,DEL15q11_2,DEL15q11_2,DEL15q11_2,ADHD,ADHD,ADHD
58,0.04680077002395178,0.3249934213322514,47.61904761904761,0.27445889789670025,57.758620689655174,0.07454960850823654
59,6.17654697284647e-05,0.48497859488500755,52.38095238095239,0.4432276218067651,53.44827586206896,0.0039643940863731165
60,1.0928007754837519,0.3250776694622065,50.0,0.31108638451203663,64.65517241379311,0.02996371803335715
61,0.005906372347103601,0.4204152405640463,50.0,0.3321541766841024,65.51724137931035,0.04162711042173787
62,0.008929453490461908,0.41611609465020266,59.523809523809526,0.35738009458516207,63.793103448275865,0.4446501633865258
63,4.5931824906838276e-05,0.4644205141601788,54.761904761904766,0.36632873827853324,54.310344827586206,0.04443749284647213
64,0.0008678254964188697,0.3210199327790014,50.0,0.32779036555405416,62.93103448275862,0.0022816350921294167
65,0.011406934585989839,0.3396064598368091,54.761904761904766,0.4193102627869965,61.206896551724135,0.008355967366110873
66,0.0002722617682785876,0.41452521262222436,54.761904761904766,0.38804246345497573,62.93103448275862,0.00029220164957091715
67,0.0016198887351979497,0.47585044382308034,52.38095238095239,0.40531489025103923,61.206896551724135,0.0029785884017471203
68,0.17076230365548814,0.400689399046565,50.0,0.3731546448596195,59.48275862068966,0.003051457538143103
69,0.00037298563756251753,0.4451233355652407,50.0,0.4341606446324841,56.896551724137936,0.5905783788319026
70,0.0006691986308444431,0.45375538266273485,54.761904761904766,0.31941888143393227,61.206896551724135,0.002466618757437141
71,0.00022127562648280522,0.4672084327790267,52.38095238095239,0.40180217795255807,62.93103448275862,0.010941212599769483
72,0.0003459475207330027,0.7406726133699083,52.38095238095239,0.48673447466124187,62.93103448275862,6.95518139365411e-05
73,2.5284044376199252e-05,0.5801576758188232,52.38095238095239,0.3866398275450003,63.793103448275865,6.562432246046642e-05
74,4.082685206712398e-06,0.7407849938952691,52.38095238095239,0.44008786052254334,62.93103448275862,0.0014228066828312735
75,0.00028202684185282367,0.513261320569583,52.38095238095239,0.41066098683051205,56.896551724137936,0.0006928179823434427
76,2.3414916414043497e-05,0.4797856061244823,54.761904761904766,0.5044187368869096,52.58620689655172,2.2216803334973116
77,0.006997364592717905,0.5852263785830752,50.0,0.4804284045788715,56.03448275862068,0.002253762468929569
78,7.481877720067521e-06,0.509843933070418,54.761904761904766,0.4831975203503819,59.48275862068966,0.00013413338372195204
79,0.003182039516690273,0.4540805229548232,50.0,0.4911182018383021,59.48275862068966,6.69285778457667e-06
80,9.078710535762115e-07,0.5850209600984042,54.761904761904766,0.5277683840212781,56.896551724137936,0.0008754380518129642
81,6.063263740647111e-06,0.463978686642444,54.761904761904766,0.4880621796290199,57.758620689655174,0.000371868711116427
82,1.1080704135099464e-05,0.56055329344976,54.761904761904766,0.5082544682577881,62.06896551724138,8.548267958817628e-05
83,1.1319140363167749e-06,0.6372671651909878,50.0,0.5686120365226457,57.758620689655174,5.048003600702015e-06
84,0.0001369308262573757,0.48345981566218804,54.761904761904766,0.5455746272977557,56.896551724137936,1.111823505820813e-06
85,1.8080890265982976e-05,0.6313472621802477,57.14285714285714,0.5836164961297875,60.3448275862069,9.394831448825645e-07
86,9.222409134365752e-05,0.8395435857913052,54.761904761904766,0.49775425552973274,58.620689655172406,0.11140292595401882
87,2.173851562410272,1.1364935914869219,42.857142857142854,0.542610996340575,62.06896551724138,0.0003120104555410696
88,3.6529417205509587,0.5814825692237606,61.904761904761905,0.5230166363979172,59.48275862068966,2.6724850108775023e-06
89,0.9821511828179357,0.871378601695527,59.523809523809526,0.5062162659331881,56.896551724137936,0.011289693980686395
90,2.0703495008116706e-05,0.46813901184781137,54.761904761904766,0.5173179032058562,56.896551724137936,3.020376760049622e-05
91,2.4496051180864976e-08,0.5403190176561127,57.14285714285714,0.5660382998185542,60.3448275862069,3.986536394200659e-07
92,0.02119080162238096,0.48898049118263825,57.14285714285714,0.5391556566895791,59.48275862068966,6.021335030684524e-05
93,5.3837986361206504e-05,0.5467359767368427,54.761904761904766,0.5257579182885774,63.793103448275865,0.000164116766146154
94,1.8402979026625542e-06,0.5179874932809236,57.14285714285714,0.5534194138520984,60.3448275862069,5.644257339832092e-06
95,7.192042712898983e-05,0.4915874389882853,54.761904761904766,0.6388016703031688,58.620689655172406,1.111891715673948e-07
96,3.7337741284720776e-07,0.641571290582643,57.14285714285714,0.6220940281764535,62.93103448275862,0.00028041377521524993
97,3.4587832295271296e-05,0.5859916511796135,57.14285714285714,0.6689745497555488,57.758620689655174,4.259040540410387e-07
98,4.29685905755736e-06,0.6287524090209997,57.14285714285714,0.6689623750723308,59.48275862068966,7.669052771215888e-06
99,1.421709628138686e-06,0.693880374604411,57.14285714285714,0.6977670417973978,59.48275862068966,7.429396887540303e-07
