,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,438.99029434115147,278.256006273159,0.0,0.0,0.0,0.0,0.0,45.67397149931237,0.0,0.0,0.0,0.0,0.0,36.45193144143356,11.319538224978983,0.0,0.0,0.0,0.0,0.0,16.48792096972705,17.32545027801593,0.0,0.0,0.0,0.0,0.0,20.627754772774274,12.752180833559066,0.0,0.0,0.0,0.0,0.0,16.937542544514365,1185.201826959014,0.0,0.0,0.0,0.0,0.0,1578.4797547642409,63.051209201673245,0.0,0.0,0.0,0.0,0.0,191.61931599173047,929.7120983919369,0.0,0.0,0.0,0.0,0.0,608.0679770055679,609.7060722571881,0.0,0.0,0.0,0.0,0.0,297.7448308781872,769.2728536225596,0.0,0.0,0.0,0.0,0.0,1337.8360543980318,777.6491295986227,0.0,0.0,0.0,0.0,0.0,395.4444608928023,325.5897079998357,0.0,0.0,0.0,0.0,0.0,853.4275851640579,194.01076029803815,0.0,0.0,0.0,0.0,0.0,330.64542500146456,266.6607598334546,0.0,0.0,0.0,0.0,0.0,645.2956106984943,3697.9003015979383,0.0,0.0,0.0,0.0,0.0,3871.7030577123887,3005.620769194478,0.0,0.0,0.0,0.0,0.0,3131.5335873607714,2903.6635936626644,0.0,0.0,0.0,0.0,0.0,3355.8499561217222,114.90704778232758,0.0,0.0,0.0,0.0,0.0,283.6328284854303
1,672.1299214932739,104.16935912368444,0.0,0.0,0.0,0.0,0.0,17.3487577034198,0.0,0.0,0.0,0.0,0.0,4.438651661154697,11.545744256289801,0.0,0.0,0.0,0.0,0.0,21.994921705505163,13.61320201653974,0.0,0.0,0.0,0.0,0.0,22.695905636167993,10.24896169256933,0.0,0.0,0.0,0.0,0.0,3.106382880973902,1018.7500634128655,0.0,0.0,0.0,0.0,0.0,1005.551929655287,17.892940017077432,0.0,0.0,0.0,0.0,0.0,141.29838107321248,433.3607007747614,0.0,0.0,0.0,0.0,0.0,550.5291543440179,436.02925450416893,0.0,0.0,0.0,0.0,0.0,638.5534158073381,612.3321622926309,0.0,0.0,0.0,0.0,0.0,595.625474868851,453.9190585669025,0.0,0.0,0.0,0.0,0.0,170.54179674854186,247.27205807704104,0.0,0.0,0.0,0.0,0.0,93.34696102733199,98.4906706903417,0.0,0.0,0.0,0.0,0.0,11.411805454827169,139.48518467612863,0.0,0.0,0.0,0.0,0.0,188.73219342717374,2937.2553333848505,0.0,0.0,0.0,0.0,0.0,3263.8788886096695,2112.5596293555964,0.0,0.0,0.0,0.0,0.0,1664.3150154567072,2153.86879400806,0.0,0.0,0.0,0.0,0.0,1888.4157973227816,104.10287958752382,0.0,0.0,0.0,0.0,0.0,88.14246682920009
2,201.24584412641488,21.30121745221491,0.0,0.0,0.0,0.0,0.0,18.93738979148467,0.0,0.0,0.0,0.0,0.0,5.7259448619933915,5.5034969258689195,0.0,0.0,0.0,0.0,0.0,3.3810570656143613,9.500411323201343,0.0,0.0,0.0,0.0,0.0,10.72220693333521,3.8636466105185248,0.0,0.0,0.0,0.0,0.0,7.066106217726574,743.9566426399296,0.0,0.0,0.0,0.0,0.0,681.6399952738966,41.36882477551455,0.0,0.0,0.0,0.0,0.0,143.0986466402117,330.5177121799265,0.0,0.0,0.0,0.0,0.0,21.09168476773151,274.5123954026416,0.0,0.0,0.0,0.0,0.0,577.3665994755944,424.7072339317421,0.0,0.0,0.0,0.0,0.0,327.0668836566466,279.2507012377744,0.0,0.0,0.0,0.0,0.0,114.80671139857255,286.75921433454147,0.0,0.0,0.0,0.0,0.0,164.02785574550126,49.460189810345334,0.0,0.0,0.0,0.0,0.0,14.307260277454988,157.28555486417397,0.0,0.0,0.0,0.0,0.0,209.07578973256912,1785.183966481048,0.0,0.0,0.0,0.0,0.0,2251.0606829733442,1455.1880431233521,0.0,0.0,0.0,0.0,0.0,1545.4040077147326,1456.0018067795713,0.0,0.0,0.0,0.0,0.0,1690.5117030692197,147.5090674424229,0.0,0.0,0.0,0.0,0.0,55.11358822501377
3,85.12036621246278,3.295628487184587,0.0,0.0,0.0,0.0,0.0,8.639245994034331,0.0,0.0,0.0,0.0,0.0,4.101451182574124,3.7489854974948624,0.0,0.0,0.0,0.0,0.0,4.364953864060105,9.532510575854612,0.0,0.0,0.0,0.0,0.0,8.008852187903528,1.880981830341088,0.0,0.0,0.0,0.0,0.0,1.491793097224169,548.6749145962959,0.0,0.0,0.0,0.0,0.0,517.3378956324595,15.960756981162989,0.0,0.0,0.0,0.0,0.0,15.590843266187557,340.1353339206957,0.0,0.0,0.0,0.0,0.0,175.93659824585447,171.37070889536423,0.0,0.0,0.0,0.0,0.0,13.593489617709976,239.56765249319992,0.0,0.0,0.0,0.0,0.0,798.3825883077229,216.16560749236913,0.0,0.0,0.0,0.0,0.0,97.32933125838994,334.744978995128,0.0,0.0,0.0,0.0,0.0,495.32825790135536,57.30620365421464,0.0,0.0,0.0,0.0,0.0,6.180703588237989,110.9929050920693,0.0,0.0,0.0,0.0,0.0,50.707624523743064,1026.2160911421738,0.0,0.0,0.0,0.0,0.0,1079.3527923910233,950.6054523033257,0.0,0.0,0.0,0.0,0.0,783.4580337767477,1035.1962148747662,0.0,0.0,0.0,0.0,0.0,1294.3400100076528,184.31373797372638,0.0,0.0,0.0,0.0,0.0,101.366391697567
4,83.0622523737412,33.94171196894622,0.0,0.0,0.0,0.0,0.0,8.045178165691189,0.0,0.0,0.0,0.0,0.0,0.5521844753664363,2.9203122329129756,0.0,0.0,0.0,0.0,0.0,5.706848716829849,6.016883626504197,0.0,0.0,0.0,0.0,0.0,20.837726570850453,3.4382727660996797,0.0,0.0,0.0,0.0,0.0,4.371572611834997,384.36041976821326,0.0,0.0,0.0,0.0,0.0,385.82845373313614,12.500740736671112,0.0,0.0,0.0,0.0,0.0,58.51604635183162,350.22698166232254,0.0,0.0,0.0,0.0,0.0,180.22562285747117,227.60720440397742,0.0,0.0,0.0,0.0,0.0,58.4909992733205,160.4403885769137,0.0,0.0,0.0,0.0,0.0,49.585043316643315,178.61078915534026,0.0,0.0,0.0,0.0,0.0,33.74690457230707,396.52792431050517,0.0,0.0,0.0,0.0,0.0,62.175701826349204,48.74532432349186,0.0,0.0,0.0,0.0,0.0,3.0143829663112656,103.01261318999815,0.0,0.0,0.0,0.0,0.0,189.21060174710675,528.1667727577703,0.0,0.0,0.0,0.0,0.0,463.149089558791,531.8247662659572,0.0,0.0,0.0,0.0,0.0,495.956941341591,546.6142348546334,0.0,0.0,0.0,0.0,0.0,698.3008051294405,202.60468448986967,0.0,0.0,0.0,0.0,0.0,55.341426394853315
5,242.32098283104537,28.801244826999955,0.0,0.0,0.0,0.0,0.0,6.820402377366579,0.0,0.0,0.0,0.0,0.0,3.3654667262398275,5.497270900589453,0.0,0.0,0.0,0.0,0.0,4.492675424577614,5.741004821575794,0.0,0.0,0.0,0.0,0.0,13.317730503317216,1.1191954209108543,0.0,0.0,0.0,0.0,0.0,2.4274187554477757,307.0229077285381,0.0,0.0,0.0,0.0,0.0,394.1495372755669,17.935417227641413,0.0,0.0,0.0,0.0,0.0,21.24841988506444,314.5436504087741,0.0,0.0,0.0,0.0,0.0,95.9781057250399,223.15282872322857,0.0,0.0,0.0,0.0,0.0,79.05368483005344,151.1435871251632,0.0,0.0,0.0,0.0,0.0,22.377100922800995,163.2742831165227,0.0,0.0,0.0,0.0,0.0,102.60374507408575,302.5651559013573,0.0,0.0,0.0,0.0,0.0,339.4174567522495,42.41783176613765,0.0,0.0,0.0,0.0,0.0,24.063753731753746,98.52916452820578,0.0,0.0,0.0,0.0,0.0,24.586905643154708,384.77098898672955,0.0,0.0,0.0,0.0,0.0,234.1074242471034,260.2744342496518,0.0,0.0,0.0,0.0,0.0,110.18184339529088,342.77002199205924,0.0,0.0,0.0,0.0,0.0,416.6729448943167,200.2019813166958,0.0,0.0,0.0,0.0,0.0,37.09598042913879
6,211.72468849899778,23.662472457639392,0.0,0.0,0.0,0.0,0.0,5.754828730997046,0.0,0.0,0.0,0.0,0.0,5.668096478403306,3.9348116715630947,0.0,0.0,0.0,0.0,0.0,4.592513201484189,5.449364633007048,0.0,0.0,0.0,0.0,0.0,11.0570768216423,1.3166690966277688,0.0,0.0,0.0,0.0,0.0,0.4020673679119955,227.51470553507986,0.0,0.0,0.0,0.0,0.0,418.2120690341295,21.332987675143116,0.0,0.0,0.0,0.0,0.0,19.626982654195523,301.41808148126296,0.0,0.0,0.0,0.0,0.0,290.2872231119482,162.4500184469137,0.0,0.0,0.0,0.0,0.0,0.7454088667059848,146.81959184333695,0.0,0.0,0.0,0.0,0.0,293.2867331402052,167.82051925128306,0.0,0.0,0.0,0.0,0.0,24.470610204628024,254.87789755189382,0.0,0.0,0.0,0.0,0.0,109.84853307844274,41.09179021763113,0.0,0.0,0.0,0.0,0.0,30.18148220973643,95.2526104616193,0.0,0.0,0.0,0.0,0.0,64.61494452052054,400.0296553606069,0.0,0.0,0.0,0.0,0.0,177.20159678033122,217.29743092953572,0.0,0.0,0.0,0.0,0.0,326.2159279620014,273.53612719201675,0.0,0.0,0.0,0.0,0.0,356.9203855971117,133.73293265208298,0.0,0.0,0.0,0.0,0.0,95.22550568416486
7,49.799371369760536,12.345036449528672,0.0,0.0,0.0,0.0,0.0,4.217162282860952,0.0,0.0,0.0,0.0,0.0,2.5567951024174222,4.32796934130776,0.0,0.0,0.0,0.0,0.0,3.7132661450444977,6.932294417612576,0.0,0.0,0.0,0.0,0.0,5.135542417165234,1.5321195989457832,0.0,0.0,0.0,0.0,0.0,1.2558193781540739,190.99136316122375,0.0,0.0,0.0,0.0,0.0,506.21887898260746,24.581502352685327,0.0,0.0,0.0,0.0,0.0,14.006113132002094,314.44212201244824,0.0,0.0,0.0,0.0,0.0,6.229238458348009,114.97249014359193,0.0,0.0,0.0,0.0,0.0,91.72032167357432,146.40327582785082,0.0,0.0,0.0,0.0,0.0,322.20713600063164,166.53811064692277,0.0,0.0,0.0,0.0,0.0,14.040910136807517,203.46092037629148,0.0,0.0,0.0,0.0,0.0,229.26317897155081,38.78070037965754,0.0,0.0,0.0,0.0,0.0,15.103430541247144,101.94071408742134,0.0,0.0,0.0,0.0,0.0,33.362207687557536,308.9132780662174,0.0,0.0,0.0,0.0,0.0,179.8102248490768,231.55376566672825,0.0,0.0,0.0,0.0,0.0,109.89015455325875,240.0512230909717,0.0,0.0,0.0,0.0,0.0,230.2989989919803,68.47812765974732,0.0,0.0,0.0,0.0,0.0,92.14971842127161
8,34.07824813196353,20.051738589620804,0.0,0.0,0.0,0.0,0.0,5.553906127465754,0.0,0.0,0.0,0.0,0.0,3.515925583143429,6.211567459248332,0.0,0.0,0.0,0.0,0.0,0.6449100579852344,5.310858768593595,0.0,0.0,0.0,0.0,0.0,4.663089425816417,0.9667021276448245,0.0,0.0,0.0,0.0,0.0,2.173378523906184,165.12224353260768,0.0,0.0,0.0,0.0,0.0,264.8370577540619,16.997674690666347,0.0,0.0,0.0,0.0,0.0,12.805766770233237,305.25930141784465,0.0,0.0,0.0,0.0,0.0,7.451472368369917,110.34668982862787,0.0,0.0,0.0,0.0,0.0,271.2870788787599,138.88017737569865,0.0,0.0,0.0,0.0,0.0,48.502225931081384,137.6786588913126,0.0,0.0,0.0,0.0,0.0,90.43649576050798,201.86503064464216,0.0,0.0,0.0,0.0,0.0,200.8205386798855,36.2367386853753,0.0,0.0,0.0,0.0,0.0,26.751626046693318,103.90681051103053,0.0,0.0,0.0,0.0,0.0,137.30461867997158,330.8756265843053,0.0,0.0,0.0,0.0,0.0,175.5182969985789,177.7053182656621,0.0,0.0,0.0,0.0,0.0,86.13580455236931,212.58113028077395,0.0,0.0,0.0,0.0,0.0,116.56128604398009,63.513155981476665,0.0,0.0,0.0,0.0,0.0,31.94930554195726
