,SZ,SZ,SZ,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6598662424956799,0.08653242264056366,50.0,0.14285475565144348,46.15384615384615,0.5254583791870351
1,0.8187188653478095,0.08554578079170629,50.0,0.10655792117463726,53.84615384615385,0.6639079897497546
2,0.622323649322699,0.07991959836469226,55.46875,0.11885925362904862,53.84615384615385,0.47787376800283915
3,0.7937375908086765,0.13613221012341842,56.25,0.1068586618525776,38.46153846153847,0.69293693458386
4,0.4383867133684714,0.07899820235758363,66.40625,0.1109697521546696,46.15384615384615,0.6331380774399152
5,0.07313895522070822,0.12073421907577664,64.84375,0.16348091048516994,53.84615384615385,0.44993337819933615
6,0.5632090031960635,0.079577814015141,64.84375,0.12248550669028067,46.15384615384615,0.6743726372702515
7,0.13132878630648961,0.0773303364290943,71.09375,0.12511227421992752,69.23076923076923,0.9289458398887841
8,0.15394157088106183,0.08677533890690774,71.875,0.14791615538171848,61.53846153846154,0.2089430120081569
9,0.24056801874961545,0.085595098242641,65.625,0.11143765794180625,46.15384615384615,0.4208289636286346
10,0.23414536477714035,0.07227695907750757,74.21875,0.11388653765321279,61.53846153846154,0.5931038253481868
11,0.3832817581686388,0.08225256587521368,74.21875,0.23683332224661086,53.84615384615385,0.2248205590461947
12,0.0067063736014209355,0.09736525917764813,72.65625,0.16768237899495025,76.92307692307693,0.13102582235242818
13,0.09814917475801482,0.11444575836078236,71.875,0.23448445535618198,53.84615384615385,0.6378954045132418
14,0.009263438135318472,0.16077764295459093,65.625,0.09194823273215241,76.92307692307693,0.27452833394634174
15,1.5406243497665033,0.15355814455025588,67.1875,0.179972907487828,69.23076923076923,0.0019357898055425038
16,0.020065760641953534,0.09908900537694441,71.09375,0.5006257954290884,53.84615384615385,7.910203145931599
17,0.04243846867142934,0.10315267368373608,73.4375,0.1655644330004294,53.84615384615385,0.0001825067826887071
18,0.1979081779004084,0.18850776446684345,66.40625,0.11296323400969703,69.23076923076923,0.17598040991250108
19,0.05785080215642082,0.1349404870891219,74.21875,0.23528955222258044,69.23076923076923,0.03654757273658787
