,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,24.088665898876947,107.91154923093691,0.0,0.0,0.0,0.0,0.0,3.107503644571225,0.0,0.0,0.0,0.0,0.0,7.314634413066449,7.8105199666684975,0.0,0.0,0.0,0.0,0.0,8.432099813163388,4.045824583431854,0.0,0.0,0.0,0.0,0.0,4.3271905775291595,4.754961488113088,0.0,0.0,0.0,0.0,0.0,1.6234819125745739,182.82542216938984,0.0,0.0,0.0,0.0,0.0,70.77637236917363,46.34396596977058,0.0,0.0,0.0,0.0,0.0,39.41441095664983,130.8447536229569,0.0,0.0,0.0,0.0,0.0,11.766709957757723,58.84075287032449,0.0,0.0,0.0,0.0,0.0,227.5194259036798,86.71826568608076,0.0,0.0,0.0,0.0,0.0,183.4890833521551,82.5069412915516,0.0,0.0,0.0,0.0,0.0,17.959345612610342,147.24620887944536,0.0,0.0,0.0,0.0,0.0,70.94269039857855,46.19579016231619,0.0,0.0,0.0,0.0,0.0,15.041887850364867,60.37510518074296,0.0,0.0,0.0,0.0,0.0,11.383451649922476,106.63278511137507,0.0,0.0,0.0,0.0,0.0,101.37245193698975,80.99948191935897,0.0,0.0,0.0,0.0,0.0,99.50545567924624,75.28828562502406,0.0,0.0,0.0,0.0,0.0,42.52053752846049
20,14.347748774324977,105.60268687370974,0.0,0.0,0.0,0.0,0.0,15.211576294002366,0.0,0.0,0.0,0.0,0.0,2.9736705221259254,5.21742192104776,0.0,0.0,0.0,0.0,0.0,1.6405210950647906,4.774102321829321,0.0,0.0,0.0,0.0,0.0,18.773733947630355,2.882749399535555,0.0,0.0,0.0,0.0,0.0,2.618608592870149,96.28989586335499,0.0,0.0,0.0,0.0,0.0,81.50623505984757,16.021612148307028,0.0,0.0,0.0,0.0,0.0,14.267045599845975,166.3895547979394,0.0,0.0,0.0,0.0,0.0,21.201977800355134,54.025101963364364,0.0,0.0,0.0,0.0,0.0,12.909112765842016,121.42461623018619,0.0,0.0,0.0,0.0,0.0,65.65142176756298,88.91057841971313,0.0,0.0,0.0,0.0,0.0,34.71146624830004,65.7860552606516,0.0,0.0,0.0,0.0,0.0,24.050548446525656,22.032977758081444,0.0,0.0,0.0,0.0,0.0,0.38509329276550935,65.56563265685544,0.0,0.0,0.0,0.0,0.0,28.795659077006906,99.94088869381952,0.0,0.0,0.0,0.0,0.0,35.969449204684764,63.46154048954416,0.0,0.0,0.0,0.0,0.0,24.687095805549276,14.174541249517288,0.0,0.0,0.0,0.0,0.0,4.898766034938143
21,11.577420024654712,57.62438008665087,0.0,0.0,0.0,0.0,0.0,2.8539943991006864,0.0,0.0,0.0,0.0,0.0,0.8450408015757344,3.931975534750173,0.0,0.0,0.0,0.0,0.0,3.9626480004764466,3.586153890688306,0.0,0.0,0.0,0.0,0.0,1.195332354132469,2.9052049357801466,0.0,0.0,0.0,0.0,0.0,1.432779723299306,108.11157640180481,0.0,0.0,0.0,0.0,0.0,56.47252735512875,37.45414126684902,0.0,0.0,0.0,0.0,0.0,28.4453968809892,102.05721266794197,0.0,0.0,0.0,0.0,0.0,63.25991473084879,55.52307008833036,0.0,0.0,0.0,0.0,0.0,4.170093465685575,73.67460512154469,0.0,0.0,0.0,0.0,0.0,125.09261546467584,67.37556857830609,0.0,0.0,0.0,0.0,0.0,24.491610370390212,97.55911726584372,0.0,0.0,0.0,0.0,0.0,12.517832607114556,26.0049969033767,0.0,0.0,0.0,0.0,0.0,8.18165527923899,65.66428767503146,0.0,0.0,0.0,0.0,0.0,94.42338070782813,90.64282424030262,0.0,0.0,0.0,0.0,0.0,47.01460579757544,64.41251517598654,0.0,0.0,0.0,0.0,0.0,20.99862904693271,18.891841338261514,0.0,0.0,0.0,0.0,0.0,5.436689724892872
22,40.97691226860725,48.60041775234994,0.0,0.0,0.0,0.0,0.0,8.69169601133584,0.0,0.0,0.0,0.0,0.0,1.7673863700055215,4.83196706225581,0.0,0.0,0.0,0.0,0.0,0.6473326785909977,9.080597478657731,0.0,0.0,0.0,0.0,0.0,1.1230877000219468,3.1480812620412015,0.0,0.0,0.0,0.0,0.0,0.4774307098625836,141.87916646201867,0.0,0.0,0.0,0.0,0.0,24.984578449218677,40.01603763151782,0.0,0.0,0.0,0.0,0.0,13.294923283615196,122.18087224046688,0.0,0.0,0.0,0.0,0.0,7.958419785077597,55.76232785652523,0.0,0.0,0.0,0.0,0.0,115.61492918796054,98.14994378430488,0.0,0.0,0.0,0.0,0.0,22.15116929626404,69.65666574250278,0.0,0.0,0.0,0.0,0.0,14.142565120299281,137.61094621262157,0.0,0.0,0.0,0.0,0.0,39.59493048775481,47.24764709356347,0.0,0.0,0.0,0.0,0.0,14.225896808055197,70.07576632717607,0.0,0.0,0.0,0.0,0.0,0.8797292469064739,131.9610090852755,0.0,0.0,0.0,0.0,0.0,45.626231710560276,81.00071405462097,0.0,0.0,0.0,0.0,0.0,36.56740050897676,43.988489220726855,0.0,0.0,0.0,0.0,0.0,10.056178188686932
23,19.55688921936188,51.33095488209871,0.0,0.0,0.0,0.0,0.0,5.979570518261186,0.0,0.0,0.0,0.0,0.0,0.0826557336215733,3.422735484480651,0.0,0.0,0.0,0.0,0.0,1.8472211429897165,4.218079193966749,0.0,0.0,0.0,0.0,0.0,2.54220350526116,2.5155693914672677,0.0,0.0,0.0,0.0,0.0,1.426962557498717,110.61277212033367,0.0,0.0,0.0,0.0,0.0,57.13978388462931,61.87287557335664,0.0,0.0,0.0,0.0,0.0,11.443445079811152,78.34868538355099,0.0,0.0,0.0,0.0,0.0,150.26532302170313,42.68938499322302,0.0,0.0,0.0,0.0,0.0,59.5081961796535,80.59755820506236,0.0,0.0,0.0,0.0,0.0,0.5556062377825267,48.7598843708774,0.0,0.0,0.0,0.0,0.0,56.737823422595284,70.16644311687278,0.0,0.0,0.0,0.0,0.0,27.37574725287617,21.80262873906471,0.0,0.0,0.0,0.0,0.0,5.057252623433905,35.187836854245376,0.0,0.0,0.0,0.0,0.0,8.679070393452514,108.61082076665812,0.0,0.0,0.0,0.0,0.0,19.336232942827717,59.69214385365716,0.0,0.0,0.0,0.0,0.0,155.6070039885469,17.252968700737913,0.0,0.0,0.0,0.0,0.0,19.51825520202018
24,112.07154261604649,118.95629385534649,0.0,0.0,0.0,0.0,0.0,2.8541693383372966,0.0,0.0,0.0,0.0,0.0,3.9937595999146827,8.200283566685714,0.0,0.0,0.0,0.0,0.0,1.4709109034987862,9.710004933893257,0.0,0.0,0.0,0.0,0.0,1.4565179379866462,2.6702739197569936,0.0,0.0,0.0,0.0,0.0,2.3251749442466725,154.21637942168292,0.0,0.0,0.0,0.0,0.0,48.70228931101185,42.591141186778,0.0,0.0,0.0,0.0,0.0,9.762164599685502,138.28698062355457,0.0,0.0,0.0,0.0,0.0,52.232094935666375,77.4002156455581,0.0,0.0,0.0,0.0,0.0,0.4639619151757914,56.6025574708977,0.0,0.0,0.0,0.0,0.0,6.239058580352961,48.82183924889846,0.0,0.0,0.0,0.0,0.0,30.07358163633401,92.54532143825638,0.0,0.0,0.0,0.0,0.0,88.88457854784622,21.50796214252329,0.0,0.0,0.0,0.0,0.0,7.012114924807694,122.10302288171712,0.0,0.0,0.0,0.0,0.0,19.607090587684702,74.05239105988001,0.0,0.0,0.0,0.0,0.0,19.326866974975438,73.63482493201371,0.0,0.0,0.0,0.0,0.0,62.36458453173415,39.42254060459755,0.0,0.0,0.0,0.0,0.0,4.196038607617486
25,315.9305028665225,92.38103092320168,0.0,0.0,0.0,0.0,0.0,6.4414699554975545,0.0,0.0,0.0,0.0,0.0,16.955370130277988,6.25144333888688,0.0,0.0,0.0,0.0,0.0,3.532785346203407,3.9493422334399497,0.0,0.0,0.0,0.0,0.0,1.3961419033437188,4.739996009122725,0.0,0.0,0.0,0.0,0.0,17.708554055261953,142.76299338659197,0.0,0.0,0.0,0.0,0.0,106.94169251938973,88.93561702682823,0.0,0.0,0.0,0.0,0.0,115.00870327622724,61.97411059908169,0.0,0.0,0.0,0.0,0.0,0.3945081127158545,54.93536448868381,0.0,0.0,0.0,0.0,0.0,102.86557680595907,74.69162467705485,0.0,0.0,0.0,0.0,0.0,3.035547153722964,64.93832021518878,0.0,0.0,0.0,0.0,0.0,12.227968580381985,109.22731914885986,0.0,0.0,0.0,0.0,0.0,106.0160186855193,22.61471911042723,0.0,0.0,0.0,0.0,0.0,24.882419683027,37.93634727556667,0.0,0.0,0.0,0.0,0.0,29.158828454734113,136.91490566717826,0.0,0.0,0.0,0.0,0.0,91.99980566630201,117.96160380085692,0.0,0.0,0.0,0.0,0.0,274.99806101572426,22.488222605661402,0.0,0.0,0.0,0.0,0.0,14.332632328979097
26,29.88287620378798,85.33225854945661,0.0,0.0,0.0,0.0,0.0,11.96116591424476,0.0,0.0,0.0,0.0,0.0,0.8628557025396757,4.245059229408465,0.0,0.0,0.0,0.0,0.0,3.0293005694860806,3.0684100916996875,0.0,0.0,0.0,0.0,0.0,1.2975883796700318,5.795468067974932,0.0,0.0,0.0,0.0,0.0,1.094348934628378,197.970817146671,0.0,0.0,0.0,0.0,0.0,72.12275064318976,52.79234320487504,0.0,0.0,0.0,0.0,0.0,8.819078463472511,72.65830149361126,0.0,0.0,0.0,0.0,0.0,21.65824120343586,67.79810851989282,0.0,0.0,0.0,0.0,0.0,76.35091173742481,101.83732722306588,0.0,0.0,0.0,0.0,0.0,10.258252238101921,46.00002111924387,0.0,0.0,0.0,0.0,0.0,21.391008370271575,133.93084349457615,0.0,0.0,0.0,0.0,0.0,27.03965925821121,19.908553278591835,0.0,0.0,0.0,0.0,0.0,5.278325369143928,58.66987067134588,0.0,0.0,0.0,0.0,0.0,54.596336743921256,113.03768098736812,0.0,0.0,0.0,0.0,0.0,14.07295192497039,112.50751326606789,0.0,0.0,0.0,0.0,0.0,44.80326157053015,31.954203315678072,0.0,0.0,0.0,0.0,0.0,8.118471933532179
27,15.599407592449598,147.94275306582477,0.0,0.0,0.0,0.0,0.0,9.034721915437995,0.0,0.0,0.0,0.0,0.0,5.343692245078268,3.7013451109429245,0.0,0.0,0.0,0.0,0.0,4.966700832463622,6.625698409842198,0.0,0.0,0.0,0.0,0.0,2.4341179932623898,5.039484773962712,0.0,0.0,0.0,0.0,0.0,0.6244525836151033,145.64928826708285,0.0,0.0,0.0,0.0,0.0,152.63777389793296,12.398912979003823,0.0,0.0,0.0,0.0,0.0,6.43378730959478,225.1304809488955,0.0,0.0,0.0,0.0,0.0,7.1097233662299715,91.45235215790251,0.0,0.0,0.0,0.0,0.0,120.2249680454613,119.47408610302658,0.0,0.0,0.0,0.0,0.0,18.7284006135275,140.43125646483853,0.0,0.0,0.0,0.0,0.0,19.602770930910822,115.91501879628875,0.0,0.0,0.0,0.0,0.0,51.889769634194934,27.719070433917686,0.0,0.0,0.0,0.0,0.0,4.881402118714084,53.450209515502905,0.0,0.0,0.0,0.0,0.0,29.79193967024395,267.01121780390656,0.0,0.0,0.0,0.0,0.0,79.96788960260412,236.25195318425412,0.0,0.0,0.0,0.0,0.0,21.996496486625563,93.30581734649161,0.0,0.0,0.0,0.0,0.0,120.4757789732511
28,36.81299988914195,49.547813260755746,0.0,0.0,0.0,0.0,0.0,7.837296601987392,0.0,0.0,0.0,0.0,0.0,1.5253621081759654,3.2727651885667175,0.0,0.0,0.0,0.0,0.0,0.7568796642412357,3.151886484780657,0.0,0.0,0.0,0.0,0.0,9.120483576314086,3.322166308185967,0.0,0.0,0.0,0.0,0.0,5.858885587266623,244.57272183002652,0.0,0.0,0.0,0.0,0.0,35.577103719392404,16.58908556908498,0.0,0.0,0.0,0.0,0.0,4.477774834634163,106.00245623181522,0.0,0.0,0.0,0.0,0.0,33.37601793471187,41.559561189806345,0.0,0.0,0.0,0.0,0.0,0.473335918626545,76.3970004293805,0.0,0.0,0.0,0.0,0.0,19.322287494719124,36.92842854524348,0.0,0.0,0.0,0.0,0.0,35.83595654725747,72.22429051201419,0.0,0.0,0.0,0.0,0.0,12.012874548041925,26.332550872676073,0.0,0.0,0.0,0.0,0.0,2.1347151359915504,143.02296466272324,0.0,0.0,0.0,0.0,0.0,8.872273009482718,79.83698380671598,0.0,0.0,0.0,0.0,0.0,15.484976539596202,49.42497040876046,0.0,0.0,0.0,0.0,0.0,10.39999608967692,29.59443696320915,0.0,0.0,0.0,0.0,0.0,6.2774295550905155
29,194.91302002499353,51.5431034981767,0.0,0.0,0.0,0.0,0.0,3.51727545556657,0.0,0.0,0.0,0.0,0.0,1.2204351462508205,4.3669354876237,0.0,0.0,0.0,0.0,0.0,4.316580045327655,13.747568475435981,0.0,0.0,0.0,0.0,0.0,3.5080323649513527,14.52326108090497,0.0,0.0,0.0,0.0,0.0,1.2947498294508337,279.2128444576238,0.0,0.0,0.0,0.0,0.0,41.10204895654575,56.764708463953816,0.0,0.0,0.0,0.0,0.0,18.052484192102796,81.01708553610887,0.0,0.0,0.0,0.0,0.0,3.2839169036605322,44.53962596509617,0.0,0.0,0.0,0.0,0.0,17.428307292016335,67.1253544069286,0.0,0.0,0.0,0.0,0.0,38.47301298027471,161.27984997306572,0.0,0.0,0.0,0.0,0.0,33.50807115751456,81.58963567148167,0.0,0.0,0.0,0.0,0.0,124.82646970238969,32.115966566296,0.0,0.0,0.0,0.0,0.0,1.3578012599156215,111.85386701368222,0.0,0.0,0.0,0.0,0.0,31.959132816028305,71.41037979126727,0.0,0.0,0.0,0.0,0.0,21.043601942345166,50.51416748061422,0.0,0.0,0.0,0.0,0.0,173.10413637465635,35.33587949080485,0.0,0.0,0.0,0.0,0.0,25.038067353067706
30,27.990893056943065,50.06681103403311,0.0,0.0,0.0,0.0,0.0,10.982966066945362,0.0,0.0,0.0,0.0,0.0,4.564631335014074,8.4875504241998,0.0,0.0,0.0,0.0,0.0,18.38682062432058,2.9747811876694827,0.0,0.0,0.0,0.0,0.0,3.0355763335891983,3.118671488323551,0.0,0.0,0.0,0.0,0.0,0.6452948458574148,232.3555971280043,0.0,0.0,0.0,0.0,0.0,48.83997564650542,25.589455575638333,0.0,0.0,0.0,0.0,0.0,13.54995409811984,82.35044756260912,0.0,0.0,0.0,0.0,0.0,5.071118737116557,42.04916122448718,0.0,0.0,0.0,0.0,0.0,3.3230107929424695,81.52968266846365,0.0,0.0,0.0,0.0,0.0,46.08361484409245,64.90872821577301,0.0,0.0,0.0,0.0,0.0,5.499803503238768,97.51140460091834,0.0,0.0,0.0,0.0,0.0,22.301370502070263,24.402204761747626,0.0,0.0,0.0,0.0,0.0,20.048715271994382,71.62072222576118,0.0,0.0,0.0,0.0,0.0,62.71430575878004,138.0968714853054,0.0,0.0,0.0,0.0,0.0,30.01901309543843,47.16535647793459,0.0,0.0,0.0,0.0,0.0,22.058339204058225,82.64860527359193,0.0,0.0,0.0,0.0,0.0,2.727338076794371
31,7.3907094182269955,425.29371850263567,0.0,0.0,0.0,0.0,0.0,4.718945316984822,0.0,0.0,0.0,0.0,0.0,38.03643004415294,17.126827061998256,0.0,0.0,0.0,0.0,0.0,18.349260161474,46.449859661299826,0.0,0.0,0.0,0.0,0.0,18.438624243691972,11.179095003874973,0.0,0.0,0.0,0.0,0.0,2.7145650660535194,161.95000123995501,0.0,0.0,0.0,0.0,0.0,12.546278142522869,21.264168071640277,0.0,0.0,0.0,0.0,0.0,1.8658630693057716,102.16340962965023,0.0,0.0,0.0,0.0,0.0,9.536846833190493,60.643241799503535,0.0,0.0,0.0,0.0,0.0,0.06076374470757823,150.43375221259979,0.0,0.0,0.0,0.0,0.0,3.185287485846577,140.5149819164425,0.0,0.0,0.0,0.0,0.0,8.103649486684416,112.34521301272392,0.0,0.0,0.0,0.0,0.0,5.378736258162116,30.885246772815066,0.0,0.0,0.0,0.0,0.0,7.97933092188286,235.5033433943452,0.0,0.0,0.0,0.0,0.0,33.19900146386879,395.92175482103085,0.0,0.0,0.0,0.0,0.0,12.889078278745913,193.13871604532758,0.0,0.0,0.0,0.0,0.0,56.86560116035644,23.869661517939402,0.0,0.0,0.0,0.0,0.0,5.605836548182767
32,85.23971909025117,59.66411388355535,0.0,0.0,0.0,0.0,0.0,3.0388560506067264,0.0,0.0,0.0,0.0,0.0,2.008883246923338,2.8436450608529054,0.0,0.0,0.0,0.0,0.0,2.040012157680363,5.017609506821756,0.0,0.0,0.0,0.0,0.0,0.9192958761743572,4.064107660105968,0.0,0.0,0.0,0.0,0.0,0.9059443187426335,221.5817420454814,0.0,0.0,0.0,0.0,0.0,28.040197533026472,34.72924245943755,0.0,0.0,0.0,0.0,0.0,1.939857302451833,108.08906986705679,0.0,0.0,0.0,0.0,0.0,167.98131186067656,58.96988616350232,0.0,0.0,0.0,0.0,0.0,34.66433450223703,48.989942453913606,0.0,0.0,0.0,0.0,0.0,5.023292728702271,83.84575476965038,0.0,0.0,0.0,0.0,0.0,7.079059725263241,78.21181711428045,0.0,0.0,0.0,0.0,0.0,12.13692883652448,21.59711488723858,0.0,0.0,0.0,0.0,0.0,2.7389286676679965,39.892059943136175,0.0,0.0,0.0,0.0,0.0,55.43531681370458,76.90932060216917,0.0,0.0,0.0,0.0,0.0,8.90295486922983,54.71334985996411,0.0,0.0,0.0,0.0,0.0,64.33064900146746,24.432210924828876,0.0,0.0,0.0,0.0,0.0,2.887774105849454
33,24.391423080928256,70.49851341732078,0.0,0.0,0.0,0.0,0.0,2.3757308327549715,0.0,0.0,0.0,0.0,0.0,2.957585950729499,6.963817756813137,0.0,0.0,0.0,0.0,0.0,4.228271463681129,5.456137878804979,0.0,0.0,0.0,0.0,0.0,1.9875533729753485,1.9294748986251253,0.0,0.0,0.0,0.0,0.0,1.0123933653445067,383.0005170433945,0.0,0.0,0.0,0.0,0.0,7.679322353871045,42.633159262061206,0.0,0.0,0.0,0.0,0.0,16.7073485938,68.38882838838238,0.0,0.0,0.0,0.0,0.0,19.460795784526862,39.12206841738087,0.0,0.0,0.0,0.0,0.0,174.4471835740039,52.01476440493091,0.0,0.0,0.0,0.0,0.0,1.4033642293560087,46.9846501917034,0.0,0.0,0.0,0.0,0.0,30.092299536239615,128.36045081944863,0.0,0.0,0.0,0.0,0.0,7.433238924129246,20.792812771178493,0.0,0.0,0.0,0.0,0.0,0.988304958061723,42.382057538947656,0.0,0.0,0.0,0.0,0.0,7.1693109791834555,107.50897834381549,0.0,0.0,0.0,0.0,0.0,17.26577451185155,50.377813061004005,0.0,0.0,0.0,0.0,0.0,20.62914166672222,36.88615361935113,0.0,0.0,0.0,0.0,0.0,13.171303996335846
34,25.33796390897383,68.02562600447995,0.0,0.0,0.0,0.0,0.0,4.210230206785665,0.0,0.0,0.0,0.0,0.0,0.5528200800583516,3.037669228046148,0.0,0.0,0.0,0.0,0.0,0.7757125677933667,3.005097212810487,0.0,0.0,0.0,0.0,0.0,0.7820225994242219,2.3233513376738784,0.0,0.0,0.0,0.0,0.0,0.2962450992204913,402.4430059960527,0.0,0.0,0.0,0.0,0.0,5.990296682467802,58.43388443543235,0.0,0.0,0.0,0.0,0.0,24.859248938093735,80.64213051452538,0.0,0.0,0.0,0.0,0.0,5.790464354543324,50.08151237953309,0.0,0.0,0.0,0.0,0.0,55.628049181763295,64.45397099202341,0.0,0.0,0.0,0.0,0.0,2.529319070664682,43.19907665959669,0.0,0.0,0.0,0.0,0.0,5.827747679912901,61.70344083457004,0.0,0.0,0.0,0.0,0.0,7.771566486464827,33.519982439843496,0.0,0.0,0.0,0.0,0.0,2.4939466128147445,55.55612619261998,0.0,0.0,0.0,0.0,0.0,6.3703176082512245,144.31194688160443,0.0,0.0,0.0,0.0,0.0,34.454446681461974,96.44895630668657,0.0,0.0,0.0,0.0,0.0,34.76478417263923,68.94568569771117,0.0,0.0,0.0,0.0,0.0,13.386438264785742
35,30.89880528016903,57.256721472593355,0.0,0.0,0.0,0.0,0.0,2.9893104097098466,0.0,0.0,0.0,0.0,0.0,0.563436421122703,5.207074648548716,0.0,0.0,0.0,0.0,0.0,1.4371979477771717,7.275486249106412,0.0,0.0,0.0,0.0,0.0,3.9018051839317316,3.576908445254365,0.0,0.0,0.0,0.0,0.0,0.4002846370669721,298.91196640312785,0.0,0.0,0.0,0.0,0.0,27.437153533080657,63.236308932996,0.0,0.0,0.0,0.0,0.0,2.0164528909421846,78.22391431513634,0.0,0.0,0.0,0.0,0.0,26.87221533231828,38.41472120211176,0.0,0.0,0.0,0.0,0.0,0.023208275388364837,63.17428144130673,0.0,0.0,0.0,0.0,0.0,1.717629832144944,46.040395574657396,0.0,0.0,0.0,0.0,0.0,21.801643776119676,96.52246378478691,0.0,0.0,0.0,0.0,0.0,6.3947933260022145,35.26737811033735,0.0,0.0,0.0,0.0,0.0,3.5759335694372023,45.97143240219203,0.0,0.0,0.0,0.0,0.0,11.746916283380255,71.87912356630541,0.0,0.0,0.0,0.0,0.0,22.434974524734827,45.26321177459153,0.0,0.0,0.0,0.0,0.0,24.399416295889864,25.31735865035948,0.0,0.0,0.0,0.0,0.0,15.720713816275037
36,69.51203579897859,65.45734889839112,0.0,0.0,0.0,0.0,0.0,4.547980740583381,0.0,0.0,0.0,0.0,0.0,1.446895168748085,4.8815296568351645,0.0,0.0,0.0,0.0,0.0,2.687582815726361,22.850997475004714,0.0,0.0,0.0,0.0,0.0,5.699859277035092,6.171626317669772,0.0,0.0,0.0,0.0,0.0,11.562616247622461,387.2045209891397,0.0,0.0,0.0,0.0,0.0,13.070578236301936,52.551224547755524,0.0,0.0,0.0,0.0,0.0,14.957821871264068,87.7157718802322,0.0,0.0,0.0,0.0,0.0,14.368279883839188,58.23715841345769,0.0,0.0,0.0,0.0,0.0,22.286604865355937,86.84512068684275,0.0,0.0,0.0,0.0,0.0,1.0010625391844157,45.82464410800505,0.0,0.0,0.0,0.0,0.0,15.933026504537427,86.95277834223995,0.0,0.0,0.0,0.0,0.0,6.087329702589786,62.32172003288239,0.0,0.0,0.0,0.0,0.0,1.6807511018602084,76.28263611494607,0.0,0.0,0.0,0.0,0.0,67.9341740096236,105.71268195871112,0.0,0.0,0.0,0.0,0.0,122.99640387626718,85.13745168514487,0.0,0.0,0.0,0.0,0.0,11.210488355860786,72.10825296432621,0.0,0.0,0.0,0.0,0.0,44.166347318981735
37,24.779229881646643,58.22232144803426,0.0,0.0,0.0,0.0,0.0,2.3074411599415483,0.0,0.0,0.0,0.0,0.0,1.8746137257564952,13.290440379508288,0.0,0.0,0.0,0.0,0.0,0.5383043438029537,19.197075744547305,0.0,0.0,0.0,0.0,0.0,5.253002953723927,18.70126189649609,0.0,0.0,0.0,0.0,0.0,1.1317025263758502,240.67987647339058,0.0,0.0,0.0,0.0,0.0,15.471052320468612,17.566130943822355,0.0,0.0,0.0,0.0,0.0,9.907402843309972,66.47055964282788,0.0,0.0,0.0,0.0,0.0,1.2286637646266474,66.65249014032491,0.0,0.0,0.0,0.0,0.0,32.122139711356255,73.77236387623219,0.0,0.0,0.0,0.0,0.0,62.66614402351633,56.32202867570637,0.0,0.0,0.0,0.0,0.0,16.977482679847785,78.78589441464288,0.0,0.0,0.0,0.0,0.0,15.160277651808828,38.82891742340143,0.0,0.0,0.0,0.0,0.0,60.63128717922702,44.42850927962874,0.0,0.0,0.0,0.0,0.0,17.751553815036388,115.42955247662924,0.0,0.0,0.0,0.0,0.0,18.40258073777888,54.46734062180398,0.0,0.0,0.0,0.0,0.0,16.64407440385625,49.152916774270714,0.0,0.0,0.0,0.0,0.0,47.871446731804255
38,10.816702001978827,59.96874467971098,0.0,0.0,0.0,0.0,0.0,7.398113420309862,0.0,0.0,0.0,0.0,0.0,3.909566298886512,3.579966843639005,0.0,0.0,0.0,0.0,0.0,0.9081026140044803,5.2122722313056515,0.0,0.0,0.0,0.0,0.0,2.535058222772789,2.3710807582351996,0.0,0.0,0.0,0.0,0.0,0.9943474691947237,316.47206578584274,0.0,0.0,0.0,0.0,0.0,45.4256757631603,31.542400376036145,0.0,0.0,0.0,0.0,0.0,3.355739131279184,54.10222042044575,0.0,0.0,0.0,0.0,0.0,11.228452766739181,47.34457945466135,0.0,0.0,0.0,0.0,0.0,4.4452122971603805,53.95898999450054,0.0,0.0,0.0,0.0,0.0,40.588917992185145,53.84024845409174,0.0,0.0,0.0,0.0,0.0,21.136946609068964,84.12668104099198,0.0,0.0,0.0,0.0,0.0,5.6492533564739205,26.857995819610736,0.0,0.0,0.0,0.0,0.0,11.66170506113695,46.387406564047794,0.0,0.0,0.0,0.0,0.0,3.232191542071343,80.43281499310667,0.0,0.0,0.0,0.0,0.0,16.515283220387843,43.959749760640435,0.0,0.0,0.0,0.0,0.0,13.59062933656344,30.89122393781172,0.0,0.0,0.0,0.0,0.0,6.334962475559614
39,149.99119217279434,57.252892700190046,0.0,0.0,0.0,0.0,0.0,3.032618679544227,0.0,0.0,0.0,0.0,0.0,0.29837159706605837,4.091883774948422,0.0,0.0,0.0,0.0,0.0,5.376628245465371,8.042030868406574,0.0,0.0,0.0,0.0,0.0,18.516002204939202,6.260674688219727,0.0,0.0,0.0,0.0,0.0,3.115167893309872,236.716024936031,0.0,0.0,0.0,0.0,0.0,51.824299789513574,62.245735807613144,0.0,0.0,0.0,0.0,0.0,15.990238027939174,150.6480638002818,0.0,0.0,0.0,0.0,0.0,13.587825433654373,78.27562967861302,0.0,0.0,0.0,0.0,0.0,3.5409334713733065,77.76244602783014,0.0,0.0,0.0,0.0,0.0,44.61048441032308,66.81793966551639,0.0,0.0,0.0,0.0,0.0,2.7325460771221435,69.58263872514387,0.0,0.0,0.0,0.0,0.0,21.406114237002104,21.569853657814747,0.0,0.0,0.0,0.0,0.0,0.6793244755365451,59.07643842637559,0.0,0.0,0.0,0.0,0.0,33.69097823308729,93.46546975755234,0.0,0.0,0.0,0.0,0.0,52.05297876868912,56.00892404506461,0.0,0.0,0.0,0.0,0.0,14.034020520043212,49.508902587653836,0.0,0.0,0.0,0.0,0.0,6.1781155266427294
