,BIP,BIP,BIP,ASD,ASD,ASD
85,1.4553965569823323e-06,0.27197919373577434,75.0,0.4659903511141515,58.730158730158735,2.3466448125652785e-06
86,2.89763893151703e-07,0.27287239599996294,75.0,0.4799027361849071,59.25925925925925,5.349763330923365e-06
87,1.4542102406527548e-06,0.27415435099895524,75.0,0.47315041963217586,58.730158730158735,4.931855619732111e-06
88,1.8348864969370625e-06,0.27513668373098843,75.0,0.47760056494397074,58.730158730158735,1.726811708248175e-08
89,1.472170138408914e-06,0.276026412827517,75.0,0.4797569998976456,58.730158730158735,1.344657825060824e-08
90,2.802858367011935e-06,0.276788801547629,75.0,0.47781672651350493,58.730158730158735,2.90514436929684e-07
91,7.477970595095503e-07,0.2778086328031836,75.0,0.48053591840427934,59.25925925925925,3.4233871790001917e-06
92,3.163070766167388e-07,0.27960755529353226,75.0,0.48747612723828404,58.730158730158735,2.5434583190873337e-06
93,4.011810702598952e-07,0.2804922279859161,75.0,0.487449324399683,58.730158730158735,2.8702170596602358e-08
94,1.0909103317666551e-06,0.2812032612287115,75.0,0.4953509102497559,58.730158730158735,1.034501128452762e-06
95,7.956380947197664e-07,0.2827316493985205,75.0,0.4920606459262067,58.730158730158735,2.0203583168051134e-07
96,1.4421283761978618e-06,0.2833926532628245,75.0,0.48638856575060585,58.730158730158735,3.561318627836687e-06
97,7.605105069019608e-07,0.2846414750987977,75.0,0.48881864873989844,58.730158730158735,1.1938860476577133e-06
98,1.6307202776180703e-06,0.2851113773576728,75.0,0.501368688623687,58.730158730158735,2.0900996111309954e-06
99,6.568665638141188e-07,0.2868972401336635,75.0,0.49374556540149617,58.730158730158735,2.268669730357936e-06
