,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.5475621504412519,0.08767844666362282,55.625,0.08811267024296458,50.42372881355932,0.6936562853911942,0.08651399338266413,72.5,0.6928731156792184,0.09483073554322739,50.0,0.7114464721439744,0.11903924359889585,54.54545454545454,0.697913569361774,0.08630738367885595,43.75,0.6428966078990833,0.1213734567606777,50.0,0.6679721712860419,0.10713889313234627,46.15384615384615,0.6869656039259107,0.15071880978768468,50.0,0.6698138398985676
1,0.687388681019841,0.0857899738051342,55.625,0.08811417503330346,50.0,0.6935980770894448,0.08655615461046895,72.5,0.6920284829563872,0.09176172724115128,59.09090909090909,0.6716808314538008,0.12544557035893208,54.54545454545454,0.6852335842199586,0.08663354031591139,56.25,0.6931342859267486,0.11560815508208822,50.0,0.600943599753377,0.10663993472988482,38.46153846153847,0.6933119702501827,0.13050822722903363,50.0,0.6157908997800693
2,0.7010691246250911,0.08549390927861636,55.625,0.08811394534416307,50.0,0.6935590013580427,0.08653906528440891,72.5,0.6928037369784619,0.09101917752326019,81.81818181818183,0.6878368336553774,0.1275575545636602,54.54545454545454,0.5308651737284544,0.08664163568012598,56.25,0.6967563422360922,0.11288388359720382,44.44444444444444,0.7016015853695723,0.10664167205542564,46.15384615384615,0.6932283195528337,0.13851776136600877,50.0,0.6994102726552855
3,0.6384839966003563,0.08404042733204173,55.625,0.08811145932499957,50.0,0.6807964845339064,0.08640007516139551,72.5,0.7018555002907118,0.09320506894648156,50.0,0.6849494695878321,0.12995441228047913,54.54545454545454,0.6274867003502644,0.08643171107744026,50.0,0.6897726875966331,0.11438914579913612,55.55555555555556,0.7121441432132527,0.10684417701548135,30.76923076923077,0.7153406897675434,0.1340574181231561,50.0,0.8986503195096108
4,0.6588215807481353,0.0827050350414371,58.75,0.08840300035112258,50.0,0.6932024562160409,0.0793690388409324,72.5,0.6711969120357301,0.09336712674436275,50.0,0.6797837081639314,0.12967440609024716,45.45454545454545,0.7385792276927137,0.08666245961916796,37.5,0.6937492882630785,0.11751701673166447,50.0,0.6765390872556932,0.10666258799746645,30.76923076923077,0.6930589187420209,0.14158365392332414,60.0,0.8394426083452631
5,0.609964577722181,0.08231845366343418,52.5,0.08818709928743634,50.0,0.6929478406744781,0.07448357973125147,72.5,0.624353592876075,0.09130760229300594,59.09090909090909,0.6746040908331306,0.1349914807197685,45.45454545454545,0.73860574981117,0.08773977683710453,25.0,0.6668984743712534,0.11415187439047417,50.0,0.6771494067014368,0.10667805865568364,38.46153846153847,0.6917835357709915,0.15210545506411327,50.0,0.7608575435358566
6,0.6281978847034909,0.08149776974236327,52.5,0.08858593321596814,50.0,0.7200273350962098,0.07060019433101124,72.5,0.625740446545918,0.08939183508773176,81.81818181818183,0.6627707857923327,0.14097723554062067,45.45454545454545,0.747762042988342,0.08782406833553541,31.25,0.6961452737103585,0.12063647382107029,50.0,0.7494078496762266,0.10655694190778964,38.46153846153847,0.6739078669464373,0.14439516109805445,50.0,0.6247534842476318
7,0.548792841734159,0.08258621733516751,60.62499999999999,0.08854493716330013,50.0,0.7148416828713486,0.0706624092618782,72.5,0.3737319767295026,0.09069222910644101,59.09090909090909,0.7127241794271978,0.1516291688086697,45.45454545454545,0.5089300229825169,0.08696027030328338,43.75,0.7171063571512937,0.11348757779201667,61.111111111111114,0.6419675110562282,0.10655696777445754,53.84615384615385,0.6932266109494568,0.13383334196019878,50.0,0.6631882742129552
8,0.6196583193306487,0.08153064450526473,60.0,0.08862692699757727,50.0,0.707096163079,0.0684156203082773,72.5,0.6065398796833149,0.0880238745683342,81.81818181818183,0.7256315528731695,0.13526287178980514,36.36363636363637,0.6692929628811038,0.08689931680111365,43.75,0.6858551224279915,0.11784824845670919,50.0,0.6933463831251614,0.10645495718199692,53.84615384615385,0.6896739129646096,0.13926857365317735,50.0,0.6689131447556328
9,0.3969140728704184,0.08725173235973707,54.37499999999999,0.08852366848548346,50.847457627118644,0.6936528826835474,0.06284972549374934,72.5,0.5450076752939129,0.08733699889199213,81.81818181818183,0.6316015248686261,0.15115422421084726,36.36363636363637,0.8495020127710531,0.08805245522297496,31.25,0.6951574324745955,0.11521109176211948,44.44444444444444,0.6817483478658224,0.1066819698256211,30.76923076923077,0.7016111581471088,0.1370316018779179,50.0,0.6662968349906297
10,0.6268957940117231,0.08134265482104398,53.75,0.08845117012858013,50.847457627118644,0.686089122397196,0.06350843736917902,72.5,0.8244975729726839,0.08643834489679811,72.72727272727273,0.5755804115252655,0.1463570741507526,36.36363636363637,0.8376088279694975,0.08701837035067092,37.5,0.6814231514206369,0.12220310040152417,50.0,0.6941204744022182,0.10765077935708964,53.84615384615385,0.6930984489470651,0.13289434109383108,50.0,0.6386856416009982
11,0.46204847573622004,0.08219366719549351,63.125,0.08851084637895158,47.03389830508475,0.6930528072280219,0.06811560453133376,75.0,0.5093107535152355,0.08401110902591262,72.72727272727273,0.7153613396816392,0.14021966810715317,36.36363636363637,0.45115130212318444,0.08666733834408845,43.75,0.7002408188379848,0.11541205527082912,50.0,0.7487880733650407,0.10603496344712648,53.84615384615385,0.6866075575533557,0.1461026041082992,50.0,0.5626024864094831
12,0.6010635292622617,0.08640730134237776,51.24999999999999,0.08907058953821766,43.64406779661017,0.6927803305024637,0.06233800265629169,72.5,0.5448505166656648,0.08684009118752334,63.63636363636363,0.7855965699372294,0.1400229664742933,27.27272727272727,1.2305946340070153,0.08730408526394018,31.25,0.6985327767330988,0.12101247185323157,55.55555555555556,0.6810259329945173,0.1067141333417388,53.84615384615385,0.6932377728973825,0.13518697719801495,50.0,0.7198686921309403
13,0.6941920146861204,0.08217107462194587,59.375,0.0892608213795254,50.42372881355932,0.6460364424578936,0.06709076590851965,77.5,0.31552046259250377,0.08346291578450583,72.72727272727273,0.7165718333114055,0.13969555295867378,45.45454545454545,0.4554238271814896,0.08665976239472745,43.75,0.6928395637483056,0.11839582604160562,55.55555555555556,0.670254365965771,0.10658644909266722,53.84615384615385,0.6911104336242202,0.13135206660157225,50.0,0.6904279503604231
14,0.692983171367318,0.08249493005937518,54.37499999999999,0.08927058356865548,49.152542372881356,0.7231588739605638,0.06265024220290387,72.5,0.6799198212082554,0.08374444562006778,77.27272727272727,0.6561124600271941,0.16349647497949435,36.36363636363637,0.5378788958633383,0.08710985056869766,43.75,0.6918968320969066,0.11828017725310376,50.0,0.6656786103061192,0.10666280685422064,53.84615384615385,0.7247049444896033,0.13762363739975006,50.0,0.6877768327030618
15,0.6042080914649915,0.08345710659281401,61.25000000000001,0.08898413886426598,46.61016949152542,0.7152246858986772,0.07130454950205521,85.0,0.6520993649272142,0.08305904194524615,72.72727272727273,0.7280976504973333,0.13746585446980122,45.45454545454545,0.47545722091775705,0.0867138415941751,43.75,0.6943950071964747,0.11562982760503392,50.0,0.6908768359564639,0.10565755847062809,53.84615384615385,0.6936593003525682,0.1438178733761823,50.0,0.6871693608127216
16,0.6310305108438122,0.08291283994933396,53.125,0.08992617665185697,48.728813559322035,0.7025155318295456,0.06195804794383205,72.5,0.6025588240734333,0.08202582536455973,72.72727272727273,0.6108948289701869,0.170276390214283,36.36363636363637,0.4210837624603993,0.08733159679691427,56.25,0.6712875526927283,0.11687977329276461,50.0,0.7369114356174085,0.10664443997904029,38.46153846153847,0.6924752969700061,0.14268209541266513,50.0,0.7081611201810165
17,0.5297987995996414,0.08525007418109673,53.125,0.09049676833827348,49.57627118644068,0.6571394319076515,0.060675678437086766,72.5,0.72837521518864,0.08141142003887865,77.27272727272727,0.5549822177690882,0.17281604348663276,36.36363636363637,0.3517425670281863,0.08833686319667047,43.75,0.7547145464746822,0.11913304004596591,50.0,0.6813618033493415,0.10667014525158326,53.84615384615385,0.6938530286948583,0.1474677201077207,50.0,0.6054108021073964
18,0.7573905038641318,0.08489389071194686,55.625,0.09113074923057922,48.728813559322035,0.6715128614987175,0.062200197927909706,72.5,0.4685825368267431,0.08105251709260233,77.27272727272727,0.5764890364622992,0.15523313435867062,36.36363636363637,1.0046827319248117,0.08683796135546681,68.75,0.6353884081792515,0.11461205605786523,50.0,0.6700411032710355,0.10636585782860174,69.23076923076923,0.6951431064409315,0.13991765304611123,50.0,0.6635413942029572
19,0.6392434312709154,0.0829065985609058,55.625,0.09074117550617544,46.61016949152542,0.6917540118734475,0.06409745970807076,72.5,0.8570515164584027,0.08258744371232052,77.27272727272727,0.6302062506403713,0.16278436144770336,36.36363636363637,0.9786718983474118,0.08611368054821304,68.75,0.6329133920879093,0.1151541761411787,50.0,0.6604396864389066,0.10659073092918515,38.46153846153847,0.6907877397910313,0.13810062240832113,50.0,0.68744179478755
20,0.8430756933499702,0.08344075541105042,56.25,0.09164459595742176,45.76271186440678,0.685430319691528,0.06487994612178614,72.5,0.9513489600884164,0.08290745221332192,72.72727272727273,0.6684785002274567,0.1460354114307401,36.36363636363637,0.6921069257776491,0.08681502261855091,56.25,0.6162846694748925,0.11561551229526446,55.55555555555556,0.7103796014271833,0.1063246640557555,30.76923076923077,0.7029477446945304,0.137176259311833,50.0,0.7352478950768572
21,0.5446294650113631,0.08374387241296752,53.125,0.09232211995786295,47.45762711864407,0.7061299470002655,0.06240551682147003,72.5,0.25601546833381217,0.08345575728636237,63.63636363636363,0.7058478242161583,0.14161380271216928,27.27272727272727,0.6147922814014052,0.08488415323883022,50.0,0.6404151633095906,0.11557260754801975,50.0,0.6166216386963164,0.10568637944012395,38.46153846153847,0.6934381320288122,0.14009645157611916,40.0,0.6591367496752493
22,0.9689292346489172,0.08364609131253661,55.00000000000001,0.09180834613192705,48.30508474576271,0.8480013815559381,0.06520071658181976,72.5,0.5527579036026435,0.08129812314255681,81.81818181818183,0.7346875924783904,0.1482322527784297,36.36363636363637,0.5254543477244636,0.08699236997947843,43.75,0.7006539370233652,0.11569662733657173,55.55555555555556,0.702016466584351,0.10564903227377818,46.15384615384615,0.6935561448487486,0.13744383870357257,50.0,0.6863822424488892
23,0.5303324355266558,0.0836683877780193,54.37499999999999,0.09124988911475679,49.152542372881356,0.6173818915355627,0.06407366581103846,72.5,0.7259037551160479,0.0802251333943362,81.81818181818183,0.678648587478111,0.16552186044436465,36.36363636363637,0.5171881947641938,0.08460043283702919,68.75,0.6321661346302798,0.11701460078662215,55.55555555555556,0.731425828591748,0.10488800449568242,53.84615384615385,0.6936985568377559,0.1392620927394849,50.0,0.6885101184202248
24,0.7899214081590274,0.08776224880785718,56.875,0.09196248699321594,45.76271186440678,0.7972972095069156,0.06232718686185519,72.5,0.2896594594606464,0.08276122648367211,63.63636363636363,0.6047581912059652,0.17142954499192495,36.36363636363637,1.0943237366060155,0.08450668117901951,62.5,0.5127069616039789,0.12207391061725249,55.55555555555556,0.6206482090081872,0.10295658806148758,53.84615384615385,0.643154991198734,0.13973990496180233,50.0,0.7592060359054511
25,0.5708371284937845,0.09126764120198702,52.5,0.09364710554370077,47.03389830508475,0.6949752183768726,0.061674655828253565,72.5,0.7053412363217773,0.08255538615660706,59.09090909090909,0.7365566569135833,0.164094901760653,36.36363636363637,0.9074363111104331,0.08482325481286199,68.75,0.6594436749160177,0.11388768490479467,55.55555555555556,0.6521306994378404,0.10192127249534406,61.53846153846154,0.6927602107256897,0.13822275323487268,50.0,0.746839849885522
26,0.3587533204247124,0.08340914244246353,53.75,0.09115995287638541,48.728813559322035,0.7263641593481022,0.07025441272968018,77.5,0.8666317194064657,0.08113775209892973,86.36363636363636,0.47625304844856253,0.17115677616330147,36.36363636363637,0.34390199782984815,0.08282923577610318,50.0,0.8538104973696123,0.11321324943896321,55.55555555555556,0.6492187136448866,0.10344589489836098,53.84615384615385,0.6713337243170528,0.1434447730765241,40.0,0.7297002505650242
27,0.698425397614792,0.085160378860594,51.87500000000001,0.09158758642786523,48.30508474576271,0.6530745822372184,0.06521956187868153,80.0,0.41967104504313796,0.08070317504966312,68.18181818181817,0.6921898236195175,0.1746367287702565,36.36363636363637,0.540515247993068,0.08446472207769204,56.25,0.5602360172402543,0.11775446174072192,55.55555555555556,0.6579467721371366,0.10332533611591974,53.84615384615385,0.71158349971716,0.14235941461775142,50.0,0.6605811344577266
28,0.6933440488856176,0.08442160725796519,53.75,0.09178259718590713,47.03389830508475,0.7070876448773094,0.06470178810783588,80.0,0.18320102954902132,0.0796031539745981,77.27272727272727,0.5171008912176664,0.15910986968409577,36.36363636363637,0.5539109119422261,0.08362765558365207,56.25,0.8164829022737943,0.11461904098933934,55.55555555555556,0.59817739998911,0.1031177842476822,53.84615384615385,0.6033465325780942,0.1492277707128618,50.0,0.6672154528909412
29,0.4415823316327503,0.0908128688444223,56.25,0.09593317609980762,45.76271186440678,0.5158478630551627,0.0613415666723522,72.5,0.16509077205586953,0.083585540830198,59.09090909090909,0.5582398823244011,0.17238446317007014,36.36363636363637,0.5287838330894371,0.08619681770117305,56.25,0.5158043457177,0.12123983155874465,55.55555555555556,0.5660436010035473,0.10144970846477558,53.84615384615385,0.6929058160775229,0.13840915309189755,50.0,0.6684965624701145
30,0.6933747691706924,0.08518794426260713,60.0,0.09296571958555828,46.61016949152542,0.5380583369421587,0.06182721063156751,77.5,0.45600900093440166,0.08254066181879013,77.27272727272727,0.6063788410496844,0.1731332624820171,36.36363636363637,1.108563936739809,0.08534691943154549,50.0,0.5019575475588142,0.11029692285225964,55.55555555555556,0.7260220595225272,0.10296738889400459,46.15384615384615,0.600726344536687,0.1431835137956788,40.0,0.7905630284775144
31,0.48024796290789906,0.08551134400891741,55.00000000000001,0.09297801359209022,47.45762711864407,0.8399811402915341,0.06325796808282191,77.5,0.5324161346690003,0.08047059272612865,68.18181818181817,0.6972179079070006,0.14914310541923492,36.36363636363637,1.0409001198711791,0.08739013335809773,56.25,0.51581274083324,0.11115253715322708,55.55555555555556,0.7512464671617448,0.10319463097076223,53.84615384615385,0.6940264832908531,0.13913373741947418,40.0,0.7216061976192653
32,0.6652044011270273,0.0918092804116126,54.37499999999999,0.09502526537514608,49.152542372881356,0.7687182502921308,0.06048441455358524,72.5,0.8065606656336778,0.08484328625656588,68.18181818181817,0.5891035004792244,0.14088005204326104,36.36363636363637,0.5823623092753898,0.08563221604430343,56.25,0.38937364100146626,0.11947240311501897,55.55555555555556,0.6785968205032493,0.0985798970767151,53.84615384615385,0.6932441439252454,0.1386272561293092,40.0,0.6860596964922399
33,0.6922476852131435,0.08846296552926844,55.00000000000001,0.0943666538496478,48.30508474576271,0.8350363378109557,0.06056872543590831,80.0,0.4395959138787856,0.08326595759021044,77.27272727272727,0.47316554459989,0.14748668815303026,36.36363636363637,0.7573827807420593,0.08628734761763095,56.25,0.5404925949296031,0.11600496589825135,55.55555555555556,0.5419932311681068,0.09771318876125466,53.84615384615385,0.6605213182592327,0.14668989448024122,40.0,0.6914380110829037
34,0.5569358611059508,0.08525210904353113,60.0,0.09308004010742382,47.88135593220339,0.7109451687273897,0.0665701101652604,82.5,0.3896356538677785,0.07867764408901179,77.27272727272727,0.7773860699480983,0.15060384526399007,36.36363636363637,0.690461625542276,0.0841950525823692,50.0,0.7761368987373846,0.1053725428858928,55.55555555555556,0.6912334003539131,0.09847150259952396,53.84615384615385,0.5770236440665185,0.1420074991668018,40.0,0.636046070130474
35,0.6524982395906724,0.0868689108439495,57.49999999999999,0.09198803734620038,48.30508474576271,0.7760883497826384,0.06302052114800509,82.5,0.39963283286611767,0.0788778591671444,72.72727272727273,0.6868860965771256,0.16887124794380431,36.36363636363637,0.3977844444361427,0.09069125831998617,50.0,0.7269790230268266,0.10897321637507464,55.55555555555556,0.6968340286380058,0.0979978952205464,53.84615384615385,0.7900433078942916,0.1374601623613622,50.0,0.7283904487738169
