,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6930630723267464,0.0866610498373199,25.0,0.09909961779375696,21.428571428571427,0.6931603243316038
1,0.6930835677023023,0.08665819650688644,25.0,0.09924382132036629,21.428571428571427,0.6924496529195356
2,0.693102397099098,0.08665481167803027,25.0,0.10304316131631966,21.428571428571427,0.6884302348228634
3,0.6932930153763078,0.08663858370530884,75.0,0.11434827650708039,21.428571428571427,0.6720642584450787
4,0.6933224722455873,0.0866556885656352,25.0,0.11673117117776369,21.428571428571427,0.6273029266787868
5,0.6930792426338379,0.08666583366005362,25.0,0.11376813387301443,21.428571428571427,0.6994088286267215
6,0.6937296289522806,0.08665039711514202,25.0,0.13562225824644245,21.428571428571427,0.5476630190781453
7,0.705333648534009,0.08624012422697529,75.0,0.17822927228513924,21.428571428571427,0.7702759335816401
8,0.6928277481413594,0.08671947202574377,25.0,0.18801062671881946,21.428571428571427,0.5209679892522694
9,0.6940561088905345,0.08679481956199857,25.0,0.25027046644005263,21.428571428571427,0.27327677719209403
10,0.6934482133987921,0.08678720243897073,25.0,0.2212673505918448,35.714285714285715,0.3223484232436175
11,0.6902528780278345,0.08872491580126839,25.0,0.175647562898193,57.14285714285714,0.34677011396601
12,0.7284132290077063,0.0863807734762734,25.0,0.2559238820704866,57.14285714285714,0.23883782946467735
13,0.6792750538985155,0.08628511346007108,25.0,0.16225685785290875,71.42857142857143,0.016797034374415425
14,0.6528173266949215,0.08678211858218414,25.0,0.2738381930488126,57.14285714285714,0.00563723493901052
15,0.7357646175696765,0.08650684453806573,75.0,1.0091665486318087,42.857142857142854,0.009362383982508453
16,0.6337331300828803,0.08640809588898975,75.0,0.06099382648961913,85.71428571428571,0.00014285295010385695
17,0.6085213597099617,0.07998163520213758,50.0,0.013683626279534058,92.85714285714286,0.016309076242147048
18,0.6924954508168787,0.07924763749587367,25.0,0.13245457604225425,85.71428571428571,0.00020048727874969803
19,0.6805925899169619,0.08638229733517401,87.5,1.0437176811357178,35.714285714285715,1.3511978726888885
20,0.5899940096965571,0.08141226008194422,87.5,0.45294380353788916,42.857142857142854,0.00024480772692020593
21,0.5782998414705632,0.0839071686480444,87.5,0.1178123293505152,85.71428571428571,0.06823423665510767
22,0.6985708811358982,0.0939026363732916,75.0,0.10372712362679806,85.71428571428571,0.0030762177415538743
23,0.4772359137401901,0.08613792669285034,75.0,0.777658299437804,42.857142857142854,0.38606855725474076
24,0.48440979128532086,0.0900865372817144,75.0,0.4047865899173912,64.28571428571429,6.170659979409216e-05
25,0.5832826517115643,0.08585300484513382,75.0,0.439716664414229,57.14285714285714,0.00017852099895451226
26,0.5782796041475382,0.08552995038015607,75.0,0.752134618132633,57.14285714285714,3.760924781311451e-05
27,0.6359106513521905,0.06891312125988888,75.0,0.3362925624193798,64.28571428571429,0.011065343644976314
28,0.6905518944418155,0.0794620136144778,75.0,0.15131859004676587,78.57142857142857,1.4989241308148122
