,UKBB11026,UKBB11026,UKBB11026,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.5767329676593527,0.09153763922978968,70.14285714285714,0.09218516046781765,69.42857142857143,0.11777665712141591,0.0863247287671886,71.85714285714285,0.8207063612779435
1,0.30167097371321977,0.053399035101786875,81.28571428571428,0.04891758853623581,83.71428571428572,0.18928307974191616,0.045016193809010695,84.71428571428572,0.04346559535601764
2,0.1791302440084804,0.040265708915444315,86.71428571428571,0.056965982162703654,80.0,0.2110384039375443,0.04715742183952007,82.85714285714286,0.12102391812930793
3,0.5600038106456179,0.03523967090768195,88.0,0.03832342183070746,85.85714285714286,0.14749860910543666,0.03391863305461521,89.0,0.3847817364231888
4,0.23502147611387245,0.04797261858495224,84.71428571428572,0.068393433505992,78.71428571428571,0.7033391781958231,0.06507811852183419,80.28571428571428,0.019546139052146312
5,3.5800286984422884,0.12763806551234108,73.28571428571429,0.18722584569783934,66.57142857142857,0.13483181760152496,0.15113611414355096,72.0,2.1614065682134678
6,0.27458129156969163,0.04032396057856611,87.14285714285714,0.044283566234639284,86.57142857142858,0.3046781252692226,0.03945384295727195,88.42857142857142,0.03407212511599689
7,0.20918109747240532,0.03365805435126537,89.42857142857143,0.04855134607034673,84.71428571428572,0.30887773626437526,0.04216655128501347,87.0,0.27372938842802996
8,0.2682710709505632,0.03251887158571776,90.71428571428571,0.09948277424790344,66.42857142857143,2.001684222892105,0.03400003058192027,91.14285714285715,0.01705764406606209
9,0.3752065741471683,0.03763419103519649,88.85714285714286,0.0931124683860795,72.57142857142857,0.6396139576391473,0.03378371195735962,91.0,0.38831762940962833
10,0.22893433157328472,0.03481119492473745,88.85714285714286,0.10922317056173077,79.85714285714286,0.5840005054287866,0.042925446183039034,85.85714285714286,0.030796898256890512
11,0.06614899027713163,0.08070049708036382,80.71428571428572,0.12280109381354792,75.0,0.279034115756691,0.1108492444951552,76.28571428571429,0.4342874144323013
12,0.02584304899974521,0.02907070111112136,91.57142857142857,0.039344313078556736,88.14285714285714,0.5673544870961934,0.03496180604456879,90.0,0.021890107917692782
13,0.3354527507181459,0.029207121787319268,92.0,0.03896138985903009,88.28571428571429,0.05209666300543931,0.03188812705010316,90.85714285714286,0.029153642745888025
14,0.53344270645584,0.03542447537166504,91.71428571428571,0.04224606266355705,89.0,0.7623882828992338,0.03353980789997745,92.14285714285714,0.0267852987034643
15,0.37463755449518776,0.03816502706570675,90.0,0.04467181766861984,88.71428571428571,0.017721817165519745,0.03834656120111208,91.57142857142857,0.11654914909035306
16,0.3638927830064265,0.039465590485537834,89.28571428571429,0.04320043356618128,88.14285714285714,0.4378239293139146,0.035030153214511,90.57142857142857,0.4269394292575708
17,0.013108096274960136,0.03806206536501848,89.57142857142857,0.0558285738783755,84.14285714285714,0.022601878543077707,0.0535651596070408,85.28571428571429,0.6760949018019805
18,0.3430521848822421,0.0336516431811364,91.85714285714286,0.04442958219868678,88.0,0.6204591021604997,0.03420829831212945,91.71428571428571,0.009387088942946735
19,0.17330265043153797,0.029877877588344464,92.14285714285714,0.04404380850715019,87.0,0.19801124363522757,0.03381097861719914,89.57142857142857,0.02597552005767743
20,1.1216594263527324,0.04079871757575279,90.28571428571428,0.04998615222041376,87.71428571428571,0.07519502366764363,0.03687433160904597,91.28571428571428,0.022187520174409957
