,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7462259868689692,0.10391266004506118,53.84615384615385,0.18342462661312542,60.0,0.8819242864078167
1,0.4358190606910419,0.13205683438813826,46.15384615384615,0.1400008151889293,60.0,0.7231765730086174
2,0.674644288589865,0.1042763838006849,53.84615384615385,0.13516934773596292,60.0,0.6784125445218521
3,0.65009220750738,0.0993626604295629,61.53846153846154,0.13920099975152073,60.0,0.6431964551138809
4,0.612266132292449,0.09784153237891544,53.84615384615385,0.1216225064475421,40.0,1.023626209513432
5,0.19005838899732597,0.06979922926905766,84.61538461538461,0.13802939921035437,40.0,0.6433331573243374
6,0.016079751463607832,0.1639195544388969,76.92307692307693,0.12296569973562517,40.0,0.44736161504442323
7,0.39371770489066876,0.09963433495417305,61.53846153846154,0.13097720143987895,50.0,0.3324355912828517
8,0.4117067746751892,0.09455765761314022,61.53846153846154,0.1704297129254057,40.0,0.3097181725273574
9,0.0736326967596983,0.19934361075888152,53.84615384615385,0.10585677539161913,60.0,0.6912490019129427
10,0.0962879625378739,0.0720065057847784,84.61538461538461,0.14035877056335827,70.0,0.13580821842312737
11,0.014773953383040416,0.06475968334731753,84.61538461538461,0.09205651200609369,80.0,0.013883293482799881
12,0.009874293270927793,0.1334679258925079,61.53846153846154,0.7145761732066085,40.0,3.2568959224406187
13,0.03229862455595878,0.06994462168225926,76.92307692307693,0.33789659991322535,70.0,0.1453320152693351
14,0.001114136288137073,0.1473252702292525,84.61538461538461,0.18208625371281678,70.0,0.01789833200085295
15,0.004285414654382293,0.0912472344758031,84.61538461538461,0.10818037628697914,80.0,0.005901257123874846
16,0.07327058016626027,0.09209144309133058,76.92307692307693,0.3487460286214758,70.0,0.0063625496296376
17,0.00500894006854776,0.08172072676105231,84.61538461538461,0.2763000704916184,40.0,0.09680498368696924
18,0.00020116444736027284,0.17689102070369034,84.61538461538461,0.22829197429917497,70.0,0.11455125928252886
19,0.00643861422225941,0.21367441040206947,61.53846153846154,0.12641876065334381,80.0,0.0019555818730164743
20,0.0007073028111860783,0.13475496303793166,84.61538461538461,0.12004111636323182,80.0,0.004335723528436937
21,0.00021796605626174035,0.1727260791734731,61.53846153846154,0.12222036980768605,80.0,0.0019516954352544944
22,0.001331481693019215,0.10840500298151408,84.61538461538461,0.4227043937542326,70.0,0.0029140016069243726
23,0.0002176164711939146,0.11940879681884456,61.53846153846154,0.1616614217724463,80.0,0.0006241951312676479
24,0.00013412319394658223,0.0680920755284373,84.61538461538461,0.1569676335152786,80.0,0.0006928247095352595
25,0.0014314614018217297,0.09747684620432352,84.61538461538461,0.1569616323445052,80.0,0.0002744817643238796
26,6.620000144635468e-05,0.06623101585988304,84.61538461538461,0.15520943016286357,80.0,0.0005806177980065933
27,0.0004223781175990435,0.10230662407251888,84.61538461538461,0.15773063022575845,80.0,0.00044973297003292236
28,0.0004166948937329449,0.11608706600752751,84.61538461538461,0.1578055786545995,80.0,0.00030059860095372993
29,0.00013300647133658488,0.07345197956219675,84.61538461538461,0.16056328084371524,80.0,0.00020141091099915438
30,0.00021162598604303087,0.07381326182951098,84.61538461538461,0.45307600550908,80.0,0.00013056773586039188
31,0.00010829400717871466,0.10714221904574908,84.61538461538461,0.46051305097889816,80.0,9.028755335419585e-05
32,6.268133049399893e-05,0.11626488477639639,84.61538461538461,0.6672674632685519,80.0,0.0002023719465454749
33,2.4635671749282336e-05,0.07948178251702043,84.61538461538461,0.6681213273051537,80.0,0.00031006457507204465
34,5.077486117551427e-05,0.07985140354068695,84.61538461538461,0.1705693609376368,80.0,0.00020803021244383078
35,8.018280195043572e-06,0.11666170243758146,84.61538461538461,0.17316558894122155,80.0,0.00011992587727622303
36,3.4237592791285396e-05,0.08010208991967864,84.61538461538461,0.17400181300490025,80.0,0.00024053024336613058
37,1.7830665866663864e-05,0.11274581651079606,84.61538461538461,0.17501597426965568,80.0,3.903560992594224e-05
38,3.477725307638469e-05,0.07468630366398964,84.61538461538461,0.1757776450068632,80.0,0.0001544006549309614
39,7.451368550681129e-05,0.08041177003107766,84.61538461538461,0.4978640091034229,80.0,0.00012176224642945134
40,2.072939680152085e-05,0.07635208364359096,84.61538461538461,0.38821833478963513,80.0,4.6804911172639775e-05
41,3.695899710379684e-05,0.12062905453296625,84.61538461538461,0.18020019671753915,80.0,7.162887894727206e-05
42,1.243177866290785e-05,0.1164956919163566,84.61538461538461,0.39175749349742406,80.0,3.3973938278481076e-05
43,3.2803351413127714e-05,0.11730244448523167,84.61538461538461,0.39270140268957565,80.0,0.00010185224895374301
44,9.875014819247483e-06,0.07787157463260906,84.61538461538461,0.18232375652575308,80.0,0.00013135883523044995
45,2.1582579700272673e-05,0.11810325113873164,84.61538461538461,0.3976805660368032,80.0,7.194674301940793e-05
46,7.899375950771258e-05,0.08311456002530834,84.61538461538461,0.40123116288203936,80.0,7.44919832389298e-05
47,4.66048314442936e-05,0.07821726476909305,84.61538461538461,0.18716246169598255,80.0,6.901212711974834e-05
48,8.631024142879144e-06,0.0787938410454211,84.61538461538461,0.4058411731849311,80.0,0.00012101395756756735
49,3.1970871126742356e-05,0.0791231925753977,84.61538461538461,0.4062585934539242,80.0,6.0966084487329295e-05
50,6.576423079998535e-05,0.07973189076275956,84.61538461538461,0.532432224147234,80.0,0.0001046393366472554
51,3.0312583830538243e-05,0.08487935168310247,84.61538461538461,0.40902503130637413,80.0,1.60166366428524e-05
52,9.78272049200203e-06,0.084293863097469,84.61538461538461,0.5387438700774096,80.0,3.0916971507342753e-05
53,8.83413449435581e-05,0.1278349070792733,84.61538461538461,0.4106606617779064,80.0,6.19784751818597e-05
54,6.7745231974854704e-06,0.08103120489918547,84.61538461538461,0.5432665369517217,80.0,3.700342051597617e-05
55,3.086690716835092e-05,0.08523471600113305,84.61538461538461,0.4130117135114341,80.0,8.050325388056699e-05
56,1.2104585280985946e-05,0.08613405934053303,84.61538461538461,0.19279663749493142,80.0,2.6662351268944433e-05
57,1.614348930199841e-05,0.12567649548838425,84.61538461538461,0.1938403374878183,80.0,5.421045442131179e-05
58,5.654118460711976e-06,0.12553962779077615,84.61538461538461,0.19486068190530567,80.0,8.927948022008093e-05
59,9.358529092452358e-06,0.13020910585839965,84.61538461538461,0.19539666126961086,80.0,5.281757804922959e-05
60,2.5503090783392864e-05,0.130289166180901,84.61538461538461,0.41818070684656206,80.0,2.563425595623568e-05
61,8.871563612937463e-06,0.13053031346017083,84.61538461538461,0.19573058697872928,80.0,5.274699187999022e-05
62,7.701906143728208e-06,0.13065108681378695,84.61538461538461,0.5591304884201203,80.0,2.982519747741488e-05
63,4.464908474135389e-06,0.12651218277065718,84.61538461538461,0.4236096622338531,80.0,6.613214185116411e-05
64,5.23681830167056e-06,0.13102054711844305,84.61538461538461,0.5620621781676519,80.0,4.799260301856494e-05
