,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,49.42604829791286,13.476020601244118,0.0,0.0,0.0,0.0,0.0,8.715718817960363,0.0,0.0,0.0,0.0,0.0,4.336265863352693,20.81731917251562,0.0,0.0,0.0,0.0,0.0,31.429343850982473,67.61779359466092,0.0,0.0,0.0,0.0,0.0,45.200996449547226,612.3092199915061,0.0,0.0,0.0,0.0,0.0,721.0793918364913,114.53904354691407,0.0,0.0,0.0,0.0,0.0,40.02649405948007,1012.6956500353361,0.0,0.0,0.0,0.0,0.0,1694.9927354292236,429.09590645658136,0.0,0.0,0.0,0.0,0.0,266.9165344858954,628.7049846936287,0.0,0.0,0.0,0.0,0.0,844.4096829334852,755.5178977598187,0.0,0.0,0.0,0.0,0.0,644.661335696127,1122.2912144513537,0.0,0.0,0.0,0.0,0.0,802.5389984596835,234.33153303664713,0.0,0.0,0.0,0.0,0.0,568.8446050646937,18.616057735081405,0.0,0.0,0.0,0.0,0.0,77.0571025908383,273.1408666267987,0.0,0.0,0.0,0.0,0.0,131.88832414272773,2605.2785361141337,0.0,0.0,0.0,0.0,0.0,2997.0390463621643,2874.928827150933,0.0,0.0,0.0,0.0,0.0,2820.6212126615665,3045.068482976483,0.0,0.0,0.0,0.0,0.0,3079.7172588598287,586.8732785310871,0.0,0.0,0.0,0.0,0.0,373.42671191606087
1,10.023586213505789,14.905265922845176,0.0,0.0,0.0,0.0,0.0,6.94829563593525,0.0,0.0,0.0,0.0,0.0,9.529417318718195,5.0550340009861605,0.0,0.0,0.0,0.0,0.0,2.6206043506291175,38.376760176874555,0.0,0.0,0.0,0.0,0.0,49.96944736600209,222.806267854483,0.0,0.0,0.0,0.0,0.0,432.2513246833369,73.59986835559276,0.0,0.0,0.0,0.0,0.0,42.79545984620397,296.8807915678343,0.0,0.0,0.0,0.0,0.0,324.1745774600259,63.632480447595356,0.0,0.0,0.0,0.0,0.0,144.4566859242125,189.27747528229986,0.0,0.0,0.0,0.0,0.0,269.0638483747663,293.1077434224972,0.0,0.0,0.0,0.0,0.0,379.34622186492584,592.7948007731652,0.0,0.0,0.0,0.0,0.0,344.6924503604514,84.11316051894038,0.0,0.0,0.0,0.0,0.0,892.2254595513654,18.58212957341324,0.0,0.0,0.0,0.0,0.0,17.952226536078772,156.8063173649813,0.0,0.0,0.0,0.0,0.0,20.63062045848029,805.3523712384005,0.0,0.0,0.0,0.0,0.0,963.8500626539291,1381.4882217659206,0.0,0.0,0.0,0.0,0.0,1585.6409959444875,1217.4800392654492,0.0,0.0,0.0,0.0,0.0,1183.913584726894,222.76231454650133,0.0,0.0,0.0,0.0,0.0,124.43236453003132
2,5.794344374037903,2.5641207130646833,0.0,0.0,0.0,0.0,0.0,3.551758102704881,0.0,0.0,0.0,0.0,0.0,0.8284139035119508,8.030117525191528,0.0,0.0,0.0,0.0,0.0,4.355500638956434,50.518082546090035,0.0,0.0,0.0,0.0,0.0,29.295539444723175,195.90177718714546,0.0,0.0,0.0,0.0,0.0,313.4844581125671,96.03786954157417,0.0,0.0,0.0,0.0,0.0,22.43475797418539,228.59207199701103,0.0,0.0,0.0,0.0,0.0,131.91655126109708,57.75585400438633,0.0,0.0,0.0,0.0,0.0,96.432080393744,91.52866874734673,0.0,0.0,0.0,0.0,0.0,396.3713276255951,88.20551713327333,0.0,0.0,0.0,0.0,0.0,220.45296263713283,225.20890825698302,0.0,0.0,0.0,0.0,0.0,459.52235801909586,28.304710959628554,0.0,0.0,0.0,0.0,0.0,61.90830583966829,12.564073966366951,0.0,0.0,0.0,0.0,0.0,27.110197165248547,160.93014221951563,0.0,0.0,0.0,0.0,0.0,161.91216595491895,324.8673096887406,0.0,0.0,0.0,0.0,0.0,226.70283758514336,415.5920666683377,0.0,0.0,0.0,0.0,0.0,116.8065669670059,290.6573016933936,0.0,0.0,0.0,0.0,0.0,179.4857488143948,98.01006794345369,0.0,0.0,0.0,0.0,0.0,101.11053675239553
3,2.091957565908943,1.29634351540233,0.0,0.0,0.0,0.0,0.0,12.66827752264454,0.0,0.0,0.0,0.0,0.0,5.507813231966431,2.450891890843987,0.0,0.0,0.0,0.0,0.0,3.1700182904797547,11.944656197416908,0.0,0.0,0.0,0.0,0.0,20.369247069965564,171.12294527052774,0.0,0.0,0.0,0.0,0.0,358.74048062209766,56.801439448757634,0.0,0.0,0.0,0.0,0.0,38.2959207779047,256.09724316834195,0.0,0.0,0.0,0.0,0.0,62.0841968161626,75.07238334362836,0.0,0.0,0.0,0.0,0.0,0.4518702285020625,58.91131834957546,0.0,0.0,0.0,0.0,0.0,107.66585106615973,104.65709717851867,0.0,0.0,0.0,0.0,0.0,77.11377286586524,175.54480507145678,0.0,0.0,0.0,0.0,0.0,321.66872879360574,34.55175002801243,0.0,0.0,0.0,0.0,0.0,142.9950898090659,24.029269649844487,0.0,0.0,0.0,0.0,0.0,39.78667658274504,214.8495722280651,0.0,0.0,0.0,0.0,0.0,36.22640577824688,607.1969547550422,0.0,0.0,0.0,0.0,0.0,141.77466259333815,343.9156426189526,0.0,0.0,0.0,0.0,0.0,34.28645744468298,345.9465231647748,0.0,0.0,0.0,0.0,0.0,519.7650471210173,166.69204094965497,0.0,0.0,0.0,0.0,0.0,37.34607414537026
4,2.7311885561026092,3.066137751123722,0.0,0.0,0.0,0.0,0.0,2.3141620264521525,0.0,0.0,0.0,0.0,0.0,2.116139699973329,1.9040884410603176,0.0,0.0,0.0,0.0,0.0,7.510629664609219,7.451807506226633,0.0,0.0,0.0,0.0,0.0,10.067767812525245,194.18916871980247,0.0,0.0,0.0,0.0,0.0,116.49278351751495,50.064419706211204,0.0,0.0,0.0,0.0,0.0,20.836471556270258,135.32969265632155,0.0,0.0,0.0,0.0,0.0,186.4584052350615,95.5110517411203,0.0,0.0,0.0,0.0,0.0,142.18769245632694,72.93305479342705,0.0,0.0,0.0,0.0,0.0,148.3908173337032,114.89642043523723,0.0,0.0,0.0,0.0,0.0,72.62975982300428,134.48859391292703,0.0,0.0,0.0,0.0,0.0,364.84830000661333,64.69441913693836,0.0,0.0,0.0,0.0,0.0,210.44168512609417,19.58480333214566,0.0,0.0,0.0,0.0,0.0,8.835512633906982,113.38842947299823,0.0,0.0,0.0,0.0,0.0,38.061693304660345,177.24157896832168,0.0,0.0,0.0,0.0,0.0,219.21737721223366,103.2175618661209,0.0,0.0,0.0,0.0,0.0,102.83469050858692,66.17546274423097,0.0,0.0,0.0,0.0,0.0,114.65678226992787,86.62989886769962,0.0,0.0,0.0,0.0,0.0,44.206852001685434
5,2.6915846111951645,5.370681438221679,0.0,0.0,0.0,0.0,0.0,2.1001094096469592,0.0,0.0,0.0,0.0,0.0,21.68344018627239,6.278428978331601,0.0,0.0,0.0,0.0,0.0,2.4829946729141277,11.108332239254283,0.0,0.0,0.0,0.0,0.0,20.377027176686614,123.78204500828441,0.0,0.0,0.0,0.0,0.0,507.79048358970186,61.172592868493936,0.0,0.0,0.0,0.0,0.0,36.50724072501664,129.7312080285717,0.0,0.0,0.0,0.0,0.0,123.62415451047829,97.58312283132214,0.0,0.0,0.0,0.0,0.0,74.24374407066777,50.84259059450346,0.0,0.0,0.0,0.0,0.0,402.97538458973725,108.11328301771786,0.0,0.0,0.0,0.0,0.0,63.306277347783016,172.75344968771026,0.0,0.0,0.0,0.0,0.0,241.15368908868442,30.370480117947125,0.0,0.0,0.0,0.0,0.0,94.62193409736643,34.20668388783065,0.0,0.0,0.0,0.0,0.0,82.57665513362669,118.78694578539772,0.0,0.0,0.0,0.0,0.0,34.73010154572194,259.3471544561043,0.0,0.0,0.0,0.0,0.0,145.08685244377602,154.55118728443523,0.0,0.0,0.0,0.0,0.0,82.74062863984406,208.48929516791682,0.0,0.0,0.0,0.0,0.0,39.826149981816144,110.80071516920918,0.0,0.0,0.0,0.0,0.0,43.91478458710857
6,4.6775911667686145,3.6763105192040184,0.0,0.0,0.0,0.0,0.0,1.6523437017857434,0.0,0.0,0.0,0.0,0.0,1.6047853146529052,3.163150397105276,0.0,0.0,0.0,0.0,0.0,6.65233083885059,8.077492027869166,0.0,0.0,0.0,0.0,0.0,12.008400003106354,150.56891357965767,0.0,0.0,0.0,0.0,0.0,256.35663103361316,33.94969473325619,0.0,0.0,0.0,0.0,0.0,26.616074416523503,126.19989324916034,0.0,0.0,0.0,0.0,0.0,16.82706512746977,93.12417533472758,0.0,0.0,0.0,0.0,0.0,3.9100509356932323,55.41400915827978,0.0,0.0,0.0,0.0,0.0,154.29984520567925,98.01597384691185,0.0,0.0,0.0,0.0,0.0,19.064831034516992,127.31434023621516,0.0,0.0,0.0,0.0,0.0,94.3598807572523,73.90176599062727,0.0,0.0,0.0,0.0,0.0,139.35693599218308,18.515928758789315,0.0,0.0,0.0,0.0,0.0,30.0192292338308,135.32448331203153,0.0,0.0,0.0,0.0,0.0,157.187999976317,130.33822403805627,0.0,0.0,0.0,0.0,0.0,34.337131115001775,110.9848979097817,0.0,0.0,0.0,0.0,0.0,49.14933391647891,70.54740797262664,0.0,0.0,0.0,0.0,0.0,71.88395678729424,71.91492226036716,0.0,0.0,0.0,0.0,0.0,18.785027277155606
7,7.315912996962754,4.471175114417336,0.0,0.0,0.0,0.0,0.0,7.374848124431289,0.0,0.0,0.0,0.0,0.0,1.6435924073497181,3.615345899579813,0.0,0.0,0.0,0.0,0.0,5.806838753248625,8.9575297619706,0.0,0.0,0.0,0.0,0.0,16.59937221213305,118.3786401829783,0.0,0.0,0.0,0.0,0.0,121.43682154114559,33.20409991032708,0.0,0.0,0.0,0.0,0.0,45.7058810362638,145.2294737215221,0.0,0.0,0.0,0.0,0.0,99.66882480881557,92.41369480792802,0.0,0.0,0.0,0.0,0.0,108.50899571081061,61.51087536888452,0.0,0.0,0.0,0.0,0.0,8.922174518960144,79.39946845912881,0.0,0.0,0.0,0.0,0.0,60.41357151342532,159.5373658779961,0.0,0.0,0.0,0.0,0.0,113.17767250993533,36.12602296441128,0.0,0.0,0.0,0.0,0.0,34.52318651021896,21.628494309859473,0.0,0.0,0.0,0.0,0.0,3.866938559936371,99.15573843624766,0.0,0.0,0.0,0.0,0.0,58.982360748935385,206.86063893633133,0.0,0.0,0.0,0.0,0.0,18.9556125130576,100.52841584736063,0.0,0.0,0.0,0.0,0.0,27.960238597897984,116.76703451636263,0.0,0.0,0.0,0.0,0.0,59.32406893451301,89.23268165123625,0.0,0.0,0.0,0.0,0.0,26.922075953528857
8,1.5988895152834333,3.2645414758736875,0.0,0.0,0.0,0.0,0.0,1.341569926940313,0.0,0.0,0.0,0.0,0.0,6.898091547638543,3.393948011163466,0.0,0.0,0.0,0.0,0.0,7.117791665872095,5.832555742284277,0.0,0.0,0.0,0.0,0.0,7.869425319668729,153.05376989516745,0.0,0.0,0.0,0.0,0.0,109.5822784716927,40.305876892203884,0.0,0.0,0.0,0.0,0.0,91.61577001402506,117.23394820080242,0.0,0.0,0.0,0.0,0.0,17.039345753493027,85.8891824807185,0.0,0.0,0.0,0.0,0.0,83.99702536743031,68.49515992535144,0.0,0.0,0.0,0.0,0.0,0.9093474854115163,73.71018929554019,0.0,0.0,0.0,0.0,0.0,61.553175522109754,128.2323970493256,0.0,0.0,0.0,0.0,0.0,318.11683524182746,42.1704926521227,0.0,0.0,0.0,0.0,0.0,63.83496112228748,15.97938579474397,0.0,0.0,0.0,0.0,0.0,7.6007187583620395,121.72723141909721,0.0,0.0,0.0,0.0,0.0,153.17789578543122,169.87938399259886,0.0,0.0,0.0,0.0,0.0,77.53884997967168,131.2294263085023,0.0,0.0,0.0,0.0,0.0,25.980796423727295,70.45718813055902,0.0,0.0,0.0,0.0,0.0,66.24942401333738,61.348492786771054,0.0,0.0,0.0,0.0,0.0,31.22498172733626
