,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
29,3.544420991033231,1.228175449744877,0.0,0.0,0.0,0.0,0.0,0.3093852184899166,0.0,0.0,0.0,0.0,0.0,3.0281108568890827,0.3415983028716734,0.0,0.0,0.0,0.0,0.0,1.4541927249759656,0.9226182756269874,0.0,0.0,0.0,0.0,0.0,2.044795586071204,0.2306775173962216,0.0,0.0,0.0,0.0,0.0,1.1949763818890815,3.7541231302998277,0.0,0.0,0.0,0.0,0.0,53.1254887661351,3.442076648084675,0.0,0.0,0.0,0.0,0.0,21.939812149559504,17.324172812883827,0.0,0.0,0.0,0.0,0.0,110.43974078578586,8.965475173458767,0.0,0.0,0.0,0.0,0.0,67.85675634412254,14.768632221807932,0.0,0.0,0.0,0.0,0.0,15.843807410057567,3.8510584352811286,0.0,0.0,0.0,0.0,0.0,20.670866666931367,25.43328706213819,0.0,0.0,0.0,0.0,0.0,1.8860690911960734,4.604249997793937,0.0,0.0,0.0,0.0,0.0,12.140590423321044,10.807869832804457,0.0,0.0,0.0,0.0,0.0,75.88870481883882,22.18872915327074,0.0,0.0,0.0,0.0,0.0,9.183001637723327,37.7460017902264,0.0,0.0,0.0,0.0,0.0,34.13529410927919,13.199791142533664,0.0,0.0,0.0,0.0,0.0,58.56259132760895,9.221707216064805,0.0,0.0,0.0,0.0,0.0,6.945245396694622
30,6.85702817422682,1.2353264107062791,0.0,0.0,0.0,0.0,0.0,1.8355135592342713,0.0,0.0,0.0,0.0,0.0,0.8603752874377132,0.5585471622020972,0.0,0.0,0.0,0.0,0.0,0.6560710272448007,1.1082129516741797,0.0,0.0,0.0,0.0,0.0,5.019303126455437,0.1027048669877977,0.0,0.0,0.0,0.0,0.0,6.399662081196273,6.7503070553892845,0.0,0.0,0.0,0.0,0.0,34.46311641504238,3.486638042606342,0.0,0.0,0.0,0.0,0.0,6.096080510338319,14.143389038617295,0.0,0.0,0.0,0.0,0.0,71.61871211659542,10.594978601115521,0.0,0.0,0.0,0.0,0.0,10.129100542221893,13.646585632048373,0.0,0.0,0.0,0.0,0.0,0.2472718275520419,3.0302688201346792,0.0,0.0,0.0,0.0,0.0,81.54138938776838,8.703555400228218,0.0,0.0,0.0,0.0,0.0,12.914908778206653,2.3374695922425373,0.0,0.0,0.0,0.0,0.0,12.049483088414199,14.530001570349489,0.0,0.0,0.0,0.0,0.0,43.13642382383489,31.673711073677083,0.0,0.0,0.0,0.0,0.0,101.96406936531945,27.6209548484896,0.0,0.0,0.0,0.0,0.0,78.93129382665417,19.675577693843415,0.0,0.0,0.0,0.0,0.0,33.74429827354556,5.635619097661504,0.0,0.0,0.0,0.0,0.0,7.101234769827964
31,5.561963479908575,1.5745336145199005,0.0,0.0,0.0,0.0,0.0,0.9132820213262317,0.0,0.0,0.0,0.0,0.0,6.729107461849618,0.45906870672999245,0.0,0.0,0.0,0.0,0.0,1.1260568564386435,0.9547246463863223,0.0,0.0,0.0,0.0,0.0,11.117608971755361,0.07909309628106358,0.0,0.0,0.0,0.0,0.0,0.3988001256230853,9.4077618316692,0.0,0.0,0.0,0.0,0.0,73.31190401064048,3.5454995638854934,0.0,0.0,0.0,0.0,0.0,3.031396189596877,11.951689613448456,0.0,0.0,0.0,0.0,0.0,52.16994950818899,9.371373518189996,0.0,0.0,0.0,0.0,0.0,62.112240255875854,13.707677827572807,0.0,0.0,0.0,0.0,0.0,1.223341548316923,4.561653654836636,0.0,0.0,0.0,0.0,0.0,30.177391604957105,29.10230936466151,0.0,0.0,0.0,0.0,0.0,10.36677202301811,4.149532863044845,0.0,0.0,0.0,0.0,0.0,16.48794293685626,15.546934433417068,0.0,0.0,0.0,0.0,0.0,41.361786699354326,29.218445880285962,0.0,0.0,0.0,0.0,0.0,169.37265628350565,15.455656670203064,0.0,0.0,0.0,0.0,0.0,36.73970559028288,17.86094680379886,0.0,0.0,0.0,0.0,0.0,17.572378884256356,4.864517752974424,0.0,0.0,0.0,0.0,0.0,9.712546981961843
32,16.704327457298135,1.7861536989965936,0.0,0.0,0.0,0.0,0.0,0.9392518312624706,0.0,0.0,0.0,0.0,0.0,1.051003519407834,0.39343591994199956,0.0,0.0,0.0,0.0,0.0,2.3917094323938732,1.750454916158094,0.0,0.0,0.0,0.0,0.0,11.263601648246128,0.06739593187530543,0.0,0.0,0.0,0.0,0.0,1.2282973166447764,29.774513091339628,0.0,0.0,0.0,0.0,0.0,5.728453889232847,4.397650746188955,0.0,0.0,0.0,0.0,0.0,39.11806774798278,12.764215988059505,0.0,0.0,0.0,0.0,0.0,34.574545690589275,14.908188089303565,0.0,0.0,0.0,0.0,0.0,0.02774887878908612,21.000623394156474,0.0,0.0,0.0,0.0,0.0,0.3385220178380376,9.979109700584132,0.0,0.0,0.0,0.0,0.0,25.63277438053526,15.380036015293292,0.0,0.0,0.0,0.0,0.0,57.68225241089518,4.38965632313357,0.0,0.0,0.0,0.0,0.0,16.410187284709668,14.640253924233763,0.0,0.0,0.0,0.0,0.0,26.668344215956566,48.633061038909396,0.0,0.0,0.0,0.0,0.0,81.58542442385973,19.543707462785044,0.0,0.0,0.0,0.0,0.0,33.05598551847421,8.523967749046234,0.0,0.0,0.0,0.0,0.0,28.97283916666393,11.14065740541203,0.0,0.0,0.0,0.0,0.0,84.29981924833405
33,6.0563296503036925,1.1840313149585884,0.0,0.0,0.0,0.0,0.0,0.3426870761180804,0.0,0.0,0.0,0.0,0.0,5.130468355366058,0.39066235759770723,0.0,0.0,0.0,0.0,0.0,1.6473653138051663,1.052006546417361,0.0,0.0,0.0,0.0,0.0,4.44587395332928,0.08618099345189423,0.0,0.0,0.0,0.0,0.0,0.35640264156001905,14.524736561582191,0.0,0.0,0.0,0.0,0.0,12.189160103159054,3.4207571770548646,0.0,0.0,0.0,0.0,0.0,7.333368604690446,8.004802201974016,0.0,0.0,0.0,0.0,0.0,23.0061260145973,15.869312163988027,0.0,0.0,0.0,0.0,0.0,0.026814844545751747,13.289589409677163,0.0,0.0,0.0,0.0,0.0,11.40161708493089,3.310409870196911,0.0,0.0,0.0,0.0,0.0,69.17388662269671,5.229780445649278,0.0,0.0,0.0,0.0,0.0,4.339650064406217,3.050311673004765,0.0,0.0,0.0,0.0,0.0,23.642729502024128,14.961520649699187,0.0,0.0,0.0,0.0,0.0,15.83841892736452,22.958380465145158,0.0,0.0,0.0,0.0,0.0,49.890786040581794,15.845624997079858,0.0,0.0,0.0,0.0,0.0,42.56769233074782,7.102874663830235,0.0,0.0,0.0,0.0,0.0,48.2482997830794,6.533517162401096,0.0,0.0,0.0,0.0,0.0,22.125866608811783
34,5.604232280619066,1.377870773819108,0.0,0.0,0.0,0.0,0.0,0.6657400398613912,0.0,0.0,0.0,0.0,0.0,0.2971836816716318,0.6581330917926519,0.0,0.0,0.0,0.0,0.0,0.6932310490704193,1.0904214375718264,0.0,0.0,0.0,0.0,0.0,4.482567738678536,1.6480058296524884,0.0,0.0,0.0,0.0,0.0,1.4949170753910792,11.13632043203457,0.0,0.0,0.0,0.0,0.0,21.68137917612247,3.8611995062698927,0.0,0.0,0.0,0.0,0.0,6.804766816396883,7.364955157244442,0.0,0.0,0.0,0.0,0.0,74.2444958447714,16.75221304366779,0.0,0.0,0.0,0.0,0.0,135.13596752826308,11.859381787942537,0.0,0.0,0.0,0.0,0.0,0.4213826351783827,4.291693767893716,0.0,0.0,0.0,0.0,0.0,24.931042451271807,8.788450083284994,0.0,0.0,0.0,0.0,0.0,15.984591066377876,4.989375037741918,0.0,0.0,0.0,0.0,0.0,27.068794591868244,18.25304771673318,0.0,0.0,0.0,0.0,0.0,39.28337041142621,37.6708874272868,0.0,0.0,0.0,0.0,0.0,33.14047095555888,19.67315840552811,0.0,0.0,0.0,0.0,0.0,61.963352039951516,28.89591689764609,0.0,0.0,0.0,0.0,0.0,52.42237321630227,6.541398334558284,0.0,0.0,0.0,0.0,0.0,3.571387867050748
35,5.72089871294272,1.241021892522205,0.0,0.0,0.0,0.0,0.0,0.46356744996778826,0.0,0.0,0.0,0.0,0.0,5.629370922256445,0.5595283269492752,0.0,0.0,0.0,0.0,0.0,0.42661320715912404,1.103817256873566,0.0,0.0,0.0,0.0,0.0,7.195588680928478,0.6414347489611687,0.0,0.0,0.0,0.0,0.0,4.264947912986995,8.302541826893627,0.0,0.0,0.0,0.0,0.0,32.564620328911005,3.3521549070703287,0.0,0.0,0.0,0.0,0.0,9.732358555308242,12.194193445914403,0.0,0.0,0.0,0.0,0.0,12.311617761093071,10.377403153988842,0.0,0.0,0.0,0.0,0.0,3.6573159401934596,16.08207181131232,0.0,0.0,0.0,0.0,0.0,0.786447362752363,3.643346554850272,0.0,0.0,0.0,0.0,0.0,47.61307944907662,8.223163759544436,0.0,0.0,0.0,0.0,0.0,8.886288354724787,3.524822414211805,0.0,0.0,0.0,0.0,0.0,11.180022858430933,15.310979810497578,0.0,0.0,0.0,0.0,0.0,18.997226216320694,19.771861895744244,0.0,0.0,0.0,0.0,0.0,69.64713009928172,23.04210359136537,0.0,0.0,0.0,0.0,0.0,15.22651418905081,17.390249164277048,0.0,0.0,0.0,0.0,0.0,29.229559961638667,6.221987063094082,0.0,0.0,0.0,0.0,0.0,3.921845532917229
36,4.412818563598804,1.3237199330442033,0.0,0.0,0.0,0.0,0.0,0.44516284552515795,0.0,0.0,0.0,0.0,0.0,11.103007884123537,0.49895637255995173,0.0,0.0,0.0,0.0,0.0,3.217147547522079,1.1307342722212832,0.0,0.0,0.0,0.0,0.0,2.1382677261089826,0.1380418571103494,0.0,0.0,0.0,0.0,0.0,1.3833815726745022,29.855041347280526,0.0,0.0,0.0,0.0,0.0,47.46074616061638,4.541669497481872,0.0,0.0,0.0,0.0,0.0,17.04317489862903,10.819159890614108,0.0,0.0,0.0,0.0,0.0,1.7360756435368305,13.165084583184866,0.0,0.0,0.0,0.0,0.0,71.22116340788627,25.68399917306992,0.0,0.0,0.0,0.0,0.0,13.09312672628617,5.382282226920801,0.0,0.0,0.0,0.0,0.0,10.634937798070196,5.411479416322863,0.0,0.0,0.0,0.0,0.0,23.30369493275386,6.881811820285863,0.0,0.0,0.0,0.0,0.0,21.601027137443662,12.091388710644216,0.0,0.0,0.0,0.0,0.0,59.77292395853129,35.63514464425088,0.0,0.0,0.0,0.0,0.0,87.06420576493221,14.062233635758844,0.0,0.0,0.0,0.0,0.0,12.560281857413417,7.702711618741998,0.0,0.0,0.0,0.0,0.0,41.807887558055036,6.168149916067592,0.0,0.0,0.0,0.0,0.0,3.882970204231041
37,5.197512717396877,2.6212313558445515,0.0,0.0,0.0,0.0,0.0,0.2518504966624331,0.0,0.0,0.0,0.0,0.0,5.42056885914036,0.5342135778275723,0.0,0.0,0.0,0.0,0.0,1.1830994393253336,1.2123344097526243,0.0,0.0,0.0,0.0,0.0,9.046450441540923,0.08303191847688253,0.0,0.0,0.0,0.0,0.0,0.8738825657240035,11.406003235121291,0.0,0.0,0.0,0.0,0.0,118.42376536798032,3.3066878793506183,0.0,0.0,0.0,0.0,0.0,23.003443121707754,10.161698416935748,0.0,0.0,0.0,0.0,0.0,124.32410486230268,8.945793925721036,0.0,0.0,0.0,0.0,0.0,4.072285136539802,15.791967559415932,0.0,0.0,0.0,0.0,0.0,23.49578751788604,3.9937201619472105,0.0,0.0,0.0,0.0,0.0,75.79198814569341,7.040754492408292,0.0,0.0,0.0,0.0,0.0,10.191340311230505,4.914512012917281,0.0,0.0,0.0,0.0,0.0,17.647360669068217,9.516361272435969,0.0,0.0,0.0,0.0,0.0,4.699673042277495,16.714697351747123,0.0,0.0,0.0,0.0,0.0,204.99864794359593,28.136749007857144,0.0,0.0,0.0,0.0,0.0,52.042931607972406,13.748142467628679,0.0,0.0,0.0,0.0,0.0,31.29227815549269,5.347463678621538,0.0,0.0,0.0,0.0,0.0,4.661953460697836
38,4.487486405466721,1.3398208224112556,0.0,0.0,0.0,0.0,0.0,0.2797180364694942,0.0,0.0,0.0,0.0,0.0,1.971377966687017,0.7942083268206731,0.0,0.0,0.0,0.0,0.0,1.1457814749876492,1.371100006006966,0.0,0.0,0.0,0.0,0.0,4.789542067061151,0.2723473415820829,0.0,0.0,0.0,0.0,0.0,0.17616189606151217,11.931953931387557,0.0,0.0,0.0,0.0,0.0,24.536993967523056,2.945796721239813,0.0,0.0,0.0,0.0,0.0,6.535680486655631,9.07166486831192,0.0,0.0,0.0,0.0,0.0,29.20678799670126,8.84053083887644,0.0,0.0,0.0,0.0,0.0,160.54506143642578,12.380530333157047,0.0,0.0,0.0,0.0,0.0,0.2540535003956555,3.959991894929747,0.0,0.0,0.0,0.0,0.0,23.32524955849103,9.775335621590134,0.0,0.0,0.0,0.0,0.0,43.61250749458151,7.8848436087659906,0.0,0.0,0.0,0.0,0.0,115.56430983884074,17.63454960992352,0.0,0.0,0.0,0.0,0.0,85.27013986916016,34.266382318437365,0.0,0.0,0.0,0.0,0.0,33.1133858824466,25.380205081459497,0.0,0.0,0.0,0.0,0.0,47.19489466211627,10.150938445157859,0.0,0.0,0.0,0.0,0.0,7.237961995661879,4.971009497522924,0.0,0.0,0.0,0.0,0.0,4.703185169941069
39,5.6571229011915385,1.3651620909491717,0.0,0.0,0.0,0.0,0.0,0.31506487711052755,0.0,0.0,0.0,0.0,0.0,0.5274551035365201,0.2713847539542606,0.0,0.0,0.0,0.0,0.0,0.4794095375709754,2.314974340929001,0.0,0.0,0.0,0.0,0.0,7.648223367031728,0.6865027358822109,0.0,0.0,0.0,0.0,0.0,1.3109048711090883,25.0872178555459,0.0,0.0,0.0,0.0,0.0,45.58508195461314,5.9572037639689865,0.0,0.0,0.0,0.0,0.0,8.850840004702267,11.401115768454293,0.0,0.0,0.0,0.0,0.0,15.656491927940955,11.00038844928714,0.0,0.0,0.0,0.0,0.0,12.573440329499455,19.122660191493146,0.0,0.0,0.0,0.0,0.0,0.05008531052885014,8.127131320905482,0.0,0.0,0.0,0.0,0.0,32.09419905656844,10.372805119778874,0.0,0.0,0.0,0.0,0.0,42.2644881165748,12.497184146134018,0.0,0.0,0.0,0.0,0.0,5.12051112243905,13.563364119896706,0.0,0.0,0.0,0.0,0.0,21.095142100468614,38.17041547198387,0.0,0.0,0.0,0.0,0.0,16.152800547415982,19.82951553048908,0.0,0.0,0.0,0.0,0.0,23.98083513256665,10.234403642386193,0.0,0.0,0.0,0.0,0.0,9.559337468553672,8.14841953172338,0.0,0.0,0.0,0.0,0.0,9.475031856244875
40,5.170816311014838,1.3542061612948064,0.0,0.0,0.0,0.0,0.0,0.47191002345829,0.0,0.0,0.0,0.0,0.0,0.10993904846814873,0.3517189794085334,0.0,0.0,0.0,0.0,0.0,2.449819706235032,0.8040130112165351,0.0,0.0,0.0,0.0,0.0,1.2672451974630736,0.2594451201188903,0.0,0.0,0.0,0.0,0.0,0.21031350208236316,9.818338914797511,0.0,0.0,0.0,0.0,0.0,102.48171300174305,3.8928586300190036,0.0,0.0,0.0,0.0,0.0,6.6854733005478195,12.959651315149152,0.0,0.0,0.0,0.0,0.0,1.874991545112259,10.73988950485738,0.0,0.0,0.0,0.0,0.0,4.699454275299925,15.66322732096367,0.0,0.0,0.0,0.0,0.0,28.618431027695703,2.8517300319230183,0.0,0.0,0.0,0.0,0.0,24.333344994907677,11.549385453134228,0.0,0.0,0.0,0.0,0.0,14.218077612959009,3.639577684703871,0.0,0.0,0.0,0.0,0.0,2.2133571795659615,11.19640113151511,0.0,0.0,0.0,0.0,0.0,12.358872579829276,19.66237857689304,0.0,0.0,0.0,0.0,0.0,98.0046028961093,18.190638871785637,0.0,0.0,0.0,0.0,0.0,85.90356724868818,6.790534648849618,0.0,0.0,0.0,0.0,0.0,27.844758648235995,6.453984037316954,0.0,0.0,0.0,0.0,0.0,4.737598005685703
41,6.344297862537398,1.5170009710915888,0.0,0.0,0.0,0.0,0.0,0.1999642272482703,0.0,0.0,0.0,0.0,0.0,0.26778210068832103,0.3628597361451682,0.0,0.0,0.0,0.0,0.0,0.498548484458136,1.2095483983380872,0.0,0.0,0.0,0.0,0.0,2.4700354203355572,0.06286786127647864,0.0,0.0,0.0,0.0,0.0,0.16916887018744817,5.061682109998483,0.0,0.0,0.0,0.0,0.0,28.410140565675874,3.413511222848875,0.0,0.0,0.0,0.0,0.0,17.832447638261733,16.217385132488495,0.0,0.0,0.0,0.0,0.0,26.109585850486443,9.643195845995606,0.0,0.0,0.0,0.0,0.0,33.319217768669475,12.608080721654652,0.0,0.0,0.0,0.0,0.0,8.402705413720735,5.391474485693354,0.0,0.0,0.0,0.0,0.0,5.9887118863058895,13.021577364159386,0.0,0.0,0.0,0.0,0.0,7.564595069188761,5.241887201180169,0.0,0.0,0.0,0.0,0.0,5.639637860718816,15.702352913298157,0.0,0.0,0.0,0.0,0.0,12.089067436684303,19.89282921147955,0.0,0.0,0.0,0.0,0.0,24.441637603944766,27.259245669946345,0.0,0.0,0.0,0.0,0.0,94.74438476871134,16.926213383654048,0.0,0.0,0.0,0.0,0.0,24.999664538080896,6.210106114777464,0.0,0.0,0.0,0.0,0.0,4.215840072142381
42,16.41456381463546,2.956697551789187,0.0,0.0,0.0,0.0,0.0,0.17529951236045097,0.0,0.0,0.0,0.0,0.0,0.4603563492069352,0.517581558662458,0.0,0.0,0.0,0.0,0.0,3.0421934854325006,1.2241123343676379,0.0,0.0,0.0,0.0,0.0,3.1991097998066516,0.14989634292107265,0.0,0.0,0.0,0.0,0.0,3.6824718774024463,22.759795626431774,0.0,0.0,0.0,0.0,0.0,33.952367194385836,3.8379363966358855,0.0,0.0,0.0,0.0,0.0,7.566257258097733,11.694282890150987,0.0,0.0,0.0,0.0,0.0,0.7870964249702661,15.779793420217993,0.0,0.0,0.0,0.0,0.0,99.61716062717969,17.43447858179173,0.0,0.0,0.0,0.0,0.0,15.351826617955904,7.687083046850974,0.0,0.0,0.0,0.0,0.0,11.260477559209212,11.363833357537453,0.0,0.0,0.0,0.0,0.0,10.038273427061515,2.5273626657497137,0.0,0.0,0.0,0.0,0.0,47.775901830541784,11.831369675713578,0.0,0.0,0.0,0.0,0.0,15.527003847371146,21.29642073199451,0.0,0.0,0.0,0.0,0.0,27.96509677154321,23.8867718412436,0.0,0.0,0.0,0.0,0.0,21.525805931311837,17.861146293698212,0.0,0.0,0.0,0.0,0.0,11.205285507038402,8.877298306463691,0.0,0.0,0.0,0.0,0.0,6.033311473132771
43,16.911766929753725,1.1507200350009437,0.0,0.0,0.0,0.0,0.0,1.092858827745753,0.0,0.0,0.0,0.0,0.0,18.081427728679458,1.7110999791149526,0.0,0.0,0.0,0.0,0.0,2.906705176467336,2.771601233161316,0.0,0.0,0.0,0.0,0.0,2.6409788405984007,3.0235008515639596,0.0,0.0,0.0,0.0,0.0,0.5893706372594815,4.92262446320629,0.0,0.0,0.0,0.0,0.0,36.57146201676023,5.231637385362067,0.0,0.0,0.0,0.0,0.0,5.766224133251383,10.449457497351784,0.0,0.0,0.0,0.0,0.0,10.29304464354677,9.691679152123205,0.0,0.0,0.0,0.0,0.0,12.71051849971963,17.52362924952221,0.0,0.0,0.0,0.0,0.0,72.56545487977786,12.942903784849538,0.0,0.0,0.0,0.0,0.0,28.471152132805976,9.012544037223137,0.0,0.0,0.0,0.0,0.0,11.417248492545161,4.420027331733254,0.0,0.0,0.0,0.0,0.0,8.777097320302083,19.982333348626383,0.0,0.0,0.0,0.0,0.0,110.55669461712243,87.57107594815918,0.0,0.0,0.0,0.0,0.0,34.00568695676834,22.132656636987967,0.0,0.0,0.0,0.0,0.0,159.23429573347454,37.65420311366337,0.0,0.0,0.0,0.0,0.0,17.588926155883215,6.42939021576488,0.0,0.0,0.0,0.0,0.0,7.9353220762872425
44,3.4267637080466287,1.5022912096016596,0.0,0.0,0.0,0.0,0.0,0.21901865022489833,0.0,0.0,0.0,0.0,0.0,0.5388538395005668,0.3109264473136672,0.0,0.0,0.0,0.0,0.0,0.8869068775257357,2.3949206071051568,0.0,0.0,0.0,0.0,0.0,5.547684650153087,0.5810286130755835,0.0,0.0,0.0,0.0,0.0,1.1792819048794592,7.351473738174068,0.0,0.0,0.0,0.0,0.0,16.071886323342213,3.6758398854016314,0.0,0.0,0.0,0.0,0.0,27.91217626625854,8.5934751360444,0.0,0.0,0.0,0.0,0.0,10.67294726867613,9.321294983677067,0.0,0.0,0.0,0.0,0.0,14.766192795598641,14.564306877440266,0.0,0.0,0.0,0.0,0.0,9.857988105356823,10.48552517248967,0.0,0.0,0.0,0.0,0.0,28.24129659131929,15.261570811898935,0.0,0.0,0.0,0.0,0.0,60.43144262583902,3.846754984280479,0.0,0.0,0.0,0.0,0.0,11.67798712336717,12.84738181296893,0.0,0.0,0.0,0.0,0.0,5.3806691085961305,26.999943333963916,0.0,0.0,0.0,0.0,0.0,5.5757147211546645,21.741665090533022,0.0,0.0,0.0,0.0,0.0,52.96660106581693,6.7452141631695355,0.0,0.0,0.0,0.0,0.0,42.96110547945974,5.488536717984683,0.0,0.0,0.0,0.0,0.0,2.420011489335062
45,4.779655424064958,1.6445070249423162,0.0,0.0,0.0,0.0,0.0,0.3859621819329309,0.0,0.0,0.0,0.0,0.0,1.3773319134275217,0.6143511871349707,0.0,0.0,0.0,0.0,0.0,1.717842518567337,0.7250409593717964,0.0,0.0,0.0,0.0,0.0,4.86159792106258,1.5050778717134066,0.0,0.0,0.0,0.0,0.0,0.5357748638089589,5.708620018570836,0.0,0.0,0.0,0.0,0.0,39.95072628578816,2.8888951034175796,0.0,0.0,0.0,0.0,0.0,8.02122323416243,17.394172753998493,0.0,0.0,0.0,0.0,0.0,64.97076506213932,12.472795872325136,0.0,0.0,0.0,0.0,0.0,7.145620012106577,13.348043021218265,0.0,0.0,0.0,0.0,0.0,23.5166972554625,4.2269768409893675,0.0,0.0,0.0,0.0,0.0,37.371585155948495,47.07635412776215,0.0,0.0,0.0,0.0,0.0,64.78189602377205,4.318480438353025,0.0,0.0,0.0,0.0,0.0,12.55023432134024,15.070740964110565,0.0,0.0,0.0,0.0,0.0,107.18744345136612,13.455781799492224,0.0,0.0,0.0,0.0,0.0,5.972505989588251,24.72074357908017,0.0,0.0,0.0,0.0,0.0,47.84608579165695,26.431932274000268,0.0,0.0,0.0,0.0,0.0,70.56505373894915,6.443224947362757,0.0,0.0,0.0,0.0,0.0,9.18854728480678
46,0.162818758519348,1.1302891655189136,0.0,0.0,0.0,0.0,0.0,0.2658109283064762,0.0,0.0,0.0,0.0,0.0,1.8638120825486546,0.33048476232452945,0.0,0.0,0.0,0.0,0.0,0.6598019571729264,0.7539459685340614,0.0,0.0,0.0,0.0,0.0,5.870973925525427,0.40103012717100395,0.0,0.0,0.0,0.0,0.0,3.3212013280879944,8.34671691261872,0.0,0.0,0.0,0.0,0.0,130.08831980171382,3.948470317375334,0.0,0.0,0.0,0.0,0.0,4.5180749033780625,10.282737082476931,0.0,0.0,0.0,0.0,0.0,53.496205593611194,9.564959975767135,0.0,0.0,0.0,0.0,0.0,0.14557538297287886,14.322992555976969,0.0,0.0,0.0,0.0,0.0,0.5111391299306567,2.796580489987066,0.0,0.0,0.0,0.0,0.0,28.313860558618103,8.611420903309481,0.0,0.0,0.0,0.0,0.0,33.04499018470508,4.802845425239547,0.0,0.0,0.0,0.0,0.0,55.20308031293848,12.992799385717342,0.0,0.0,0.0,0.0,0.0,3.1809203060435087,20.323289799393006,0.0,0.0,0.0,0.0,0.0,18.594144043564402,26.993594490659937,0.0,0.0,0.0,0.0,0.0,248.51712454586604,8.522517405771616,0.0,0.0,0.0,0.0,0.0,145.92211253873825,6.398935524473224,0.0,0.0,0.0,0.0,0.0,13.017685897656863
47,31.86899637917647,1.5014788483358457,0.0,0.0,0.0,0.0,0.0,0.41606429451546734,0.0,0.0,0.0,0.0,0.0,2.627599222702482,0.3998893553116524,0.0,0.0,0.0,0.0,0.0,0.9372807336507332,0.9246472635241682,0.0,0.0,0.0,0.0,0.0,2.9998868974889508,0.5643272656117173,0.0,0.0,0.0,0.0,0.0,2.0335243842792248,6.2288034424098395,0.0,0.0,0.0,0.0,0.0,103.73562018179966,3.4043728465502463,0.0,0.0,0.0,0.0,0.0,6.889472782082954,12.552753341518546,0.0,0.0,0.0,0.0,0.0,57.03578511144889,8.066325058313053,0.0,0.0,0.0,0.0,0.0,21.272004422642098,14.707456616588361,0.0,0.0,0.0,0.0,0.0,22.151646380290863,2.8606386443705687,0.0,0.0,0.0,0.0,0.0,35.07782919350581,9.733111168645415,0.0,0.0,0.0,0.0,0.0,61.53557292730402,3.2072107845861093,0.0,0.0,0.0,0.0,0.0,40.371032089059966,11.722978938908406,0.0,0.0,0.0,0.0,0.0,10.96677777140882,25.394471810214664,0.0,0.0,0.0,0.0,0.0,18.352989704719217,19.881237045010653,0.0,0.0,0.0,0.0,0.0,35.64771818414612,15.268196213501147,0.0,0.0,0.0,0.0,0.0,96.06321062819549,5.675167227704569,0.0,0.0,0.0,0.0,0.0,5.936652950154555
48,8.327548841148072,1.126992346782718,0.0,0.0,0.0,0.0,0.0,0.5029420444403091,0.0,0.0,0.0,0.0,0.0,1.9303465883348323,0.379972334734944,0.0,0.0,0.0,0.0,0.0,1.19159383445537,1.481475644047772,0.0,0.0,0.0,0.0,0.0,2.1770283546626232,0.34844017857060344,0.0,0.0,0.0,0.0,0.0,0.032890236955814965,18.01436899095121,0.0,0.0,0.0,0.0,0.0,25.59678433765049,4.24919109456542,0.0,0.0,0.0,0.0,0.0,6.735531129055312,13.453161394079512,0.0,0.0,0.0,0.0,0.0,40.53031766679066,15.639966094285647,0.0,0.0,0.0,0.0,0.0,0.6423674340389012,16.905885946419506,0.0,0.0,0.0,0.0,0.0,6.669235445140343,6.573132525535766,0.0,0.0,0.0,0.0,0.0,8.117900230045532,24.420055298450418,0.0,0.0,0.0,0.0,0.0,64.49737537983208,5.233091233043254,0.0,0.0,0.0,0.0,0.0,79.8682299752509,11.164711269680717,0.0,0.0,0.0,0.0,0.0,21.919149120052907,27.58771723588116,0.0,0.0,0.0,0.0,0.0,54.596280353038516,38.28205185278502,0.0,0.0,0.0,0.0,0.0,63.94543832018035,20.862861423504793,0.0,0.0,0.0,0.0,0.0,33.1008881630282,8.089444629112467,0.0,0.0,0.0,0.0,0.0,5.042647264836429
