,DUP1q21_1,DUP1q21_1,DUP1q21_1,ASD,ASD,ASD
36,0.00020780823750053096,0.21364650509303357,50.0,0.17914827415475398,63.983050847457626,0.0014719056507866942
37,0.26397679051941914,0.2337231881057915,70.0,0.15058340956811875,61.86440677966102,0.017785114506383645
38,0.00033423687575001354,0.5946971907253624,70.0,0.2009440987079035,59.7457627118644,0.03469978197254174
39,0.0008374307227497169,0.4525139030602173,70.0,0.19418164525713014,61.440677966101696,0.00809922707746599
40,2.5013143572707417,0.3728655323142512,50.0,0.19976271545955235,59.32203389830508,1.051804177187235
41,0.0023998253335312343,0.41821497109788697,50.0,0.2555335974858219,55.932203389830505,0.01865712522629993
42,0.03493647518480482,0.246623481921287,60.0,0.20748732429684785,62.28813559322034,0.008841732053388484
43,0.012707010029298204,0.27081746559125086,50.0,0.3012362781084391,61.86440677966102,0.27401763932961387
44,0.0005647206634116932,0.159877735771028,60.0,0.27165055877023087,63.13559322033898,0.1389356560865904
45,6.971532041298649e-06,0.30429459230691813,50.0,0.41282429343202864,61.016949152542374,0.013295645253855006
46,5.950622990163255e-05,0.1748682589288225,60.0,0.29455672475900985,64.83050847457628,7.702041337037182e-05
47,0.013683098593373657,0.23936712108500274,60.0,0.298935853616364,63.559322033898304,3.119812383511117
48,0.0001576661492224484,0.49025983921402405,60.0,0.26962012662764634,65.67796610169492,0.008082678043407664
49,0.0560614923193647,0.20982729518051396,70.0,0.27197836749366,65.2542372881356,0.15950760165128966
50,1.3421364893851102e-05,0.4310054360497171,70.0,0.3364079687274339,62.71186440677966,0.015516999311617362
51,3.110495542869823e-05,0.47545347615749856,60.0,0.3741689893312596,58.05084745762712,0.03200829788040998
52,5.080683553644733e-05,0.2811163987575832,60.0,0.39636267133813174,62.28813559322034,0.002069328378319743
53,0.0029099485817307043,0.2490894225511236,50.0,0.399902467507821,65.67796610169492,0.02048042366851684
54,1.1881291835633142e-06,0.31304054016463245,60.0,0.36409401577277983,60.16949152542372,0.8901762513457919
55,0.00033720553828414077,0.7549233836247811,60.0,0.4325479823105326,59.32203389830508,0.002047049639386247
56,2.7540478292819535e-06,0.5010551568357577,60.0,0.4236936344312458,61.86440677966102,0.002798244719130077
57,0.003952623374519585,0.19863820424076523,60.0,0.3841699239284968,65.2542372881356,0.0001771736895276952
58,0.00017866366001333033,0.38073128997108563,60.0,0.41672179643164375,64.40677966101694,2.8346735910235588e-05
59,0.001098834957884012,0.6822705522258113,60.0,0.42474685181994704,64.40677966101694,0.39343494910896454
60,3.6517956840667876e-06,0.24659695789075076,70.0,0.39259474746664524,60.16949152542372,0.0013277495953815104
61,0.2383217388490114,0.28106604137302976,60.0,0.4337074329347527,63.983050847457626,0.0009407469106706743
62,4.5523490976977156e-06,0.49205363145355774,50.0,0.4911334578992869,61.016949152542374,0.004878564062694007
63,8.712613208819724e-06,0.9733594193110182,60.0,0.5099271267065894,63.13559322033898,1.8672952554641028e-06
64,0.0005427004973825827,0.5013145325045725,60.0,0.5058841949306232,60.16949152542372,0.0007679709008021808
65,3.266095805719934e-06,0.5731203819400726,60.0,0.5481410176783198,61.016949152542374,0.004950092080274575
66,0.0018407908994402965,0.3000020227864796,60.0,0.6005871368346858,61.86440677966102,6.925267383960027e-06
67,0.00025247304400188527,0.6722207675421144,60.0,0.5711294068334274,55.932203389830505,2.632848139807361e-05
68,2.731473265193613e-05,0.34628226576468163,60.0,0.4733476667269152,61.440677966101696,1.6868486879803723e-07
69,5.0123576728013444e-05,0.3493276194062521,60.0,0.5263293979992404,62.71186440677966,0.0005991127461051866
70,5.2257550096534924e-06,0.5372236534495995,60.0,0.5119317207009768,62.28813559322034,7.72115991761463e-06
71,4.6934841464474754e-05,0.3243436332420079,40.0,0.48616911041273264,64.83050847457628,5.7382816697177995e-08
72,6.814801931861098e-06,0.5289743196415891,70.0,0.5092983168250294,60.16949152542372,0.0431894428725036
73,5.909098965577501e-05,0.6410998492637996,60.0,0.516944445074292,61.86440677966102,1.212316006827848
74,5.546216773673306e-08,0.5374426471543664,60.0,0.5552906357891676,63.13559322033898,1.608897605382348e-09
75,2.488148736008431e-06,0.4367992478142305,60.0,0.6487210624437804,58.89830508474576,0.0004361517969774201
76,3.7088038122368404e-07,0.35099632540555303,60.0,0.4769051714990691,61.86440677966102,1.7963314061097567e-07
77,9.652562755779333e-05,0.7258632055811576,70.0,0.5985437524192723,59.32203389830508,1.734435099131575e-06
78,6.479427998622197e-05,1.0143674376510534,70.0,0.555056081470737,61.86440677966102,9.56724912883502e-05
79,1.215756755383149e-05,0.9373431376176995,60.0,0.6555922205892672,55.932203389830505,0.23969309310933493
80,1.205206625730355e-05,0.3398879353399546,60.0,0.5536537910817259,64.40677966101694,7.531793310439149e-07
81,2.437733312899459e-07,0.6662525266189991,60.0,0.5838180935653142,63.13559322033898,3.5779905861999225e-08
82,1.9142168728689707e-06,0.4198699517544159,60.0,0.5876272337161905,61.86440677966102,0.0006668554559932064
83,1.2750564928430007e-06,0.8733415866597489,70.0,0.6230538555362336,61.016949152542374,0.0004616629176206783
84,7.350428457062464e-07,0.7668440582508775,60.0,0.5886548128025177,62.28813559322034,4.1493809421421755e-06
85,8.324016586894353e-07,0.4991078646724795,60.0,0.6429747253497061,61.86440677966102,6.409476548427665e-08
86,5.20205571329323e-06,0.5166447846071976,60.0,0.6765718620410679,62.28813559322034,3.644855228689538e-07
87,9.725975048584063e-06,0.625384882518013,60.0,0.669694553599414,62.28813559322034,2.717169327029292e-08
88,1.979345448553572e-08,0.3719366622890797,60.0,0.6957380245141044,62.28813559322034,5.329557497189799e-06
89,1.3459241580729992e-07,0.5602241494609436,60.0,0.6902119360299406,62.28813559322034,7.050657032906678e-08
90,5.862413853502581e-07,0.38094306690108803,60.0,0.6868799366152063,61.86440677966102,6.251782104014296e-08
91,2.195292455891727e-07,0.8724880516709952,60.0,0.7101530125044083,61.86440677966102,2.2307414188017788e-05
92,3.7784191886334153e-07,0.38506136418566006,60.0,0.7027283110659269,62.28813559322034,3.98130157014658e-06
93,7.905293737980802e-07,0.3879598333656971,60.0,0.7070578577414571,62.28813559322034,1.0790930960730224e-07
94,2.7495120586963593e-06,0.39511813806167057,60.0,0.7114412290905506,61.86440677966102,1.6569673001174924e-09
95,4.562660152922711e-09,0.5228714047006009,60.0,0.744060941604092,61.86440677966102,2.642699083100813e-07
96,4.0615480584182585e-07,0.8889160899365972,60.0,0.7332365872492739,62.28813559322034,8.837114366799133e-06
97,7.204404794264766e-08,0.6088558065621779,60.0,0.7364357097807295,61.86440677966102,1.2574698775172475e-07
98,6.696806117689411e-07,1.006375132055045,60.0,0.7167759886748709,62.28813559322034,2.6392178038151074e-06
99,2.893675646042975e-07,0.40579811622540046,60.0,0.7118138397905691,62.28813559322034,1.5985905793194503e-07
