,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.4870309654539895,0.07716021622669551,71.875,0.0993354593936038,50.0,0.7583796104693344
1,0.6471597812062655,0.07622185007874496,71.875,0.09900726482146181,50.0,0.6926919088883856
2,0.45804559360299624,0.07518756400772185,71.875,0.09900817252102223,50.0,0.6931576119827647
3,0.6341595490874135,0.07325716476200657,71.875,0.09902681366044816,50.0,0.6930318915102103
4,0.3910086276406865,0.07364025884629846,71.875,0.09905477252270882,50.0,0.6928424459557403
5,0.09109810489393043,0.12401607941727909,71.875,0.09910043821664767,50.0,0.6925832719435828
6,0.37328550295650015,0.06742886744474617,75.0,0.09908496649617948,50.0,0.6936062926450947
7,0.38259159828389633,0.07214982197406868,78.125,0.09887185175080283,50.0,0.6955076330636137
8,0.24088415856285073,0.12283040613465633,75.0,0.09916478131271875,50.0,0.7367252875322949
9,0.35308288174244346,0.07005666183342402,71.875,0.09902030791481499,50.0,0.6934458882662372
10,0.08776515198511806,0.09128038662077723,71.875,0.09902552786126752,42.857142857142854,0.6931458804882275
11,0.16421972882351238,0.13977453093629802,59.375,0.09904103754638419,42.857142857142854,0.693476667187461
12,0.0018875774446547272,0.1831162502723876,71.875,0.09904878532637344,42.857142857142854,0.6932460529491407
13,0.259031254103362,0.18644565444948138,68.75,0.09906536226429538,35.714285714285715,0.6929821994712158
14,0.0042862364141927276,0.1593544374967337,62.5,0.09908870353807413,35.714285714285715,0.6929404720103818
15,1.2239293991863778,0.2021195414820075,68.75,0.09908424750422064,50.0,0.696455601609786
16,0.0002865485960143284,0.1607799199039428,68.75,0.099015378155067,50.0,0.6944842893891751
17,0.0006353062703877538,0.21117402831951934,68.75,0.0990234336656026,50.0,0.693371682241151
18,0.0020508459360120052,0.1910087923870184,65.625,0.09907155797320831,50.0,0.6958635011014206
19,0.004326448897482201,0.14504925394026869,68.75,0.09902387997223983,50.0,0.6946457308736229
20,0.0009117878185891288,0.2251986789891149,68.75,0.09904159477979156,50.0,0.6954823929050573
21,0.017551108213193,0.2304534992957522,56.25,0.09896786309715197,50.0,0.6911466732400139
22,0.0008787146955786876,0.21013805375194114,68.75,0.09898340513597928,50.0,0.6964141090808122
23,0.002742804215053616,0.1677545290401698,78.125,0.09901231066383798,50.0,0.6890170757436621
24,0.0007922688674505847,0.2246853501502452,68.75,0.09905581571963386,50.0,0.6954923921788735
25,5.2577147054466757e-05,0.2368101222936696,68.75,0.09917810369787215,50.0,0.6946609626691403
26,0.0005142971274969511,0.23629862470658905,68.75,0.09917608898372723,50.0,0.6918871331363251
27,0.0002852881364049416,0.24473126925189997,68.75,0.0991469927217383,50.0,0.6912092136423157
28,8.406751286632641e-05,0.24849669282453019,68.75,0.09919948252304749,50.0,0.6928412988524162
29,6.69041283566287e-05,0.2495613435245933,68.75,0.09924118730552452,50.0,0.6850689174091057
30,0.00015079594599892802,0.2578541656528077,68.75,0.09898950474289273,50.0,0.6896167168211126
31,0.00011656750183181163,0.26205907102787573,68.75,0.0994397750988306,50.0,0.6844701518229602
32,7.999597029110346e-06,0.2650962880604034,68.75,0.09957579462894617,50.0,0.6903948693798179
33,0.0004377713415070761,0.27291844454713454,68.75,0.0994876599276834,50.0,0.6933619994458438
34,1.6427449385788954e-05,0.2689730735463239,71.875,0.09969243657385553,50.0,0.7109156219292023
35,2.3880607468503588e-05,0.2666138645268145,71.875,0.09977358797467646,50.0,0.6910680576480137
