,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.8608634133090647,0.9406528078797057,33.33333333333333,0.9166666666666667,0.533333346247673,0.375,1.0
1,0.4674191663131547,1.0801452170087744,33.33333333333333,0.6666666666666667,0.533333346247673,0.375,1.0
2,0.2527717039266078,1.1242545733178522,33.33333333333333,0.7666666666666666,0.47272728383541107,0.3125,1.0
3,0.4101513407518903,0.6136655110603362,58.333333333333336,1.0,0.5750000029802322,0.42500001192092896,1.0
4,1.0749081116793624,1.9583200026947871,33.33333333333333,0.8666666666666667,0.47272728383541107,0.3125,1.0
5,0.5078298430604689,0.6423824185583963,41.66666666666667,1.0,0.5535714328289032,0.4464285746216774,1.0
6,0.20664531681247966,1.7295180161234487,33.33333333333333,0.8666666666666667,0.47272728383541107,0.3125,1.0
7,0.457001301534608,0.6111272503190657,41.66666666666667,0.75,0.3636363744735718,0.2857142984867096,0.5
8,0.42659896569881467,1.1793613358776647,41.66666666666667,0.9,0.5227272808551788,0.3541666716337204,1.0
9,0.34074612294620565,0.7693497609180703,41.66666666666667,1.0,0.4999999850988388,0.3392857164144516,1.0
10,0.09098612335852106,0.630896648447381,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
11,0.03405279899443652,0.9701957114614088,41.66666666666667,0.9285714285714286,0.5535714328289032,0.4464285746216774,1.0
12,0.0823784156948823,0.27671149732324574,100.0,0.75,0.5,0.5,0.5
13,0.08298654272889877,0.6988588351619445,66.66666666666666,0.75,0.3636363744735718,0.2857142984867096,0.5
14,0.023034934783082814,1.209880689314533,41.66666666666667,1.0,0.4999999850988388,0.3392857164144516,1.0
15,0.014351256799274847,0.41251949716452113,75.0,1.0,0.6785714328289032,0.5416666716337204,1.0
16,0.019795339603521554,0.7566761209921173,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
17,0.011874039999269134,1.2466478795352383,41.66666666666667,1.0,0.5555555820465088,0.3928571492433548,1.0
18,0.005409696687619871,0.3292108381376417,83.33333333333334,1.0,0.875,0.800000011920929,1.0
19,0.016384286124965453,0.9246893413360788,66.66666666666666,1.0,0.625,0.46666668355464935,1.0
20,0.0048127903657490525,0.799642890062894,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
21,0.003818276578903748,0.8753274371559271,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
22,0.005475466380948394,0.7225290262164769,75.0,1.0,0.6785714328289032,0.5416666716337204,1.0
23,0.002373364116735228,0.8366215648448846,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0
24,0.0015319946652284154,0.8029509527260513,75.0,1.0,0.6785714328289032,0.5416666716337204,1.0
25,0.0009115086553884322,0.800600944522456,75.0,1.0,0.7083333432674408,0.550000011920929,1.0
26,0.0010616529836914195,0.9317807814798379,58.333333333333336,1.0,0.722222238779068,0.6428571492433548,1.0
27,0.0009933798182357781,0.7698458494034767,75.0,1.0,0.7857142984867096,0.7000000029802322,1.0
28,0.0013464584547049024,0.9190994134178788,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
29,0.001071917444856234,0.9154444010320727,66.66666666666666,1.0,0.6666666865348816,0.5,1.0
30,0.0009518059315706906,0.7643784951821996,75.0,1.0,0.7333333492279053,0.5833333432674408,1.0
31,0.0017127108534868557,1.0275498219130221,58.333333333333336,1.0,0.6190476417541504,0.45000000298023224,1.0
32,0.0012086731067844762,0.8476945519671643,75.0,0.75,0.3636363744735718,0.2857142984867096,0.5
33,0.000905003267302794,0.8713455688998292,75.0,1.0,0.6785714328289032,0.5416666716337204,1.0
34,0.0014966072691598908,1.0029331705060645,58.333333333333336,1.0,0.5750000029802322,0.42500001192092896,1.0
35,0.0011615944779117615,0.8258909226613502,75.0,1.0,0.7333333492279053,0.5833333432674408,1.0
36,0.0005120766992697176,1.0156431743249563,58.333333333333336,1.0,0.722222238779068,0.6428571492433548,1.0
37,0.001141465019367344,0.9344090630642726,75.0,1.0,0.7083333432674408,0.550000011920929,1.0
38,0.0007982270704645143,0.9043840027005373,75.0,0.75,0.4000000059604645,0.3333333432674408,0.5
39,0.0004741081918564873,0.9918466584745893,66.66666666666666,0.75,0.3636363744735718,0.2857142984867096,0.5
40,0.0005258176870490487,0.9339108959098219,75.0,1.0,0.7333333492279053,0.5833333432674408,1.0
41,0.00020331494566308195,0.881559688329438,75.0,1.0,0.8333333432674408,0.75,1.0
