,UKBB11025,UKBB11025,UKBB11025
,Loss/train,Loss/test,Accuracy/test
0,0.8297267428861892,0.0654406441733854,70.0
1,0.658264399597808,0.06611142663251034,70.0
2,0.6199811546430077,0.06446701481602143,70.0
3,0.4832908720203564,0.06453783795118487,70.0
4,0.6328233703025568,0.06261470653905617,70.0
5,0.6175761297704702,0.06855731023394228,70.0
6,0.5877566656373242,0.061450170456471206,70.0
7,0.36332152936712814,0.06684846657727979,70.0
8,1.082821460183677,0.06465827309256092,70.0
9,0.475309697364285,0.0616575522621972,70.0
10,0.5686724232404781,0.059709135891744494,70.0
11,0.6158808417553014,0.05770035414722903,70.0
12,0.48652769723013367,0.0620332959168419,80.0
13,0.38737156497353137,0.05743132207920443,70.0
14,0.7143451308931896,0.057112487078211024,70.0
15,0.6166523160542846,0.05876903916484701,80.0
16,0.4620853732016426,0.05653148362902767,60.0
17,0.46190941950702613,0.054220320882531335,80.0
18,0.5765648767514144,0.07648728857368366,60.0
19,0.1411430979117539,0.06291221469053197,80.0
20,0.18741324725569852,0.06532087794685633,80.0
21,0.41500212642567996,0.11014967431605602,50.0
22,0.3045747581421681,0.07173643032303695,50.0
23,0.05897734060503843,0.08477334452844246,80.0
24,0.2516822130449079,0.0655084731319516,70.0
25,0.059354597057713065,0.0803300856325109,50.0
26,0.0924497118348761,0.07700330066131247,80.0
27,0.18095424114151,0.06836261393130837,60.0
28,0.07277686399126186,0.08097461068887515,50.0
29,0.03754768812673081,0.08077867208673997,70.0
30,0.0160390058567526,0.07259259741015747,60.0
31,0.018714022890197593,0.07402757786939404,50.0
32,0.009019877827383513,0.07975792405916493,50.0
33,0.008893639140872264,0.0786439103730526,50.0
34,0.014180048927112622,0.08328718020695562,60.0
35,0.0033544296423858606,0.0836583378357408,50.0
36,0.0008787101865450918,0.08876610099918436,50.0
37,0.002845829950745708,0.08855980337053324,60.0
38,0.0023240320540662022,0.09187050117688733,60.0
39,0.001202443223778513,0.09120471050015165,50.0
40,0.0018056966589547752,0.09448211664945261,50.0
41,0.0030693877608434545,0.09457377875548278,50.0
42,0.0009205378530727863,0.0989748041294042,60.0
43,0.0023099628413258736,0.09710170758605512,60.0
44,0.0014193353442392912,0.09840294742268163,50.0
45,0.0006800477402495867,0.09920660682032287,50.0
46,0.0011970422180104078,0.09867894085382271,50.0
47,0.0011141377942821434,0.1004975503767898,60.0
48,0.0009470496460664195,0.10043708441885443,50.0
49,0.0007292562383430628,0.10102490341381709,50.0
50,0.0010560201205424512,0.10195120106171277,50.0
51,0.0011414202504063144,0.10241312933960078,50.0
52,0.0005723849452358316,0.1031372383041953,50.0
53,0.000926648528385233,0.10339452346483688,50.0
54,0.0005737328790518115,0.10359253658653819,50.0
55,0.0009598391062152461,0.1040669639411796,50.0
56,0.0008626829194861686,0.10445511902035372,50.0
57,0.0005349465675597813,0.10499531407082877,50.0
58,0.0005194181099187136,0.10564970138379633,50.0
59,0.0006164223819523641,0.10614954802416916,50.0
60,0.0008281704137672779,0.10653117100494365,50.0
61,0.00036906254675663814,0.10668595664868799,50.0
62,0.000673333200270099,0.10691821237118035,50.0
63,0.0006464932146497559,0.10724583001784882,50.0
64,0.00046674381728207864,0.10768336610216511,50.0
65,0.00024886583997698903,0.10809740193783246,50.0
66,0.0005461738872012654,0.10857268821208108,50.0
67,0.0003942337864069552,0.10900337570200311,50.0
68,0.0004996814884213778,0.10910680477081872,50.0
69,0.0004725861399318609,0.10936308394255582,50.0
70,0.00031610581626589495,0.10969453095259958,50.0
71,0.0004291862917913834,0.10995098481649004,50.0
72,0.0005467461827018944,0.11002000979534618,50.0
73,0.0004518406441615947,0.11016439669876221,50.0
74,0.0003140602026673431,0.11050938087987665,50.0
75,0.00024021808060122393,0.11088714049382387,50.0
76,0.00046083042124222927,0.11138052499285098,50.0
77,0.00030294059758696133,0.11176224056783206,50.0
78,0.00036283112454326224,0.11200866763006487,50.0
79,0.00043232856285641913,0.11212245849021904,50.0
80,0.00024188009956161468,0.11220182527148537,50.0
81,0.0004384034925731215,0.11244637533965093,50.0
82,0.00028489282396568563,0.11268252562269439,50.0
83,0.00029161327235049397,0.11311074827943317,50.0
84,0.0002132036887928503,0.11331074899447555,50.0
85,0.00024138871346441422,0.11337926448906024,50.0
86,0.0003503033627314749,0.11362719920889128,50.0
87,0.00032019553936501745,0.1139708796097543,50.0
88,0.00014120930458371122,0.11422239325183584,50.0
89,0.0002001432521224611,0.11442710131623016,50.0
90,0.00015372788249657298,0.11463858232560138,50.0
91,9.471179532839282e-05,0.11471172534721226,50.0
92,0.00024090346041287346,0.1148031324287531,50.0
93,0.0002669450061177668,0.11500574198109885,50.0
94,0.0002463587656412243,0.11535639996167549,50.0
95,0.00015302152269114052,0.11559747836542286,50.0
96,0.00018850814693419226,0.11585284927823943,50.0
97,0.0001861373617071091,0.11601109722595748,50.0
98,0.0001358399187621411,0.1161701684565399,50.0
99,0.00024166603007842258,0.11639955091089604,50.0
