,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,23.70164106925848,3.5640414275692924,57.14285714285714,0.5,0.7179487347602844,0.5625,1.0
1,30.38226858051244,4.1867797188744085,42.857142857142854,0.9333333333333333,0.0,0.0,0.0
2,1.765960608775131,0.8992247181881152,57.14285714285714,0.875,0.6785714328289032,0.5416666716337204,1.0
3,4.722579105570822,3.207685851623187,42.857142857142854,0.7666666666666666,0.0,0.0,0.0
4,0.027654968796552958,0.27342516708528236,78.57142857142857,0.8,0.7750000059604645,1.0,0.6333333551883698
5,2.159037011883419,0.26800302164367207,71.42857142857143,0.71875,0.7083333432674408,0.875,0.625
6,3.231714271996287,1.6715292568195872,50.0,0.9666666666666667,0.25,0.5,0.1666666716337204
7,2.1850171504193978e-08,0.15206312883281062,85.71428571428571,0.8333333333333333,0.8545454740524292,0.9166666567325592,0.8333333432674408
8,0.40352404368092865,1.2548785456786096,71.42857142857143,0.8333333333333333,0.6857143044471741,1.0,0.533333346247673
9,3.4144909122300054e-13,0.5877485422650467,78.57142857142857,1.0,0.7750000059604645,1.0,0.6333333551883698
10,0.000542425071955102,0.13755205240784912,78.57142857142857,0.8125,0.819444477558136,0.7750000059604645,0.875
11,6.482117618762548e-11,0.4101115322257769,85.71428571428571,1.0,0.875,1.0,0.800000011920929
12,1.0594858323956407e-12,0.5473687776630003,78.57142857142857,0.9111111111111111,0.7750000059604645,1.0,0.6333333551883698
13,1.776356839400244e-15,0.7242825908661228,71.42857142857143,0.8555555555555556,0.625,1.0,0.46666668355464935
14,5.3022258317197354e-08,0.7994428997640463,71.42857142857143,0.9375,0.6666666865348816,1.0,0.5
15,1.5820678100908394e-15,0.7263826961195917,71.42857142857143,0.84375,0.6285714358091354,1.0,0.5
16,4.1342590393811154e-10,0.7556837949360179,71.42857142857143,1.0,0.4000000059604645,0.5,0.3333333432674408
17,9.214851104388468e-15,0.8318378768114361,71.42857142857143,0.8777777777777778,0.6857143044471741,1.0,0.533333346247673
18,1.942890293094023e-16,0.9305196961998436,71.42857142857143,0.75,0.6666666865348816,1.0,0.5
19,9.992007221626375e-16,0.723518779345965,71.42857142857143,0.8571428571428572,0.7999999821186066,1.0,0.7142857164144516
20,1.7208456881689871e-15,0.9515309449746072,71.42857142857143,0.8888888888888888,0.444444477558136,0.5,0.4000000059604645
21,1.2958903527989709e-08,0.8178144307742231,71.42857142857143,0.9111111111111111,0.625,1.0,0.46666668355464935
22,1.0202949596301701e-13,0.8037295830927642,71.42857142857143,0.9333333333333333,0.6857143044471741,1.0,0.533333346247673
23,7.466249840604006e-15,0.8482337852563919,71.42857142857143,0.90625,0.6285714358091354,1.0,0.5
24,5.627877873269455e-10,0.7201703804067835,71.42857142857143,0.8571428571428572,0.7999999821186066,1.0,0.7142857164144516
25,1.149090800209072e-08,0.8643305875714323,71.42857142857143,0.9111111111111111,0.625,1.0,0.46666668355464935
26,1.1674414520913434e-08,0.7627656646096971,71.42857142857143,0.90625,0.6666666865348816,1.0,0.5
27,5.297402505421354e-10,0.7298370682312628,71.42857142857143,0.90625,0.6285714358091354,1.0,0.5
28,2.958124948656224e-07,0.7609958935165737,71.42857142857143,0.90625,0.6666666865348816,1.0,0.5
29,1.110223024625156e-16,0.7978854891021625,71.42857142857143,0.9333333333333333,0.6857143044471741,1.0,0.533333346247673
30,1.8042217706817188e-10,0.8402749581580677,71.42857142857143,0.8555555555555556,0.625,1.0,0.46666668355464935
31,8.160139230992242e-14,0.8277325299586281,71.42857142857143,0.90625,0.6666666865348816,1.0,0.5
32,9.516996605979999e-09,0.7136293329211789,71.42857142857143,0.9666666666666667,0.6666666567325592,1.0,0.6000000014901161
33,2.2427062799614577e-07,0.8377077687845558,71.42857142857143,0.8777777777777778,0.625,1.0,0.46666668355464935
34,4.741549921471913e-10,0.7242231709462378,71.42857142857143,0.9,0.6857143044471741,1.0,0.533333346247673
35,2.0478925753120663e-07,0.7119356742340951,71.42857142857143,0.9333333333333333,0.6666666567325592,1.0,0.6000000014901161
36,1.965910366227451e-07,0.8239477572468844,71.42857142857143,0.875,0.6285714358091354,1.0,0.5
37,1.885732369500058e-07,0.8349716063507453,71.42857142857143,0.84375,0.6666666865348816,1.0,0.5
38,7.654987754788186e-14,0.7411812960649691,71.42857142857143,0.8666666666666667,0.6857143044471741,1.0,0.533333346247673
39,1.6948825664777887e-10,0.8645278556361097,71.42857142857143,0.90625,0.6285714358091354,1.0,0.5
40,0.0,0.7089186616420118,71.42857142857143,0.9583333333333333,0.75,1.0,0.6666666716337204
41,3.136380044566049e-15,0.801253937727357,71.42857142857143,0.8333333333333334,0.625,1.0,0.46666668355464935
42,1.5258030693769886e-07,0.8512048886140098,71.42857142857143,0.90625,0.6666666865348816,1.0,0.5
43,1.4785934577829427e-07,0.8199248074828956,71.42857142857143,0.8555555555555556,0.625,1.0,0.46666668355464935
44,7.494005416219789e-16,0.7377096932120722,71.42857142857143,0.8571428571428572,0.3636363744735718,0.5,0.2857142984867096
45,0.0,0.7483079275895713,71.42857142857143,0.8666666666666667,0.625,1.0,0.46666668355464935
46,1.6318099638661885e-10,0.8293635541925332,71.42857142857143,0.8777777777777778,0.625,1.0,0.46666668355464935
47,7.654987754788516e-14,0.9297715617582964,71.42857142857143,0.875,0.6285714358091354,1.0,0.5
48,1.9428902930940232e-16,0.7356050172005799,71.42857142857143,0.9166666666666667,0.6666666865348816,1.0,0.5
49,7.46624984060396e-15,0.7351022532043474,71.42857142857143,0.96875,0.6285714358091354,1.0,0.5
50,1.5978335311308092e-10,0.7346799247953238,71.42857142857143,0.84375,0.6285714358091354,1.0,0.5
51,1.590973463070408e-10,0.714629694710445,71.42857142857143,0.9375,0.6285714358091354,1.0,0.5
52,1.5848047863979128e-10,0.7338344976870385,71.42857142857143,0.84375,0.6285714358091354,1.0,0.5
53,0.0,0.7334491294320314,71.42857142857143,0.9,0.6857143044471741,1.0,0.533333346247673
54,0.0,0.8147108136672869,71.42857142857143,0.9111111111111111,0.6857143044471741,1.0,0.533333346247673
55,8.326672684688672e-17,0.8550892124474069,71.42857142857143,0.8666666666666667,0.6857143044471741,1.0,0.533333346247673
56,1.5568138435360092e-10,0.8138287667455667,71.42857142857143,0.9111111111111111,0.6857143044471741,1.0,0.533333346247673
57,6.293218454478697e-09,0.8947714416102504,71.42857142857143,0.875,0.6666666865348816,1.0,0.5
58,0.0,0.8130883372587127,71.42857142857143,0.875,0.6666666865348816,1.0,0.5
59,1.4432899320126952e-15,0.8226495167079911,71.42857142857143,0.9333333333333333,0.6857143044471741,1.0,0.533333346247673
60,1.7763568394002378e-15,0.9236776282042938,71.42857142857143,0.8,0.6857143044471741,1.0,0.533333346247673
61,1.528035197438772e-10,0.893282077549595,71.42857142857143,0.8125,0.4000000059604645,0.5,0.3333333432674408
62,2.098321516541372e-14,0.6997754932046589,71.42857142857143,0.9166666666666667,0.75,1.0,0.6666666716337204
63,2.1121993043491824e-14,0.7293477373275776,71.42857142857143,0.9,0.6857143044471741,1.0,0.533333346247673
64,8.457670191867046e-08,0.9220687236022472,71.42857142857143,0.8888888888888888,0.444444477558136,0.5,0.4000000059604645
