,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
40,0.9812733490449934,5.505645047581419,0.0,0.0,0.0,0.0,0.0,9.271560219755983,0.0,0.0,0.0,0.0,0.0,0.29218875976644926,6.950116374485687,0.0,0.0,0.0,0.0,0.0,6.732868827310387,2.744933035099703,0.0,0.0,0.0,0.0,0.0,0.31719693036243124,254.0194937133377,0.0,0.0,0.0,0.0,0.0,17.645069453920573,51.82273179747454,0.0,0.0,0.0,0.0,0.0,11.841368131606856,76.70653200402212,0.0,0.0,0.0,0.0,0.0,3.0126105985332954,41.30852464453658,0.0,0.0,0.0,0.0,0.0,10.359588974984488,49.630180214294604,0.0,0.0,0.0,0.0,0.0,9.939812211027586,40.06386854372541,0.0,0.0,0.0,0.0,0.0,16.478348570537523,62.601029773336826,0.0,0.0,0.0,0.0,0.0,12.872872965864687,22.57926666209191,0.0,0.0,0.0,0.0,0.0,1.7257708706945645,48.97523934064625,0.0,0.0,0.0,0.0,0.0,19.199458825422226,121.28371485098884,0.0,0.0,0.0,0.0,0.0,29.667107469666277,66.87541166185662,0.0,0.0,0.0,0.0,0.0,9.605935153961042,69.77860786774804,0.0,0.0,0.0,0.0,0.0,10.270161652020848,56.454994117241455,0.0,0.0,0.0,0.0,0.0,1.4906411421682844
41,5.3805004745110185,1.8971305009839299,0.0,0.0,0.0,0.0,0.0,10.844635600959275,0.0,0.0,0.0,0.0,0.0,1.4643580709427826,11.190185168697784,0.0,0.0,0.0,0.0,0.0,2.0737862759766847,1.999656919323661,0.0,0.0,0.0,0.0,0.0,1.2344438428516955,420.5642220192091,0.0,0.0,0.0,0.0,0.0,179.58976540332878,53.94334560333019,0.0,0.0,0.0,0.0,0.0,17.185492672132337,87.04567844836407,0.0,0.0,0.0,0.0,0.0,20.645831030832944,144.29225257752302,0.0,0.0,0.0,0.0,0.0,1.7601621748000353,59.89063676376834,0.0,0.0,0.0,0.0,0.0,19.15876909725422,73.19083733850053,0.0,0.0,0.0,0.0,0.0,14.103756162598563,37.76639223205799,0.0,0.0,0.0,0.0,0.0,9.741756256510358,20.639168047785752,0.0,0.0,0.0,0.0,0.0,31.425513854393614,53.467090461844286,0.0,0.0,0.0,0.0,0.0,12.355568804658795,167.8941958808725,0.0,0.0,0.0,0.0,0.0,41.372365202405625,70.73522941081664,0.0,0.0,0.0,0.0,0.0,30.956079934460014,95.912612506015,0.0,0.0,0.0,0.0,0.0,56.73461397441683,68.80109942005181,0.0,0.0,0.0,0.0,0.0,10.806764766033117
42,5.107970147136761,17.58469522089488,0.0,0.0,0.0,0.0,0.0,11.492363284376069,0.0,0.0,0.0,0.0,0.0,1.5736903095585109,40.50942694554772,0.0,0.0,0.0,0.0,0.0,20.91739847344012,27.518222489884913,0.0,0.0,0.0,0.0,0.0,6.709758945296343,316.7585762955128,0.0,0.0,0.0,0.0,0.0,104.14076985681336,101.04907482169756,0.0,0.0,0.0,0.0,0.0,7.479064647280035,152.26375941690935,0.0,0.0,0.0,0.0,0.0,0.6273479439171274,116.57765602726752,0.0,0.0,0.0,0.0,0.0,0.03653111330031676,90.36323205643147,0.0,0.0,0.0,0.0,0.0,6.177514764216814,123.44649196662573,0.0,0.0,0.0,0.0,0.0,18.253265075562275,82.25980513476603,0.0,0.0,0.0,0.0,0.0,2.381481376011911,59.65506367178195,0.0,0.0,0.0,0.0,0.0,22.471534812128,100.43995486375805,0.0,0.0,0.0,0.0,0.0,11.400585555861229,588.671193818501,0.0,0.0,0.0,0.0,0.0,6.851946449686576,278.8632399509289,0.0,0.0,0.0,0.0,0.0,22.26725814632781,403.0463280229242,0.0,0.0,0.0,0.0,0.0,14.206390099699467,159.18790215091542,0.0,0.0,0.0,0.0,0.0,1.7622916072402826
43,2.568459324689672,1.9026927137902845,0.0,0.0,0.0,0.0,0.0,7.934077129360511,0.0,0.0,0.0,0.0,0.0,0.1609891252377919,6.208362761546613,0.0,0.0,0.0,0.0,0.0,2.7087095222148467,1.8513699662050604,0.0,0.0,0.0,0.0,0.0,2.5836009836905847,172.7209216944064,0.0,0.0,0.0,0.0,0.0,48.918924253340144,29.698566611409372,0.0,0.0,0.0,0.0,0.0,0.6540558796658822,77.24336129580385,0.0,0.0,0.0,0.0,0.0,2.581545123318774,111.7929031392921,0.0,0.0,0.0,0.0,0.0,8.173312711875763,48.76526366552364,0.0,0.0,0.0,0.0,0.0,42.348275277343504,34.240291541852145,0.0,0.0,0.0,0.0,0.0,6.699433727849455,34.30446501280132,0.0,0.0,0.0,0.0,0.0,7.754838750758957,21.62931525341445,0.0,0.0,0.0,0.0,0.0,2.8396685358323484,78.72933767952806,0.0,0.0,0.0,0.0,0.0,38.88218689855786,97.9251856760819,0.0,0.0,0.0,0.0,0.0,190.5171834183409,98.58243422093645,0.0,0.0,0.0,0.0,0.0,34.67295105827134,50.50619062278873,0.0,0.0,0.0,0.0,0.0,8.544816077015806,16.148521934362112,0.0,0.0,0.0,0.0,0.0,1.4725780071321446
44,1.5450128018095532,1.9741750577691555,0.0,0.0,0.0,0.0,0.0,4.42323126260193,0.0,0.0,0.0,0.0,0.0,0.4819667181440166,10.232086798393988,0.0,0.0,0.0,0.0,0.0,8.457262235199417,2.850365940475211,0.0,0.0,0.0,0.0,0.0,0.20070468560630247,172.9775828595318,0.0,0.0,0.0,0.0,0.0,20.811518102776333,40.466692531272365,0.0,0.0,0.0,0.0,0.0,2.8610555661541355,99.28668577769224,0.0,0.0,0.0,0.0,0.0,6.521466988184903,40.34196755223843,0.0,0.0,0.0,0.0,0.0,0.8124051183273194,71.80465673493592,0.0,0.0,0.0,0.0,0.0,16.51192652033634,31.326108995357636,0.0,0.0,0.0,0.0,0.0,20.109053434959154,19.79527629152569,0.0,0.0,0.0,0.0,0.0,1.3552700419603831,20.952597195978576,0.0,0.0,0.0,0.0,0.0,8.78620581880628,97.29756991353685,0.0,0.0,0.0,0.0,0.0,3.114627885680663,96.90095333067401,0.0,0.0,0.0,0.0,0.0,19.203139601596988,77.46295921590358,0.0,0.0,0.0,0.0,0.0,3.319629984145846,55.177914996728546,0.0,0.0,0.0,0.0,0.0,16.11678684457903,21.861941194741046,0.0,0.0,0.0,0.0,0.0,7.770351606072082
45,0.2266156611861131,1.7649083979694105,0.0,0.0,0.0,0.0,0.0,8.352154200685515,0.0,0.0,0.0,0.0,0.0,19.528015048818656,3.056170976863276,0.0,0.0,0.0,0.0,0.0,3.2660085608183578,5.491615087013754,0.0,0.0,0.0,0.0,0.0,0.20109586005179825,308.9499217425269,0.0,0.0,0.0,0.0,0.0,59.01868400457351,51.615711344986444,0.0,0.0,0.0,0.0,0.0,1.752723895586519,76.40724972071922,0.0,0.0,0.0,0.0,0.0,18.425495974165386,53.15005587389977,0.0,0.0,0.0,0.0,0.0,8.93064346137307,58.934384561532134,0.0,0.0,0.0,0.0,0.0,58.043088707202955,38.646053539277005,0.0,0.0,0.0,0.0,0.0,6.139155163872693,23.071296672684877,0.0,0.0,0.0,0.0,0.0,19.426298867757612,21.848137075490772,0.0,0.0,0.0,0.0,0.0,5.799095747825043,74.79231076790646,0.0,0.0,0.0,0.0,0.0,11.077074921065543,80.16787521898424,0.0,0.0,0.0,0.0,0.0,4.33430929264655,72.62681909609219,0.0,0.0,0.0,0.0,0.0,3.334641222014804,65.27119111965251,0.0,0.0,0.0,0.0,0.0,12.126925309637988,21.289380334775945,0.0,0.0,0.0,0.0,0.0,4.188581003487796
46,0.865924344168041,2.0823317844889884,0.0,0.0,0.0,0.0,0.0,16.423722335429463,0.0,0.0,0.0,0.0,0.0,1.5540997319980867,7.655771287204914,0.0,0.0,0.0,0.0,0.0,32.95949344751394,7.649191757647393,0.0,0.0,0.0,0.0,0.0,0.9837273810066582,493.9913545965979,0.0,0.0,0.0,0.0,0.0,102.73823370203405,45.35146543732552,0.0,0.0,0.0,0.0,0.0,22.156696469406114,100.17723545135179,0.0,0.0,0.0,0.0,0.0,42.459828163462625,52.38054088976632,0.0,0.0,0.0,0.0,0.0,17.091003998851598,60.147659375578556,0.0,0.0,0.0,0.0,0.0,13.656541425864662,29.326844675014733,0.0,0.0,0.0,0.0,0.0,5.274371101465159,35.20953232272277,0.0,0.0,0.0,0.0,0.0,11.673641872679605,24.560225634274545,0.0,0.0,0.0,0.0,0.0,9.874365719312916,58.36136543773412,0.0,0.0,0.0,0.0,0.0,1.4217941989382552,98.95307521785656,0.0,0.0,0.0,0.0,0.0,23.71447060805711,85.81731984127394,0.0,0.0,0.0,0.0,0.0,6.885187692754828,52.38609741109126,0.0,0.0,0.0,0.0,0.0,29.794512888588653,67.33168407417516,0.0,0.0,0.0,0.0,0.0,10.721672753003773
47,2.219524849373462,10.0264954380763,0.0,0.0,0.0,0.0,0.0,6.383169017755997,0.0,0.0,0.0,0.0,0.0,3.895636325679887,6.58195180275086,0.0,0.0,0.0,0.0,0.0,2.4899210180575304,4.148668310816129,0.0,0.0,0.0,0.0,0.0,1.5574998513391454,299.4809415164503,0.0,0.0,0.0,0.0,0.0,2.8985435620165756,107.77310487916853,0.0,0.0,0.0,0.0,0.0,1.7025175614604868,81.66025354583215,0.0,0.0,0.0,0.0,0.0,14.778129810923279,40.13454057918128,0.0,0.0,0.0,0.0,0.0,16.46631051402254,56.60394508549141,0.0,0.0,0.0,0.0,0.0,74.54266505142162,32.75697970074855,0.0,0.0,0.0,0.0,0.0,5.76066182801677,39.06828073118312,0.0,0.0,0.0,0.0,0.0,3.0901145391983613,21.98890624415158,0.0,0.0,0.0,0.0,0.0,11.592829851432716,53.98662824405157,0.0,0.0,0.0,0.0,0.0,31.38855103196448,83.68444407992357,0.0,0.0,0.0,0.0,0.0,30.49980235606315,105.55405686454381,0.0,0.0,0.0,0.0,0.0,2.9022876039223258,70.69391874854404,0.0,0.0,0.0,0.0,0.0,2.933548986187918,28.252430930448938,0.0,0.0,0.0,0.0,0.0,57.363378493224744
48,0.27622748259185015,11.43769123326126,0.0,0.0,0.0,0.0,0.0,5.7926302406771875,0.0,0.0,0.0,0.0,0.0,0.08727103795212046,13.12810875856354,0.0,0.0,0.0,0.0,0.0,5.793647205327279,3.707779012923297,0.0,0.0,0.0,0.0,0.0,6.496966253306074,298.01642654763094,0.0,0.0,0.0,0.0,0.0,37.723634523124105,25.204872623346066,0.0,0.0,0.0,0.0,0.0,3.7535517031238923,209.44357781923722,0.0,0.0,0.0,0.0,0.0,2.9089240526819085,106.23948227860845,0.0,0.0,0.0,0.0,0.0,11.30673803683335,126.8044886551853,0.0,0.0,0.0,0.0,0.0,11.692502018407975,40.74505520208263,0.0,0.0,0.0,0.0,0.0,20.6119617115103,26.4663335539474,0.0,0.0,0.0,0.0,0.0,32.0575429670799,27.796721877160444,0.0,0.0,0.0,0.0,0.0,4.397128104856779,75.74822951057162,0.0,0.0,0.0,0.0,0.0,1.629190002914809,171.02061166701506,0.0,0.0,0.0,0.0,0.0,4.051225492462186,213.62839880694452,0.0,0.0,0.0,0.0,0.0,4.769863718444359,88.65903996054521,0.0,0.0,0.0,0.0,0.0,24.532500569130438,27.62614268192567,0.0,0.0,0.0,0.0,0.0,0.30671677586272483
49,1.384369436544028,2.058520148768427,0.0,0.0,0.0,0.0,0.0,5.152063166289089,0.0,0.0,0.0,0.0,0.0,0.3804584000647818,3.4561022207179044,0.0,0.0,0.0,0.0,0.0,0.41017245610751263,3.969840909883512,0.0,0.0,0.0,0.0,0.0,5.063479394298803,292.9711380885188,0.0,0.0,0.0,0.0,0.0,126.30761135551447,52.561214798666995,0.0,0.0,0.0,0.0,0.0,15.717982831310763,71.64382567501593,0.0,0.0,0.0,0.0,0.0,0.7554730577261104,46.477469362132005,0.0,0.0,0.0,0.0,0.0,20.760200611077373,55.533079177616216,0.0,0.0,0.0,0.0,0.0,26.078218508983802,35.38192636394008,0.0,0.0,0.0,0.0,0.0,11.437295770249927,37.489500603960046,0.0,0.0,0.0,0.0,0.0,3.7231085587051767,23.260182788405096,0.0,0.0,0.0,0.0,0.0,5.512116874049351,58.078033334763504,0.0,0.0,0.0,0.0,0.0,0.9468655182602846,97.8316632233018,0.0,0.0,0.0,0.0,0.0,12.283831199087517,93.52592445027885,0.0,0.0,0.0,0.0,0.0,5.881415330841569,97.13017474527604,0.0,0.0,0.0,0.0,0.0,117.52572814107899,20.36722489786254,0.0,0.0,0.0,0.0,0.0,1.5255345370567988
50,6.682309358885979,3.856228346598712,0.0,0.0,0.0,0.0,0.0,4.852014109161758,0.0,0.0,0.0,0.0,0.0,0.378775760665321,7.803563345944005,0.0,0.0,0.0,0.0,0.0,1.2739939014961033,2.456950286411438,0.0,0.0,0.0,0.0,0.0,0.6903113067232086,200.94212310620068,0.0,0.0,0.0,0.0,0.0,23.23163529201065,17.344796426801175,0.0,0.0,0.0,0.0,0.0,1.265585251016876,76.86477414913013,0.0,0.0,0.0,0.0,0.0,48.78400509526631,42.17671032205321,0.0,0.0,0.0,0.0,0.0,2.0923353012701247,60.24772796638253,0.0,0.0,0.0,0.0,0.0,7.681929344087635,32.721889753798635,0.0,0.0,0.0,0.0,0.0,9.110021302385153,39.05149183427864,0.0,0.0,0.0,0.0,0.0,1.9607513933855483,24.395655096817322,0.0,0.0,0.0,0.0,0.0,3.4218707340983165,66.92620802396033,0.0,0.0,0.0,0.0,0.0,7.867645770292896,74.44954706333127,0.0,0.0,0.0,0.0,0.0,40.55924043264027,88.11096413036071,0.0,0.0,0.0,0.0,0.0,6.557740669982155,69.69197876084932,0.0,0.0,0.0,0.0,0.0,14.388893174949139,17.95486420041294,0.0,0.0,0.0,0.0,0.0,12.99273435546901
51,1.2652904443380941,1.8279003389123258,0.0,0.0,0.0,0.0,0.0,6.706477875927816,0.0,0.0,0.0,0.0,0.0,0.6239332833369968,4.318959755822835,0.0,0.0,0.0,0.0,0.0,5.147619910988757,2.9264111694019173,0.0,0.0,0.0,0.0,0.0,5.031470341531477,336.6375965344861,0.0,0.0,0.0,0.0,0.0,21.562887914876782,73.26757662349861,0.0,0.0,0.0,0.0,0.0,0.5706526777890316,79.22972996081168,0.0,0.0,0.0,0.0,0.0,18.569839474658615,46.38196499875562,0.0,0.0,0.0,0.0,0.0,7.663718758452245,47.326608997318026,0.0,0.0,0.0,0.0,0.0,21.37530449600598,54.791164645993405,0.0,0.0,0.0,0.0,0.0,6.668880133923581,114.46181700759091,0.0,0.0,0.0,0.0,0.0,36.505951774132754,33.94278221093006,0.0,0.0,0.0,0.0,0.0,6.859995029855239,60.301420723600486,0.0,0.0,0.0,0.0,0.0,4.022988456880931,135.62512969286635,0.0,0.0,0.0,0.0,0.0,17.55543602298392,75.04342624270922,0.0,0.0,0.0,0.0,0.0,29.56735957985154,73.64920295926005,0.0,0.0,0.0,0.0,0.0,13.20171967867553,81.82646868743107,0.0,0.0,0.0,0.0,0.0,3.0285547559041675
52,3.4595722239249556,1.965128880557499,0.0,0.0,0.0,0.0,0.0,4.196780509612628,0.0,0.0,0.0,0.0,0.0,0.6787678538598226,3.9026437656611273,0.0,0.0,0.0,0.0,0.0,0.8159804172019731,4.5308039114459575,0.0,0.0,0.0,0.0,0.0,0.05768232947060687,342.7307329745543,0.0,0.0,0.0,0.0,0.0,8.370085691724988,57.79197674293937,0.0,0.0,0.0,0.0,0.0,3.7999149871781244,82.98824291070486,0.0,0.0,0.0,0.0,0.0,0.762151713384765,71.09367583280438,0.0,0.0,0.0,0.0,0.0,69.68316711164422,51.41067006377613,0.0,0.0,0.0,0.0,0.0,11.70521726910668,35.37373771601201,0.0,0.0,0.0,0.0,0.0,9.104291308703099,50.28156198795814,0.0,0.0,0.0,0.0,0.0,1.8585363861513327,55.940021272540854,0.0,0.0,0.0,0.0,0.0,34.8469729117323,69.79101732492299,0.0,0.0,0.0,0.0,0.0,5.289423099434915,88.23872310668963,0.0,0.0,0.0,0.0,0.0,15.065185627997803,80.82725101239484,0.0,0.0,0.0,0.0,0.0,63.09535801061255,73.60183488495882,0.0,0.0,0.0,0.0,0.0,33.512427429103745,83.16914278662483,0.0,0.0,0.0,0.0,0.0,1.574296608067979
53,0.8129939385384803,4.525645812092536,0.0,0.0,0.0,0.0,0.0,9.005131970343582,0.0,0.0,0.0,0.0,0.0,3.6352041471566503,7.53940677150762,0.0,0.0,0.0,0.0,0.0,4.661172070803844,5.6466091348754315,0.0,0.0,0.0,0.0,0.0,8.545892733378176,199.9196745539878,0.0,0.0,0.0,0.0,0.0,31.094341541106363,79.39270008905743,0.0,0.0,0.0,0.0,0.0,25.707070116538468,72.08707838794044,0.0,0.0,0.0,0.0,0.0,93.37095254178345,46.50399372656522,0.0,0.0,0.0,0.0,0.0,0.1005699113819039,55.51366745655321,0.0,0.0,0.0,0.0,0.0,6.01115124598096,39.130920855992535,0.0,0.0,0.0,0.0,0.0,13.104317696224863,24.874447819728967,0.0,0.0,0.0,0.0,0.0,61.678251130802344,36.88724725220679,0.0,0.0,0.0,0.0,0.0,3.176727809668762,57.401799253483695,0.0,0.0,0.0,0.0,0.0,6.885466191160052,101.909365921906,0.0,0.0,0.0,0.0,0.0,37.39871362549858,77.49210027319248,0.0,0.0,0.0,0.0,0.0,164.62051311626658,65.30737172583915,0.0,0.0,0.0,0.0,0.0,141.09846690753113,24.47915541655945,0.0,0.0,0.0,0.0,0.0,6.738901427476705
54,3.517252955254639,3.171104326567401,0.0,0.0,0.0,0.0,0.0,5.408097371014147,0.0,0.0,0.0,0.0,0.0,0.3266166048119469,12.984799114484494,0.0,0.0,0.0,0.0,0.0,15.673737904152077,5.680202255478462,0.0,0.0,0.0,0.0,0.0,2.1654074582683402,220.54828505743535,0.0,0.0,0.0,0.0,0.0,24.642435839729288,14.053505876205035,0.0,0.0,0.0,0.0,0.0,3.9578858122585947,212.28454960907362,0.0,0.0,0.0,0.0,0.0,1.5305622702932697,71.39449132606802,0.0,0.0,0.0,0.0,0.0,44.72169800016894,99.76015110916501,0.0,0.0,0.0,0.0,0.0,47.06412334313046,43.758607327149065,0.0,0.0,0.0,0.0,0.0,4.298618466123348,26.313844013772467,0.0,0.0,0.0,0.0,0.0,101.73667710297084,23.42553716571827,0.0,0.0,0.0,0.0,0.0,0.13788584880721944,61.27645112874099,0.0,0.0,0.0,0.0,0.0,2.7244296255226823,232.74421839770994,0.0,0.0,0.0,0.0,0.0,238.9142305306477,164.17073979032014,0.0,0.0,0.0,0.0,0.0,123.06413974545194,112.73879993525077,0.0,0.0,0.0,0.0,0.0,34.73091736164924,26.668957717541385,0.0,0.0,0.0,0.0,0.0,1.0364082413480473
55,4.557465406880298,3.315400445456303,0.0,0.0,0.0,0.0,0.0,6.061020122802213,0.0,0.0,0.0,0.0,0.0,0.8721763618369686,7.634542643295728,0.0,0.0,0.0,0.0,0.0,14.098551302018675,5.545794746871847,0.0,0.0,0.0,0.0,0.0,1.6426642741595587,338.47643476702166,0.0,0.0,0.0,0.0,0.0,17.564861041423242,20.53218466248425,0.0,0.0,0.0,0.0,0.0,11.284067827987748,66.52091626674975,0.0,0.0,0.0,0.0,0.0,8.994967663751563,54.151553137385626,0.0,0.0,0.0,0.0,0.0,97.0978957257245,63.4011525876331,0.0,0.0,0.0,0.0,0.0,9.832802335480944,45.8960980310311,0.0,0.0,0.0,0.0,0.0,84.32775122833027,23.91116103212169,0.0,0.0,0.0,0.0,0.0,6.846918248178289,27.08650734580065,0.0,0.0,0.0,0.0,0.0,0.2946019720687591,65.87740631717207,0.0,0.0,0.0,0.0,0.0,18.472577920224083,88.5541291585262,0.0,0.0,0.0,0.0,0.0,12.243661794311162,76.39989193682149,0.0,0.0,0.0,0.0,0.0,19.605614081775755,56.86916037311295,0.0,0.0,0.0,0.0,0.0,19.25195342947251,41.33106627410128,0.0,0.0,0.0,0.0,0.0,26.191881986584328
56,1.3653630640967216,5.742756400505749,0.0,0.0,0.0,0.0,0.0,4.833327848902595,0.0,0.0,0.0,0.0,0.0,5.354520766555986,3.2239039554652087,0.0,0.0,0.0,0.0,0.0,2.364083858997865,7.8289585082370445,0.0,0.0,0.0,0.0,0.0,0.23398069523324586,274.2714417956747,0.0,0.0,0.0,0.0,0.0,52.57845377651551,19.009276231311993,0.0,0.0,0.0,0.0,0.0,2.325058244240089,58.43665612298879,0.0,0.0,0.0,0.0,0.0,30.21580914353965,39.72135574888502,0.0,0.0,0.0,0.0,0.0,3.6079701265832127,70.93405862952159,0.0,0.0,0.0,0.0,0.0,18.99166902449595,30.826535997720523,0.0,0.0,0.0,0.0,0.0,8.148985604119423,52.75976311173779,0.0,0.0,0.0,0.0,0.0,6.053306759541776,29.593395808532428,0.0,0.0,0.0,0.0,0.0,0.5850131449580364,53.08341902591441,0.0,0.0,0.0,0.0,0.0,2.5885644712594607,82.0988576222709,0.0,0.0,0.0,0.0,0.0,33.17562763751237,69.19067766886194,0.0,0.0,0.0,0.0,0.0,8.648170580260432,82.37457456952606,0.0,0.0,0.0,0.0,0.0,16.594035970785928,19.69421049135747,0.0,0.0,0.0,0.0,0.0,9.340616095769338
57,1.2086383318325957,3.8996927758790405,0.0,0.0,0.0,0.0,0.0,5.819120422078227,0.0,0.0,0.0,0.0,0.0,1.6797927836416886,8.030338610158688,0.0,0.0,0.0,0.0,0.0,9.751239671790074,2.5596555089770523,0.0,0.0,0.0,0.0,0.0,0.6018404645446351,282.5865749014088,0.0,0.0,0.0,0.0,0.0,17.298297570095407,42.003958292227885,0.0,0.0,0.0,0.0,0.0,5.374793600243404,66.9775671395493,0.0,0.0,0.0,0.0,0.0,5.209197122287092,35.78827895398899,0.0,0.0,0.0,0.0,0.0,0.9138528337683226,63.35290208561003,0.0,0.0,0.0,0.0,0.0,26.31600705482556,30.920796056372595,0.0,0.0,0.0,0.0,0.0,1.5663387987391018,36.116598682039104,0.0,0.0,0.0,0.0,0.0,3.692920597775122,23.483423273641506,0.0,0.0,0.0,0.0,0.0,1.1902172115138465,52.614849700668486,0.0,0.0,0.0,0.0,0.0,21.836568988945928,88.52901486030515,0.0,0.0,0.0,0.0,0.0,3.7008400674011916,92.14522399045512,0.0,0.0,0.0,0.0,0.0,6.437265286175363,50.82116706562941,0.0,0.0,0.0,0.0,0.0,12.154051724531454,21.869945898211835,0.0,0.0,0.0,0.0,0.0,1.7226685392326404
58,2.6812448615626128,2.3170918919115744,0.0,0.0,0.0,0.0,0.0,5.354529522492149,0.0,0.0,0.0,0.0,0.0,0.4668820718597969,3.431994485036008,0.0,0.0,0.0,0.0,0.0,3.4246115752416437,2.8644172923704083,0.0,0.0,0.0,0.0,0.0,0.22539347550637992,326.67953447650285,0.0,0.0,0.0,0.0,0.0,26.953632056905104,31.1765246749712,0.0,0.0,0.0,0.0,0.0,3.3379571037478946,71.96662346088199,0.0,0.0,0.0,0.0,0.0,50.083752800781234,51.29921639493053,0.0,0.0,0.0,0.0,0.0,17.704698045488023,53.84387590382088,0.0,0.0,0.0,0.0,0.0,7.9604308992683315,47.25973039395215,0.0,0.0,0.0,0.0,0.0,4.9066596745259785,26.369207405975715,0.0,0.0,0.0,0.0,0.0,2.7250582821849303,23.82984443959349,0.0,0.0,0.0,0.0,0.0,0.4299454978850818,57.0021016280069,0.0,0.0,0.0,0.0,0.0,10.219128859120945,90.49514493305783,0.0,0.0,0.0,0.0,0.0,10.078392214282603,105.5193033777285,0.0,0.0,0.0,0.0,0.0,5.156789011016718,58.02520036894519,0.0,0.0,0.0,0.0,0.0,11.318851813586377,21.734099245795303,0.0,0.0,0.0,0.0,0.0,12.528251458853473
59,0.6126124998247942,1.8353488459976819,0.0,0.0,0.0,0.0,0.0,8.83960103862596,0.0,0.0,0.0,0.0,0.0,0.38339857976912944,4.106375911997359,0.0,0.0,0.0,0.0,0.0,3.7744268176438767,3.504050220207376,0.0,0.0,0.0,0.0,0.0,1.0217920608401383,296.8131050892218,0.0,0.0,0.0,0.0,0.0,30.045683152752883,48.5787637627407,0.0,0.0,0.0,0.0,0.0,12.339415973040385,70.82421431248571,0.0,0.0,0.0,0.0,0.0,8.581494139289385,40.517867426324926,0.0,0.0,0.0,0.0,0.0,8.742128269606084,50.98947555929801,0.0,0.0,0.0,0.0,0.0,5.705686915374557,71.17322799263269,0.0,0.0,0.0,0.0,0.0,45.381582426369604,22.97586332738948,0.0,0.0,0.0,0.0,0.0,2.378914239014665,21.202306899616552,0.0,0.0,0.0,0.0,0.0,0.8108182218360548,137.41087326492524,0.0,0.0,0.0,0.0,0.0,0.9525290298937035,89.71329813514723,0.0,0.0,0.0,0.0,0.0,34.699627492895004,84.7397459052297,0.0,0.0,0.0,0.0,0.0,2.1370838032337813,59.20868149216507,0.0,0.0,0.0,0.0,0.0,32.61715874267251,25.43957020199481,0.0,0.0,0.0,0.0,0.0,4.565874706573752
60,1.007009580145947,5.0877145818932785,0.0,0.0,0.0,0.0,0.0,8.034280631855957,0.0,0.0,0.0,0.0,0.0,4.069994128622618,3.0923370510229713,0.0,0.0,0.0,0.0,0.0,1.0381926557496348,3.0909963970234275,0.0,0.0,0.0,0.0,0.0,0.32729318147460357,194.02971014101746,0.0,0.0,0.0,0.0,0.0,5.325466524966931,40.108184714441954,0.0,0.0,0.0,0.0,0.0,4.2168583062408675,68.73628339245758,0.0,0.0,0.0,0.0,0.0,17.957632887355057,86.92348270208271,0.0,0.0,0.0,0.0,0.0,14.041371860697135,53.04400565417787,0.0,0.0,0.0,0.0,0.0,4.098234303186465,39.57679779969138,0.0,0.0,0.0,0.0,0.0,4.075487008859066,27.77261523590257,0.0,0.0,0.0,0.0,0.0,6.3986410989815905,24.34865608616931,0.0,0.0,0.0,0.0,0.0,1.8051983434841443,75.02276127487542,0.0,0.0,0.0,0.0,0.0,18.597398412113495,81.9478442419158,0.0,0.0,0.0,0.0,0.0,29.423190718474746,135.86095634295202,0.0,0.0,0.0,0.0,0.0,41.84872059636489,91.65045439796832,0.0,0.0,0.0,0.0,0.0,79.1895025134722,18.414081151199863,0.0,0.0,0.0,0.0,0.0,1.6401642348564969
