,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
60,0.0008282671858755998,2.7869614137068397,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,2.114387757046791,63.63636363636363,0.8333333333333333,0.6785714328289032,0.5416666716337204,1.0,7.719633314217218e-05,1.114057005074859,68.75,0.78125,0.694444477558136,0.6500000059604645,0.75,0.15393623934912848,2.3944849459770587,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.0002656749579700865,1.3209677659343244,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.0022025253962386876,2.630180979422215,57.14285714285714,0.8,0.0,0.0,0.0,0.0007875424228701469,1.1928656144590286,90.0,0.65625,0.4285714328289032,0.5,0.375,0.00028271684660731005,3.6228076386121737,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,3.8265607744586014e-05,1.6141491912118335,22.22222222222222,0.34375,0.611111119389534,0.6000000014901161,0.625,0.35563367651688255,2.637144971613136,52.63157894736842,0.5063492063492063,0.4888888994852702,0.5833333333333334,0.4222222367922465,9.529633497257508e-06,0.5704525503043505,80.0,0.9583333333333333,0.7878788113594055,0.75,0.9166666567325592,0.0021478882447560845,1.833490413168932,50.0,0.625,0.30000001192092896,0.375,0.25,3.5787540092427316e-06,1.1380102821698819,70.0,0.4583333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,3.744866726100014e-05
61,3.7455923826660746e-05,2.097232758148409,28.57142857142857,0.5,0.2857142686843872,0.25,0.3333333432674408,1.1398462735713684,72.72727272727273,0.6666666666666667,0.75,0.6666666567325592,0.9166666567325592,0.0002091562382216781,2.2152659785720226,68.75,0.6875,0.6607142686843872,0.7083333432674408,0.625,7.198191434096659e-05,0.8590084335432433,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.00023549078998101933,1.1408470485361148,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.0014618129020589233,2.2906773836899097,57.14285714285714,0.7,0.0,0.0,0.0,9.747157180416463e-05,1.4925228612399781,80.0,0.8666666666666667,0.75,1.0,0.6666666716337204,3.952582402945147e-06,3.838039352195256,50.0,0.375,0.5,0.5,0.5,4.882002547950527e-05,1.9212166339535424,22.22222222222222,0.375,0.611111119389534,0.6000000014901161,0.625,0.6983351508683123,2.6175010264845384,73.68421052631578,0.5666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.176121867043798e-06,0.6529473011638606,70.0,0.65,0.8333333432674408,0.875,0.800000011920929,0.004979954268502081,2.3438154204152086,70.0,0.9,0.7857142984867096,1.0,0.7000000029802322,1.9519173937344235e-06,1.2988707708469382,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,1.3514862663372036e-05
62,0.0012854631728190364,2.34861512583095,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,1.2096036549097275,72.72727272727273,0.625,0.7750000059604645,0.875,0.7083333432674408,0.0038801742963150473,2.3134344919146868,68.75,0.7666666666666666,0.6190476417541504,0.8333333432674408,0.533333346247673,0.5051870690882805,0.565526004543361,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,0.0002555698330370661,1.3265872263707386,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.042869447304806844,1.9001581316637162,57.14285714285714,0.7,0.0,0.0,0.0,0.00262886998240976,1.8359592114739811,80.0,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408,4.3547303971485774e-05,3.388209796329301,50.0,0.375,0.5,0.5,0.5,6.22073764525375e-05,1.959979231962273,22.22222222222222,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,1.1869322563345852,2.8908090665575323,73.68421052631578,0.4666666666666666,0.4166666666666667,0.6666666666666666,0.31111112236976624,5.979645762897291e-05,0.6091105180028575,70.0,0.75,0.4545454680919647,0.4166666567325592,0.5,0.0015166581219682328,2.748140683932578,70.0,0.9,0.7857142984867096,1.0,0.7000000029802322,2.035310952102637e-05,1.3353416717951276,70.0,0.9166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0002614878192429706
63,0.006686195778385942,2.3077241916145033,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,1.4775220390994876,63.63636363636363,0.71875,0.625,0.875,0.5416666716337204,0.0008108116089052984,1.0271393737413435,68.75,0.78125,0.6857142746448517,0.6666666865348816,0.75,0.036515288139658396,3.2192027870271374,62.5,0.8666666666666667,0.6666666865348816,0.5,1.0,0.00012489765210127647,1.1228839003693059,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.006599157038967728,2.5264002505521126,71.42857142857143,0.7,0.0,0.0,0.0,0.004090337737041714,1.3720487866392959,90.0,0.8666666666666667,0.9000000059604645,1.0,0.8333333432674408,1.7166324398245457e-05,3.1852727381827775,50.0,0.4375,0.5,0.5,0.5,0.00010814937611303297,3.585282103089275,33.33333333333333,0.3833333333333333,0.1428571492433548,0.25,0.10000000149011612,0.0018344595372644123,2.8701098210783345,73.68421052631578,0.5888888888888889,0.3888888955116272,0.6666666666666666,0.2777777810891469,0.0002508850791638794,0.9664768071473796,70.0,0.9583333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0006183406417827254,1.4349614128869175,70.0,0.65625,0.7333333492279053,0.8333333432674408,0.75,0.009211938757980848,1.0689005511402294,70.0,0.65,0.8333333432674408,0.875,0.800000011920929,0.0005263172727381769
64,8.805482376799244e-05,2.273403769470027,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,1.5916417175693638,54.54545454545454,0.65,0.7333333492279053,0.6190476417541504,0.9000000059604645,4.813680463659507e-05,1.4279386742969211,68.75,0.8,0.7083333432674408,0.675000011920929,0.800000011920929,0.0015484518915177784,1.3292598747934288,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.00013856051995511895,1.3945575717645993,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.00017027583808256117,2.3389321687456763,57.14285714285714,0.8,0.0,0.0,0.0,1.8129764764093757e-05,1.6800833520232228,80.0,0.8666666666666667,0.75,1.0,0.6666666716337204,4.185608941221778e-07,3.2238285441987826,50.0,0.375,0.5,0.5,0.5,0.0026982930978340447,2.697878264855011,22.22222222222222,0.3125,0.611111119389534,0.6000000014901161,0.625,1.1851349883784024,2.471777997381031,73.68421052631578,0.6402777777777778,0.6111111243565878,1.0,0.4444444477558136,1.624638559483927e-05,0.5078540212058147,80.0,0.6833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.000992937142232282,1.9759164538105753,50.0,0.625,0.5833333432674408,0.75,0.5,4.6228002105250624e-05,1.1438645342429539,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,2.860163264731525e-05
65,4.7313744211806424e-05,2.4431276818945746,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,1.2142643282116425,72.72727272727273,0.71875,0.800000011920929,0.8333333432674408,0.8333333432674408,6.639248339313507e-05,1.3831177301933844,68.75,0.7,0.6857143044471741,0.6500000059604645,0.7333333492279053,0.0008679076190316914,1.0908253815178834,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.00020403878125977264,1.1351877257872725,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,5.887698235989023e-05,2.0367112752949454,57.14285714285714,0.8,0.0,0.0,0.0,0.0005922358867745395,2.4950588550932222,60.0,0.5,0.0,0.0,0.0,5.407750554993066e-07,3.5156521959768448,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,3.960154670260848e-05,2.8863847217350598,22.22222222222222,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,1.0590666158370439,2.6057653493953845,73.68421052631578,0.7388888888888889,0.6111111243565878,1.0,0.4444444477558136,1.4859081651689617e-05,0.6204285778630927,80.0,0.75,0.4615384638309479,0.5,0.4285714328289032,0.0006755256162564511,2.2636475696468423,60.0,0.8,0.75,0.8333333432674408,0.7000000029802322,1.9180872669380412e-05,1.214774097629227,70.0,0.9583333333333333,0.7333333492279053,0.75,0.8333333432674408,4.5891408813885866e-05
66,4.004410410595821e-05,2.2014739293817773,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,1.5250042877381333,54.54545454545454,0.9166666666666667,0.6346153616905212,0.5238095372915268,0.9166666567325592,1.4782266130780516e-05,1.2579321737549587,68.75,0.7333333333333334,0.6857143044471741,0.6500000059604645,0.7333333492279053,0.00026121639624830293,0.7269201364514736,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.0025348664776654087,1.2145662564131756,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.0010383184836249217,1.8692284289376246,57.14285714285714,0.7,0.0,0.0,0.0,0.00031269472912923905,1.8053760751319452,80.0,0.8666666666666667,0.75,1.0,0.6666666716337204,3.141970711016843e-06,3.794543315688328,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,7.770143894483636e-05,3.6143731208842436,33.33333333333333,0.46875,0.27272725105285645,0.2142857164144516,0.375,0.13237390124957643,2.856467266019975,73.68421052631578,0.6361111111111111,0.4126984278361003,0.6666666666666666,0.3000000019868215,1.7747621893120271e-06,0.7725674287946853,80.0,0.65,0.875,1.0,0.800000011920929,0.0008174490473694254,2.169745364350024,60.0,0.9,0.75,0.8333333432674408,0.7000000029802322,3.536937218097419e-06,1.3917405980585607,60.0,0.9166666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.0005884359913372932
67,3.9815699724799516e-05,2.0193706567769514,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.2116168791694657,72.72727272727273,0.71875,0.800000011920929,0.8333333432674408,0.8333333432674408,1.3490390107338273e-05,1.3421926826926347,68.75,0.7333333333333334,0.6212121397256851,0.5833333283662796,0.6666666716337204,0.0013595663835461714,1.5410354611247998,75.0,0.8,0.75,0.6000000238418579,1.0,0.00010464741085230464,1.5240488192958501,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.0006540716396720152,1.8260831908128305,57.14285714285714,0.7,0.0,0.0,0.0,6.209149587302493e-05,1.3291051885470841,90.0,0.9,0.9000000059604645,1.0,0.8333333432674408,1.5921679188237887e-05,3.867350656927137,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.00014040513168559455,4.262883562732026,33.33333333333333,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,0.004303876629245495,2.6171837304827377,63.1578947368421,0.7777777777777777,0.4444444576899211,0.4166666666666667,0.5333333412806193,0.00019300666239789352,0.6212392293022836,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0009415080149100816,1.6667502123902835,60.0,0.625,0.619047611951828,0.8333333432674408,0.5,1.0973213494669158e-06,1.3689328370174263,60.0,0.9166666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,1.715880740864323e-05
68,0.00014314085912906424,2.0679012637403216,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,1.6431076759735461,54.54545454545454,0.6785714285714286,0.4285714328289032,0.4285714328289032,0.4285714328289032,4.3476373575123996e-05,1.9110877272719993,68.75,0.9,0.7083333432674408,0.75,0.800000011920929,0.00042689843928843987,2.29230710156881,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,8.977432672017693e-05,2.0151403656980156,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.005853389517464745,2.330150024779305,57.14285714285714,0.8,0.0,0.0,0.0,0.00349009010099788,1.2844860273320673,80.0,0.75,0.7333333492279053,0.8333333432674408,0.75,5.780092150603414e-06,4.22507958442686,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.00014206844599822134,4.249486993457364,33.33333333333333,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,0.00983968889459676,2.662602212674598,52.63157894736842,0.7833333333333333,0.5333333512147268,0.6111111144224802,0.527777781089147,8.074423165805452e-06,0.7250948366408134,80.0,0.875,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.00010454232503899658,1.4356021897977844,50.0,0.8,0.722222238779068,0.75,0.7000000029802322,7.987511574803308e-06,1.4569311362872681,60.0,0.6166666666666667,0.800000011920929,0.800000011920929,0.800000011920929,8.848214773290052e-06
69,1.394958333646166e-05,2.292460310462576,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.2954719143625217,63.63636363636363,0.8333333333333333,0.7636363804340363,0.6666666865348816,0.9000000059604645,0.00014760027098825027,1.9719504080201964,68.75,0.875,0.6857143044471741,0.7000000029802322,0.8333333432674408,0.00017834070334663717,2.2998458119736367,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,5.297506848048874e-05,2.0223884110887225,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.0008396609520774237,2.152149066173311,57.14285714285714,0.7,0.0,0.0,0.0,1.6014651541691363e-05,1.2736771594062826,80.0,0.9,0.7333333492279053,0.75,0.8333333432674408,2.051564025078978e-05,4.1589050799501655,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.0001437088367338105,4.565746408638933,33.33333333333333,0.3833333333333333,0.222222238779068,0.25,0.20000000298023224,0.9606785669153076,2.686575360515655,52.63157894736842,0.5888888888888889,0.39814815918604535,0.36666667461395264,0.46666666865348816,2.5576455807568375e-06,1.6240733601565172,80.0,0.55,0.9166666865348816,0.8571428656578064,1.0,0.00025986592367754045,1.5314211568663918,60.0,0.65625,0.6666666865348816,0.800000011920929,0.625,0.00018201878808952917,1.5828714018096985,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,3.000841224070315e-05
70,7.338122124427329e-05,3.0961028746573502,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,1.2102555852947081,81.81818181818183,0.8,0.9000000357627869,0.9000000059604645,0.9000000059604645,6.87026738155258e-05,1.966200614135027,81.25,0.8333333333333333,0.8333333432674408,0.75,1.0,0.0029220741519036942,2.738467621049068,62.5,0.8666666666666667,0.6666666865348816,0.5,1.0,0.0020189898161295673,4.090146079333978,50.0,0.6,0.3333333134651184,1.0,0.20000000298023224,0.020352425863980145,3.4587587917013645,71.42857142857143,0.7,0.0,0.0,0.0,0.0003713656803836887,4.284825991555387,60.0,0.625,0.0,0.0,0.0,0.005149646261515883,5.061225070020207,62.5,0.375,0.4000000059604645,1.0,0.25,2.039292548479155e-05,5.132142196255869,33.33333333333333,0.46875,0.27272725105285645,0.2142857164144516,0.375,0.0006022496501187176,4.610553452037177,63.1578947368421,0.65,0.4444444576899211,0.6666666666666666,0.3333333333333333,8.733447865370962e-07,0.7616540140714269,80.0,0.875,0.9000000059604645,1.0,0.8333333432674408,0.13771332628381633,4.498419460040568,50.0,0.75,0.1428571492433548,0.5,0.0833333358168602,0.001519895454601956,3.0878486089696198,60.0,0.6833333333333333,0.375,0.5,0.30000001192092896,0.006218686468634287
71,0.0004293897603062089,2.4484302035306684,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.8684673574468293,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0,1.770192065489444e-05,2.057739785360452,68.75,0.6666666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.0004022881160780503,2.4796141293617797,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.00010311878048968681,1.8630450389333617,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.00019540835952964753,2.3245593064947476,57.14285714285714,0.7,0.0,0.0,0.0,6.122141490962263e-05,1.1697182219341715,90.0,0.9,0.9000000059604645,1.0,0.8333333432674408,0.22812188718574866,4.798973105033579,62.5,0.375,0.4000000059604645,1.0,0.25,6.573235436910692e-05,4.68200261562809,33.33333333333333,0.40625,0.222222238779068,0.20000000298023224,0.25,5.75362775800173e-06,2.7693707462917563,57.89473684210527,0.8111111111111112,0.619047631820043,0.6333333353201548,0.7333333343267441,4.8508892395614555e-05,1.8733560517244157,80.0,0.8333333333333333,0.9285714328289032,0.875,1.0,0.0006565444237470588,1.6269968395309973,70.0,0.5625,0.8333333432674408,0.800000011920929,0.875,2.2591078721207044e-05,1.688823101884467,70.0,0.6833333333333333,0.7500000298023224,0.8571428656578064,0.75,0.000724535288734802
72,6.748561311337292e-05,2.6188435056160713,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,1.0648511438842787,81.81818181818183,0.8333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.008902182398587593,2.3050571520541148,62.5,0.71875,0.5714285671710968,0.6666666716337204,0.5,0.07229166540485697,0.550457335510802,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.7073640193592211,1.3403621065729014,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.012174274531876509,2.5716064657489404,57.14285714285714,0.8,0.0,0.0,0.0,8.430922213385785e-06,2.5551720581185102,60.0,0.8666666666666667,0.0,0.0,0.0,0.0001241804784703203,5.508682857154989,62.5,0.375,0.4000000059604645,1.0,0.25,0.0009046721709625958,5.048992287340412,33.33333333333333,0.40625,0.222222238779068,0.20000000298023224,0.25,0.00021917481424850525,3.191149082097213,68.42105263157895,0.6611111111111111,0.3333333333333333,0.6666666666666666,0.22222222884496054,0.001851688555537619,0.5418578022160818,80.0,0.75,0.7878788113594055,0.9166666567325592,0.75,0.00014660051172163808,2.7401001102060585,60.0,0.8333333333333333,0.75,0.8333333432674408,0.7000000029802322,0.6766297174904804,1.9779110186371682,70.0,0.6166666666666667,0.8333333432674408,0.875,0.800000011920929,0.0014585006307345856
73,8.098261928406891e-05,3.1667416409271323,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.0660459050443238,72.72727272727273,0.71875,0.800000011920929,0.8333333432674408,0.8333333432674408,0.000107361321272109,1.790113435451067,68.75,0.75,0.7083333432674408,0.675000011920929,0.75,0.0007930672482700189,3.09996353278717,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.0006308594358485095,1.7532237823912096,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.0005668641725035323,1.8812529993191422,57.14285714285714,0.8,0.0,0.0,0.0,0.00045368446655873185,1.3919466901128956,70.0,0.65625,0.3333333432674408,0.30000001192092896,0.375,0.022805343519735052,4.114443748904602,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00031970182084150195,5.3774796714392625,44.44444444444444,0.40625,0.1666666716337204,0.25,0.125,7.025911559554283e-05,2.741657361054474,57.89473684210527,0.5625,0.4166666666666667,0.36666667461395264,0.5,2.559163064452004e-05,0.775988108243195,70.0,0.75,0.7500000298023224,0.8571428656578064,0.75,0.21093178651676905,1.7464319807714435,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,6.060410419058233e-06,1.1451880062677278,80.0,0.875,0.9166666567325592,0.9166666567325592,0.9166666567325592,6.0589421048453e-05
74,9.109547620112092e-05,2.158991925130238,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,1.5730274615996493,63.63636363636363,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0006376311007429639,2.1286068443326336,75.0,0.6875,0.8080808520317078,0.6857143044471741,1.0,9.445744608589708e-05,1.0584050054433536,62.5,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408,5.12796113629815e-05,1.553860152606311,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.0005284819054052001,2.3232954841224545,57.14285714285714,0.7,0.0,0.0,0.0,0.004702637658185678,2.811286962396964,60.0,0.65625,0.0,0.0,0.0,1.7503313633972056e-05,4.133868286778568,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00016300671188328135,4.939679743927473,33.33333333333333,0.3833333333333333,0.27272728085517883,0.25,0.30000001192092896,0.000991667187902036,3.087088292510874,73.68421052631578,0.7861111111111111,0.622222234805425,1.0,0.4722222288449605,1.4921575389402498e-06,0.7007608328358711,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.20674995394868015,1.0238686107942836,50.0,0.625,0.5833333432674408,0.75,0.5,2.1807885458981496e-05,1.3570542831292651,80.0,0.9583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.003432300923125008
75,5.70116502739856e-05,2.6478531305431567,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,1.9854253673636315,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0,0.00023163931606226006,2.1080271946168274,75.0,0.6666666666666667,0.8131868243217468,0.6875,1.0,7.662027954056391e-05,1.9860390433760255,75.0,0.7333333333333333,0.75,0.6000000238418579,1.0,0.0007364172044002833,1.5396029545499266,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.0006939387295115257,2.034196062778578,71.42857142857143,0.7,0.5,0.5,0.5,0.00023330051790787786,1.3175569931287197,80.0,0.5833333333333333,0.75,0.75,0.75,8.59460561205803e-07,4.301000572947188,50.0,0.375,0.3333333432674408,0.5,0.25,0.026137002348488498,5.169783243263917,22.22222222222222,0.28125,0.611111119389534,0.6000000014901161,0.625,0.002298423961865303,2.7206283601807906,57.89473684210527,0.6416666666666667,0.579365074634552,0.6666666666666666,0.5555555621782938,1.2652316617656904e-05,0.573516171172112,80.0,0.65,0.9000000357627869,0.9000000059604645,0.9000000059604645,9.425244529943137e-05,1.6466196412891692,70.0,0.8666666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,1.1598292562823883e-05,1.7720822924986446,70.0,0.8333333333333333,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.05318226463219666
76,2.4353817796603825e-05,2.1788237000688127,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.2083297603261274,81.81818181818183,0.9166666666666667,0.7878788113594055,0.75,0.9166666567325592,1.3250407308084948e-05,1.538192546828843,68.75,0.71875,0.7285714447498322,0.75,0.75,2.883147185880356,0.6412251400534666,87.5,0.9333333333333333,0.8571428656578064,0.75,1.0,0.022946703247546656,1.6432166722256158,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.04337000356177844,2.102871644267748,71.42857142857143,0.8,0.5,0.5,0.5,3.246917867242171e-07,1.2918098932113975,90.0,0.5,0.5,0.5,0.5,7.139035573121534e-06,4.973866441436113,50.0,0.375,0.3333333432674408,0.5,0.25,1.0978667282782673e-05,5.427945894588868,22.22222222222222,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.022724633779365355,3.053016859882091,73.68421052631578,0.6749999999999999,0.5555555621782938,0.6666666666666666,0.5,3.737101186890211e-05,0.5405647196417527,80.0,0.9166666666666667,0.4545454680919647,0.5,0.4166666567325592,0.001755575932739944,1.656176623570617,60.0,0.625,0.6666666865348816,0.800000011920929,0.625,2.3174940598512742e-05,1.624404350506709,60.0,0.6166666666666667,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.00023103268097379585
77,0.0010684151540529317,2.1490273752749443,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.2723057413767782,81.81818181818183,0.6833333333333333,0.7878788113594055,0.9166666567325592,0.75,4.3980869322739576e-05,1.6875439368529794,68.75,0.7,0.6969697177410126,0.6666666865348816,0.7333333492279053,0.00024193723545852452,1.5044023489500336,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,1.211058121003393e-05,1.1292899027665033,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.002712339036120251,2.328517234012476,57.14285714285714,0.8,0.0,0.0,0.0,0.0005220297287669028,1.0436549551784462,90.0,0.9,0.9000000059604645,1.0,0.8333333432674408,1.3284550819306547e-05,4.575052885242827,50.0,0.375,0.3333333432674408,0.5,0.25,2.5484080179024697e-05,5.73909262046593,22.22222222222222,0.3833333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,7.354530270387722e-05,2.8623287636063592,73.68421052631578,0.5166666666666667,0.4888888994852702,0.6666666666666666,0.3888888955116272,8.760956991223524e-06,0.5943605489999979,80.0,0.6833333333333333,0.7777778208255768,1.0,0.6500000059604645,0.0005947957765234358,2.0590333342917178,60.0,0.43333333333333335,0.375,0.5,0.30000001192092896,0.00010100975431523059,1.1807535637421183,80.0,0.4583333333333333,0.4615384638309479,0.4285714328289032,0.5,6.55050896503232e-06
78,3.250047594831894e-05,2.1752230517062014,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.2641861702185153,81.81818181818183,0.59375,0.875,0.875,0.875,5.843281532164702e-06,1.8458532340199814,68.75,0.8571428571428572,0.6166666895151138,0.625,0.8571428656578064,0.000361685779672008,1.2034667893070774,75.0,0.9333333333333333,0.75,0.6000000238418579,1.0,3.0799057304413806e-05,1.2494710410845995,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.0006429630542018634,2.2753502772279286,71.42857142857143,0.7,0.5,0.5,0.5,3.295982224082071e-05,1.0544893780777633,90.0,0.5,0.5,0.5,0.5,0.00011629391307160742,4.7641272196245135,50.0,0.375,0.3333333432674408,0.5,0.25,7.800523774722248e-06,5.784794536526477,22.22222222222222,0.40625,0.20000000298023224,0.1666666716337204,0.25,8.002286561323775e-05,2.8301087072815903,73.68421052631578,0.7333333333333334,0.4444444378217061,0.6666666666666666,0.40000000099341076,4.11999312816618e-06,0.5653762730611476,80.0,0.65,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.00013840191376365046,2.0665582977548573,60.0,0.43333333333333335,0.3333333432674408,0.375,0.30000001192092896,5.826517245329204e-05,1.2103158479457778,80.0,0.875,0.9166666567325592,0.9166666567325592,0.9166666567325592,5.385027151784358e-06
