,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6915425948685131,0.09891177087964682,57.14285714285714,0.10650707647782441,53.84615384615385,0.6912058617497702
1,0.6937649551645224,0.09897142874803846,57.14285714285714,0.10660837671408542,53.84615384615385,0.6947440939709311
2,0.691079158589113,0.09898959042033185,57.14285714285714,0.10654315672340771,46.15384615384615,0.6932535825409646
3,0.6917433046788903,0.09895819268600048,57.14285714285714,0.10699482958981915,46.15384615384615,0.6884635941271612
4,0.6932246370122639,0.09899739730266048,59.523809523809526,0.10692559465790377,46.15384615384615,0.6855390205519818
5,0.6924109170670465,0.09898805684749698,57.14285714285714,0.10669700937653938,46.15384615384615,0.7017190656113392
6,0.6920289037501102,0.09912486916374946,42.857142857142854,0.10647787881316856,46.15384615384615,0.6868027692424103
7,0.6958854941197101,0.09885298230038779,57.14285714285714,0.1065296846345958,53.84615384615385,0.6937643210299141
8,0.6938555432820608,0.09899613417799667,57.14285714285714,0.1064930162702531,61.53846153846154,0.7903539499495773
9,0.693123599163782,0.0991236390251945,42.857142857142854,0.10664833465705621,61.53846153846154,0.7837697447285271
10,0.6940397716376321,0.0991305171846876,42.857142857142854,0.09965925072317942,53.84615384615385,0.5371864508767741
11,0.6989847193660751,0.09923127066659446,42.857142857142854,0.10661414816691704,61.53846153846154,0.6986299585057146
12,0.6929862701094636,0.09892747833992953,57.14285714285714,1.0201711898372108,46.15384615384615,8.38820791432631e-05
13,0.6950465551553502,0.09901175081701373,47.61904761904761,0.17654043309241288,53.84615384615385,0.56408479487023
14,0.6919120886193226,0.09876936557436565,59.523809523809526,0.10423056172725437,61.53846153846154,0.7432311596462782
15,0.6969286060725748,0.09870922043088438,57.14285714285714,0.10263575730167349,61.53846153846154,0.6859236027349306
16,1.0218037943507265,0.10295071213677402,52.38095238095239,0.25580781121527774,46.15384615384615,0.5032826314484544
17,0.6820400643622045,0.10957969599099628,42.857142857142854,0.1006800580863807,38.46153846153847,0.6926027594915753
18,0.6925652125998851,0.09861407175982376,54.761904761904766,0.12576964496460888,69.23076923076923,0.28277743894703383
19,0.6401320850845406,0.09925888815829105,57.14285714285714,0.11629427037884174,61.53846153846154,0.26597698570010947
20,0.6951443688932291,0.10558559336989896,57.14285714285714,0.14778158040502287,69.23076923076923,3.4533050696950176
21,0.7684749171455292,0.0925686559969235,59.523809523809526,0.1928662040773279,61.53846153846154,0.0347344608051055
22,0.21274892582009708,0.11181440677376459,64.28571428571429,0.23992894848435695,53.84615384615385,1.52588486508561
23,0.3153855665948226,0.1350603089325744,54.761904761904766,0.13335590422410748,61.53846153846154,0.033374308440709925
24,0.29540572132511883,0.12103257597574243,54.761904761904766,0.13997491539682128,61.53846153846154,0.23293978972855808
25,1.5116175929693088,0.1672649407098093,57.14285714285714,0.43674838094034807,46.15384615384615,0.00032952191377629085
26,0.36438795210566644,0.12623832737838722,54.761904761904766,0.1749743816579429,69.23076923076923,0.007412996563133771
27,0.6962301435161622,0.17470600451854332,54.761904761904766,0.1344202847874506,61.53846153846154,0.06966563044614284
28,0.6280315137811493,0.22485309599997436,57.14285714285714,0.20535921343893643,76.92307692307693,0.08335795079630871
29,0.11158972328607629,0.16228832621001163,54.761904761904766,0.22122175129073857,61.53846153846154,0.9019153026701766
30,0.020031835619366996,0.23112758115461776,57.14285714285714,0.289574174875019,53.84615384615385,0.6566050147981091
31,0.4024526375826259,0.1984648382186981,57.14285714285714,0.21119957895338695,61.53846153846154,2.002533709593544e-05
32,0.002960243403643278,0.256305275960133,54.761904761904766,0.2737879879896272,61.53846153846154,0.0006460893139243904
33,0.022998202745462524,0.3364670188504605,54.761904761904766,0.3579719938995322,61.53846153846154,0.00021626281601374884
34,0.2741056531718415,0.32307748528181396,59.523809523809526,0.33936114024128344,61.53846153846154,0.00015099676066922807
35,0.00805123193202366,0.3707193982633767,59.523809523809526,0.4127998273563155,61.53846153846154,2.4983773814255716e-05
36,0.009384742981271007,0.48517282603167206,59.523809523809526,0.3615005221652552,61.53846153846154,0.000112765646113669
37,0.003336449781946035,0.43913718868107565,59.523809523809526,0.43776513619444857,61.53846153846154,2.2469624076899128e-05
38,0.006551874442171317,0.32066396407929987,61.904761904761905,0.3447375272526407,61.53846153846154,3.583989945934788e-05
39,0.00021221205066197,0.4096468154796559,57.14285714285714,0.47813100830523525,61.53846153846154,7.562691693483685e-06
40,0.00019566846626426193,0.3711303581601618,57.14285714285714,0.4528035251724077,61.53846153846154,6.726230075005563e-05
41,0.3578529060372297,0.5630230814317019,59.523809523809526,0.39435923074855694,61.53846153846154,3.2903798302638857e-06
42,0.07288664403981109,0.4519661527575421,61.904761904761905,0.5362057962726987,61.53846153846154,1.2055593998687843e-06
43,0.00010676631619290465,0.4518753259146188,61.904761904761905,0.5286317106564928,61.53846153846154,3.28280024901724e-05
44,0.0029225818692008125,0.3544735120339863,59.523809523809526,0.5359742485762732,61.53846153846154,3.5874457480927807e-06
45,0.00010169652435705873,0.4802264096562207,57.14285714285714,0.40509536359274406,61.53846153846154,8.878830192978159e-06
46,0.020253823133953384,0.49005888484861065,54.761904761904766,0.557334544479147,61.53846153846154,3.2212012061179854e-07
47,0.0006558748590783421,0.3370480996187001,52.38095238095239,0.5867534970004927,61.53846153846154,2.6209663349096427e-06
48,0.00023985158015461962,0.4403533409338055,57.14285714285714,0.4149940231773245,61.53846153846154,1.2989910535852994e-06
49,0.00011808202535829694,0.3783187146058471,50.0,0.578685702824641,61.53846153846154,8.064933026390608e-07
50,2.9135534255731053e-05,0.5526280569226643,54.761904761904766,0.5304772117070848,61.53846153846154,8.038638503045188e-07
51,0.00012446892495385637,0.4718602890504371,57.14285714285714,0.4873234157147687,61.53846153846154,2.8403313148409176e-05
52,1.9922040087501146e-05,0.5073876151140786,54.761904761904766,0.4767841538270162,61.53846153846154,6.248923004741197e-06
53,3.248328806072532e-05,0.4989377012003552,59.523809523809526,0.5004295178138927,61.53846153846154,2.392295848691046e-07
54,4.3294289223268594e-05,0.5324634893053455,59.523809523809526,0.5227620453919293,61.53846153846154,4.3748289921124907e-07
55,1.2988017791258706e-05,0.46558977747062374,57.14285714285714,0.6034607211764716,61.53846153846154,6.829240430736141e-06
56,1.1625328880749558e-05,0.5798566825603989,57.14285714285714,0.45592526228502234,61.53846153846154,3.7343453339636715e-06
57,5.3045414429180336e-05,0.4858698399935802,57.14285714285714,0.5102919071264118,61.53846153846154,3.811690769276848e-06
58,2.7869774521695657e-05,0.5228413109818135,57.14285714285714,0.48222441698000157,61.53846153846154,4.44369754464846e-06
59,3.3145213760976305e-06,0.47695341789411944,57.14285714285714,0.5660221451873576,61.53846153846154,2.51357014084471e-07
60,3.47186933555242e-05,0.47937299785662985,57.14285714285714,0.5091392525288413,61.53846153846154,2.807807534900008e-06
61,1.0398531781488728e-05,0.481389554806051,57.14285714285714,0.579925395735672,61.53846153846154,7.666529417653765e-06
62,3.973887934005e-06,0.7175403715034712,57.14285714285714,0.4685010333256887,61.53846153846154,2.2685534664044263e-08
63,3.0010460717900312e-05,0.5629592881406182,57.14285714285714,0.575360898955324,61.53846153846154,7.903886414931777e-09
64,2.7850768415018814e-06,0.7017956385231299,57.14285714285714,0.46108643463161647,61.53846153846154,3.0998706065387164e-06
