,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.0202618421079765,0.18332001393794817,44.44444444444444,0.08812545088073964,50.0,0.67182602925096
1,0.6917966268980346,0.15438376194392026,44.44444444444444,0.08917507581551551,50.0,0.7266338310036868
2,0.6329362635279002,0.1439066486340591,44.44444444444444,0.09159194881567784,50.0,0.7477558630147634
3,0.5616216940834696,0.1426305627721426,44.44444444444444,0.09137711214451336,50.0,0.666570652950383
4,0.9080479899608509,0.17320398354549116,44.44444444444444,0.09893383540170736,50.0,0.7365721051251922
5,0.6777444883139537,0.1652440084265231,55.55555555555556,0.08862342729053715,50.0,0.6852409076907193
6,0.6643711509544116,0.21437404726030695,44.44444444444444,0.09785220816794597,50.0,0.7206192965877906
7,0.4718416817542095,0.19098131113593542,55.55555555555556,0.1303666530030952,50.0,0.7720342033795031
8,0.4740217592495768,0.15465832656000164,33.33333333333333,0.12005278110600659,50.0,1.1724765638567072
9,0.5223538825267556,0.15732382207562054,33.33333333333333,0.12635528429689652,37.5,0.31064074624109334
10,0.3944683077547051,0.25822915606732366,44.44444444444444,0.2033835312901593,50.0,0.3574576370717968
11,0.35038855229296234,0.1824101681438724,55.55555555555556,0.3038276113825137,50.0,0.0683262563134551
12,0.3069398399354751,0.13556876384094724,44.44444444444444,0.11603922373459569,62.5,0.053632142117822364
13,0.03275913521408586,0.6335924646966195,55.55555555555556,0.25650039878059827,50.0,0.013192378461433838
14,0.0061501003761980436,0.3255474755343831,55.55555555555556,0.12953743258510383,62.5,0.14553974021608387
15,1.2775198419242593,0.37454981526392583,55.55555555555556,0.29705337325783293,50.0,0.6957712837754153
16,0.01648587181048036,0.2101354634719466,44.44444444444444,0.22171610117715146,50.0,0.0070715088277539155
17,0.18288359643483185,0.2152392130457327,44.44444444444444,0.20998323866501362,50.0,0.01416500702240109
18,0.017167907724301105,0.7586641480938885,44.44444444444444,0.1792036387668899,50.0,0.0011425809564407409
19,0.003284946772886243,0.30439329816796257,44.44444444444444,0.4194809451157505,62.5,0.000730467366637455
20,0.0005937288864427947,0.29162288161751077,44.44444444444444,0.22355851166510743,62.5,0.002040860578930976
21,0.003952844030981961,1.1501249164650542,44.44444444444444,0.3882838131161419,50.0,0.002176358456929081
22,0.02712755008857704,0.3583016619588172,55.55555555555556,0.38698239527668266,50.0,0.0001657157263335559
23,0.002293387743162956,0.8846479832505857,33.33333333333333,0.319619922617878,50.0,0.00029714223907603037
24,0.007861659295120083,0.9068635323502947,44.44444444444444,0.40010982938784906,50.0,0.00027861958866891306
25,8.833597113334391e-05,0.36237493086618805,33.33333333333333,0.31555573408568527,62.5,0.0007068780152592901
26,0.00010881911482690184,0.9316560595740945,55.55555555555556,0.43136328685569225,50.0,0.0003087116464067395
27,0.00014301908247908387,0.88709399756649,44.44444444444444,0.4646144755263424,50.0,0.0005066111791407277
28,1.619095079944247e-05,0.7863495104438252,44.44444444444444,0.4172343408108907,50.0,0.0002142035558824893
29,2.8486483536057502e-05,0.41045196584435456,55.55555555555556,0.38373632852163664,50.0,0.00034956885946862775
30,3.7733022406973347e-06,0.4003989811780053,55.55555555555556,0.38460646437722845,50.0,4.635502809162106e-05
31,8.282626449109997e-05,0.40314588584008065,44.44444444444444,0.38970615076321835,50.0,0.00016722016960389878
32,4.019844883868735e-06,0.6675517457304537,44.44444444444444,0.3967019708338397,50.0,2.5951293165183667e-05
33,0.00018023810302167015,0.37678054998055405,44.44444444444444,0.40708169984659803,50.0,0.00025536739655665806
34,6.385726939698146e-06,1.0120658969689165,55.55555555555556,0.4163015359951319,50.0,1.7606393920672615e-05
35,5.115101379387124e-05,0.9985601857208225,55.55555555555556,0.42157855397195854,50.0,2.4092469535161862e-05
36,6.84948373038401e-06,0.44811592670895234,55.55555555555556,0.4238193348431586,50.0,7.681584916748382e-05
37,5.5029135478143594e-05,0.6782166378443127,44.44444444444444,0.42349690687946845,50.0,5.4652871599711416e-05
38,2.8821272074267725e-05,1.015848892796313,44.44444444444444,0.4235775367221465,50.0,9.822726025211433e-05
39,1.7447830011712004e-05,0.3860725453311465,55.55555555555556,0.427048583979051,50.0,7.120927846724562e-05
40,2.015495199616824e-05,0.4473667701640107,55.55555555555556,0.4315457815691258,50.0,4.123919082343508e-05
41,1.401203012972293e-05,1.4044739792241603,55.55555555555556,0.4317338505137532,50.0,6.851812338614834e-05
42,0.00012435457250990184,0.45365512205838826,55.55555555555556,0.43185180326128597,50.0,2.2144817328274478e-05
43,1.9965454717013206e-06,1.0224089591304835,55.55555555555556,0.4336709012871111,50.0,7.726961124754125e-05
44,0.00011109724309275557,1.0384202152533994,55.55555555555556,0.4356612191121673,50.0,3.583544312644148e-05
45,2.7204611417258422e-05,0.39300925769214917,55.55555555555556,0.4373777632461226,50.0,3.717253286389427e-05
46,4.6054169473150475e-05,1.053576854282878,55.55555555555556,0.44000648930706115,50.0,9.165476695229529e-05
47,2.5363847518343175e-05,0.4137084096806268,55.55555555555556,0.4406286457152632,50.0,4.900592656077395e-05
48,0.00010737749262856155,1.034136342692969,55.55555555555556,0.4379664972548937,50.0,0.00011064480538889919
49,9.413823573170296e-05,1.4474263454296517,55.55555555555556,0.43922946672213026,50.0,6.641224251990105e-05
