,DUP22q11_2,DUP22q11_2,DUP22q11_2,ASD,ASD,ASD
28,0.6962934943802953,0.1548347284279727,33.33333333333333,0.11307088087169974,49.2063492063492,0.14425065339753637
29,0.6909185840671953,0.15332528204133936,55.55555555555556,0.12928235515340758,50.264550264550266,1.3873448803818715
30,0.6950233272541312,0.15498622602060225,66.66666666666666,0.10367551444891643,58.730158730158735,1.0590721592141672
31,0.7209421292735358,0.15619499113154145,33.33333333333333,0.10880776349188427,50.79365079365079,1.0368206847130417
32,0.6374295889447894,0.15894768628631623,55.55555555555556,0.11600386624933856,51.32275132275132,0.002528888323664719
33,0.6272173683996646,0.16035965439415414,55.55555555555556,0.10633562224892117,52.38095238095239,0.2972538699684422
34,0.7060816515106257,0.1578753581820035,55.55555555555556,0.10891726491173885,51.85185185185185,0.3011378190053219
35,0.7717254010024016,0.16263444145689138,66.66666666666666,0.1065050652355881,53.96825396825397,0.689152670577937
36,0.6771778738809336,0.2059576742343008,66.66666666666666,0.133214913375199,56.613756613756614,0.5482782775431565
37,0.5724207845933452,0.17898145050149664,66.66666666666666,0.1636470068295783,51.85185185185185,0.07449909566460339
38,0.6555571739373227,0.1525437922124643,33.33333333333333,0.12281773248638345,51.85185185185185,0.15067930673725333
39,0.7900082627138311,0.15697722403421546,77.77777777777779,0.16470472422221658,57.67195767195767,0.0494002361636597
40,0.4268087238887887,0.19951454036187888,44.44444444444444,0.15973071812276735,50.79365079365079,0.7065919976909558
41,0.656858814046432,0.14818312805569162,77.77777777777779,0.13536856780363077,59.25925925925925,0.3704728371733581
42,0.6426819853899265,0.14976352432856144,66.66666666666666,0.14048504513975796,58.201058201058196,0.46081679788458196
43,0.5734163645595006,0.1810873661410244,66.66666666666666,0.34594398340154914,55.026455026455025,0.0010801972555662721
44,0.4914201688135271,0.12060821032686876,66.66666666666666,0.2619198790637282,55.55555555555556,0.04539663505903052
45,0.28082105912103783,0.16318902229234936,66.66666666666666,0.21397748890614426,57.67195767195767,0.0013395236872637086
46,0.23142667142240278,0.8362791358028783,44.44444444444444,0.324179174800144,52.910052910052904,0.3251627369797462
47,0.30296673894373927,0.12091367546242239,77.77777777777779,0.24446322730020037,56.08465608465608,0.7782397168019638
48,0.7381071989072255,0.18936659097804215,33.33333333333333,0.18474734986034808,51.85185185185185,0.08347632270591077
49,0.4456925240937872,0.14718030681090374,66.66666666666666,0.18335451926438776,56.613756613756614,0.6739243621379277
50,0.35740399820498076,0.15034471691519785,77.77777777777779,0.25236563724589123,55.55555555555556,0.00773459906232047
51,0.3492456761271873,0.14308398204584594,66.66666666666666,0.29469619555905807,58.201058201058196,0.0009469305798439639
52,0.03430278108088488,0.14599940529354066,55.55555555555556,0.33467484887452076,58.201058201058196,3.3548965197906853
53,0.4390294198571763,0.152484260862646,66.66666666666666,0.2336622894865189,61.37566137566137,0.17594787730340525
54,0.4678055867799333,0.18069278073614636,55.55555555555556,0.25247869551216146,57.67195767195767,0.08118838135727995
55,0.2125914154551101,0.13745941773677242,66.66666666666666,0.31147798960861084,57.14285714285714,0.0007839372297130997
56,1.0823360555447639,0.15197326750453533,77.77777777777779,0.2712857940923693,56.613756613756614,0.6531144586161632
57,0.23930320348094933,0.10809853203833658,44.44444444444444,0.19550835573602968,58.730158730158735,0.14877375273382715
58,0.19889350223298907,0.16754962236601975,55.55555555555556,0.623651409849518,57.67195767195767,4.628648794696482e-08
59,0.6008040924035903,1.82914176958284,77.77777777777779,0.6532929802464049,58.730158730158735,0.006564796619316365
60,0.2910349106830969,0.9655928743831588,66.66666666666666,0.8889111408851854,57.67195767195767,9.798732814325642e-05
61,0.6076802658853443,0.39689730819242536,33.33333333333333,0.3975068073626602,57.67195767195767,0.0275897700330542
62,0.3041489123325338,1.4653706077049857,33.33333333333333,0.34075356983941174,60.317460317460316,0.0018476962857226767
63,0.004260746362125211,1.2319857061927681,66.66666666666666,0.4434589841218547,59.78835978835979,0.0060293390186236615
64,0.7892339363020456,1.064208237168576,55.55555555555556,0.5292154941335047,56.613756613756614,0.019109606408769166
65,0.20314405526480264,1.122418655055665,66.66666666666666,0.5849572148245169,58.201058201058196,0.00477037115523404
66,0.06915749383100966,1.0985273234081583,66.66666666666666,0.7241835970026703,61.904761904761905,1.5176748746624236e-13
67,0.25830868459290596,0.23230619450989642,66.66666666666666,0.45845215458701793,56.613756613756614,0.00258453712341828
68,0.00011497176226954728,3.253960168252485,66.66666666666666,0.4227531583449723,57.67195767195767,0.009007809160750838
69,0.022202398527097152,1.3578989743040037,55.55555555555556,0.456875451262348,57.67195767195767,7.700668761570517e-05
70,0.00797194986009739,0.5459891415018974,33.33333333333333,0.4169739635034048,56.613756613756614,3.024270771882423e-05
71,0.8491459165087966,0.3053025122572415,33.33333333333333,0.2704017696318237,52.38095238095239,0.06257112886092983
72,0.17470539617222527,6.141914179632272,44.44444444444444,0.42854796784013294,60.317460317460316,0.001521853522402339
73,0.002814796626878026,1.696135051218879,44.44444444444444,0.5644091421085405,57.14285714285714,0.0005421815008557147
74,1.649519569088022e-08,1.453798225852237,55.55555555555556,0.5448440675310706,56.613756613756614,0.004541296111897125
75,0.0020267788889313117,1.2902655494646138,55.55555555555556,0.44393733532052315,60.317460317460316,0.000335461767349107
76,0.0009133729015700077,7.6211908944026225,55.55555555555556,0.5742200542179511,58.201058201058196,1.1347390664196677e-06
77,0.01369650345861347,5.157083702003535,55.55555555555556,0.4558332072574585,61.904761904761905,0.06777841422273406
78,0.11417542177394535,8.129023006395446,66.66666666666666,0.660826309776496,57.14285714285714,5.250726670793496e-05
79,0.047362565891139304,2.1099950280069524,55.55555555555556,0.8194719010298853,58.201058201058196,0.0015335705116916365
80,0.003057654849002904,0.4861718767223391,44.44444444444444,0.6100308030242166,57.67195767195767,1.5448764487502656e-10
81,0.021461848414152575,0.709827455776506,44.44444444444444,0.5136626320341683,59.78835978835979,0.005427255772224357
82,7.680622953173837e-05,0.5578484850597811,44.44444444444444,0.49749763100605315,58.730158730158735,2.93026035357447e-05
83,0.0701909061835826,1.6650100421254883,66.66666666666666,0.7266742281831573,57.14285714285714,4.0105422059682474e-05
84,0.09481432356770964,1.5774709616215317,44.44444444444444,0.5216793851293339,59.25925925925925,1.210831364944411e-08
85,2.581117825482079e-05,1.085449722746203,44.44444444444444,0.5404408883500981,59.25925925925925,0.0025058733784640978
86,0.14898274430081643,2.0592234377727494,44.44444444444444,0.6347396471617629,58.730158730158735,5.077161943996274e-08
87,1.8612958307371717e-06,6.839803606285496,44.44444444444444,0.685348578426062,58.730158730158735,4.322545100905406e-07
88,0.0004244894256794388,1.264261287542981,77.77777777777779,0.7535100753305155,57.14285714285714,2.5674049959901315
89,0.0007471528054671296,11.308320007505385,44.44444444444444,0.7877423326437126,59.78835978835979,1.1798431683168265e-07
90,0.036673378472230046,1.4509448010700559,33.33333333333333,0.5916691482584077,58.730158730158735,0.003385789658256928
91,5.3074398783361876e-05,1.8307987696402586,44.44444444444444,0.708149142713619,58.730158730158735,0.0011749253103635956
92,0.0,0.8111818447468864,66.66666666666666,0.6356570900902013,60.84656084656085,1.038365561299217e-05
93,1.480297366166875e-16,1.9206845376117105,66.66666666666666,0.7422619137140185,58.201058201058196,6.051730539116942e-08
94,3.993519076014464e-08,1.130308756261214,33.33333333333333,0.7061384413489123,61.37566137566137,0.0068240979021260235
95,6.295704698301778e-13,0.9901222586081759,33.33333333333333,0.7360092284039654,60.84656084656085,0.37713987626360856
96,0.0001932013269411439,0.23664504187762697,55.55555555555556,0.68401497090942,57.14285714285714,3.970689359661525e-07
97,0.00017242788882058455,0.1231624642312503,77.77777777777779,0.45788301783255325,57.67195767195767,0.0013249916696080983
98,0.0,0.20511900328726082,66.66666666666666,0.7300452558081628,57.14285714285714,7.522835702307616e-06
99,0.029426486544277323,0.25784821574684885,66.66666666666666,0.6238057992698837,61.904761904761905,0.38171344571928134
