,ADHD,ADHD,ADHD,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
28,0.7342718987156077,0.08818259126615169,67.82608695652173,0.12327823951564627,73.22834645669292,0.8387508672878292,0.20449975659483488,64.8936170212766,1.3968327702457177,0.0782567417807822,90.32258064516128,0.030969026267857233,0.11097430501515859,53.65853658536586,0.35152967896056053,0.2705653701039584,76.47058823529412,0.20970492165439053,0.13917579591560766,25.0,0.6418653660226938,0.09884767037229698,50.0,0.8607698664371792,0.0878955000307543,64.28571428571429,0.46806572668641516,0.2899660200367055,50.0,0.6694326773924946,0.10619343280880067,71.42857142857143,0.6104483064202286
29,0.3688138110587158,0.08844825892851489,63.47826086956522,0.15735886008500155,78.74015748031496,0.033353672185210674,0.08728090633562988,64.36170212765957,0.2389573144654091,0.10543394146738139,96.7741935483871,6.993127720827809e-06,0.15832478383688373,46.34146341463415,0.4800076899641166,0.3019220504072908,70.58823529411765,0.01629287894793438,0.1367327611540223,50.0,0.5044313272815386,0.12188150782172345,41.66666666666667,0.2709886998564937,0.106201371732116,50.0,0.5328574067363044,0.36925124034578843,40.0,0.361536591301131,0.10581319026921354,71.42857142857143,0.9421767461531134
30,0.15839241894592418,0.13359458314378225,65.21739130434783,0.1834931557733856,74.01574803149606,0.005077451051921649,0.12873874740399774,61.170212765957444,0.622018068024652,0.08728774824647133,90.32258064516128,0.0012568548705216137,0.32667047972223096,51.21951219512195,0.28022295004144737,0.22568238138228022,76.47058823529412,0.25847842033821233,0.2253631682636818,50.0,0.28567565490913505,0.20402160819009865,75.0,0.29382004051002375,0.10870898045507316,57.14285714285714,1.2854911455790454,0.8377387168911941,20.0,0.313262374624349,0.13418015933112465,71.42857142857143,0.452329100080898
31,0.4508057851930494,0.08616085203072762,61.73913043478261,0.19751875710442818,77.16535433070865,0.0013998762657450414,0.10150174196682916,62.76595744680851,0.5380732062222083,0.1301554867492444,87.09677419354838,0.0267195593073145,0.14828822646093615,46.34146341463415,1.1318881398300475,0.36207301415616927,58.82352941176471,1.2293807241296733,0.1336785049370972,62.5,0.6689255196913996,0.16793310628952632,50.0,0.46941614121798214,0.133949894825664,50.0,0.5019837093229915,0.5353081293127251,30.0,0.6266158975356356,0.14864533441814962,57.14285714285714,0.38500412310419957
32,0.8387967750453587,0.09204653793106234,63.47826086956522,0.16977339139385852,72.44094488188976,0.36239729333942267,0.15782037106255442,61.702127659574465,0.0971818098190889,0.10253112032096823,83.87096774193549,0.1247173566442298,0.12109184475128244,51.21951219512195,0.7484288786122899,0.1824813607565547,64.70588235294117,0.6605046945646678,0.09912628704238668,50.0,0.4086874803807899,0.11131730512086095,83.33333333333334,0.1545206680025791,0.10934858765786513,57.14285714285714,0.4639212268081738,0.9526865915143773,50.0,0.28577349540548247,0.10788263354269678,71.42857142857143,0.4957656645731931
33,0.700282464062082,0.09681565542503512,57.391304347826086,0.1275367485012347,76.37795275590551,0.62562481225725,0.1291318630115073,63.829787234042556,0.02893847281055187,0.1152487103905904,87.09677419354838,0.07649920603953995,0.12227719735612995,46.34146341463415,0.8053900862287883,0.21438144610173634,70.58823529411765,0.045190547654991656,0.1080832125998238,37.5,1.1091010118437359,0.10915661703266467,41.66666666666667,0.32553089123853324,0.10522265940286994,57.14285714285714,0.3881756424465029,0.47607653430019337,40.0,0.2805203686867823,0.11140398119933573,57.14285714285714,0.6094857684211801
34,1.073243619922947,0.12554386910971252,47.82608695652174,0.22683056485614492,65.35433070866141,2.1409460022724,0.21300456416280888,61.702127659574465,0.4967923038542652,0.12425599553923036,90.32258064516128,0.5704202774470716,0.12309895511725218,46.34146341463415,0.6611978962951601,0.3111173425990039,64.70588235294117,0.23726628990088497,0.11558322190592621,37.5,0.32885861344846246,0.17153327030899979,33.33333333333333,0.2833143279491518,0.29791978332637664,42.857142857142854,1.0042431893582413,0.5715744770302452,60.0,0.6434526192143836,0.18955600220043262,14.285714285714285,0.37264007877027855
35,0.3963053342387169,0.0972406607734277,63.47826086956522,0.1670217307794524,68.50393700787401,0.0034792471932550413,0.15157323713358842,59.04255319148937,0.632083475768554,0.12665623176421223,93.54838709677419,0.1693273486988031,0.12272556243282202,46.34146341463415,0.36944034801272807,0.4676608320139022,70.58823529411765,0.02803790165948772,0.1468064900817939,37.5,0.2822466741167047,0.09929323540974656,50.0,0.44152791351556014,0.1258368423887898,50.0,0.878239518464359,0.34012892396088806,60.0,0.9510130130626693,0.10777467162904057,71.42857142857143,0.6708841603130866
36,0.3140251309967629,0.14295860587638645,65.21739130434783,0.1467301970504353,77.16535433070865,0.030365398000242638,0.25105552438760714,59.57446808510638,0.42691845410261764,0.1747454919268599,83.87096774193549,0.3014489624864645,0.19400842043712013,53.65853658536586,0.3800191583062834,0.264318864571892,70.58823529411765,0.5091154362199615,0.21361172562766909,62.5,0.580073003332172,0.16632349905137597,75.0,0.2834560874960006,0.1447352376829019,57.14285714285714,0.3801221270326737,1.0172552017344274,40.0,0.09923444713995845,0.18275612417335366,85.71428571428571,0.09764471974116987
37,0.838129868075824,0.10976283569395405,60.86956521739131,0.17802812141551896,76.37795275590551,0.0011438904276976608,0.2128556201683663,63.297872340425535,0.3146392848435517,0.16309857920069348,93.54838709677419,0.0010993433690459399,0.40839043130492164,56.09756097560976,0.1404503778266938,0.25714110299001175,76.47058823529412,0.00010254477548419933,0.14426831163362358,62.5,0.3816555565830876,0.10289239302824965,58.333333333333336,0.3353925306171159,0.2511203788395407,42.857142857142854,0.275579034128244,1.2294854793275718,40.0,0.14578946724589983,0.15544601016597562,71.42857142857143,0.8957182346509872
38,0.4943301122341991,0.1544837603359212,64.34782608695652,0.2275623776723983,75.59055118110236,0.47232852403533404,0.258667841238225,62.23404255319149,0.7375584063321692,0.18386513221188872,83.87096774193549,0.45702920688111687,0.30474555650395196,48.78048780487805,0.3904741690790935,0.5245316001253268,70.58823529411765,0.036752914927444535,0.1776904383944487,62.5,1.0978920271136219,0.2483000284391421,58.333333333333336,1.8177707551434483,0.25395617225899625,42.857142857142854,0.4181743750394957,1.6633128356533942,60.0,0.12969730953276132,0.22690361346386625,57.14285714285714,0.6133217546243835
39,0.2353926480845418,0.11458830112404263,61.73913043478261,0.20400144040011298,74.80314960629921,0.0014466718528287862,0.25217851934607804,59.57446808510638,0.18672775556383703,0.1757974645936344,83.87096774193549,0.0010637093613316319,0.16612447369275093,53.65853658536586,0.5101395703181868,0.6761746727820263,70.58823529411765,0.0008348188852109817,0.12964882516310056,62.5,0.01553295163971827,0.1983469989069928,75.0,0.9469679477723016,0.253264573009587,42.857142857142854,0.44098672799175875,0.25528037601703885,70.0,0.29967193587565577,0.1414635583164204,71.42857142857143,0.6856643624108135
40,0.6902878851370553,0.1265482775914551,62.60869565217392,0.1886035873623661,75.59055118110236,0.028604973849387556,0.2669437204462704,64.36170212765957,0.28326903335037446,0.1825654140273359,83.87096774193549,0.0006395667255534483,0.8312036959697544,56.09756097560976,0.47827728762558464,0.22650440664194701,76.47058823529412,0.004135237872503711,0.17066228137282433,62.5,0.056380197906043115,0.12790510932188648,75.0,0.6881857850077273,0.23665620972727794,50.0,0.42040578054189504,0.40730979017416813,60.0,0.03386286823485075,0.21702857855329483,71.42857142857143,0.24816366933206932
41,0.5480218343335317,0.12114350091569324,61.73913043478261,0.17263926710637623,70.86614173228347,0.000818965087745736,0.2522171185506562,62.76595744680851,0.1782744626817607,0.1357282409002793,93.54838709677419,0.001742671314591741,0.26358578385945813,56.09756097560976,0.067435266328895,0.6253029548923351,76.47058823529412,1.413584693106032e-06,0.15116078804873673,62.5,0.28834140535638314,0.08986812921670884,66.66666666666666,0.16009893635767317,0.17684663148728547,50.0,0.7673125984005639,1.3707009041962093,60.0,0.04884178408164943,0.20387293821519514,71.42857142857143,0.08302464087894716
42,0.1873674554325988,0.1221931193118696,60.86956521739131,0.16943703045815073,77.95275590551181,0.07651803712387939,0.16099650485671996,58.51063829787234,0.04616224512846157,0.1379351592816135,90.32258064516128,0.3264020723886723,0.3043633472583928,51.21951219512195,0.3350299427624267,0.20016937593829484,76.47058823529412,0.0067442175751819934,0.12656368184706007,50.0,0.03300176030906475,0.06452325911732641,66.66666666666666,0.0025229496755847037,0.23701639802053423,50.0,0.8654277345799387,0.5905866356516261,40.0,0.3591877375860159,0.18690834425494615,85.71428571428571,0.24496391543060264
43,0.3800113017544747,0.16064355444452436,47.82608695652174,0.2279145849787503,71.65354330708661,0.00036557715803876324,0.2524161620060474,61.702127659574465,0.3264997060779009,0.19094639028737986,90.32258064516128,0.014041015468375093,0.5453512492184021,46.34146341463415,0.8794490941670189,0.28141582568324175,76.47058823529412,0.00016230273654662197,0.15762130961093848,50.0,0.48162522403866453,0.17518929549290796,41.66666666666667,0.1637589393096299,0.3016752400117145,50.0,0.2569485931880943,0.5402635155003706,50.0,0.014368861545562371,0.29790128257049275,42.857142857142854,0.01594783250190043
44,0.06536831206585074,0.17567366141601243,58.26086956521739,0.3144702040048315,74.01574803149606,0.033565142343497376,0.3043733126298723,65.42553191489363,0.24215498185026463,0.23363514253453363,83.87096774193549,0.03638330283197257,0.591161815773256,53.65853658536586,0.38350911989818226,0.37131008241004776,58.82352941176471,0.00014083548288146644,0.16641066425714623,62.5,0.0822516344534682,0.287829087321515,58.333333333333336,0.013620591026813126,0.24033504297239863,50.0,0.5116066134795216,1.4528378537103799,50.0,0.010387347564911241,0.2700327287164878,85.71428571428571,0.1483080831023551
45,0.13947426422763015,0.1491051228219353,55.65217391304348,0.21191576646131463,74.01574803149606,0.009950988396114491,0.2446089598123522,67.02127659574468,0.16561560611059087,0.14369504671284955,90.32258064516128,0.00031634158139418457,0.5674980777684792,48.78048780487805,0.3184252576361582,0.4894080980729657,70.58823529411765,0.00011031866695905448,0.11283916157871397,75.0,0.684246618392133,0.15765708632484335,41.66666666666667,0.21117758555954216,0.16729270602567112,64.28571428571429,0.34548399150047054,2.073790296829372,40.0,0.0020691638221197466,0.3173311151946695,71.42857142857143,0.1180355525456102
46,1.4544632274828508,0.18240734530619146,53.91304347826087,0.49022985491089166,58.26771653543307,1.794228320986902,0.24404372899305896,62.76595744680851,0.027088935829361935,0.35909493925554675,74.19354838709677,0.5221633288161667,0.4885616884715932,41.46341463414634,0.2637963569333289,1.2372537228911653,52.94117647058824,2.7884051957301572e-05,0.27829804219992343,62.5,0.2864786719370537,0.21182917231349918,33.33333333333333,0.00477155338870007,0.3256497193750726,42.857142857142854,0.5749299347331995,1.361831951378617,50.0,0.18735190020385667,0.4320104722058905,42.857142857142854,0.02933047075922579
47,0.3547690083367828,0.1366674889033401,65.21739130434783,0.2231005969458746,76.37795275590551,0.00023140442290234115,0.388057540708125,58.51063829787234,0.1383026518113841,0.19814936650191814,83.87096774193549,0.00966189356116478,0.31759713863531747,56.09756097560976,3.39015875910559,0.3963340473688852,76.47058823529412,1.2152412127418846e-08,0.14127707298962086,62.5,0.47591999627543113,0.530015890802135,50.0,0.34790081600681066,0.37503002553182124,50.0,0.13173466949600351,1.239586330180408,40.0,0.029067556296828514,0.29659303144254895,57.14285714285714,0.21174694903467625
