,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.9385987245594023,0.19446675900579274,50.0,0.10590383327015576,50.0,0.5708967102738063
1,0.5474832266269992,0.09367686154410379,65.625,0.13839386393634104,55.00000000000001,1.2009223992900502
2,0.28915163914904224,0.21750131643652068,53.125,0.175539937910351,50.0,0.3658862465616187
3,0.05383173758030981,0.0863086926183561,71.875,0.14634532183708315,55.00000000000001,0.0728006017564308
4,0.3311639399980991,0.1152200458125434,68.75,0.2764699833575507,55.00000000000001,0.38345660040178076
5,0.019326415039099692,0.16688725269142252,65.625,0.26345824857390576,50.0,0.13886440781036496
6,0.001060724202968585,0.2166732160463363,62.5,0.24830224763797754,50.0,0.04182528481276104
7,0.04079016849578436,0.20357397144318604,62.5,0.2643028091855165,60.0,0.014832546055383441
8,0.003753240290159314,0.1990598165082355,62.5,0.22463522384915607,60.0,0.0033639728753389157
9,0.0007080576649531875,0.23212114205965445,62.5,0.35041891628525185,60.0,0.000656080700866846
10,0.001521903103832972,0.248688608790045,62.5,0.3615657918073032,55.00000000000001,0.0031698803909702327
11,0.0014735396951585417,0.24310929625934707,62.5,0.25221586594851264,60.0,0.0006340870944882271
12,0.0019562187567733437,0.24772170527689624,62.5,0.2873584890829036,60.0,0.003252095570205628
13,0.0022588380555048824,0.2613690842327763,62.5,0.31990758726811974,60.0,9.965865907652426e-05
14,0.00045356560041791445,0.2570168880309964,62.5,0.2688927145610367,60.0,0.00017267091033891494
15,0.0005527485200356617,0.2592815774293086,62.5,0.2765610174893169,60.0,0.00010379815588079505
16,0.00033943969641447755,0.2654460793521092,62.5,0.36751974250368197,60.0,0.0007940288866767791
17,0.0006337281907749374,0.2721139149169786,62.5,0.35873999344966545,60.0,0.00025171229337966753
18,9.673365758351143e-05,0.2748195668216878,62.5,0.3712246680057996,60.0,0.0005813531075581753
19,0.0005169345803927587,0.2768646167753028,62.5,0.33213382285397686,60.0,0.0008006481792405808
20,0.0004951508042118325,0.2771973358991034,62.5,0.3908883259845153,60.0,0.0006361955444783162
21,0.0005487208754429459,0.28497627004085363,62.5,0.3476302380336926,60.0,0.0003704760123049745
22,0.00017690468686898047,0.2819619587865124,62.5,0.2990405762354209,60.0,1.513470860419401e-05
23,0.0008044417100300813,0.2893197700964303,62.5,0.3901614343667282,60.0,0.00012671575468099238
24,0.0005208568400190983,0.286782313455951,62.5,0.30002740103173914,60.0,0.0003016763900765435
25,0.00014688789006619968,0.2850085034394625,62.5,0.39676546552424785,60.0,0.0003531048700531017
26,0.000398980590808019,0.2928634403468492,62.5,0.33574575582880356,60.0,0.00045444409375511936
27,0.00041863335169108496,0.29695749356845336,62.5,0.35062783096732075,60.0,0.00018493090596937616
28,0.00028553711100314774,0.2974296814105946,62.5,0.3782165027200609,60.0,0.00035141198819704366
29,1.6919135746642597e-05,0.30121988507290864,62.5,0.3623822357186708,60.0,0.00027110498817798924
30,0.0004066225655313258,0.29632824348881187,62.5,0.4541430709418199,60.0,0.00020321296121649502
31,0.00012021964593673317,0.30299364393583844,62.5,0.39141216527403955,60.0,0.0002567857659004623
32,0.00011013935343729772,0.30648701779753873,62.5,0.3947977735906106,60.0,0.00025933099588207353
33,0.00012342971778056902,0.3059694692049593,62.5,0.349378149663358,60.0,0.00010628542644219439
34,9.456524112789951e-05,0.31090723200259485,62.5,0.35285174509083966,60.0,7.102229395506018e-05
35,0.00015161972263940215,0.31229851587355456,62.5,0.37904146098202085,60.0,6.338570199169381e-05
36,0.00022582210435750629,0.3090089366363581,62.5,0.45561866023679043,60.0,2.9510300061317824e-05
37,0.00014670442365510668,0.3135448682746429,62.5,0.3523058167670322,60.0,6.344591507612128e-05
38,9.915476386246203e-05,0.3166982496147827,62.5,0.38749517647465315,60.0,7.122640621014022e-05
39,0.00012287498938379665,0.31585346683580784,62.5,0.36228676971148027,60.0,0.0002398441779655275
40,6.400930462668022e-05,0.32109790032389396,62.5,0.41300678740337327,60.0,0.00017979433556959833
41,5.0785914070135456e-05,0.3162173574153045,62.5,0.33186998117651106,60.0,7.248898129824522e-05
42,2.595060303486367e-05,0.32354855267639404,62.5,0.3666661542785833,60.0,6.97608799250008e-05
43,0.00012875466092893132,0.32247533588838195,62.5,0.3386810099503036,60.0,3.9832304811155e-05
44,9.129255118137165e-05,0.32665327455301174,62.5,0.3909828255122826,60.0,0.0001302209753967635
45,0.00017512764724923814,0.3300940718070058,62.5,0.4474819896943575,60.0,9.325181681832627e-05
46,0.00010137124607550186,0.32202996887895274,62.5,0.34450791195427644,60.0,0.00019624992880022988
47,6.375097076541259e-05,0.329806774441936,62.5,0.40320109437043855,60.0,7.040893686929797e-05
48,7.151361165394598e-05,0.3310118768782325,62.5,0.40265045992112103,60.0,8.621810301082507e-05
49,4.1360294627444224e-05,0.3277391613379972,62.5,0.3950945946755496,60.0,0.00010415878567423108
50,3.8421203253503225e-05,0.3354274684449008,62.5,0.45612420138662574,60.0,8.206658170959274e-05
51,7.701379434725697e-05,0.3343599808620116,62.5,0.3442993204981836,60.0,0.00011903522819287401
52,1.1480063698805028e-05,0.33575861700952747,62.5,0.4334563194463076,60.0,5.7957389565186175e-05
53,0.00013896638328400205,0.3375715307443379,62.5,0.3472440607602995,60.0,3.7866424463974866e-05
54,4.156023423958809e-05,0.3358871048332619,62.5,0.3538134355013399,60.0,6.51903302777642e-05
55,0.00010822825183290371,0.33967776936895544,62.5,0.3840930087318376,60.0,6.527838660105222e-05
56,8.977746462524017e-05,0.3375262517661371,62.5,0.3540681702594276,60.0,4.76567555294611e-05
57,8.848823105633496e-05,0.341413830152667,62.5,0.3301048358377137,60.0,3.4295352171623247e-05
58,1.8446456647432533e-05,0.3412799603451109,62.5,0.47912090654311007,60.0,2.7063298021545754e-05
59,2.8103996994892296e-05,0.34375077270033044,62.5,0.465155723372024,60.0,6.074114617631487e-05
60,3.152841612764003e-05,0.34319625191387493,62.5,0.3847642049165677,60.0,1.7480929885758535e-05
61,1.273328536777537e-05,0.34453681603362335,62.5,0.36676134110523817,60.0,2.1436355232608465e-05
62,5.484111646658845e-05,0.34443598567604133,62.5,0.43800469920931934,60.0,3.0295134898700372e-05
63,1.1771641518688228e-05,0.34890690129026897,62.5,0.42036799060686575,60.0,2.7666359058564242e-05
64,3.7636036005615214e-05,0.34723286533217534,62.5,0.4294279394981396,60.0,5.7443304795616676e-05
65,0.00011803525765511559,0.3531073922943574,62.5,0.4311779401366513,60.0,1.4427369889743166e-05
66,2.4784084814560572e-05,0.3459296421726396,62.5,0.4924498683758284,60.0,6.517905957581141e-05
67,1.5582784261244222e-06,0.3537981399188159,62.5,0.43219995159670177,60.0,5.243145878022385e-05
68,3.51830427291991e-05,0.35311075052396546,62.5,0.37600982564525925,60.0,7.509924104998246e-05
69,2.8293766856441522e-05,0.3526592532880816,62.5,0.4011578232314855,60.0,7.200649856671545e-05
70,2.1764875974029773e-05,0.3536416552798015,62.5,0.5135607525849453,60.0,4.056899485020152e-05
71,4.488877210939817e-05,0.35674715048218797,62.5,0.3785731343962016,60.0,3.1466043879670446e-05
72,3.0112327289136906e-05,0.3562368952986328,62.5,0.4550707711600842,60.0,3.5885898825164504e-05
73,3.6330672093992615e-05,0.35774157191227174,62.5,0.4463410115860881,60.0,3.688594040340696e-05
74,2.258647258341425e-05,0.35772306478874216,62.5,0.4694460725464862,60.0,7.193596816893968e-05
75,3.35301639229809e-05,0.35954994871513435,62.5,0.4492729651472337,60.0,2.6438890168656025e-05
76,5.2522966347517336e-05,0.36294293352244633,62.5,0.46286061843187215,60.0,3.62835553671211e-05
77,1.7286649368033114e-05,0.3594968294180792,62.5,0.4216836232567405,60.0,1.9356567819850935e-05
78,5.9714983498751655e-05,0.3634833629775182,62.5,0.3594505080186889,60.0,9.444584053337443e-06
79,3.895743562434157e-06,0.3633998490183211,62.5,0.3911179985646135,60.0,1.563101969850079e-05
80,1.1482902436034623e-05,0.3650724911252873,62.5,0.3950143213766131,60.0,4.632890910653152e-05
81,2.35180144041413e-05,0.3676871607236994,62.5,0.3972004765528615,60.0,9.074665010343217e-06
82,1.1063606928470017e-05,0.36611413754633954,62.5,0.3995072202991111,60.0,2.0422342232607127e-05
83,3.720207968061662e-06,0.36824352155258444,62.5,0.39726905687370156,60.0,2.329311882212962e-05
84,1.118748687324359e-05,0.3675697866121855,62.5,0.4270800299780917,60.0,2.655277950299e-05
85,2.2476352722889538e-05,0.36976056142736047,62.5,0.46639325049477776,60.0,1.4520041967019776e-05
86,2.839406327987285e-05,0.37262626203677796,62.5,0.4352269711891375,60.0,2.5441359960380685e-05
87,1.3966553354482193e-05,0.36979084868191453,62.5,0.4060273305623669,60.0,4.073615060247489e-05
88,1.0372567678068563e-05,0.37109372611661917,62.5,0.37318233066511447,60.0,2.6084783618591548e-05
89,5.88900652766774e-06,0.37241076055026534,62.5,0.4947687998571741,60.0,1.7850517116727054e-05
90,3.805582835460166e-05,0.3748915978131872,62.5,0.43655582491514755,60.0,1.9624949855167957e-05
91,2.8727118719466967e-05,0.37523776114281165,62.5,0.4651788532704648,60.0,1.5952826547700152e-05
92,1.081149209097006e-05,0.37046372508522063,62.5,0.4439284951240795,60.0,6.6773751401688245e-06
93,2.3259462977990725e-05,0.37682156895762364,62.5,0.41246894128739775,60.0,6.1757503466577765e-06
94,3.865568528448221e-06,0.37481858706910676,62.5,0.4805800017089334,60.0,1.628724392713368e-05
95,8.231778366205968e-06,0.3783607718716203,62.5,0.4850350354574807,60.0,1.08111850419138e-05
96,2.5167144294979616e-05,0.3767545016020721,62.5,0.4401919201078928,60.0,1.3497813117553466e-05
97,2.990210686613594e-05,0.38189397259471086,62.5,0.4542929886532295,60.0,8.774854605481555e-06
98,5.10105435134636e-06,0.37897990384238933,62.5,0.44021738197713967,60.0,6.434849792527468e-06
99,2.171189459713623e-05,0.37959247104009997,62.5,0.5159167008103889,60.0,5.612701105957805e-06
