,DUP22q11_2,DUP22q11_2,DUP22q11_2,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
61,0.14268273876607665,0.17759284775915593,55.55555555555556,0.050049527175774294,64.84375,0.3976558764651061,0.05426489971836561,48.148148148148145,1.383715507487933,0.04891259442530014,75.0,0.16482313951457284,0.0663194691134732,88.88888888888889,0.6593790543169172,0.06965212010718662,69.23076923076923,0.053685562618093124,0.08416044530095855,64.28571428571429,0.06902454545175418,0.16512796110023603,60.0,0.03813873785264987,0.10387431204495878,62.5,0.28403630641883415
62,0.03448834865631003,0.27074532844401744,11.11111111111111,0.05163243249008058,67.1875,0.26276435965730677,0.050992317380103354,58.201058201058196,0.5686591251847966,0.06289643946665692,59.375,0.23421404278749028,0.12866794904264137,72.22222222222221,0.7782558380420384,0.08903457336700243,53.84615384615385,0.48155270691385726,0.09082906454270638,57.14285714285714,0.38820349593487563,0.13260816850649898,70.0,0.5723652033069254,0.06640348966008675,62.5,0.7927459054127847
63,0.4317107799269435,0.2098678291265674,44.44444444444444,0.0476972459057027,62.5,0.5581621622654891,0.05285047869063725,55.026455026455025,1.0451860104531578,0.05310762990928132,68.75,0.2052459991402939,0.11396857125786136,50.0,1.3220524977639723,0.07776264383034986,61.53846153846154,0.31286534559855533,0.05745194889754951,85.71428571428571,0.17057406113128684,0.12617270052408874,40.0,0.5239948843868906,0.12664737689018277,50.0,0.33540348574874634
64,1.1471142104010001,0.22267158574185153,55.55555555555556,0.04856343822662462,66.40625,0.566643398921787,0.050469094489092696,51.85185185185185,0.6008207935611765,0.060162946119972915,65.625,0.31013587354416955,0.1141899051553835,55.55555555555556,0.7253339948421816,0.11844411445473627,53.84615384615385,0.23706769815556927,0.058360473440996825,78.57142857142857,0.09464822108669307,0.19722100743538065,30.0,0.1168738753936503,0.11836655757486997,50.0,0.21215518803065742
65,0.5756439232737417,0.3172532729766204,33.33333333333333,0.05745386969879512,58.59375,0.4699197881933575,0.056266174993264216,47.08994708994709,0.571751210621964,0.06321298838889326,68.75,0.5582181089060809,0.08224277350302672,55.55555555555556,0.252582844212639,0.12157404694420222,38.46153846153847,0.18089437202016204,0.06475662475504805,57.14285714285714,0.547149946238512,0.15417038075118972,40.0,0.2766280469305364,0.09556720891378655,62.5,0.5866336169880093
66,0.035074944878859995,0.23375181150549007,33.33333333333333,0.05101370034363391,57.8125,0.5053401766128013,0.050651256687589664,58.730158730158735,0.4960380570557068,0.0571024022735632,65.625,0.10863686815842895,0.12366048597670838,72.22222222222221,0.6153334837548763,0.044951889295120215,76.92307692307693,0.13722797640762446,0.045444447917353685,71.42857142857143,1.0730262518115734,0.13512198536090642,50.0,0.09273218388222854,0.12502636039563828,62.5,0.1533220139683667
67,0.3813336973046253,0.2810380046791124,33.33333333333333,0.04701323149405804,64.0625,0.7098628013113008,0.04810881350380607,53.43915343915344,0.7591543524580395,0.03428022115316406,75.0,0.3221514569322227,0.08311592646160072,61.111111111111114,0.7815394057956571,0.11363317715556155,53.84615384615385,0.6472161991437303,0.061270169595191055,78.57142857142857,0.1834078514478944,0.25016600398844613,40.0,1.1625441979463167,0.08119890133483339,75.0,0.2880989459898082
68,1.3295660990445541,0.26838221735677625,33.33333333333333,0.05393283143865717,59.375,0.2538504740235145,0.05000891639380214,58.201058201058196,0.5417799971472308,0.05175791806380255,62.5,0.1533238810694092,0.04465254282503797,72.22222222222221,0.21391725716118212,0.10229529653733155,46.15384615384615,1.1771193738118495,0.05336104632611838,78.57142857142857,0.625112726892011,0.18893424901197836,40.0,0.1649334723668543,0.15733091204631444,50.0,0.3292071568422826
69,0.495721853562023,0.2855639336198578,33.33333333333333,0.056108060748143666,58.59375,0.2916771042750511,0.04946525534202935,51.32275132275132,0.4437237921885541,0.04955323382846736,65.625,0.07914602590535144,0.1096612344183272,77.77777777777779,0.6662896387905506,0.10726650151811953,38.46153846153847,1.1300009171229948,0.058776827566513805,64.28571428571429,0.8000684676778532,0.21778799988451136,20.0,0.458360176458386,0.1447714930339818,50.0,0.2600223499966063
70,0.34408169562046287,0.24038893394204644,33.33333333333333,0.054530940983810415,60.9375,0.4715774955800149,0.04557208340814874,58.730158730158735,0.8817743070582728,0.04934408298801633,71.875,0.1799686847720007,0.05670901759435874,66.66666666666666,0.27025463111910053,0.09815874404230239,69.23076923076923,1.1979485416649693,0.05743546328020487,85.71428571428571,0.04986160776411701,0.14885719336693373,40.0,0.054878368471748144,0.10432360109081343,50.0,0.27493159139240303
71,0.010460539254653583,0.2160044822068329,33.33333333333333,0.049855089826527865,59.375,0.4151993306902911,0.05100572618256567,53.43915343915344,0.8125549307382115,0.024006618275231095,90.625,0.1308316116916788,0.16642276173272574,66.66666666666666,0.4326624494383678,0.04214402529624443,61.53846153846154,0.7506370228065281,0.07748987681382459,57.14285714285714,0.8633753666365457,0.17544675183828454,40.0,0.13936736050164147,0.16246021997732504,25.0,0.3005896076814963
72,0.9786283114859003,0.2544162650178905,33.33333333333333,0.05808544389023493,58.59375,0.37080294555758014,0.04908414135211552,55.026455026455025,0.40167779949982174,0.06423775261909857,62.5,0.06827708456713347,0.09632456702431615,61.111111111111114,0.13993071475723737,0.10519607640051395,61.53846153846154,1.0883460059344052,0.041227834212459936,78.57142857142857,0.2419884488726171,0.2538789044751264,20.0,0.14427449640665407,0.15040146004088614,62.5,0.04178449453420704
73,0.1137080075002017,0.20857579246424998,55.55555555555556,0.04980179513348265,58.59375,0.5554687539756566,0.04828270869827253,52.38095238095239,0.46501359498817646,0.05180054372231336,71.875,0.29418060060028267,0.056114674300770995,66.66666666666666,0.22816439102947253,0.07317822558755532,61.53846153846154,0.2732647466191676,0.0781933187194318,64.28571428571429,0.3310964081579697,0.1964524533678248,40.0,0.877228632581788,0.2081577532311179,37.5,0.3226524245190657
74,0.045399693714295364,0.3234871160522856,33.33333333333333,0.05048845572071147,63.28125,0.5585952192913691,0.04710158616378027,55.55555555555556,0.5766559702188424,0.06428512699483319,65.625,0.5032193389085753,0.11264007439307207,66.66666666666666,0.6698748685973147,0.08857560332283525,53.84615384615385,1.0810666773511046,0.0773928992534153,71.42857142857143,0.050737448184115616,0.2978458919625159,30.0,1.1503313670493376,0.22975460898841205,25.0,0.11339370745012056
75,0.5393803705319772,0.2146695219821229,44.44444444444444,0.05406994898400239,53.90625,0.4414997202756897,0.04743463565165989,60.317460317460316,0.7677393052194657,0.07969807589052079,65.625,0.20012040053840766,0.11880660870439685,61.111111111111114,1.1010731119765966,0.11310933047890542,30.76923076923077,1.071263156485353,0.08197771793624299,64.28571428571429,1.1144592102105724,0.13891629989608084,50.0,0.8403800695799789,0.17070505494311675,50.0,0.24523231360849668
76,0.09291067134656646,0.2320436092363993,33.33333333333333,0.046586070289401905,64.84375,0.20718420303226961,0.04952403791764134,54.4973544973545,0.5596684399573579,0.05396383721034109,68.75,0.7172806665681564,0.11881784371712162,61.111111111111114,1.0931857579551971,0.05275155896865257,53.84615384615385,0.3627090765826803,0.0485644827325742,71.42857142857143,0.5593936539297267,0.1557643471171541,40.0,0.5013060797322949,0.1384521777615827,75.0,0.38905864417219355
77,0.5722142247531998,0.16135843883750559,55.55555555555556,0.04655818146395759,60.9375,0.23587759469149244,0.04804138549340029,55.55555555555556,0.6745037817869717,0.06055852899014856,68.75,0.17388179633875056,0.07201446678090667,72.22222222222221,0.18959723084731264,0.096910150475764,61.53846153846154,0.6626021171685482,0.07252630274634055,71.42857142857143,0.06442475830887412,0.1733011064231555,40.0,0.5446584433038306,0.10230932513713283,62.5,0.02871740698072225
78,0.04960132117069254,0.10955055336364489,66.66666666666666,0.058649634356853594,53.90625,0.2993232659304472,0.04691522186141414,61.37566137566137,0.836284525022674,0.04762668081937298,65.625,0.111099717856026,0.08727891370865365,66.66666666666666,0.03783843875365345,0.09907539853752174,53.84615384615385,1.477142811798555,0.05670588388980368,71.42857142857143,0.08563151365974714,0.10505363684503315,60.0,0.11882643707533026,0.23185480684574344,50.0,0.3215313338888107
79,0.537581139736205,0.3071989447565509,33.33333333333333,0.060416643524857455,61.71875,0.1983770535731762,0.05812768194276016,47.61904761904761,1.14053615024529,0.062456305327730575,59.375,0.4609619661202897,0.11223435393878065,61.111111111111114,0.3402628864862733,0.1308282923707652,38.46153846153847,0.012978689767992607,0.036310244072760796,78.57142857142857,0.5813092795963327,0.2041594403326074,30.0,0.12021665647254501,0.1409688019702556,50.0,0.2827558712355481
80,0.05175132333512431,0.23154449198090463,44.44444444444444,0.053724338553952214,59.375,0.40479367779815184,0.05885213710939974,48.67724867724868,0.23044628478974222,0.05127081345571777,71.875,0.3942378429950803,0.14039317471070265,61.111111111111114,1.3804532371823424,0.10052839384299861,53.84615384615385,0.5201403353123047,0.06891701173158772,64.28571428571429,1.1341013552117074,0.17830547406581002,60.0,0.11604075707503043,0.11979855630545161,62.5,0.19223206923894226
81,0.31723787631395756,0.29276253496139704,33.33333333333333,0.0629090359653938,57.03125,0.27985490968961696,0.04738316330082532,62.43386243386243,0.4951026980006946,0.07249948122536484,65.625,0.25833417031549655,0.11150656272715384,55.55555555555556,0.23277228668281819,0.08161809345783447,69.23076923076923,1.5501916168325778,0.09922258174230301,50.0,0.13597524748323242,0.1322300724475904,30.0,0.21301257042160263,0.1818531074694133,37.5,0.2131729015027636
82,0.14743051269383356,0.2557324915341657,44.44444444444444,0.05282189973840512,61.71875,0.6456071703456282,0.05193816656232674,58.201058201058196,0.3728899376725088,0.049674129230947044,68.75,0.3790098207427024,0.11345966701577886,61.111111111111114,0.21785418465864806,0.11585491290938807,30.76923076923077,0.3094916097247915,0.1101876283387535,57.14285714285714,0.4582629986777189,0.20695705752046284,40.0,0.08607805887829498,0.07851968662934924,62.5,0.2677972003769619
83,0.8642596254375623,0.29410603578448075,33.33333333333333,0.05464739389757059,58.59375,0.5461099943662118,0.05217284208190598,57.67195767195767,0.438896348032049,0.05414751193386109,68.75,0.545797295075716,0.07902544504354166,72.22222222222221,0.9045996077024128,0.10603184718243581,61.53846153846154,0.5288106737591969,0.07138996076276322,78.57142857142857,0.2984696133243185,0.18207638943437393,40.0,0.18602671668555365,0.21148212068741012,37.5,0.3013147484357641
84,0.16111665938335515,0.25039085212153667,33.33333333333333,0.053655316130983836,62.5,0.28711772069970415,0.051309504221961,53.96825396825397,0.5186811752547481,0.04824646591377338,71.875,0.23534637181143345,0.1648992848674983,66.66666666666666,0.965574442331066,0.07756520834950087,61.53846153846154,0.07151730146226773,0.07187006689314386,57.14285714285714,0.26472542649349323,0.13873498021195582,50.0,0.7102449160935498,0.10469604365158243,62.5,0.5058113255312854
85,0.6268289325731063,0.2574858044181088,33.33333333333333,0.059179646529185434,57.03125,0.3718900136055773,0.050361330916280506,55.55555555555556,1.4533546778267041,0.04560302995921146,53.125,0.2976237539996675,0.1237046506111689,66.66666666666666,0.5722393242319792,0.07160685757073146,69.23076923076923,0.2853737741757722,0.07063630979857198,85.71428571428571,0.1293732971746688,0.06722980476785258,70.0,0.24841379319365586,0.15268922418935332,50.0,0.1972952814218725
86,0.14227144900066155,0.2399208225567473,33.33333333333333,0.05039450148651847,64.0625,0.45859502081018544,0.04836677446799547,53.43915343915344,0.21789883824241085,0.053675393173079664,68.75,0.4513666428913075,0.09771821941842158,44.44444444444444,0.032466579157465654,0.042918538670278394,76.92307692307693,1.1023215609645667,0.07214920650168147,71.42857142857143,0.42858796255415843,0.1982268239451737,40.0,0.4080489397378483,0.13715342174368786,62.5,0.09982425774331558
87,0.4244139094152421,0.1902094146274393,44.44444444444444,0.057039338126222444,53.125,0.3029908025587901,0.054628572726002605,49.2063492063492,1.3312418440533609,0.06414527407790063,65.625,0.19503222162437442,0.08005689521455278,66.66666666666666,0.1031049833074189,0.16565447005822115,23.076923076923077,0.7494814496118013,0.07565345179836327,64.28571428571429,0.17677684246267106,0.18917847106758992,40.0,0.21571450629119712,0.19530637453331695,37.5,0.11208262398961998
88,0.4794728437269245,0.18476327543878204,44.44444444444444,0.05634174877614517,57.03125,0.596408056047861,0.04598965246439875,60.84656084656085,1.518161073495233,0.057247580663262056,59.375,0.4704069620704593,0.09400976134642705,55.55555555555556,0.162470902129039,0.09308773482903726,61.53846153846154,0.1525114577816504,0.05197295628029653,57.14285714285714,0.5339674621988725,0.23276759874407832,40.0,0.32599072675733526,0.206439899237257,37.5,0.29476869433455016
89,0.8103693192590651,0.23316157014475042,22.22222222222222,0.05665507339368621,62.5,0.6011727761325256,0.052692360214959114,56.613756613756614,0.205036784117257,0.05016666167890528,71.875,0.21468515535438243,0.07470003624922333,72.22222222222221,1.4368612294501195,0.065014740262253,61.53846153846154,0.9798545117715225,0.05181881612580321,64.28571428571429,0.6234248980709449,0.07129995883053233,60.0,0.8132433260609289,0.04811373681860427,75.0,0.11645102282991486
90,0.1122208752714794,0.2715808024628045,44.44444444444444,0.05462840375735674,59.375,0.4956878277600439,0.0475383036191477,59.25925925925925,0.4118301147262893,0.04671906281581075,75.0,0.7647450882453104,0.06845996161785363,77.77777777777779,0.36112954582791923,0.06244885884493966,53.84615384615385,0.22932127351084408,0.07540903975075326,64.28571428571429,0.12098069990944219,0.17676276267434182,40.0,0.05533096263554966,0.04947116212869654,87.5,0.1664383551061413
91,0.07976694707259019,0.30096241483026337,44.44444444444444,0.05337007820927252,61.71875,0.18205649136738233,0.051750868299069046,49.2063492063492,0.5470151967076989,0.06338697636710698,65.625,0.21294591869609153,0.1395956522928583,50.0,0.22346559449831407,0.10041991441165286,53.84615384615385,0.11576489134835681,0.09703451905522904,57.14285714285714,0.7834498488831273,0.22564547094398835,30.0,0.23404489115825558,0.21842904178127698,50.0,0.10847331193486749
92,1.503300642091907,0.28484650660884747,44.44444444444444,0.04994034349639069,68.75,0.20278560513214763,0.051204819254752454,57.14285714285714,0.3472165167215836,0.03728622164422257,71.875,0.3271781610196198,0.041441514785394165,94.44444444444444,0.1538752677824859,0.08555896763024881,53.84615384615385,1.214341443508979,0.09635476433790566,57.14285714285714,0.276882127025428,0.17111559231557397,40.0,0.30604667186748497,0.24211570043550942,50.0,0.5218092634857227
93,0.04865970490556299,0.2560197270614918,33.33333333333333,0.05498632783122148,59.375,0.4561315378676384,0.04717260661028687,54.4973544973545,0.9539929033359292,0.07773300791515111,65.625,0.08620656615293155,0.13720131754594053,50.0,0.651899222691968,0.08708046572768421,53.84615384615385,0.4072262060700751,0.07748373765070618,64.28571428571429,0.3543953096332241,0.16315334014008426,50.0,0.531613568645707,0.15679729695901007,62.5,0.3977202522993966
94,0.5410233427506187,0.37751783117232596,22.22222222222222,0.05606280207493854,60.9375,0.4140172486091376,0.05395231395597225,50.79365079365079,0.34005877638571724,0.06448412455920036,56.25,0.46110959594478484,0.15150493781550042,38.88888888888889,0.2371062459961157,0.0578076093334507,69.23076923076923,0.9525002979114255,0.0935765141937271,50.0,0.20465152836191317,0.2334712949275281,30.0,0.24389602146645692,0.16872629283744278,50.0,0.33319244649862895
95,0.024812278592533484,0.18149691332354329,44.44444444444444,0.04716309664524232,67.1875,0.48981710245553034,0.049094524676824236,57.14285714285714,0.3650395085125019,0.06667080328012603,65.625,0.2553847358480915,0.19744957273665134,55.55555555555556,0.19727565036897043,0.13149807037168473,30.76923076923077,0.41902488206765637,0.0647492994475624,57.14285714285714,0.11314767606852275,0.15628460701299002,50.0,0.9158434438125699,0.16091716094729822,50.0,0.3204540241337407
96,0.73203325824092,0.24715666582848378,33.33333333333333,0.05671785050424189,64.0625,0.48283610741935423,0.047276922765871775,55.026455026455025,1.2796396943302695,0.055989474044974716,71.875,0.05919359731322918,0.09660417929448667,61.111111111111114,0.7505901134199325,0.09290050766528843,46.15384615384615,0.27120785100125366,0.07053370191015704,64.28571428571429,0.10560016895450591,0.22983966702165165,40.0,0.304628550845537,0.06239038117741981,62.5,0.4964493148349529
97,1.2304030087718805,0.1524840590521509,66.66666666666666,0.06090808846049025,57.03125,0.2803434421406385,0.05830984932910697,50.79365079365079,0.3130117790983656,0.07310985541031068,71.875,0.11192875335950883,0.06168279216167584,72.22222222222221,1.572505830881519,0.09170430826069034,53.84615384615385,0.4138010751085075,0.06723562803184155,71.42857142857143,0.23578571187752081,0.24057867366896085,40.0,0.3988687064099982,0.2312027708360035,50.0,0.1180588807962305
98,0.631344936912874,0.19308832687229352,55.55555555555556,0.048447126279345214,63.28125,0.23993823753748966,0.052813038615544684,53.96825396825397,0.35827725286403767,0.07333776784315416,62.5,0.0895595357753279,0.13740756452265357,55.55555555555556,0.5349268669765708,0.11014215863268545,46.15384615384615,0.3879931443147842,0.06659598297801185,42.857142857142854,0.5080441953737469,0.12292271731950144,40.0,0.11860079016757313,0.27169536090249835,37.5,0.43052013118184107
99,0.012815280594001444,0.2945038114774079,33.33333333333333,0.06560832577048496,62.5,0.30765167852746717,0.05159304672715247,51.32275132275132,0.29693951156633547,0.0433996743285648,75.0,0.3034283121425548,0.07129036560011495,66.66666666666666,1.3234224075464291,0.046461597253602896,76.92307692307693,0.2887096165991837,0.09562702267418213,71.42857142857143,0.12025504766900894,0.15937010882445915,30.0,0.5165968167649623,0.1730210984634533,50.0,0.07758148997525001
