,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test
0,1.1312723788361152,0.0856519770634998,70.0
1,0.44883653278172586,0.17491381970514003,60.0
2,0.4141858857772738,0.16241822219386007,50.0
3,0.2415934459224442,0.27758481233511184,50.0
4,0.12717063070761653,0.1483861761708308,60.0
5,0.027712451328480072,0.19187953673788646,50.0
6,0.01208711922563439,0.29718531742131316,50.0
7,0.023347012418626426,0.43665557952770556,50.0
8,0.010595425796522777,0.25925700764067006,50.0
9,0.0030651983518581163,0.4985830226402313,50.0
10,0.003581804154707959,0.2430489157944899,50.0
11,0.0027045026300975402,0.2834002642362892,50.0
12,0.0012659358725399066,0.33884956123757975,50.0
13,0.0009048342570816641,0.5303682607277433,50.0
14,0.0013010343340785642,0.2736456557444268,50.0
15,0.0006341107859498141,0.27293145317876966,50.0
16,0.00047574497654409847,0.3430871823448355,50.0
17,0.0011454299302560505,0.4220579847506686,50.0
18,0.000663423874416444,0.27252703470868983,50.0
19,0.0008251265743261556,0.3564117404610176,50.0
20,0.0005022632067262716,0.27921222871606777,50.0
21,0.0005276892624011254,0.5735896680964789,50.0
22,0.0006622149382170162,0.3504857662225395,50.0
23,0.0005474779953291748,0.36833109820383536,50.0
24,0.0005072820866431114,0.28429051902923175,50.0
25,0.0003466673083874382,0.5948491944243823,50.0
26,0.00035529047843958685,0.32076413062004316,50.0
27,0.0004262743308008826,0.5873578769201452,50.0
28,0.00036965891838932675,0.36035835509075786,50.0
29,0.0004163325987776084,0.3658129043170238,50.0
30,0.000268042883480115,0.6908044151692547,50.0
31,0.00034091283918914273,0.6074226124121964,50.0
32,0.00012208071162906717,0.3284608929372023,50.0
33,0.00020868777794550103,0.4021662235921967,50.0
34,0.00023349896488197242,0.6631116927106674,50.0
35,0.00032504288856101155,0.30173471051292977,50.0
36,0.00015771646726778874,0.38361686811259,50.0
37,0.00015689134867891225,0.38020712529195083,50.0
38,0.00021525895678213336,0.3393613350320305,50.0
39,0.00016950722334828258,0.33680506466275106,50.0
40,0.00016156455553236016,0.37966771472571875,50.0
41,0.00020463914778996378,0.41327502604528965,50.0
42,0.00023321575417566015,0.308967801407093,50.0
43,9.18959455840566e-05,0.6928776550999565,50.0
44,0.00013788939232304277,0.4251424825615965,50.0
45,0.0002349707382866641,0.3856844988210195,50.0
46,0.0001738604234996802,0.4680261383089227,50.0
47,0.00015217389085692967,0.6988620130662546,50.0
48,0.00015949487837815766,0.31413510526882615,50.0
49,0.00015725848100666423,0.3508740520922913,50.0
50,0.00010050603030166048,0.3976198417832236,50.0
51,0.00010910453618974941,0.42516518840527817,50.0
52,0.00017278747941988797,0.3214853240973892,50.0
53,7.742990181919299e-05,0.6580089076830664,50.0
54,0.00013021622116092782,0.3913452815701537,50.0
55,0.0001266620071791507,0.3975436473484294,50.0
56,7.914718118128106e-05,0.3233754408416523,50.0
57,0.00013200080777091985,0.6686103689935889,50.0
58,7.720592147987226e-05,0.3214530772361619,50.0
59,7.920972652954535e-05,0.74709027290742,50.0
60,9.371039474804897e-05,1.0799782238005569,50.0
61,6.909890268962694e-05,0.7503534393042136,50.0
62,0.00010861456106334554,0.7612356461347904,50.0
63,9.972914028922778e-05,0.6759856361619242,50.0
64,0.00010046626452110746,0.6801042435462177,50.0
65,0.00011049422868505026,0.7181282954429443,50.0
66,7.777802032684749e-05,0.44950430643587824,50.0
67,7.614895767404163e-05,0.7415920004242096,50.0
68,5.1119573444624965e-05,0.3305056291627387,50.0
69,8.521239336893962e-05,0.36716766974428194,50.0
70,3.238366095058568e-05,0.41963195229005834,50.0
71,8.273842044063677e-05,0.33325141739396064,50.0
72,9.341886964333051e-05,1.1168713170154518,50.0
73,6.938470734770519e-05,0.6950206357882714,50.0
74,7.042213372506094e-05,0.755865740119028,50.0
75,5.2618427268062134e-05,0.4092438869982066,50.0
76,4.862668905155764e-05,0.3361731467927083,50.0
77,5.4493727481700966e-05,0.33599258235726015,50.0
78,6.420291043195226e-05,0.33675580099746283,50.0
79,5.668053189305704e-05,0.7837138917964912,50.0
80,5.1785132415742027e-05,0.7635971761372564,50.0
81,5.9732322480534236e-05,0.8439174529085935,50.0
82,5.77646497009783e-05,0.3399866247212793,50.0
83,4.033069421318141e-05,0.7684376772997712,50.0
84,5.7724401561826724e-05,0.4558886268686463,50.0
85,5.6804975778978926e-05,0.7144278723613263,50.0
86,3.0508681414518662e-05,0.8024232956055293,50.0
87,3.351162868084794e-05,0.42232922786285004,50.0
88,4.130527014775013e-05,0.7976223426687973,50.0
89,4.084517402085481e-05,0.3790622025450334,50.0
90,4.099214002975999e-05,0.3441455167446272,50.0
91,3.418501891783984e-05,0.3825767183375402,50.0
92,3.6698199922428716e-05,0.34343943279172623,50.0
93,5.8266224066249523e-05,0.7234981981935359,50.0
94,3.256607516399366e-05,0.434484651536291,50.0
95,4.544304704670969e-05,0.435480484994282,50.0
96,4.791087771736374e-05,0.7251173911009269,50.0
97,3.877333887357168e-05,0.726080360865397,50.0
98,2.695167025695266e-05,0.38759265002047827,50.0
99,2.468723759707423e-05,0.7686678630280477,50.0
