,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6930978014673457,0.6931320385894097,50.0,0.5625,0.6666666865348816,0.5,1.0
1,0.693134877908907,0.6931544733092392,50.0,0.5,0.1428571492433548,0.25,0.10000000149011612
2,0.6932030469869364,0.6931586825351759,50.0,0.5,0.0,0.0,0.0
3,0.6931018950207465,0.6931579611538476,50.0,0.45833333333333337,0.0,0.0,0.0
4,0.6931558741151544,0.6931517093135087,50.0,0.625,0.34285715222358704,0.6666666716337204,0.3333333358168602
5,0.6931627354176393,0.6931491310792244,43.75,0.46875,0.309523805975914,0.4166666716337204,0.25
6,0.6929093561530019,0.6931311042249013,50.0,0.65625,0.6666666865348816,0.5,1.0
7,0.6928112403889817,0.6931243702827323,50.0,0.6666666666666667,0.6573426723480225,0.5,1.0
8,0.6928223731720068,0.6931045264598299,50.0,0.6666666666666666,0.6573426723480225,0.5,1.0
9,0.6926363077105759,0.6930812727728624,50.0,0.6333333333333333,0.6573426723480225,0.5,1.0
10,0.693603953617744,0.6931120277117184,56.25,0.4583333333333333,0.571428582072258,0.4750000014901161,0.75
11,0.6930698653558035,0.6931620550774367,50.0,0.33333333333333337,0.0,0.0,0.0
12,0.6917009654006767,0.6930255617704097,50.0,0.46875,0.6666666865348816,0.5,1.0
13,0.6922089377167412,0.6929431567029595,50.0,0.46875,0.6666666865348816,0.5,1.0
14,0.6948997618952728,0.692864192136208,50.0,0.375,0.6285714358091354,0.5,1.0
15,0.6947500764906267,0.6928028793259122,50.0,0.53125,0.6666666865348816,0.5,1.0
16,0.688002587417212,0.6927891241001369,50.0,0.53125,0.6666666865348816,0.5,1.0
17,0.6848794361380137,0.6927279617387252,50.0,0.43333333333333335,0.6573426723480225,0.5,1.0
18,0.6898031477042476,0.6926815558914041,50.0,0.5,0.6666666865348816,0.5,1.0
19,0.67031817987022,0.6895838894040529,50.0,0.8333333333333334,0.6285714358091354,0.5,1.0
20,0.6625460635807168,0.6883843990293085,50.0,0.6666666666666666,0.6573426723480225,0.5,1.0
21,0.5148276097409736,0.7029038884942913,50.0,0.53125,0.6666666865348816,0.5,1.0
22,0.5700350890989516,0.705539349235333,50.0,0.5666666666666667,0.6573426723480225,0.5,1.0
23,0.4589031431403677,0.7169637352812229,50.0,0.5833333333333334,0.6068376004695892,0.5000000149011612,0.9166666567325592
24,1.4263052097748636,0.8562830150293748,56.25,0.7666666666666666,0.654545471072197,0.559523805975914,0.8333333432674408
25,0.7985913123852217,0.6951508693741497,50.0,0.375,0.0,0.0,0.0
26,0.680686369014351,0.7044403193997717,50.0,0.5416666666666666,0.0,0.0,0.0
27,0.5687563809938917,0.6888848034543245,62.5,0.6333333333333333,0.4000000059604645,0.5,0.3333333432674408
