,SZ,SZ,SZ,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6922778167571315,0.08672656254200851,39.84375,0.07198699100848621,75.0,0.6857555167095818
1,0.6933362756102599,0.08623852574052496,62.5,0.07989275531707578,75.0,0.5159089223504955
2,0.711257815102952,0.08345523566354901,62.5,0.07046956155072226,71.875,0.6297028557454991
3,0.6098277989229349,0.09856713272371409,61.71875,0.07145737615588187,68.75,0.34016926461945235
4,2.758004845204051,0.10860526988551707,64.84375,0.1539589004603611,75.0,1.213333576539227
5,0.40117338070520714,0.08842152296656046,64.0625,0.06808825347384087,78.125,0.9559939163037573
6,0.6896434977166176,0.06875533381808052,73.4375,0.08668586531323655,75.0,0.18539022298753488
7,1.4926027324012712,0.15818249968483228,57.8125,0.08917300102296358,78.125,0.9503096237866773
8,0.40010831141712183,0.0869676435061458,72.65625,0.09002978430116448,78.125,0.021767651121165542
9,0.1586121943032354,0.0951945241585429,74.21875,0.1178134138289058,78.125,0.052027764296790534
10,0.07120188971195555,0.0997605062331024,73.4375,0.09918502821698384,75.0,0.6432436110189108
11,0.6153219503069358,0.13942420955365956,67.1875,0.11673368527008199,75.0,0.0061929316968301635
12,0.601096082648636,0.11873223977584181,72.65625,0.13146645655535072,78.125,0.028045209415117518
13,0.6294956269916174,0.1290440400319201,66.40625,0.0935678206786371,75.0,0.021413629539079125
14,0.04527990603974014,0.15274682432215678,69.53125,0.16527385289121244,78.125,0.005730077743395942
15,0.0014640363955929613,0.13893090171224529,71.09375,0.155399147070143,71.875,0.19172536691598713
16,0.004625085531129968,0.13205550863162732,72.65625,0.17826508093614335,71.875,0.7399883915534005
17,0.000491353161020996,0.16079122409414334,75.0,0.19741411857297783,78.125,0.005352619645181104
18,0.007813575984978892,0.17387111045063544,71.09375,0.12223560687677036,84.375,0.00775097242749343
19,0.12860627402736527,0.16693407292292062,73.4375,0.1685146700142124,75.0,0.059662107305231506
20,0.010150080890898304,0.1988790922565422,71.09375,0.12714895581678876,84.375,0.0009770879731241951
21,0.00017113130363942866,0.16348724615113183,74.21875,0.1326633912304653,78.125,0.18027584642845404
22,0.6539657186242146,0.21406176562338367,69.53125,0.16545049196374262,81.25,0.00262142503978196
23,0.07804802325147141,0.17595995425423797,75.78125,0.19552496296024374,78.125,0.0002779493952119213
24,0.23152970740771076,0.20587217868299373,74.21875,0.19370393064698888,78.125,0.0009854825826317447
25,0.0003307413565453636,0.2418141874254918,70.3125,0.19038615054236535,81.25,0.00042759718099707935
26,0.018560084990312583,0.21817194467336562,73.4375,0.26412770199500335,75.0,0.0006599516915502136
27,0.013193027876687009,0.21876549304083592,73.4375,0.17591801478083222,81.25,0.0025939180914190028
28,0.0009348959617634131,0.1968902813315047,72.65625,0.161480431750606,81.25,0.0002821089826278938
29,0.0003365276731830977,0.2822400222649049,67.96875,0.15544073910017064,81.25,0.00013607438950526886
30,4.8010459298688786e-05,0.2576413119843398,71.09375,0.17099274917361595,81.25,0.0002594028168544033
31,4.962772744055441e-05,0.2631758239035439,68.75,0.15627183988717175,81.25,0.0007183151361748496
32,0.00010226298120594988,0.2558372287570917,74.21875,0.22534115057693607,81.25,8.105626186171384e-05
33,9.367269736549137e-06,0.26539678590336163,73.4375,0.27359372627237033,78.125,0.19171849957348885
34,3.210142570061803e-05,0.26741580035645346,73.4375,0.24805695796743238,81.25,0.00032465753848016297
35,0.00020714985651449977,0.2599508739746315,74.21875,0.21170189888500268,81.25,0.00594984946719034
36,0.0006786293409478377,0.28339163553153507,70.3125,0.17843062679701333,84.375,0.0009738152959469105
37,3.8717376796782186e-05,0.293618689965371,74.21875,0.20677585836713033,81.25,7.765425619269895e-07
38,1.3558470179187921e-05,0.3018668602217368,72.65625,0.2038613372419115,81.25,5.320404626411384e-05
39,2.0123432168168744e-05,0.2965746308933893,74.21875,0.22812432040151145,81.25,8.37939340538618e-05
40,9.040940860073974e-06,0.2963886324802448,74.21875,0.23731968741766304,81.25,5.187577554051432e-07
41,0.0001073346230113314,0.3000113533317539,74.21875,0.2324245222007752,81.25,3.550016904497577e-05
42,0.00035061528023517646,0.30168339966444163,71.09375,0.16394816036250048,84.375,0.23070857218963306
43,0.0005353809240937312,0.3386259887897501,70.3125,0.2116123003912087,78.125,0.01443646297106944
44,0.0036121908469019543,0.46198516926543143,71.875,0.19857760016270432,84.375,1.4536815617773423e-06
45,3.7753592524707965e-05,0.3189723135042574,75.0,0.23681971574779456,81.25,3.4994076189681345e-05
46,7.135903772137185e-06,0.3269404810132587,71.09375,0.1796624825817258,81.25,7.632460478565345e-05
47,1.2681072122248877e-07,0.3652456269227944,68.75,0.19693745574544788,84.375,4.8582849237546174e-05
48,0.0005323496867881441,0.4565928900229973,70.3125,0.18966977051670264,81.25,0.00029533393747956566
49,0.0036869428807816706,0.38339092675042097,70.3125,0.21675189696495128,78.125,0.0001312331521195025
50,2.3010316582007543e-07,0.34844584198536044,76.5625,0.23758320724031978,81.25,1.0065653530868923e-05
51,3.6706201769325355e-07,0.3488886741532446,75.0,0.29434253343924976,81.25,2.3402094504317694e-06
52,3.08390757442413e-05,0.3620832539353243,74.21875,0.2642119327852907,81.25,1.400112109505535e-05
53,1.1440004136592858e-07,0.36196480276599674,74.21875,0.2712553657635538,81.25,2.5579966072629673e-05
54,2.8268698890641126e-07,0.364543880960759,74.21875,0.27790253886398897,81.25,1.995518715821906e-06
