,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.5361008576264874,0.6991924074535295,57.14285714285714,0.6333333333333333,0.7179487347602844,0.5625,1.0
1,0.33519772827145006,0.7521886916624395,64.28571428571429,0.7083333333333334,0.722222238779068,0.8333333432674408,0.6666666716337204
2,0.5197473124257166,0.5713191882955428,71.42857142857143,0.8,0.444444477558136,0.5,0.4000000059604645
3,0.14989288891397504,0.5231935412919263,78.57142857142857,0.9375,0.761904776096344,1.0,0.625
4,0.07770095605525898,0.7018019721785766,64.28571428571429,0.9333333333333333,0.5357142984867096,1.0,0.36666667461395264
5,0.05179202771330379,0.5122721375774677,64.28571428571429,0.90625,0.619047611951828,0.8333333432674408,0.5
6,0.09428041170390347,0.7926628716209553,64.28571428571429,0.9,0.375,0.5,0.30000001192092896
7,0.003424890161336874,0.6840971087681925,71.42857142857143,0.9333333333333333,0.6857143044471741,1.0,0.533333346247673
8,0.005906409398267421,0.7650872532428846,64.28571428571429,0.9375,0.4285714328289032,0.5,0.375
9,0.0032549418133539063,0.5786311781089256,64.28571428571429,0.9333333333333333,0.5833333432674408,0.875,0.46666668355464935
10,0.0026255749508209934,0.7964880073800529,64.28571428571429,0.9375,0.533333346247673,1.0,0.375
11,0.002196925183788545,0.934900432044639,64.28571428571429,1.0,0.6428571492433548,1.0,0.5833333358168602
12,0.0008706181689331978,0.8254388135032676,64.28571428571429,1.0,0.722222238779068,1.0,0.6428571492433548
13,0.0011659344164598197,0.7337151096989408,64.28571428571429,0.9,0.375,0.5,0.30000001192092896
14,0.0010982332741447456,0.7683958801193163,64.28571428571429,0.875,0.5833333432674408,1.0,0.4166666716337204
15,0.0010039652372531686,0.8085849999079161,64.28571428571429,0.9444444444444444,0.5357142984867096,1.0,0.36666667461395264
16,0.0007609136170449116,0.8000950204137077,64.28571428571429,0.9333333333333333,0.5666666626930237,1.0,0.4333333447575569
17,0.0007598533488963612,0.7806627573380674,64.28571428571429,0.9444444444444444,0.5357142984867096,1.0,0.36666667461395264
18,0.000647937630144471,0.7932458405531193,64.28571428571429,0.9666666666666667,0.5666666626930237,1.0,0.4333333447575569
19,0.0006568769115889988,0.8216668554548753,64.28571428571429,0.9166666666666667,0.5833333432674408,1.0,0.4166666716337204
20,0.0007633348246558276,0.8330851115788489,64.28571428571429,0.9375,0.533333346247673,1.0,0.375
21,0.0009292967835705518,0.8419262400119705,64.28571428571429,0.9666666666666667,0.375,0.5,0.30000001192092896
22,0.0008947858227127038,0.8153446358441462,64.28571428571429,0.96875,0.533333346247673,1.0,0.375
23,0.0007009820779533266,0.7878868725855496,64.28571428571429,0.9375,0.533333346247673,1.0,0.375
24,0.0008036047381920536,0.8253097901300118,64.28571428571429,0.9333333333333333,0.375,0.5,0.30000001192092896
25,0.0007540100735452363,0.8388788325283046,64.28571428571429,0.90625,0.533333346247673,1.0,0.375
26,0.0006915531989215548,0.8575238522445587,64.28571428571429,0.9375,0.5833333432674408,1.0,0.4166666716337204
27,0.0003848721579109728,0.8286542629843561,64.28571428571429,0.9375,0.5833333432674408,1.0,0.4166666716337204
28,0.00035245338603897007,0.8275731555537941,64.28571428571429,0.9444444444444444,0.5666666626930237,1.0,0.4333333447575569
29,0.0005479688932388382,0.8553009401734479,64.28571428571429,0.96875,0.4285714328289032,0.5,0.375
30,0.00056510383119275,0.8396182853517392,64.28571428571429,0.96875,0.4285714328289032,0.5,0.375
31,0.0005821676289621935,0.8317541767998432,64.28571428571429,0.8888888888888888,0.5357142984867096,1.0,0.36666667461395264
32,0.00034052663544560625,0.84828129328473,64.28571428571429,0.9375,0.3333333432674408,0.5,0.25
33,0.0004055783297215461,0.8678413822958486,64.28571428571429,0.9,0.5666666626930237,1.0,0.4333333447575569
34,0.0004002787874366387,0.8569230443477892,64.28571428571429,0.875,0.533333346247673,1.0,0.375
35,0.00040746900956442183,0.8653587384517127,64.28571428571429,0.9375,0.533333346247673,1.0,0.375
36,0.00028981497774910504,0.867948560616215,64.28571428571429,0.8666666666666667,0.5,0.5,0.5
37,0.000351755016184019,0.8670887131540823,64.28571428571429,0.9375,0.3333333432674408,0.5,0.25
38,0.0002239919367373149,0.8687465425031957,64.28571428571429,0.9333333333333333,0.5357142984867096,1.0,0.36666667461395264
39,0.0002607880665996939,0.8755926784905342,64.28571428571429,0.9444444444444444,0.5666666626930237,1.0,0.4333333447575569
40,0.0001875868552371258,0.8806975071719432,64.28571428571429,0.9,0.5357142984867096,1.0,0.36666667461395264
41,0.0001733865577041116,0.8798058219847685,64.28571428571429,0.8125,0.5833333432674408,1.0,0.4166666716337204
42,0.0002627662392561266,0.8778184108097354,64.28571428571429,0.9375,0.533333346247673,1.0,0.375
43,8.509715984174214e-05,0.8847815928155944,64.28571428571429,0.90625,0.533333346247673,1.0,0.375
44,0.0001911145313493328,0.8681676926330945,64.28571428571429,0.90625,0.4285714328289032,0.5,0.375
45,0.00020883568231055394,0.8748045593362271,64.28571428571429,0.9,0.5357142984867096,1.0,0.36666667461395264
46,0.0001741807339999907,0.9037748713945692,64.28571428571429,0.8666666666666667,0.5666666626930237,1.0,0.4333333447575569
47,0.00029891247744130174,0.9150170623153164,64.28571428571429,0.90625,0.533333346247673,1.0,0.375
