,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8250311059625535,0.19626602137240573,21.428571428571427,0.10657029488148174,53.84615384615385,0.6939784463601423
1,0.6976654566958241,0.10122120410248071,21.428571428571427,0.10663260561802018,53.84615384615385,0.7001287460135018
2,0.7177840017035161,0.09946443865454387,21.428571428571427,0.10663671250338794,53.84615384615385,0.6889656526880282
3,0.6338152199785151,0.15093687103005582,21.428571428571427,0.10652214995575474,53.84615384615385,0.6895266265972314
4,0.8276473245389003,0.2696823770494087,21.428571428571427,0.10654598176140215,53.84615384615385,0.6946701823328829
5,0.5468638060903045,0.25204706491287704,21.428571428571427,0.10659028618664951,61.53846153846154,0.6923731811704034
6,0.5790938743281238,0.11888387981674763,28.57142857142857,0.10660798695138732,53.84615384615385,0.6936112139674594
7,0.2169342786863258,0.07575070079304139,64.28571428571429,0.10118458413279059,53.84615384615385,0.6180699141502278
8,0.09069085565634358,0.10304494960994996,57.14285714285714,0.10000346053625135,53.84615384615385,0.6908870937077997
9,1.0442924509654568,0.21648671048217322,57.14285714285714,0.08769475209463956,61.53846153846154,0.6369793123457019
10,0.06801394690852335,0.03910025067392155,85.71428571428571,0.11996667472061774,53.84615384615385,0.6949756909768517
11,1.0285036192865065,0.07889921612248992,85.71428571428571,0.11820977969549415,53.84615384615385,0.4534758928533594
12,0.03643200127738228,0.06992153786204813,71.42857142857143,0.08118201537081236,69.23076923076923,0.9838251111657939
13,0.18125651300422413,0.4913076650279722,35.714285714285715,0.11161008017673545,61.53846153846154,0.8096380783463976
14,0.17399158682001192,0.12986627395939085,71.42857142857143,0.12214302147270055,76.92307692307693,0.4666032256012584
15,0.0046518585257586354,0.31830239088586076,42.857142857142854,0.1192616735902401,69.23076923076923,0.7484878518659398
16,0.15931449236017514,0.6179137347571445,42.857142857142854,0.07230280129396467,69.23076923076923,0.23438082366388582
17,0.0019632189746373947,0.015505910075158622,100.0,0.1799591094718212,53.84615384615385,0.4629116030897891
18,1.2936508099935145,0.6706745536540977,35.714285714285715,0.06790720421067259,69.23076923076923,0.706053011986468
19,0.026923519907991824,0.20546932554689384,50.0,0.0972644629225716,76.92307692307693,1.3514534767925002
20,0.0027181015548861133,0.4070421218089088,42.857142857142854,0.06975653026347436,69.23076923076923,0.267796108736611
21,0.0013975476962724582,0.07684521244790306,78.57142857142857,0.09284371735601349,69.23076923076923,0.001167580813941179
22,0.0002800491624181669,0.2855571053865202,57.14285714285714,0.10503482221547863,69.23076923076923,0.5689742558345079
23,0.04794067464158797,0.3197871513362462,57.14285714285714,0.12821573736131794,69.23076923076923,1.414935040313772
24,0.0010480808101939235,0.4878254342705547,50.0,0.1684014269934871,76.92307692307693,0.14342263532151128
25,0.008953086502654901,0.08384261752255402,78.57142857142857,0.2227654761585349,69.23076923076923,0.00021098114745810926
26,0.00048716985196549216,0.014304251854398155,92.85714285714286,0.30091013658936894,61.53846153846154,0.003972138498849088
27,0.000512492990323695,0.19555970808817053,64.28571428571429,0.12439066093557981,69.23076923076923,0.11672471665879887
28,0.0023910146349648215,0.5711794100167299,42.857142857142854,0.19339624732693533,76.92307692307693,0.0005128005936526913
29,0.00010058074139594861,0.453603298071443,50.0,0.2087983298532943,61.53846153846154,0.0009362716362129839
30,0.00017746254798780593,0.13791153264062433,78.57142857142857,0.1058033566136114,61.53846153846154,0.0024586415430166066
31,0.00019558036215625704,0.13449850855494294,78.57142857142857,0.11311233473032233,76.92307692307693,0.0014774882437245662
32,5.59843930125026e-05,0.2005093873140708,71.42857142857143,0.14701034307726957,69.23076923076923,0.013133059308203852
33,0.0001394531442165135,0.39279040982843455,50.0,0.11284396377731323,61.53846153846154,0.0004956956093816148
34,0.0001518669988425479,0.3275553309225958,50.0,0.10782985101660782,76.92307692307693,3.6026134120713996e-05
35,0.0842097689166498,0.045699591306386865,85.71428571428571,0.34896216215770604,61.53846153846154,0.000666158384058206
36,0.00027495208341822835,0.026653643308441177,85.71428571428571,0.3048653311257652,69.23076923076923,0.0013661093702383206
37,0.00044406236847703415,0.11963506743469009,78.57142857142857,0.1437790740854542,76.92307692307693,0.0006543976472408363
38,0.0008840747351836938,0.285150632636826,64.28571428571429,0.1099001390132317,84.61538461538461,0.0003438751237854637
39,0.00032524062966592614,0.15493046573044697,78.57142857142857,0.14391068840061338,69.23076923076923,0.0006605945155141807
40,0.00055548699161026,0.3377035182636118,57.14285714285714,0.08996912206598351,76.92307692307693,0.0006100068285243497
41,0.0001850318340297591,0.2705869058976131,64.28571428571429,0.11021276360948747,76.92307692307693,0.0001892780458034012
42,7.81749957787482e-05,0.25536596760779934,64.28571428571429,0.10645912713679904,76.92307692307693,7.891982778874298e-05
43,8.431854805454336e-05,0.2727444759871684,64.28571428571429,0.12218843456895129,76.92307692307693,0.00045283382498011794
44,6.381859440559277e-05,0.3092480922972882,64.28571428571429,0.1476008926876606,76.92307692307693,3.1977893470040577e-05
45,0.00011062934311541782,0.3319322069426734,64.28571428571429,0.10790677428685329,84.61538461538461,1.500897082037847e-05
46,8.522037219435054e-05,0.33444807090469314,64.28571428571429,0.10893120087049638,76.92307692307693,0.000290879103706526
47,5.56440211811562e-05,0.36550098996979463,64.28571428571429,0.12007557459020649,76.92307692307693,0.00010630125435104039
48,0.00021838984691827654,0.3799604081202954,64.28571428571429,0.09988239704006108,76.92307692307693,8.603499346154092e-05
49,0.00011459475774352981,0.35218392069453797,64.28571428571429,0.1061881403924785,76.92307692307693,5.457787396041497e-06
50,0.00015259889687748796,0.29916455474875947,64.28571428571429,0.12326707984286589,76.92307692307693,2.5957112728767343e-05
51,5.309135383460803e-05,0.3241767140192012,64.28571428571429,0.10891485391909682,76.92307692307693,8.423092535711064e-05
52,6.293515096478616e-05,0.33648844285736124,64.28571428571429,0.14246013971652333,76.92307692307693,0.0002754532148850917
53,9.261520439824528e-05,0.3416383019890876,64.28571428571429,0.10194084525391256,76.92307692307693,0.00011052086239524517
54,8.24564639366272e-05,0.3548670016513085,64.28571428571429,0.10379242646881771,76.92307692307693,1.465562093517673e-05
55,7.470698803844524e-05,0.3701925929058505,64.28571428571429,0.10975855057938508,76.92307692307693,0.00014248336189347512
56,3.939462749411305e-05,0.3591475309581228,64.28571428571429,0.1589812266534172,76.92307692307693,0.00018426978217868113
57,3.9185285376683905e-05,0.33852727114490727,64.28571428571429,0.10542081554150853,76.92307692307693,0.00013321046281942933
58,3.267648811214102e-05,0.3848300451555024,64.28571428571429,0.12295248975538314,76.92307692307693,6.813956588566342e-05
59,1.2310671344825915e-05,0.3404073100806249,64.28571428571429,0.12267175956234738,76.92307692307693,3.5588663900958364e-05
60,6.952264704049912e-05,0.36787223091706117,64.28571428571429,0.1325156338214692,76.92307692307693,3.3006171324372605e-05
61,5.421245439705838e-05,0.3328485763214864,64.28571428571429,0.11578368260431732,76.92307692307693,0.00011913275022048862
62,2.3947780384419157e-05,0.37877788021076786,64.28571428571429,0.15319514012749513,76.92307692307693,2.4487275554495204e-05
63,2.076404658089163e-05,0.36838659820784436,64.28571428571429,0.17192032045703826,76.92307692307693,9.371812543144862e-05
64,1.792343445183779e-05,0.38632014643207213,64.28571428571429,0.14598293460143572,76.92307692307693,7.072810172357813e-05
65,4.711276674189693e-05,0.3928997390149122,64.28571428571429,0.12760480574538424,76.92307692307693,2.9743986874243105e-05
66,1.3500994934885822e-05,0.37228495532072764,64.28571428571429,0.11866766142491234,76.92307692307693,2.7745473838919276e-05
67,2.487032996547467e-05,0.34622527735073494,64.28571428571429,0.13621519505631974,76.92307692307693,1.6434116481660325e-05
68,1.5704527522361504e-05,0.3653494905090197,64.28571428571429,0.16559163387931783,76.92307692307693,4.883288344653788e-05
69,4.37944902200091e-06,0.37789110572077655,64.28571428571429,0.14660621615728658,76.92307692307693,5.4879014079126056e-05
70,1.256680531670126e-05,0.41137487461959044,64.28571428571429,0.12621096541230567,76.92307692307693,2.282294052679528e-06
71,2.5839780218993235e-05,0.39038642236594673,64.28571428571429,0.14687692297920302,76.92307692307693,3.410734769364041e-05
72,2.292151189704807e-05,0.3621187228877504,64.28571428571429,0.12827590765041497,76.92307692307693,3.022245206225664e-05
73,1.8596429873208816e-05,0.4269208818302642,64.28571428571429,0.15495875686635244,76.92307692307693,1.4768363128824557e-06
74,1.1466748892292926e-05,0.4033502839414888,64.28571428571429,0.16540003801604883,76.92307692307693,1.0205991391437371e-05
75,4.941468209424278e-06,0.41296334729701256,64.28571428571429,0.13797087123500187,76.92307692307693,2.0426825736291352e-05
76,6.088708089972544e-06,0.4544735827764007,64.28571428571429,0.126235752767688,76.92307692307693,4.891903096198389e-05
77,9.508732852901854e-06,0.3775621771449332,64.28571428571429,0.13893081547489985,76.92307692307693,3.1003684095726946e-05
78,4.900910310552727e-06,0.4375424908547488,64.28571428571429,0.12606931490630544,76.92307692307693,3.27275981622771e-06
79,1.0808400085837377e-05,0.3869657866948076,64.28571428571429,0.15432682175533227,76.92307692307693,2.6893834600605707e-06
80,1.3808023443307002e-05,0.44550989198683666,64.28571428571429,0.13512474625294102,76.92307692307693,1.1583734565347618e-05
81,9.52521863494515e-06,0.3888638484494288,64.28571428571429,0.10857918052747231,76.92307692307693,5.695701322865448e-06
82,1.5625241063799934e-05,0.40801853802412047,64.28571428571429,0.13703984735363792,76.92307692307693,1.1577493287386503e-05
83,9.288507648979998e-06,0.39794160454429595,64.28571428571429,0.10895851507399129,76.92307692307693,3.113393865533432e-05
84,9.482837857391907e-06,0.36575079632082325,64.28571428571429,0.10858174129208627,76.92307692307693,2.1974155292394602e-05
85,8.267124202119044e-06,0.39129315147323684,64.28571428571429,0.12646081576766852,76.92307692307693,9.094493886980405e-06
86,4.286528618372528e-06,0.3812470139092599,64.28571428571429,0.14825309291163874,76.92307692307693,6.48642828286988e-06
87,3.8880720631907265e-06,0.3952842032722491,64.28571428571429,0.12763179041607964,76.92307692307693,1.64673956717259e-05
