,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.5816636156228253,0.5774335526494506,77.77777777777779,0.75,0.3333333432674408,0.5,0.25,0.6079444629612027,70.0,0.25,0.761904776096344,0.625,1.0,0.7031307082948601,0.6463986146708646,54.54545454545454,0.75,0.0,0.0,0.0,0.7751770184342758,0.6909127287355813,46.666666666666664,0.5416666666666667,0.6333333253860474,0.4642857164144516,1.0,0.8456823484072574,0.7662471429743939,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.689734724598001,0.5804882026660028,57.14285714285714,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.8003135373288336,0.626578927307207,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.6914829172343895,0.6301280284266044,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.6127706176914604,0.8763859654654684,28.57142857142857,0.25,0.2857142686843872,0.3333333432674408,0.25,0.4927149399762176,0.6926771431978412,50.0,0.75,0.5,0.5,0.5,0.6916820980091553,0.6790323077376065,55.55555555555556,0.6319444444444445,0.0,0.0,0.0,0.6547139842070896,0.6823949450885471,50.0,0.78125,0.6666666865348816,0.5,1.0,0.5138452942534634,0.6929844827941432,70.0,0.7916666666666667,0.75,0.6666666567325592,0.9166666567325592,0.6926215127510957,0.6000109533976181,60.0,0.375,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.4674782857252459
10,0.401731347336073,0.9973170015286055,66.66666666666666,0.35,0.0,0.0,0.0,0.6917253695304322,70.0,0.4583333333333333,0.75,0.6666666567325592,0.9166666567325592,0.5845531990878531,0.7013978772290079,54.54545454545454,0.55,0.0,0.0,0.0,0.802206711035946,0.8471893040548679,46.666666666666664,0.5166666666666666,0.6363636553287506,0.4732142984867096,1.0,0.5760797705840562,0.7367966982811518,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6088654301587637,0.5618624284101468,71.42857142857143,0.7,0.8333333730697632,0.7142857313156128,1.0,0.4862087613344085,0.6677445783843093,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,1.0228494440190659,0.5974774573813849,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.6292838331163624,1.2123502691290204,42.857142857142854,0.0,0.0,0.0,0.0,0.5524796985864071,0.692921693438986,50.0,0.875,0.0,0.0,0.0,0.6920711469660579,0.7394514971004913,55.55555555555556,0.43333333333333335,0.0,0.0,0.0,0.4502871870205855,0.6104196795197694,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875,0.857557754217059,0.6933677136432645,40.0,0.41666666666666663,0.5555555820465088,0.75,0.45000000298023224,0.6927534611834867,0.6299450290347153,60.0,0.55,0.75,0.8333333432674408,0.7000000029802322,0.33764171395624254
11,0.29945351995600716,1.0199319304309389,66.66666666666666,0.45,0.0,0.0,0.0,0.6002371892323415,70.0,0.65,0.8846153914928436,0.8125,1.0,0.47795885441070324,0.7239930269523109,54.54545454545454,0.7666666666666666,0.0,0.0,0.0,0.40825551176543023,0.7232617452916458,46.666666666666664,0.6000000000000001,0.6068376302719116,0.4553571492433548,1.0,0.8196280747337789,0.7728453649720611,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.7549750193501499,0.5224388314560792,71.42857142857143,0.6,0.8333333730697632,0.7142857313156128,1.0,0.4854877623767771,0.6194902517638696,50.0,0.7777777777777778,0.6666666865348816,0.5,1.0,0.35311586015159996,0.6856404165709822,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.24679744698082914,1.0172343469522118,42.857142857142854,0.25,0.3333333432674408,0.5,0.25,0.13198119757226995,0.6927540181819244,87.5,0.8125,0.8571428656578064,1.0,0.75,0.6931750100697216,0.682542415851684,55.55555555555556,0.6180555555555555,0.0,0.0,0.0,0.6834675708869284,0.7639386913661592,60.0,0.4375,0.6969697177410126,0.5357142984867096,1.0,0.6161737533980411,0.6715176962966183,30.0,0.6166666666666667,0.0,0.0,0.0,0.6357470298510065,0.7394473116961608,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.3665415593088934
12,1.1435308538072702,1.3026607951577345,66.66666666666666,0.375,0.0,0.0,0.0,0.6920501941314257,60.0,0.6071428571428572,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.39157308174919475,0.9886010244215256,54.54545454545454,0.625,0.0,0.0,0.0,0.12371586013470004,0.6746841976259503,53.333333333333336,0.59375,0.36666667461395264,0.6666666716337204,0.2916666716337204,0.6524810397778422,0.8409319254656562,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,1.0183751782768284,0.5211869681897359,71.42857142857143,0.6,0.8333333730697632,0.7142857313156128,1.0,0.5104514088409773,0.8706560523750597,50.0,0.6666666666666666,0.0,0.0,0.0,0.3683395890716333,0.6183653703963687,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.47035614416665766,1.0212293675609505,42.857142857142854,0.25,0.3333333432674408,0.5,0.25,0.1676602825015679,0.6913764696360085,62.5,1.0,0.7272727489471436,0.5714285969734192,1.0,0.689931052907001,0.7461527825429681,55.55555555555556,0.6763888888888889,0.0,0.0,0.0,0.48643542570535564,0.6359237942029667,70.0,0.65,0.4166666865348816,0.3571428656578064,0.5,0.6298395070062122,1.1661621112944753,30.0,0.48333333333333334,0.0,0.0,0.0,0.6306446517420579,1.6451220493597094,40.0,0.7916666666666667,0.5,0.5,0.5,0.20647857366593944
13,0.8181996948110258,0.9085812833025764,66.66666666666666,0.375,0.0,0.0,0.0,0.6663707918295649,70.0,0.4583333333333333,0.761904776096344,0.625,1.0,0.6094295851325037,0.7721184146798379,45.45454545454545,0.5625,0.5833333432674408,0.4166666716337204,1.0,0.5615417068261551,0.7758374275425426,60.0,0.5666666666666667,0.1666666567325592,0.5,0.10000000149011612,0.6192672667128511,0.8261808962464768,57.14285714285714,0.25,0.0,0.0,0.0,0.6585638745642541,0.5071788557916701,71.42857142857143,0.7,0.8333333730697632,0.7142857313156128,1.0,0.8456625556638695,0.9484399605347887,50.0,0.4444444444444444,0.0,0.0,0.0,0.48857089320304947,0.6289277373897679,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.37159652893218215,0.931093024067823,42.857142857142854,0.3333333333333333,0.5,0.5,0.5,0.22220653485723516,0.6921834104637923,62.5,1.0,0.4000000059604645,1.0,0.25,0.6944194114408093,0.7301284632452857,55.55555555555556,0.6111111111111112,0.0,0.0,0.0,0.32795233878937474,0.572609507036966,60.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.596429094829348,0.6852060705029335,30.0,0.5833333333333333,0.0,0.0,0.0,0.6535572213320253,1.5986318780313407,40.0,0.55,0.1666666567325592,0.5,0.10000000149011612,0.23248996721672277
14,0.7704016882888002,0.977594055140536,22.22222222222222,0.45,0.125,0.10000000149011612,0.1666666716337204,0.5896078562030869,70.0,0.25,0.46666666865348816,0.4375,0.5,0.5483843549532535,0.7000585678478983,63.63636363636363,0.8,0.7333333492279053,0.5833333432674408,1.0,0.679265279719845,0.952330706616281,46.666666666666664,0.6354166666666667,0.6333333253860474,0.4642857164144516,1.0,0.8181851773296523,0.7445122727767132,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.6818212177970244,0.5600080479052412,71.42857142857143,0.6,0.8333333730697632,0.7142857313156128,1.0,0.38322651681001824,0.5091892852456265,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.16677296983656908,0.5735904567173905,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.518197522658365,1.1518220849654253,42.857142857142854,0.4166666666666667,0.6000000238418579,0.5,0.75,0.06399383310228379,0.6924379716809275,62.5,0.9375,0.4000000059604645,1.0,0.25,0.6931990002952831,0.6738560206879859,55.55555555555556,0.5888888888888889,0.13333333532015482,0.16666666666666666,0.11111111442248027,0.6315320855735083,0.6419509137609118,60.0,0.875,0.6666666865348816,0.550000011920929,0.875,1.4225663069672612,0.6906882742586206,80.0,0.55,0.9166666865348816,0.8571428656578064,1.0,0.9829860409191378,0.8428181510867312,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.07311971337462919
15,0.0807792208214102,1.7790423810475842,66.66666666666666,0.25,0.0,0.0,0.0,0.6939645934790104,30.0,0.65,0.0,0.0,0.0,0.6992933511103455,1.6024976893290608,54.54545454545454,0.46875,0.0,0.0,0.0,0.5516253875635032,0.7471288402801709,53.333333333333336,0.6166666666666667,0.20000000298023224,0.5,0.125,0.515745471944795,0.8029414858493029,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.863900777461738,0.658114142267414,71.42857142857143,0.6,0.8333333730697632,0.7142857313156128,1.0,0.501131896126939,1.6395431079410232,50.0,0.6666666666666666,0.0,0.0,0.0,0.8096581793714389,0.6595410063704643,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.4576574506176811,1.4931158329558263,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.3268877550002699,0.7133357141543208,50.0,0.875,0.6666666865348816,0.5,1.0,0.5355918744755389,0.6392921191288278,55.55555555555556,0.5444444444444444,0.0,0.0,0.0,0.7050723176497189,0.6101058245797935,60.0,0.9375,0.20000000298023224,0.5,0.125,0.608616775972292,0.7449625217424011,30.0,0.55,0.0,0.0,0.0,0.6101428873982363,0.9506562440207814,50.0,0.6166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.46465435403952604
16,0.4660670170357279,0.8050234074776754,55.55555555555556,0.45833333333333337,0.20000000298023224,0.1666666716337204,0.25,0.5392784494456956,70.0,0.4583333333333333,0.761904776096344,0.625,1.0,0.5913924028081646,0.7351398914780854,36.36363636363637,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224,0.7339976917922432,1.203069093175426,46.666666666666664,0.5625,0.6333333253860474,0.4642857164144516,1.0,0.501381155026924,0.743615827662376,71.42857142857143,0.5,0.75,0.6000000238418579,1.0,0.5704459869490568,0.6648049224845292,71.42857142857143,0.6,0.8333333730697632,0.7142857313156128,1.0,0.6037988024812078,0.7053639895679656,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.3256379608974979,0.652224128954586,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.33168675081400256,1.179454777575327,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.9969049943651174,0.6796608412406252,62.5,0.9375,0.7272727489471436,0.5714285969734192,1.0,0.3301928572074146,0.7087200311604552,55.55555555555556,0.6111111111111112,0.09523809949556987,0.3333333333333333,0.055555557211240135,0.526822172685273,0.8155565304573219,50.0,0.40625,0.6666666865348816,0.5,1.0,0.1826385515834871,0.6899984791557746,50.0,0.6166666666666667,0.6333333551883698,0.800000011920929,0.550000011920929,0.5186734488589431,0.8985438796224559,60.0,0.375,0.4285714328289032,0.375,0.5,0.42898650418000683
17,0.45238571482338863,0.9401019525184309,33.33333333333333,0.41666666666666663,0.1428571492433548,0.10000000149011612,0.25,0.5058236803325293,80.0,0.6833333333333333,0.9166666865348816,0.8571428656578064,1.0,0.5054153346740334,1.172971761267936,54.54545454545454,0.36666666666666664,0.0,0.0,0.0,0.2326544668011586,1.1859511329940287,46.666666666666664,0.7083333333333334,0.5833333432674408,0.45000000298023224,0.8333333432674408,0.22584984467669914,1.0353573703085681,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.620377586350098,1.0366688021964128,71.42857142857143,0.4,0.8333333730697632,0.7142857313156128,1.0,1.1521695594304915,0.5153526396055276,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.05288234920708468,0.667846616925151,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.5755928448203418,1.0709854269349013,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.1356437208652042,0.6911836059617761,87.5,0.875,0.888888955116272,0.800000011920929,1.0,0.6877665112815118,0.6064614424930088,61.111111111111114,0.42638888888888893,0.4404761791229248,0.4166666666666667,0.4722222288449605,1.6067741086127145,0.6205035774044378,60.0,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.43357276671995587,0.6881935753947965,70.0,0.55,0.8846153914928436,0.8125,1.0,0.687165653229808,1.0677471889156795,70.0,0.5357142857142857,0.46666666865348816,0.4375,0.5,1.4170670989745164
18,0.43736494073360455,1.4580331492423135,33.33333333333333,0.48333333333333334,0.27272728085517883,0.1875,0.5,0.8216609810186224,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.6849518922136599,0.8224331504927189,45.45454545454545,0.75,0.0,0.0,0.0,0.11080777451076615,0.8200976803023434,60.0,0.6666666666666667,0.563636377453804,0.5000000149011612,0.6500000059604645,0.7868364619058181,0.7241454947675535,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.2934678159398036,0.6122626599296793,71.42857142857143,0.6,0.8000000715255737,0.800000011920929,0.800000011920929,0.5856743235238853,0.3299893120388935,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.07949307672489349,0.7824534719327013,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.2529493111255127,1.2602102966553697,42.857142857142854,0.5,0.6000000238418579,0.5,0.75,0.02101282659552366,0.6909695989165706,100.0,1.0,1.0,1.0,1.0,0.6162776370307721,0.5997172255451764,66.66666666666666,0.7625000000000001,0.6944444477558136,0.6944444477558136,0.6944444477558136,0.5595451688744528,0.804184243999582,50.0,0.65,0.6333333253860474,0.7142857164144516,0.75,0.31221546012381,0.6899892130745633,50.0,0.6166666666666667,0.6333333551883698,0.800000011920929,0.550000011920929,0.42200974319129747,0.7095493141957402,60.0,0.4166666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,0.3126598209032996
19,0.15889304457236256,0.7694203254917347,44.44444444444444,0.5,0.1666666716337204,0.125,0.25,0.7078275629586922,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.10847109256660571,0.955747158027251,45.45454545454545,0.23333333333333334,0.0,0.0,0.0,0.5340078880897888,0.8167048473974039,60.0,0.6458333333333333,0.550000011920929,0.75,0.5416666716337204,0.6398194187962285,0.688021966869093,42.857142857142854,0.75,0.0,0.0,0.0,0.4920201489021776,0.6464896297684369,57.14285714285714,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.3692817298498903,0.3148058853485354,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.14663569651648284,0.9017090579113937,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.3103717628492064,1.3246399179480295,42.857142857142854,0.5,0.6000000238418579,0.5,0.75,0.019853550041227748,0.6903938479900188,75.0,0.9375,0.800000011920929,0.6666666865348816,1.0,0.627755800285727,0.5983695902746674,72.22222222222221,0.8486111111111111,0.7111111283302307,0.6111111243565878,0.8888888955116272,0.5251947587902123,0.9207774153403699,60.0,0.6833333333333333,0.4166666865348816,0.3571428656578064,0.5,0.5849203305156813,0.6896285725277601,70.0,0.8333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.686789070336609,0.7775926907520795,60.0,0.875,0.717948704957962,0.6071428656578064,0.9166666567325592,0.7501947073756744
20,0.16065002937841116,0.7929056467316637,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,0.4815287346478813,70.0,0.65,0.8846153914928436,0.8125,1.0,0.8314904218844728,1.2267221320836272,54.54545454545454,0.34375,0.0,0.0,0.0,0.3589677663419325,0.7800021623710464,66.66666666666666,0.7083333333333333,0.7000000178813934,0.6333333551883698,0.800000011920929,0.2486431276884715,0.7860060398612803,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.5617548868782242,0.6712544549820834,71.42857142857143,0.6,0.8000000715255737,0.800000011920929,0.800000011920929,0.6270362130524354,0.29699364110533016,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.3607710658403321,0.7707308066166222,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.4271755908355476,1.1940214406486354,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75,0.0370777585906313,0.6534065392133345,62.5,1.0,0.7272727489471436,0.5714285969734192,1.0,0.5033360033375568,0.6281446624658888,72.22222222222221,0.8722222222222222,0.7301587462425232,0.6166666746139526,0.9166666666666666,0.5604282143706047,1.334483085650365,50.0,0.84375,0.6666666865348816,0.5,1.0,0.3461416201282933,0.8588109848088342,50.0,0.55,0.5,1.0,0.3500000014901161,0.6513651375166769,0.734365255357029,60.0,0.55,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.010926833424825541
21,0.09361558848112983,1.135426726327607,66.66666666666666,0.375,0.0,0.0,0.0,0.4010514069217674,80.0,0.9583333333333333,0.9285714328289032,0.875,1.0,0.5898446559900722,1.9711111731271986,54.54545454545454,0.3,0.0,0.0,0.0,1.1853228233605184,0.7552087314919348,60.0,0.6354166666666667,0.550000011920929,0.75,0.5416666716337204,0.2743160073076221,0.919539190479909,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.49621752441492006,0.6812449036935339,71.42857142857143,0.6,0.8000000715255737,0.800000011920929,0.800000011920929,0.5398864193859383,0.23974611567964524,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.05835334613238775,0.7123423403621276,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.7423301531286596,1.404717423974031,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.02211580023523662,0.6601710161431409,62.5,0.75,0.7272727489471436,0.5714285969734192,1.0,1.6504398363847432,0.6903080953887689,72.22222222222221,0.5166666666666667,0.7111111283302307,0.6111111243565878,0.8888888955116272,0.425803899973094,0.7243152920670957,60.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.32842238338070084,0.8451338815277623,60.0,0.4166666666666667,0.3333333432674408,0.5,0.25,0.3684882755004125,0.8210135017206408,60.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.07645039596568244
22,0.21246588561872173,1.6250655189767405,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.6703565178257642,50.0,0.8333333333333333,0.6428571492433548,1.0,0.5833333358168602,0.6116751255534469,1.1761368808484556,54.54545454545454,0.6875,0.0,0.0,0.0,0.11817986223514451,0.8594346073709466,60.0,0.675,0.5666667073965073,0.5250000059604645,0.6500000059604645,0.351231073208409,0.7947164495478752,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.3654128218925296,0.9163940593389988,57.14285714285714,0.5,0.7272727489471436,0.6666666865348816,0.800000011920929,0.2287095719547008,0.3389655575644301,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.2668477541450898,1.11435207828632,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,1.2456171603888004,3.4774992417740456,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.021018366007269196,1.015659845321414,50.0,0.75,0.6666666865348816,0.5,1.0,0.031333637499157,0.9814785659477165,50.0,0.6555555555555556,0.3333333432674408,0.4444444477558136,0.2777777810891469,0.16689428646550508,0.8637308852716551,60.0,0.9375,0.20000000298023224,0.5,0.125,0.33497094096573876,0.7625622542348092,70.0,0.55,0.7857142984867096,1.0,0.7000000029802322,0.5051713144335319,1.0358880163518702,60.0,0.875,0.3333333432674408,0.5,0.25,0.09787722668710212
23,1.9830791878866911,2.486127299156816,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.6349508632932382,70.0,0.9583333333333333,0.8333333432674408,1.0,0.75,0.5592381038580001,1.0972383991551808,54.54545454545454,0.6875,0.1666666716337204,0.25,0.125,0.23795801408504652,1.1164143309745498,60.0,0.625,0.5,0.75,0.4166666716337204,1.091165021553211,0.7076187167286914,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.25683510042071855,0.7925146529663621,57.14285714285714,0.5,0.6666666865348816,0.75,0.6000000238418579,0.38218736043363616,0.5466360788310937,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.0024237636898414004,0.9185827317549728,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.054994165152397405,1.9003277658509998,42.857142857142854,0.4166666666666667,0.3333333432674408,0.5,0.25,0.0045412620760527265,0.7164754440305687,62.5,0.75,0.7272727489471436,0.5714285969734192,1.0,2.216543480844291,0.7033123698303485,72.22222222222221,0.8263888888888888,0.7407407661279043,0.7111111183961233,0.777777781089147,0.04472304920160384,0.42704441799154474,80.0,0.9375,0.875,0.875,0.875,0.7012641761539921,0.7665868261552526,70.0,0.5357142857142857,0.3636363744735718,0.5,0.2857142984867096,0.5343972735298561,1.4412562300962888,50.0,0.5833333333333333,0.5,1.0,0.3500000014901161,0.06752960073831749
24,0.724222852866416,1.035082666562256,66.66666666666666,0.48333333333333334,0.0,0.0,0.0,0.4882202958196375,80.0,0.5357142857142857,0.46666666865348816,0.4375,0.5,0.4141297135723142,1.7242644977005055,45.45454545454545,0.53125,0.5833333432674408,0.4166666716337204,1.0,0.06543265219396413,1.000975276551587,66.66666666666666,0.6979166666666667,0.5666666775941849,0.75,0.4583333432674408,0.4372926258611611,0.6449615241467853,28.57142857142857,0.5833333333333334,0.444444477558136,0.3333333432674408,0.6666666865348816,0.42838451477283485,0.8760237963246792,57.14285714285714,0.5,0.6666666865348816,0.75,0.6000000238418579,1.5821243421488749,0.6591457561170015,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.014408177260043972,1.8146319200761973,57.14285714285714,1.0,0.0,0.0,0.0,0.5312838431828856,1.4352723759118664,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.013358153852671573,0.7201690583731144,62.5,0.5625,0.7272727489471436,0.5714285969734192,1.0,1.4988685349897741,0.9916069045905598,77.77777777777779,0.8513888888888889,0.850000003973643,0.7555555701255798,1.0,0.31514977582791426,0.9829197998668306,60.0,0.6166666666666667,0.7999999821186066,0.7142857164144516,1.0,0.4792127778371371,0.649740374811611,70.0,0.8333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.3427033794163407,0.5665846768087747,60.0,0.6166666666666667,0.800000011920929,0.800000011920929,0.800000011920929,0.1616890526801087
25,0.01350717707367618,0.9950578931452659,66.66666666666666,0.55,0.0,0.0,0.0,0.7081963227789102,80.0,0.875,0.7948718070983887,0.6785714328289032,1.0,0.0242141042337861,2.1399281304545457,54.54545454545454,0.6666666666666666,0.0,0.0,0.0,0.08556759450831564,1.116126112937271,60.0,0.5166666666666667,0.5974026173353195,0.5166666582226753,0.75,0.057034738632386776,0.9013609146648587,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.21171879598523194,1.1409723406615764,57.14285714285714,0.3,0.7272727489471436,0.6666666865348816,0.800000011920929,0.15793840077076876,0.43407042676265456,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.06630458210157321,1.8207165640989291,57.14285714285714,1.0,0.0,0.0,0.0,0.1410346839945274,1.966807896707498,42.857142857142854,0.5,0.6000000238418579,0.5,0.75,0.01772597655301205,0.6909347438300841,62.5,0.6875,0.4000000059604645,1.0,0.25,0.6870506753482025,1.4973399956056455,61.111111111111114,0.5166666666666667,0.6691086888313293,0.5083333353201548,1.0,0.06489269361695528,1.1328960102105123,60.0,0.875,0.8333333432674408,0.75,1.0,0.13837163037168587,0.7651381233267164,70.0,0.65,0.8846153914928436,0.8125,1.0,0.3297600957522893,1.0651786716775191,60.0,0.6166666666666667,0.7179487347602844,0.8125,0.75,0.3189070121209901
26,0.06928059919688721,1.6203981772289633,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,0.39340337514115625,80.0,0.9583333333333333,0.7948718070983887,0.6785714328289032,1.0,1.6751392833373218,1.2559348029546271,54.54545454545454,0.7,0.20000000298023224,0.25,0.1666666716337204,0.13102226891115437,0.9038681953872384,66.66666666666666,0.6666666666666666,0.619047611951828,0.6666666865348816,0.5833333432674408,0.22657983293559417,0.8654935995075945,57.14285714285714,0.5,0.0,0.0,0.0,0.3636229184805181,1.1419286070188717,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.3977370104673641,0.37563432226827365,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.03282820244952516,0.8784461785867131,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.1423163572519434,2.071611563027669,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.005579778487825603,0.6433774080866581,62.5,0.625,0.7272727489471436,0.5714285969734192,1.0,0.45440755532707805,0.7156394731638476,61.111111111111114,0.6333333333333333,0.6388888955116272,0.6111111144224802,0.7333333343267441,0.6818744839445119,0.5869405232560382,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.20946599081842854,0.9275061433959693,60.0,0.875,0.75,1.0,0.6666666716337204,0.8465841283787723,2.0442995286077172,50.0,0.875,0.25,0.5,0.1666666716337204,0.02524197535437266
27,0.014863404335591055,1.9977075837671423,66.66666666666666,0.45,0.0,0.0,0.0,0.46997414627518663,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.2700274787168767,1.1052562113257511,45.45454545454545,0.59375,0.625,0.625,0.625,0.07231249144747462,0.925860408300818,66.66666666666666,0.675,0.6607142686843872,0.625,0.7083333432674408,0.25609756121813526,0.7748968292157193,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.11846991552718825,1.2982794812252525,42.857142857142854,0.3,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.09091982796000246,0.19850388666475993,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.042719060833925925,0.6088865111556895,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.23851969058552627,1.8475989558006034,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.007695290910646131,0.6476339386736528,62.5,0.625,0.7272727489471436,0.5714285969734192,1.0,0.3597112404863887,0.6610725498342547,77.77777777777779,0.8055555555555555,0.8518518805503845,0.7666666706403097,1.0,0.3662603986357146,0.5193776484930446,70.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,0.23035285747801246,0.42609455991359957,80.0,1.0,0.9000000059604645,1.0,0.8333333432674408,0.22780757154183146,0.7332797609524391,60.0,0.8333333333333333,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.013309174555940934
