,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,1.2772022326114223,0.2974488269095573,0.0,0.0,0.0,0.0,0.0,0.6339071328006015,0.0,0.0,0.0,0.0,0.0,16.032027198770113,0.7823834939921444,0.0,0.0,0.0,0.0,0.0,4.209416339538739,0.8208840998791459,0.0,0.0,0.0,0.0,0.0,5.627638691397627,20.452588030889245,0.0,0.0,0.0,0.0,0.0,79.8768409147508,7.052459939059651,0.0,0.0,0.0,0.0,0.0,85.13664094239269,14.739003744166414,0.0,0.0,0.0,0.0,0.0,110.68873816815118,13.738581108180714,0.0,0.0,0.0,0.0,0.0,27.46610091145732,10.28218337569164,0.0,0.0,0.0,0.0,0.0,4.53969501743856,14.485444801839376,0.0,0.0,0.0,0.0,0.0,46.29103708991592,49.21987233974499,0.0,0.0,0.0,0.0,0.0,173.0151503221162,3.897494523546345,0.0,0.0,0.0,0.0,0.0,61.89189980257798,16.30290341122769,0.0,0.0,0.0,0.0,0.0,12.372488512317544,12.198663843132039,0.0,0.0,0.0,0.0,0.0,52.670245229597484,11.834047532489334,0.0,0.0,0.0,0.0,0.0,44.78517698492437,25.23650524327341,0.0,0.0,0.0,0.0,0.0,103.67906377416571,15.837684891327818,0.0,0.0,0.0,0.0,0.0,23.459524898030978
10,0.5934181184166402,0.49285734829840927,0.0,0.0,0.0,0.0,0.0,1.3439558972383236,0.0,0.0,0.0,0.0,0.0,0.8155522972649636,0.42509607543835554,0.0,0.0,0.0,0.0,0.0,2.536893317599763,1.1661261460319972,0.0,0.0,0.0,0.0,0.0,0.7393813244198736,23.23707107052458,0.0,0.0,0.0,0.0,0.0,221.21000623240897,7.5346770482602485,0.0,0.0,0.0,0.0,0.0,12.00744122346685,15.186009635603478,0.0,0.0,0.0,0.0,0.0,46.52465471436792,11.817779023489042,0.0,0.0,0.0,0.0,0.0,7.530722511011769,12.270816178583202,0.0,0.0,0.0,0.0,0.0,197.07558172980487,14.949812124281964,0.0,0.0,0.0,0.0,0.0,32.69770612609836,20.13748579105385,0.0,0.0,0.0,0.0,0.0,175.1556421562734,7.152077401278956,0.0,0.0,0.0,0.0,0.0,108.63564673830679,22.00290317590494,0.0,0.0,0.0,0.0,0.0,93.3632593449325,39.360333869209356,0.0,0.0,0.0,0.0,0.0,36.72469266446291,16.01813023059506,0.0,0.0,0.0,0.0,0.0,26.822243252566118,14.934152462334435,0.0,0.0,0.0,0.0,0.0,36.78806541568489,10.841508381780121,0.0,0.0,0.0,0.0,0.0,20.96283803406698
11,8.093050390776597,2.289581989159457,0.0,0.0,0.0,0.0,0.0,0.5803439502360963,0.0,0.0,0.0,0.0,0.0,1.3951326992735027,1.4020353437278659,0.0,0.0,0.0,0.0,0.0,23.97724617428876,1.1873411523663933,0.0,0.0,0.0,0.0,0.0,8.217228724563897,30.665738648472914,0.0,0.0,0.0,0.0,0.0,190.7877811857836,6.111513146823232,0.0,0.0,0.0,0.0,0.0,12.463193787173598,15.026705302053696,0.0,0.0,0.0,0.0,0.0,151.2538162966933,17.78095933388937,0.0,0.0,0.0,0.0,0.0,3.0370490239245376,13.03701450081848,0.0,0.0,0.0,0.0,0.0,11.875799362637638,15.536980160723564,0.0,0.0,0.0,0.0,0.0,97.53683968450522,31.95307186133604,0.0,0.0,0.0,0.0,0.0,186.05050552148057,4.430293419711035,0.0,0.0,0.0,0.0,0.0,86.19937871908567,18.616997877155445,0.0,0.0,0.0,0.0,0.0,188.07113323446427,22.93158320162828,0.0,0.0,0.0,0.0,0.0,86.99006994908164,22.29760261697006,0.0,0.0,0.0,0.0,0.0,68.30530214160632,18.6596666803489,0.0,0.0,0.0,0.0,0.0,308.3576320844887,14.161007985348464,0.0,0.0,0.0,0.0,0.0,9.729100328549293
12,8.832142006510994,0.22384281505792153,0.0,0.0,0.0,0.0,0.0,4.965449832437169,0.0,0.0,0.0,0.0,0.0,2.987206914771995,0.7502305101209366,0.0,0.0,0.0,0.0,0.0,2.6739297774025306,0.7645290517845548,0.0,0.0,0.0,0.0,0.0,5.655026836484421,13.420831891889712,0.0,0.0,0.0,0.0,0.0,128.6989150142208,7.6948417255019415,0.0,0.0,0.0,0.0,0.0,7.686813230474153,24.90637702761927,0.0,0.0,0.0,0.0,0.0,97.67036579224202,9.834548116112122,0.0,0.0,0.0,0.0,0.0,3.000754513517744,12.697366422096012,0.0,0.0,0.0,0.0,0.0,0.11284950405959487,21.039854801114615,0.0,0.0,0.0,0.0,0.0,60.115456315943,26.155913915044234,0.0,0.0,0.0,0.0,0.0,160.98873259614695,3.880557861435426,0.0,0.0,0.0,0.0,0.0,104.09251722348449,24.65442592388169,0.0,0.0,0.0,0.0,0.0,39.0506356238939,71.48125743642471,0.0,0.0,0.0,0.0,0.0,101.79446234988666,22.02545536879849,0.0,0.0,0.0,0.0,0.0,28.890325677873008,60.625995260205535,0.0,0.0,0.0,0.0,0.0,54.052922989109405,31.487330048792895,0.0,0.0,0.0,0.0,0.0,24.078387387069544
13,1.2446984233272684,0.42841601818811437,0.0,0.0,0.0,0.0,0.0,0.27164120292569105,0.0,0.0,0.0,0.0,0.0,2.2719507158033982,1.8955222957106377,0.0,0.0,0.0,0.0,0.0,2.4961702856156642,0.8646815174241822,0.0,0.0,0.0,0.0,0.0,12.404145638543847,16.36280465717985,0.0,0.0,0.0,0.0,0.0,75.08832595285227,7.0816958853633984,0.0,0.0,0.0,0.0,0.0,81.71097562837899,18.2487703625687,0.0,0.0,0.0,0.0,0.0,3.3727651984815386,9.523142854561288,0.0,0.0,0.0,0.0,0.0,29.638852552023767,9.949452548262625,0.0,0.0,0.0,0.0,0.0,135.5795024503227,11.830807708287969,0.0,0.0,0.0,0.0,0.0,46.33026179555658,14.619484062812909,0.0,0.0,0.0,0.0,0.0,207.29097253980584,3.2929581444355613,0.0,0.0,0.0,0.0,0.0,63.43803366520041,16.31723817173697,0.0,0.0,0.0,0.0,0.0,29.736458393821778,17.784550722945713,0.0,0.0,0.0,0.0,0.0,32.56025311664832,31.156083504550963,0.0,0.0,0.0,0.0,0.0,98.79013999545131,12.510188587074044,0.0,0.0,0.0,0.0,0.0,59.343313603416775,12.007828682257875,0.0,0.0,0.0,0.0,0.0,43.62190956783791
14,1.2804211663325071,0.23413190069016812,0.0,0.0,0.0,0.0,0.0,1.3367821943700984,0.0,0.0,0.0,0.0,0.0,6.287283773347483,0.692038906182744,0.0,0.0,0.0,0.0,0.0,4.268982450321799,1.2339110421600046,0.0,0.0,0.0,0.0,0.0,1.9094743445286524,12.12507506769693,0.0,0.0,0.0,0.0,0.0,277.6277632288856,6.329983692188143,0.0,0.0,0.0,0.0,0.0,5.327257943236207,21.657223037010805,0.0,0.0,0.0,0.0,0.0,28.48666949837433,9.739469522946056,0.0,0.0,0.0,0.0,0.0,19.55299938988451,9.279312263450615,0.0,0.0,0.0,0.0,0.0,0.13658108355332033,13.243347467383273,0.0,0.0,0.0,0.0,0.0,32.812817284067926,63.82941770208682,0.0,0.0,0.0,0.0,0.0,179.7024947206673,3.4524708132404633,0.0,0.0,0.0,0.0,0.0,118.56433364650904,20.786426316421768,0.0,0.0,0.0,0.0,0.0,256.37967718285125,32.52717917820541,0.0,0.0,0.0,0.0,0.0,38.17642590139683,39.17316202860964,0.0,0.0,0.0,0.0,0.0,44.33157029433117,35.532485260596104,0.0,0.0,0.0,0.0,0.0,31.461242837440267,17.484255605238364,0.0,0.0,0.0,0.0,0.0,14.987017940421929
15,2.2321513109130273,0.22372637647983978,0.0,0.0,0.0,0.0,0.0,2.055318089264174,0.0,0.0,0.0,0.0,0.0,4.583548494977595,0.8629018038696482,0.0,0.0,0.0,0.0,0.0,3.841015576475723,0.9084195140801448,0.0,0.0,0.0,0.0,0.0,7.005417030043152,15.684736368872672,0.0,0.0,0.0,0.0,0.0,166.61396778104344,5.347019987633108,0.0,0.0,0.0,0.0,0.0,4.771995682781627,12.310463937820392,0.0,0.0,0.0,0.0,0.0,82.29764609202404,12.733969264932869,0.0,0.0,0.0,0.0,0.0,1.260514289632455,9.438264034503637,0.0,0.0,0.0,0.0,0.0,0.2833368615313901,11.838066726068567,0.0,0.0,0.0,0.0,0.0,19.274766938211833,10.615599779261789,0.0,0.0,0.0,0.0,0.0,187.36142789436866,6.652671614038637,0.0,0.0,0.0,0.0,0.0,18.697806625551408,13.108635959445465,0.0,0.0,0.0,0.0,0.0,63.06434618444957,14.485602733030987,0.0,0.0,0.0,0.0,0.0,37.991746876817984,11.51119132093842,0.0,0.0,0.0,0.0,0.0,18.692442116013652,10.151991072478047,0.0,0.0,0.0,0.0,0.0,72.06648015852706,12.98436436036725,0.0,0.0,0.0,0.0,0.0,24.87167282909739
16,1.5162876404566954,0.4922634270675105,0.0,0.0,0.0,0.0,0.0,1.3848180746731347,0.0,0.0,0.0,0.0,0.0,5.610875189480471,0.5564159639583887,0.0,0.0,0.0,0.0,0.0,0.40143114931251256,1.1721090286813178,0.0,0.0,0.0,0.0,0.0,3.3679336226768215,13.923775871246916,0.0,0.0,0.0,0.0,0.0,43.30831505093126,5.497819934487149,0.0,0.0,0.0,0.0,0.0,23.37335185620727,12.098577731625173,0.0,0.0,0.0,0.0,0.0,28.679734170926256,10.101571611643116,0.0,0.0,0.0,0.0,0.0,0.5319262029131883,11.553042024335722,0.0,0.0,0.0,0.0,0.0,67.8406641370315,11.407853352301716,0.0,0.0,0.0,0.0,0.0,31.314605223226202,9.076838007914166,0.0,0.0,0.0,0.0,0.0,72.80990990711419,3.516466981908862,0.0,0.0,0.0,0.0,0.0,34.97277777310183,22.606049741087407,0.0,0.0,0.0,0.0,0.0,5.175828303357542,29.44340306001366,0.0,0.0,0.0,0.0,0.0,80.33038365754318,22.583619363511197,0.0,0.0,0.0,0.0,0.0,83.2213384706666,13.515212374298121,0.0,0.0,0.0,0.0,0.0,48.597056145022165,10.13359416997281,0.0,0.0,0.0,0.0,0.0,22.847219278805177
17,1.4921946883064823,0.3725138336434054,0.0,0.0,0.0,0.0,0.0,0.4934794789057634,0.0,0.0,0.0,0.0,0.0,0.7729398480628561,0.4839412720868189,0.0,0.0,0.0,0.0,0.0,1.5950248653556254,1.0648065411409124,0.0,0.0,0.0,0.0,0.0,14.317493293738435,16.224073648798957,0.0,0.0,0.0,0.0,0.0,214.59167944740852,5.006998717151827,0.0,0.0,0.0,0.0,0.0,7.8490906803686995,13.093399318903357,0.0,0.0,0.0,0.0,0.0,10.249413567097362,11.467654291946896,0.0,0.0,0.0,0.0,0.0,53.342979442544014,10.668854653557027,0.0,0.0,0.0,0.0,0.0,18.7791344881774,12.005055800885629,0.0,0.0,0.0,0.0,0.0,59.92819808871505,32.00894445282656,0.0,0.0,0.0,0.0,0.0,114.28932037426584,3.3443596612671374,0.0,0.0,0.0,0.0,0.0,28.120398227189714,15.083570458148257,0.0,0.0,0.0,0.0,0.0,22.8901843123257,23.951453359746665,0.0,0.0,0.0,0.0,0.0,58.96321327810508,19.6704106683622,0.0,0.0,0.0,0.0,0.0,7.905705411087827,17.90248270177357,0.0,0.0,0.0,0.0,0.0,50.83324104716732,8.111976305558324,0.0,0.0,0.0,0.0,0.0,24.131930503929457
18,13.341549641220572,1.6528353633953268,0.0,0.0,0.0,0.0,0.0,2.0239300972538588,0.0,0.0,0.0,0.0,0.0,1.2991625439749275,0.6477984200423197,0.0,0.0,0.0,0.0,0.0,1.6468467875343857,0.916067060536997,0.0,0.0,0.0,0.0,0.0,26.22489301670086,18.47684000813095,0.0,0.0,0.0,0.0,0.0,88.5509513117739,3.2355143895056573,0.0,0.0,0.0,0.0,0.0,20.616847481094556,10.333469419921594,0.0,0.0,0.0,0.0,0.0,14.196039264607567,13.531766300041905,0.0,0.0,0.0,0.0,0.0,0.43957164098289386,9.588885906183785,0.0,0.0,0.0,0.0,0.0,4.319186800349481,10.071788841833456,0.0,0.0,0.0,0.0,0.0,114.54629201280233,13.678326730163455,0.0,0.0,0.0,0.0,0.0,82.87457583514548,3.2798468058393766,0.0,0.0,0.0,0.0,0.0,30.62464342287396,15.470493705784403,0.0,0.0,0.0,0.0,0.0,58.09658421287469,17.150733656764096,0.0,0.0,0.0,0.0,0.0,30.64369750376834,20.337888525277037,0.0,0.0,0.0,0.0,0.0,39.81573509382453,12.251722154926359,0.0,0.0,0.0,0.0,0.0,49.5092760917259,8.124301182111136,0.0,0.0,0.0,0.0,0.0,18.07479545004734
