,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
29,0.40398058287791355,4.6093369257180825,0.0,0.0,0.0,0.0,0.0,2.094966956777265,0.0,0.0,0.0,0.0,0.0,1.474934712021435,9.14122010250378,0.0,0.0,0.0,0.0,0.0,13.822720030787949,1.349460313295975,0.0,0.0,0.0,0.0,0.0,0.784349487774185,37.40388834152042,0.0,0.0,0.0,0.0,0.0,90.80757169603221,27.17094126310589,0.0,0.0,0.0,0.0,0.0,24.083585880526385,62.96703761578225,0.0,0.0,0.0,0.0,0.0,22.62156040210976,63.18335232999279,0.0,0.0,0.0,0.0,0.0,26.270083762650064,69.31280987961685,0.0,0.0,0.0,0.0,0.0,179.26466737583186,36.48565686561701,0.0,0.0,0.0,0.0,0.0,21.102400184524914,20.424390350652267,0.0,0.0,0.0,0.0,0.0,17.669837249515073,26.780860989560693,0.0,0.0,0.0,0.0,0.0,4.677574908733608,97.68823957081912,0.0,0.0,0.0,0.0,0.0,23.351703196009193,135.2684252994674,0.0,0.0,0.0,0.0,0.0,50.57006122204682,113.27761661773191,0.0,0.0,0.0,0.0,0.0,17.59610933371961,59.59839152375255,0.0,0.0,0.0,0.0,0.0,30.688552859446748,39.56060920406218,0.0,0.0,0.0,0.0,0.0,16.97644094478598
30,0.7565746328462749,4.755764904417446,0.0,0.0,0.0,0.0,0.0,3.187852532611869,0.0,0.0,0.0,0.0,0.0,4.59838627337633,10.093282905284441,0.0,0.0,0.0,0.0,0.0,2.667324158238051,0.5132693533484466,0.0,0.0,0.0,0.0,0.0,8.951195985663855,70.86136776563413,0.0,0.0,0.0,0.0,0.0,33.22078915339952,32.10203018793612,0.0,0.0,0.0,0.0,0.0,1.9608289361802211,133.14574605912892,0.0,0.0,0.0,0.0,0.0,77.6359172829023,65.76225000018981,0.0,0.0,0.0,0.0,0.0,20.237568038639086,76.0883245595756,0.0,0.0,0.0,0.0,0.0,0.502487986106948,49.467729829077484,0.0,0.0,0.0,0.0,0.0,11.77761083374488,120.4976717420037,0.0,0.0,0.0,0.0,0.0,72.54739034743109,24.05904594825261,0.0,0.0,0.0,0.0,0.0,18.521128632145544,92.12151125807902,0.0,0.0,0.0,0.0,0.0,8.783598323098385,177.96899022099376,0.0,0.0,0.0,0.0,0.0,19.804880563475518,81.1564040627521,0.0,0.0,0.0,0.0,0.0,11.724699543869846,94.30416748690223,0.0,0.0,0.0,0.0,0.0,46.577255663451005,69.02787867238857,0.0,0.0,0.0,0.0,0.0,17.146375362793087
31,16.91231175964347,10.04894715009416,0.0,0.0,0.0,0.0,0.0,22.19326757746872,0.0,0.0,0.0,0.0,0.0,2.0398992417627078,36.87901063591714,0.0,0.0,0.0,0.0,0.0,6.839495133038485,18.120936980757925,0.0,0.0,0.0,0.0,0.0,1.399935166247296,129.5791109637736,0.0,0.0,0.0,0.0,0.0,38.436076625057396,37.12239333991432,0.0,0.0,0.0,0.0,0.0,28.483862558218636,70.72686782553858,0.0,0.0,0.0,0.0,0.0,25.31942258715425,106.29918668954815,0.0,0.0,0.0,0.0,0.0,47.03801485799035,80.0842255660054,0.0,0.0,0.0,0.0,0.0,153.4564267124268,116.59824818240837,0.0,0.0,0.0,0.0,0.0,14.038240271502545,25.47972213475683,0.0,0.0,0.0,0.0,0.0,31.513769924469337,120.07355980950031,0.0,0.0,0.0,0.0,0.0,3.8949497284510373,76.114432200549,0.0,0.0,0.0,0.0,0.0,90.9114693070997,106.52842873428138,0.0,0.0,0.0,0.0,0.0,23.64747044221922,53.20584111692007,0.0,0.0,0.0,0.0,0.0,16.298909078710974,59.06370103749509,0.0,0.0,0.0,0.0,0.0,19.07401845269647,49.909198758532575,0.0,0.0,0.0,0.0,0.0,21.551424020113842
32,3.229295082953315,2.4232542414608713,0.0,0.0,0.0,0.0,0.0,3.817526907503406,0.0,0.0,0.0,0.0,0.0,3.7736479475195455,4.986299773982866,0.0,0.0,0.0,0.0,0.0,9.57642331735822,1.9694684017302173,0.0,0.0,0.0,0.0,0.0,0.09643887702545297,97.0654765403616,0.0,0.0,0.0,0.0,0.0,58.0537459565041,25.678855369797045,0.0,0.0,0.0,0.0,0.0,43.609546818565455,52.42554440909346,0.0,0.0,0.0,0.0,0.0,52.430363701382305,83.79519030154806,0.0,0.0,0.0,0.0,0.0,4.6598698147778705,86.98735892337646,0.0,0.0,0.0,0.0,0.0,24.953109242300467,42.54644727273617,0.0,0.0,0.0,0.0,0.0,83.76050723290336,25.38665040687458,0.0,0.0,0.0,0.0,0.0,5.7268326831739955,68.81317246964143,0.0,0.0,0.0,0.0,0.0,44.50994040619585,75.885305920845,0.0,0.0,0.0,0.0,0.0,81.42822152925528,67.90240668151428,0.0,0.0,0.0,0.0,0.0,36.60637769251603,73.75454233563596,0.0,0.0,0.0,0.0,0.0,36.655665368332464,96.29314919332876,0.0,0.0,0.0,0.0,0.0,57.60558790230742,37.153470318163436,0.0,0.0,0.0,0.0,0.0,29.132285529050783
33,12.977580223532604,3.7696251888046373,0.0,0.0,0.0,0.0,0.0,4.740012658324985,0.0,0.0,0.0,0.0,0.0,0.22529995912940973,10.025865325897291,0.0,0.0,0.0,0.0,0.0,1.9926773408300644,1.192021995925308,0.0,0.0,0.0,0.0,0.0,0.0858407039905377,26.869111374353025,0.0,0.0,0.0,0.0,0.0,107.70918040083686,29.446486102218483,0.0,0.0,0.0,0.0,0.0,14.704311734032093,48.901467080525215,0.0,0.0,0.0,0.0,0.0,74.89643021947549,58.90125776646444,0.0,0.0,0.0,0.0,0.0,11.332342099877067,67.45636963547636,0.0,0.0,0.0,0.0,0.0,23.614463272032676,43.17383431081273,0.0,0.0,0.0,0.0,0.0,12.164682119333886,33.9624798526539,0.0,0.0,0.0,0.0,0.0,19.246722812423773,43.2839463837087,0.0,0.0,0.0,0.0,0.0,28.34640268322148,64.31420629987882,0.0,0.0,0.0,0.0,0.0,10.56471013211774,86.05670960773013,0.0,0.0,0.0,0.0,0.0,24.049015491433746,69.35519808098749,0.0,0.0,0.0,0.0,0.0,14.035223827309423,43.32568719242429,0.0,0.0,0.0,0.0,0.0,9.80194686877569,58.334611487067114,0.0,0.0,0.0,0.0,0.0,28.60001008133871
34,8.806367909801391,3.8898025963962315,0.0,0.0,0.0,0.0,0.0,2.966982704497573,0.0,0.0,0.0,0.0,0.0,0.3942830501664963,18.11664491037991,0.0,0.0,0.0,0.0,0.0,1.054662690493321,0.902722697923959,0.0,0.0,0.0,0.0,0.0,0.5830547810716755,41.97856295565924,0.0,0.0,0.0,0.0,0.0,35.884494383047816,39.00034189733158,0.0,0.0,0.0,0.0,0.0,30.00251472008158,54.50216633366496,0.0,0.0,0.0,0.0,0.0,13.104388837914813,70.64769793782271,0.0,0.0,0.0,0.0,0.0,23.514548600932294,75.37152955548356,0.0,0.0,0.0,0.0,0.0,0.7884358031312607,61.638192186845764,0.0,0.0,0.0,0.0,0.0,11.352134094742944,41.01912772288769,0.0,0.0,0.0,0.0,0.0,17.210672367932574,48.8085009928536,0.0,0.0,0.0,0.0,0.0,14.43647911916752,67.13689736193541,0.0,0.0,0.0,0.0,0.0,25.014244467672487,79.94629389267625,0.0,0.0,0.0,0.0,0.0,17.80152940704463,90.02319785530192,0.0,0.0,0.0,0.0,0.0,64.68692941142851,48.13002386774603,0.0,0.0,0.0,0.0,0.0,25.448224492014216,62.129636681261594,0.0,0.0,0.0,0.0,0.0,37.301696615879564
35,7.200719145360274,2.831883210654777,0.0,0.0,0.0,0.0,0.0,2.1584863782485657,0.0,0.0,0.0,0.0,0.0,1.5448534364055468,7.4566783168554505,0.0,0.0,0.0,0.0,0.0,1.4828237461920517,5.663624653758762,0.0,0.0,0.0,0.0,0.0,5.129944726868696,180.48551787964394,0.0,0.0,0.0,0.0,0.0,23.252371437512352,36.15516726715154,0.0,0.0,0.0,0.0,0.0,10.409943550878857,52.76663508670492,0.0,0.0,0.0,0.0,0.0,17.845508525795545,66.72994889889412,0.0,0.0,0.0,0.0,0.0,0.002578147517084884,85.5690907739186,0.0,0.0,0.0,0.0,0.0,39.32559079616404,86.02042363796988,0.0,0.0,0.0,0.0,0.0,30.523397425422232,47.33057113192336,0.0,0.0,0.0,0.0,0.0,92.54676116931338,38.400787967517616,0.0,0.0,0.0,0.0,0.0,5.901200433605298,94.83718658776492,0.0,0.0,0.0,0.0,0.0,51.97423712807822,69.92436724428197,0.0,0.0,0.0,0.0,0.0,36.51234443780924,50.88567651465779,0.0,0.0,0.0,0.0,0.0,28.246645823177982,64.54278655052745,0.0,0.0,0.0,0.0,0.0,91.3731561473038,44.19003345619037,0.0,0.0,0.0,0.0,0.0,10.049799186994514
36,0.9747020140419066,4.269483160241527,0.0,0.0,0.0,0.0,0.0,2.1714195067646567,0.0,0.0,0.0,0.0,0.0,0.47105915753204447,5.267464112456731,0.0,0.0,0.0,0.0,0.0,7.29452764311791,0.34051153903598114,0.0,0.0,0.0,0.0,0.0,1.1492111315905154,25.6761372648532,0.0,0.0,0.0,0.0,0.0,21.588840250608516,34.08075155345599,0.0,0.0,0.0,0.0,0.0,71.3417878144293,120.1774949423861,0.0,0.0,0.0,0.0,0.0,78.51124915884841,65.95302894531481,0.0,0.0,0.0,0.0,0.0,20.042818893314408,75.27428071697013,0.0,0.0,0.0,0.0,0.0,247.4172239204712,48.15320991131203,0.0,0.0,0.0,0.0,0.0,6.366680183754057,95.42549362635653,0.0,0.0,0.0,0.0,0.0,154.21518498185233,37.159204573346365,0.0,0.0,0.0,0.0,0.0,82.1554384035164,120.56320339686366,0.0,0.0,0.0,0.0,0.0,67.77903630596839,135.13428964501549,0.0,0.0,0.0,0.0,0.0,8.362693851674829,92.33458632516624,0.0,0.0,0.0,0.0,0.0,12.862873407651476,72.99720776176706,0.0,0.0,0.0,0.0,0.0,15.160450916311847,32.239783715964656,0.0,0.0,0.0,0.0,0.0,9.504724634173465
37,0.3447993446115801,1.8716166340207907,0.0,0.0,0.0,0.0,0.0,5.881018902090747,0.0,0.0,0.0,0.0,0.0,1.1387495220480146,5.3144112291701,0.0,0.0,0.0,0.0,0.0,1.759758641227883,2.2690685785000557,0.0,0.0,0.0,0.0,0.0,2.353439864759285,26.68147392395701,0.0,0.0,0.0,0.0,0.0,48.48420470242343,41.312974625599004,0.0,0.0,0.0,0.0,0.0,25.94035453445819,70.37310586662286,0.0,0.0,0.0,0.0,0.0,37.46738895071585,59.79262441532401,0.0,0.0,0.0,0.0,0.0,17.651738366834937,67.20657082915127,0.0,0.0,0.0,0.0,0.0,2.6438234773218947,49.60541513559138,0.0,0.0,0.0,0.0,0.0,4.285518847301059,35.28446113336216,0.0,0.0,0.0,0.0,0.0,25.507383186544207,30.22734828443503,0.0,0.0,0.0,0.0,0.0,8.264990690954905,72.18317359231776,0.0,0.0,0.0,0.0,0.0,16.447961120174607,131.8889026135476,0.0,0.0,0.0,0.0,0.0,13.84836795456015,83.54274148183197,0.0,0.0,0.0,0.0,0.0,41.28369406507057,127.39062640305956,0.0,0.0,0.0,0.0,0.0,17.580551778553144,40.82534452851125,0.0,0.0,0.0,0.0,0.0,10.015815374601665
38,2.0129835215214933,6.848412497778951,0.0,0.0,0.0,0.0,0.0,10.986548399699556,0.0,0.0,0.0,0.0,0.0,7.931438785891875,4.654373342821978,0.0,0.0,0.0,0.0,0.0,4.042382578954033,4.846180641542176,0.0,0.0,0.0,0.0,0.0,0.4255725395007198,39.452393279202454,0.0,0.0,0.0,0.0,0.0,10.56167998802409,33.86920858949481,0.0,0.0,0.0,0.0,0.0,5.643557207144925,47.06974468767982,0.0,0.0,0.0,0.0,0.0,26.17674116135252,75.02715113575115,0.0,0.0,0.0,0.0,0.0,2.9010109154834502,69.8420105757912,0.0,0.0,0.0,0.0,0.0,24.8797895392457,44.1283362036703,0.0,0.0,0.0,0.0,0.0,14.794447186602685,24.170243948637975,0.0,0.0,0.0,0.0,0.0,2.1370665718157364,30.47342590139461,0.0,0.0,0.0,0.0,0.0,21.199758025635344,80.12065582351747,0.0,0.0,0.0,0.0,0.0,44.917550376204936,95.65873532326495,0.0,0.0,0.0,0.0,0.0,13.239752067759213,61.64430877049019,0.0,0.0,0.0,0.0,0.0,12.530647873727885,85.69066670431906,0.0,0.0,0.0,0.0,0.0,2.980852651327909,32.70453548170523,0.0,0.0,0.0,0.0,0.0,6.815142921344279
39,0.9845333354912892,2.9668998035303535,0.0,0.0,0.0,0.0,0.0,2.4010285459216463,0.0,0.0,0.0,0.0,0.0,1.0946261812054725,4.98353441754825,0.0,0.0,0.0,0.0,0.0,1.142756595632194,0.7292267900058866,0.0,0.0,0.0,0.0,0.0,0.47188067888745616,55.69967667344848,0.0,0.0,0.0,0.0,0.0,87.44471008918504,34.11722825934272,0.0,0.0,0.0,0.0,0.0,0.5223280283373473,61.68611680020484,0.0,0.0,0.0,0.0,0.0,7.161593499473646,82.67691891291796,0.0,0.0,0.0,0.0,0.0,36.8939959326354,80.14366268626573,0.0,0.0,0.0,0.0,0.0,1.3304360268608837,33.40728997241947,0.0,0.0,0.0,0.0,0.0,9.950173698316004,42.90338102424778,0.0,0.0,0.0,0.0,0.0,8.766003107963556,26.14812917288923,0.0,0.0,0.0,0.0,0.0,4.736129981358592,58.10997277679847,0.0,0.0,0.0,0.0,0.0,2.7760835654929097,89.97535909699154,0.0,0.0,0.0,0.0,0.0,47.447383594615175,49.60808513339522,0.0,0.0,0.0,0.0,0.0,19.926343872530254,62.12412753984046,0.0,0.0,0.0,0.0,0.0,37.57090770080639,39.185333477387466,0.0,0.0,0.0,0.0,0.0,15.994720317258986
40,0.2680595161618342,6.196693746429087,0.0,0.0,0.0,0.0,0.0,2.403407799965656,0.0,0.0,0.0,0.0,0.0,0.024592824845456506,4.66395586119925,0.0,0.0,0.0,0.0,0.0,4.3939790385594195,8.531586472711535,0.0,0.0,0.0,0.0,0.0,0.1749626900446463,33.85599719585675,0.0,0.0,0.0,0.0,0.0,22.027573552642668,28.565355688104965,0.0,0.0,0.0,0.0,0.0,3.5135653120238546,55.72156471109784,0.0,0.0,0.0,0.0,0.0,5.814105775757374,69.8250874542929,0.0,0.0,0.0,0.0,0.0,9.30328306675391,70.35811776286211,0.0,0.0,0.0,0.0,0.0,5.621475740429926,42.81871544017507,0.0,0.0,0.0,0.0,0.0,2.1295923174523197,52.5634608108814,0.0,0.0,0.0,0.0,0.0,2.051733777160161,38.97457191872951,0.0,0.0,0.0,0.0,0.0,5.196472511461467,63.23123828010153,0.0,0.0,0.0,0.0,0.0,8.397979127468732,70.6705173777369,0.0,0.0,0.0,0.0,0.0,99.681375059487,73.26962106572671,0.0,0.0,0.0,0.0,0.0,36.42885041012484,49.52915310498706,0.0,0.0,0.0,0.0,0.0,20.915798804448034,40.06756841843053,0.0,0.0,0.0,0.0,0.0,50.11977904581137
41,0.2624210792360054,2.1084467973527583,0.0,0.0,0.0,0.0,0.0,2.5931772597459086,0.0,0.0,0.0,0.0,0.0,2.3975343554508037,8.901691357134347,0.0,0.0,0.0,0.0,0.0,6.482266412119348,0.9410300142546918,0.0,0.0,0.0,0.0,0.0,0.40554634107998194,227.5046368892769,0.0,0.0,0.0,0.0,0.0,36.96803369775775,30.739006451266146,0.0,0.0,0.0,0.0,0.0,6.107926119744817,55.858112359988596,0.0,0.0,0.0,0.0,0.0,18.431866548790904,101.11699238169041,0.0,0.0,0.0,0.0,0.0,10.640097777930409,94.78712996287089,0.0,0.0,0.0,0.0,0.0,6.660909925001148,90.16787070985693,0.0,0.0,0.0,0.0,0.0,29.360843739187132,83.88566919929119,0.0,0.0,0.0,0.0,0.0,15.496228730643423,82.21947231325024,0.0,0.0,0.0,0.0,0.0,6.86902745760384,65.86895685654076,0.0,0.0,0.0,0.0,0.0,44.160640955669216,90.99123650290417,0.0,0.0,0.0,0.0,0.0,16.892139395587353,95.92282048939661,0.0,0.0,0.0,0.0,0.0,10.312578477769705,84.86966740252221,0.0,0.0,0.0,0.0,0.0,15.595014001075873,45.08324229202437,0.0,0.0,0.0,0.0,0.0,28.814347642443607
42,1.5095571208952172,19.77682957283637,0.0,0.0,0.0,0.0,0.0,8.291678871975346,0.0,0.0,0.0,0.0,0.0,5.191072661783167,17.304903081152855,0.0,0.0,0.0,0.0,0.0,1.2060130439713737,0.8089693183550022,0.0,0.0,0.0,0.0,0.0,0.30163863863470464,410.95100560995513,0.0,0.0,0.0,0.0,0.0,25.028016315255094,36.65901929806613,0.0,0.0,0.0,0.0,0.0,19.61736655716062,93.61712938581351,0.0,0.0,0.0,0.0,0.0,37.201569284612106,175.58014254740226,0.0,0.0,0.0,0.0,0.0,3.8280975393043284,164.31786334580576,0.0,0.0,0.0,0.0,0.0,3.2179878636049604,93.02361335876085,0.0,0.0,0.0,0.0,0.0,3.481540849909666,250.0953005475144,0.0,0.0,0.0,0.0,0.0,6.536117075110539,55.858480818329255,0.0,0.0,0.0,0.0,0.0,64.67178139804234,65.25023378839626,0.0,0.0,0.0,0.0,0.0,13.938643031026572,96.9740768510061,0.0,0.0,0.0,0.0,0.0,84.18072226711534,115.31525171356756,0.0,0.0,0.0,0.0,0.0,83.82978743183854,71.97969388825169,0.0,0.0,0.0,0.0,0.0,14.173900798659357,76.52068803428922,0.0,0.0,0.0,0.0,0.0,6.064625448561621
43,0.19429817223129953,4.087474558650902,0.0,0.0,0.0,0.0,0.0,10.574469135525211,0.0,0.0,0.0,0.0,0.0,2.977490461925443,14.042622892541575,0.0,0.0,0.0,0.0,0.0,3.9333932273515093,0.24733555022942383,0.0,0.0,0.0,0.0,0.0,1.8069098273229411,50.344709615455876,0.0,0.0,0.0,0.0,0.0,19.533864933388678,41.497258655989036,0.0,0.0,0.0,0.0,0.0,4.65628456705313,63.69415139678149,0.0,0.0,0.0,0.0,0.0,23.238779416452147,64.97281876703092,0.0,0.0,0.0,0.0,0.0,0.38166273400014245,69.13876224841978,0.0,0.0,0.0,0.0,0.0,226.20859042444772,37.65974399114244,0.0,0.0,0.0,0.0,0.0,10.199072682497249,34.1720989196233,0.0,0.0,0.0,0.0,0.0,17.912428927967415,26.152320902341703,0.0,0.0,0.0,0.0,0.0,81.73610113013515,78.1973026763373,0.0,0.0,0.0,0.0,0.0,14.25386464866832,122.45217102285703,0.0,0.0,0.0,0.0,0.0,15.601283931974013,67.53565298743393,0.0,0.0,0.0,0.0,0.0,16.57886781402281,191.70676363005862,0.0,0.0,0.0,0.0,0.0,10.16981199594661,39.86753841866139,0.0,0.0,0.0,0.0,0.0,11.109793416642354
44,0.9571630823972344,5.939568722718948,0.0,0.0,0.0,0.0,0.0,2.691475680582219,0.0,0.0,0.0,0.0,0.0,4.404413097195537,13.887964017753388,0.0,0.0,0.0,0.0,0.0,1.317932291415634,13.934579001849402,0.0,0.0,0.0,0.0,0.0,0.594567856348247,43.02954105952874,0.0,0.0,0.0,0.0,0.0,51.278443729213855,27.942203908057706,0.0,0.0,0.0,0.0,0.0,7.437352375934479,62.30205868208345,0.0,0.0,0.0,0.0,0.0,1.9308661308735278,49.08101171576735,0.0,0.0,0.0,0.0,0.0,0.011316637784609162,77.69596948946018,0.0,0.0,0.0,0.0,0.0,0.006603890883888278,45.431798839342335,0.0,0.0,0.0,0.0,0.0,36.6767715214545,58.93730370682441,0.0,0.0,0.0,0.0,0.0,3.886873701052733,55.206108654152736,0.0,0.0,0.0,0.0,0.0,13.69762715505517,62.962209486085854,0.0,0.0,0.0,0.0,0.0,22.089464694103466,78.36301984375525,0.0,0.0,0.0,0.0,0.0,22.12784485139134,58.68515773203639,0.0,0.0,0.0,0.0,0.0,31.978695655117228,44.332439803215564,0.0,0.0,0.0,0.0,0.0,9.240233002674078,39.07435300624741,0.0,0.0,0.0,0.0,0.0,3.0478661645994123
45,0.20497395686292613,3.083956220355255,0.0,0.0,0.0,0.0,0.0,1.8063236681900323,0.0,0.0,0.0,0.0,0.0,1.2723134035047698,4.7538937465050415,0.0,0.0,0.0,0.0,0.0,4.354991900890146,0.18587808124777744,0.0,0.0,0.0,0.0,0.0,0.7314043599370484,30.669194128312057,0.0,0.0,0.0,0.0,0.0,13.264198593155669,29.933727812177587,0.0,0.0,0.0,0.0,0.0,5.507092243143228,110.62431788380158,0.0,0.0,0.0,0.0,0.0,62.569222168662264,61.29597325107235,0.0,0.0,0.0,0.0,0.0,62.50450662579184,73.18673707365603,0.0,0.0,0.0,0.0,0.0,14.837498487035797,66.02672641143694,0.0,0.0,0.0,0.0,0.0,2.5821399430409593,98.63506636835945,0.0,0.0,0.0,0.0,0.0,15.926225884569375,31.661555055474313,0.0,0.0,0.0,0.0,0.0,40.12382546714433,70.1234721166066,0.0,0.0,0.0,0.0,0.0,5.951800635031073,125.0113578328946,0.0,0.0,0.0,0.0,0.0,33.09392589390474,102.38529021244922,0.0,0.0,0.0,0.0,0.0,52.7631290873069,50.46844320668367,0.0,0.0,0.0,0.0,0.0,11.182916818610858,36.80889325701294,0.0,0.0,0.0,0.0,0.0,5.322244194477775
46,7.8709360560216854,8.037517385488082,0.0,0.0,0.0,0.0,0.0,2.3359607404797695,0.0,0.0,0.0,0.0,0.0,1.7486640166731997,6.334626307141188,0.0,0.0,0.0,0.0,0.0,0.1437354013310008,19.035501366448763,0.0,0.0,0.0,0.0,0.0,0.2516914831517802,30.27465491923796,0.0,0.0,0.0,0.0,0.0,14.496925373340648,52.14340414479744,0.0,0.0,0.0,0.0,0.0,6.853702618302769,46.41293302563704,0.0,0.0,0.0,0.0,0.0,44.05672500561534,53.42670814083339,0.0,0.0,0.0,0.0,0.0,10.989311825427334,76.63264932519093,0.0,0.0,0.0,0.0,0.0,26.095767624826202,45.30876530631166,0.0,0.0,0.0,0.0,0.0,59.68194568518353,45.49956703225732,0.0,0.0,0.0,0.0,0.0,1.4071418382730678,30.56529954264234,0.0,0.0,0.0,0.0,0.0,7.023383493825984,57.588100103825006,0.0,0.0,0.0,0.0,0.0,12.140649096246776,67.68784973254864,0.0,0.0,0.0,0.0,0.0,15.848569510750455,56.91835750560584,0.0,0.0,0.0,0.0,0.0,27.257292704319227,47.72806769829623,0.0,0.0,0.0,0.0,0.0,33.77618516063673,33.46734911167564,0.0,0.0,0.0,0.0,0.0,1.7656920757214036
47,1.6859216023327803,1.6874626441451313,0.0,0.0,0.0,0.0,0.0,3.4633934806978712,0.0,0.0,0.0,0.0,0.0,2.7497352834930724,5.094853670270534,0.0,0.0,0.0,0.0,0.0,5.96819868556855,0.22943003036507864,0.0,0.0,0.0,0.0,0.0,1.2988420849813953,37.54177625522425,0.0,0.0,0.0,0.0,0.0,20.918512688132065,27.99887561224648,0.0,0.0,0.0,0.0,0.0,2.656619422768083,58.33216797370594,0.0,0.0,0.0,0.0,0.0,23.170336374841018,63.87989513965425,0.0,0.0,0.0,0.0,0.0,94.38515953516892,78.17655772520351,0.0,0.0,0.0,0.0,0.0,106.70993650710236,40.56266435354813,0.0,0.0,0.0,0.0,0.0,66.40623516407238,84.88479718243275,0.0,0.0,0.0,0.0,0.0,25.793901893293963,34.53547392906904,0.0,0.0,0.0,0.0,0.0,1.496773953374336,110.7736548957809,0.0,0.0,0.0,0.0,0.0,56.767460806859674,112.6490619963884,0.0,0.0,0.0,0.0,0.0,25.650853629434856,106.33892411230713,0.0,0.0,0.0,0.0,0.0,147.22480652893472,57.14299519720718,0.0,0.0,0.0,0.0,0.0,6.25962335179758,33.83397759208898,0.0,0.0,0.0,0.0,0.0,14.35556553459965
48,5.040831549561345,1.9884767292302405,0.0,0.0,0.0,0.0,0.0,1.7696671435289255,0.0,0.0,0.0,0.0,0.0,0.31805727112145826,8.816544698436214,0.0,0.0,0.0,0.0,0.0,5.734262908107374,6.902556349536642,0.0,0.0,0.0,0.0,0.0,1.0866121892520357,73.82972165115368,0.0,0.0,0.0,0.0,0.0,17.35105882587107,49.95369768973968,0.0,0.0,0.0,0.0,0.0,3.1335966927012953,53.318381744785434,0.0,0.0,0.0,0.0,0.0,30.5404300338092,70.86104493375827,0.0,0.0,0.0,0.0,0.0,2.4377249048411733,71.51048733816968,0.0,0.0,0.0,0.0,0.0,5.037550396342696,35.18568671481321,0.0,0.0,0.0,0.0,0.0,22.549164321299322,45.473244595184546,0.0,0.0,0.0,0.0,0.0,5.934013146772569,22.68926090206502,0.0,0.0,0.0,0.0,0.0,13.554873759402332,62.53458616066914,0.0,0.0,0.0,0.0,0.0,11.21819263266192,82.7513474858807,0.0,0.0,0.0,0.0,0.0,13.654302756587521,54.80209385806321,0.0,0.0,0.0,0.0,0.0,9.625550415846817,57.50496504628622,0.0,0.0,0.0,0.0,0.0,4.099707726857733,34.79913618980601,0.0,0.0,0.0,0.0,0.0,9.13700001264214
