,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7530561756060584,0.6932786203456116,37.5,0.0,0.0,0.0,0.0
1,0.6945461861343086,0.6951984605283613,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0
2,0.6947553549878221,0.6965525534302967,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0
3,0.6906081787977933,0.6970593890027629,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0
4,0.6970888429580796,0.6978297508949307,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0
5,0.6943207370698128,0.698193113302471,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0
6,0.6951551005499882,0.6981917781003324,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0
7,0.693973637242884,0.6978917474916764,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0
8,0.6956808974836978,0.697746155753948,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0
9,0.689762048749316,0.6973196272000848,37.5,0.4,0.5454545617103577,0.375,1.0
10,0.6872592381135865,0.6973066993078643,37.5,0.4,0.5454545617103577,0.375,1.0
11,0.6874535538360974,0.6970946590365168,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0
12,0.6921371055127626,0.6971495819791119,37.5,0.4,0.5454545617103577,0.375,1.0
13,0.6888724286272536,0.6973187525355058,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0
14,0.8979776463298812,1.2624364102131393,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0
15,0.6421009571559461,0.6934625892671247,37.5,0.5333333333333333,0.5454545617103577,0.375,1.0
16,0.5887708209439938,0.8659247664584923,37.5,0.7333333333333333,0.5454545617103577,0.375,1.0
17,0.5230844508244694,0.6748298937003944,37.5,0.8,0.5454545617103577,0.375,1.0
18,0.47497131980804735,0.9300934083430119,37.5,0.8,0.5454545617103577,0.375,1.0
19,1.2841700404069722,1.3029398035443231,37.5,0.6666666666666666,0.5454545617103577,0.375,1.0
20,0.6341573539384752,0.6943880225395482,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0
21,0.4245491487296237,0.975540214056799,37.5,0.7333333333333333,0.5454545617103577,0.375,1.0
22,0.5265619073745554,1.0989988956076282,37.5,0.8,0.5454545617103577,0.375,1.0
23,0.4032077878312142,0.6998944095251013,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0
24,0.26558418465357925,0.7146365815799015,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0
