,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
46,0.006070947652341347,2.094895402322588,78.57142857142857,0.8333333333333333,0.7333333492279053,0.8333333432674408,0.75,2.518221258232767,72.65625,0.7550595238095237,0.6799783650785685,0.8312500026077032,0.6092261988669634,0.00018353309271072673,2.516869616716434,58.730158730158735,0.661830357142857,0.5594216100871563,0.5311508011072874,0.6354166734963655,0.004633947788685385,0.8345245169560612,84.375,0.8125,0.5833333432674408,0.625,0.625,0.0007021613256288388,0.13296822959588203,88.88888888888889,0.8333333333333334,0.9166666666666666,1.0,0.8666666746139526,6.062605707833283e-05,2.7129747648979694,22.22222222222222,0.625,0.0,0.0,0.0,0.01610507336533765,2.4546421238109244,61.53846153846154,0.775,0.25,0.3333333432674408,0.20000000298023224,0.00572571242330924,0.6016675683284888,62.5,0.7333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.18284608063116517,1.7124887434013825,62.06896551724138,0.6383730158730159,0.3323809583981832,0.43555555641651156,0.3222222248713175,0.11251733420415741,2.9257293529745105,54.761904761904766,0.5680555555555555,0.6977467040220896,0.5505952388048172,0.9583333333333334,0.017005714357637633
47,0.001528673663986869,1.785992776739626,71.42857142857143,0.8125,0.6666666865348816,0.75,0.75,2.504621668591369,70.3125,0.7690104166666666,0.6080853305757046,0.7531250026077032,0.5416666716337204,0.00014940616341357451,2.9639647890292644,55.55555555555556,0.6395337301587303,0.572402834892273,0.4929067511111498,0.743055559694767,0.002126929875838568,1.2745289007309681,78.125,0.9,0.49166667461395264,0.75,0.3750000074505806,0.000526269026153711,0.8984945148466128,72.22222222222221,0.8333333333333334,0.7460317611694336,1.0,0.6333333353201548,0.00034683520098922465,1.6873894774951834,44.44444444444444,0.625,0.25,0.5,0.1666666716337204,0.009375434948353604,2.113432770957223,61.53846153846154,0.75,0.5833333432674408,0.75,0.5,9.76343945071377e-05,0.49394443968881396,62.5,0.7333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.24610854545347324,1.5246700063222125,61.206896551724135,0.5586904761904762,0.4877970238526662,0.4377777844667435,0.64888889392217,0.3705069799701408,1.5169885403222978,54.761904761904766,0.5638888888888889,0.6369047611951828,0.6694444517294565,0.6138888945182165,0.041534267778237655
48,0.047970085882294525,1.596821694424127,71.42857142857143,0.7916666666666667,0.6285714358091354,0.6666666716337204,0.625,3.504964532863988,62.5,0.7472098214285715,0.3967262003570795,0.65625,0.2937500048428774,4.357995692746335,2.2648659259915114,62.43386243386243,0.6376736111111111,0.5147757443288962,0.6027777828276157,0.5041666720062494,3.098736685685791e-05,0.8786081843452074,81.25,0.8757440476190477,0.49166667461395264,0.625,0.4166666716337204,0.000476235583617402,1.187830794481145,72.22222222222221,0.9375,0.7333333392937978,1.0,0.6388888955116272,0.018661751033700418,4.323235024732848,22.22222222222222,0.5416666666666667,0.0,0.0,0.0,0.028117799534131436,2.737937583213839,61.53846153846154,0.875,0.5,0.5,0.5,0.005617841079721309,0.6168668420288853,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.12600123023213491,2.7525465305101635,62.93103448275862,0.6199999999999999,0.03809523582458496,0.044444445768992105,0.03333333333333333,1.6670129275886518,1.9267884432694617,50.0,0.642361111111111,0.49470900495847064,0.6666666716337204,0.4138888915379842,0.20338897692272873
49,0.007169781300908375,2.10987799942029,57.14285714285714,0.7666666666666666,0.5714285373687744,0.5,0.6666666865348816,2.4300949161867966,71.875,0.7673363095238095,0.6127976253628731,0.8281250018626451,0.5476190522313118,5.847847045985975e-05,2.7066254086117447,58.201058201058196,0.6700396825396826,0.6113030674556891,0.52946429575483,0.7958333392937978,7.361005975904069e-05,0.9545358329125964,78.125,0.8854166666666666,0.6642857268452644,0.6875,0.7291666716337204,0.0006373103876092924,0.061939592526876246,100.0,0.8333333333333334,1.0,1.0,1.0,0.0001226519083615447,1.593983179645736,55.55555555555556,0.625,0.75,1.0,0.6666666716337204,0.8538262045266691,1.3081637578106868,69.23076923076923,0.8125,0.6666666865348816,0.800000011920929,0.625,0.017643009080479454,0.9492822678198953,62.5,0.9333333333333333,0.6666666865348816,0.5,1.0,0.39599623908926246,1.905195714122906,63.793103448275865,0.5509523809523809,0.2914285759131114,0.3555555582046509,0.2588888923327128,0.25744886857871996,1.5942376525533892,57.14285714285714,0.5833333333333333,0.6842592855294546,0.6888888974984487,0.7333333492279053,0.0004615677637525733
50,0.0038609429266954812,2.109207206035859,64.28571428571429,0.8125,0.6500000059604645,0.5833333432674408,0.75,2.2771925476318944,73.4375,0.7583333333333334,0.7288870960474014,0.7427083402872086,0.7593750040978193,5.228445495570662e-05,3.1078192713365254,59.25925925925925,0.633655753968254,0.6092544123530388,0.5345734215031067,0.7540674656629562,2.7931478793583505e-08,1.0796043774400264,78.125,0.8635416666666667,0.7142857238650322,0.7083333358168602,0.7708333358168602,0.00024631640140545787,0.3939552907667257,88.88888888888889,0.8111111111111112,0.9153439402580261,1.0,0.850000003973643,0.0012167962372243715,1.2346706509153687,55.55555555555556,0.6666666666666667,0.75,1.0,0.6666666716337204,0.013985493765248882,1.6157471242210424,84.61538461538461,1.0,0.75,0.6666666716337204,1.0,1.7292365307576175e-06,0.9272085681014184,50.0,1.0,0.5999999642372131,0.4285714328289032,1.0,0.22452361014045794,1.4861483535179874,62.06896551724138,0.64,0.4738095263640086,0.4700000057617823,0.5588888913393021,0.019546134708372232,2.2363275283983803,57.14285714285714,0.5166666666666666,0.39021165668964386,0.527777781089147,0.3166666701436043,0.3295420590693824
51,0.0020752402066985453,1.4535168922639399,78.57142857142857,0.6666666666666666,0.7333333492279053,0.8333333432674408,0.6666666865348816,2.4728433090335282,72.65625,0.7659598214285714,0.6740755811333656,0.7718750052154064,0.6130952425301075,0.005554353709243685,2.7180430474087043,62.96296296296296,0.6815972222222223,0.546317346394062,0.6328373067080975,0.5262896890441576,0.00010135677363337567,1.2084294611023823,78.125,0.90625,0.6416666731238365,0.75,0.6875,0.10237835035924973,1.8041665351431553,72.22222222222221,0.9333333333333332,0.773809532324473,1.0,0.6666666766007742,1.1038319456565986e-05,2.2074380737483743,44.44444444444444,0.6071428571428572,0.222222238779068,0.5,0.1428571492433548,0.2617907296552026,2.3725145037205513,61.53846153846154,0.8,0.4000000059604645,0.5,0.3333333432674408,4.951010510063898e-05,1.314703829394671,50.0,0.4,0.0,0.0,0.0,0.5352340133656169,1.5109617456134945,59.48275862068966,0.5647222222222223,0.4012698511282603,0.413333335518837,0.44000000357627866,0.07204953323205475,2.1210248241779377,64.28571428571429,0.6845238095238096,0.7063973347345988,0.6212301701307297,0.8916666706403097,2.177888355557112
52,0.0027446701921997278,1.8487274817642902,71.42857142857143,0.5,0.40000003576278687,0.4000000059604645,0.4000000059604645,2.3117365023924408,75.0,0.7979166666666667,0.7139603588730097,0.7093750014901161,0.7559523861855268,4.0887527054955164e-05,2.7249824502733633,62.96296296296296,0.6326884920634921,0.5162908881902695,0.5886904808382193,0.5085317504902681,0.00272674275915417,2.3094279447875006,62.5,0.7904761904761904,0.6017857268452644,0.4583333469927311,1.0,0.0038724612398322645,0.2939046831411678,88.88888888888889,0.8055555555555555,0.8585858742396036,1.0,0.7777777711550394,0.00015435246799515363,1.0722749096525963,77.77777777777779,0.6666666666666667,0.9000000059604645,1.0,0.8333333432674408,0.016910675828351252,2.3155775001791388,53.84615384615385,0.7416666666666667,0.25,0.3333333432674408,0.20000000298023224,0.00022760409322126918,0.7624649434543473,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.24417876426887256,1.6316125636030194,65.51724137931035,0.5292857142857144,0.20735450387001036,0.3200000007947286,0.17222222487131755,0.0009898216138873005,2.545297160718667,61.904761904761905,0.5916666666666667,0.6133958796660105,0.520833338300387,0.8333333333333334,0.002266959122227103
53,0.001623163384987852,2.0015369554951588,57.14285714285714,0.8125,0.5833333432674408,0.5,0.75,3.101209450567152,71.875,0.70078125,0.5607143007218838,0.7760416679084301,0.4510416742414236,0.00012715074911574215,2.4784672775091914,64.55026455026454,0.6853918650793651,0.5352934164305528,0.6305555589497089,0.5081349269797405,0.0012721450706756749,0.9174260363663829,84.375,0.78125,0.5750000029802322,0.5416666716337204,0.625,0.0025468331534331473,1.260105031250927,72.22222222222221,0.8333333333333334,0.694444457689921,1.0,0.5333333412806193,1.532128966858208e-05,2.530410153110697,55.55555555555556,0.5833333333333333,0.3333333432674408,0.5,0.25,0.032608113744842376,2.117263582322011,69.23076923076923,0.7083333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0006885764984859863,0.40631162183459163,87.5,1.0,0.8571428656578064,0.75,1.0,0.2316952441776801,1.6928066738963556,56.03448275862068,0.628611111111111,0.4320779323577881,0.40444444815317787,0.5933333357175191,0.031614901981599774,2.3190349394524707,54.761904761904766,0.6743055555555556,0.37222223977247876,0.5500000019868215,0.3305555582046509,0.29984180208059363
54,0.0012370880156433149,2.164841315424572,64.28571428571429,0.7666666666666666,0.5833333432674408,0.5416666716337204,0.800000011920929,2.8711098399507966,71.875,0.7355282738095238,0.6822105068713427,0.7473958395421505,0.6885416731238365,0.0034512775337412296,3.067934526456274,61.904761904761905,0.6225198412698413,0.5828914319475492,0.5585317530979713,0.6711309589445591,2.131214157059286e-05,2.422740082528691,62.5,0.7875000000000001,0.6023809462785721,0.4571428596973419,0.9166666716337204,0.0007509981597142578,0.41203013897617274,94.44444444444444,0.8333333333333334,0.6363636453946432,0.6666666666666666,0.6111111044883728,0.0038114105081155083,2.5132262667963943,55.55555555555556,0.5833333333333333,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.004958824768106809,2.6418725984278058,69.23076923076923,0.7395833333333333,0.7333333492279053,0.5833333432674408,1.0,0.0006247771433167509,1.2197994937890644,50.0,0.8666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.4869278610487559,2.9128460409323425,43.103448275862064,0.638095238095238,0.49665964444478355,0.3662698487440745,0.8844444473584493,3.2827266002052378,2.368272277664451,61.904761904761905,0.48888888888888893,0.6631313463052114,0.6444444557030996,0.7111111183961233,0.003216757681730667
55,0.005915907659318907,2.027562654662731,64.28571428571429,0.75,0.619047611951828,0.5833333432674408,0.75,2.888772602394538,73.4375,0.7968005952380953,0.6406746152788401,0.7718750033527613,0.5790178626775742,1.1614580515578834e-05,3.4649126174927227,61.37566137566137,0.6734374999999999,0.6016805085043112,0.5859127038468918,0.6854166729996601,0.0001043498511894017,1.2976997993140587,78.125,0.8208333333333334,0.6535714343190193,0.5833333358168602,0.75,0.0005322499113367856,0.1316799029961685,94.44444444444444,1.0,0.9629629850387573,1.0,0.9333333373069763,0.0002090043153503105,3.7103396816144047,33.33333333333333,0.5833333333333333,0.1428571492433548,0.5,0.0833333358168602,0.014110197275369857,2.7831254997196497,53.84615384615385,0.625,0.2857142686843872,0.3333333432674408,0.25,2.1670178902537313e-06,1.1019321919865388,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.6875337577953946,2.7103152543103297,64.65517241379311,0.5952777777777778,0.19460317889849346,0.3,0.17444444596767425,1.597643759338601,2.0807091047212607,57.14285714285714,0.5384920634920635,0.49761906266212463,0.5444444517294565,0.4690476308266322,0.02114638291787615
56,0.00018800491520854385,1.6504178792889093,78.57142857142857,0.7666666666666666,0.7083333432674408,0.75,0.800000011920929,2.881104876493585,75.0,0.7488095238095237,0.6691152658313513,0.8677083365619183,0.5831845328211784,0.0032741578825843513,2.609646294426468,62.43386243386243,0.7340029761904762,0.598060971746842,0.6477182600647211,0.6305555626749992,0.02121242791731235,1.2835464298490047,75.0,0.8212797619047619,0.4375,0.5208333358168602,0.5208333358168602,5.9835333067926414e-05,0.3642773264279913,83.33333333333334,0.8333333333333334,0.8518518805503845,1.0,0.7666666706403097,2.660448078373974e-05,5.3025786597315925,22.22222222222222,0.4642857142857143,0.0,0.0,0.0,0.013601365230351542,2.892542339490066,53.84615384615385,1.0,0.4166666567325592,0.6666666716337204,0.6000000014901161,0.03936372937546,0.6403015134521367,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.3399072740599622,2.1131948128725386,65.51724137931035,0.6055952380952382,0.25555555820465087,0.38888888955116274,0.23333333532015482,0.016050108697883116,2.2287726155271033,59.523809523809526,0.5166666666666666,0.7240740855534872,0.65079365670681,0.8416666686534882,0.41733225963129755
57,0.18630049482931038,1.9038121518012683,78.57142857142857,0.5625,0.7083333432674408,0.875,0.625,2.59038248036366,71.09375,0.7398437499999999,0.6488771699368954,0.7489583361893892,0.6375000048428774,1.3184414669560495e-05,2.6633684030985085,63.49206349206349,0.6753472222222223,0.5817282398541769,0.5947916712611914,0.6631944489975771,0.0007572460948512593,1.4851055151801367,65.625,0.8677083333333333,0.5773809552192688,0.4583333432674408,0.8541666716337204,0.00039084417515500985,0.3537940054928782,88.88888888888889,0.8125,0.8888888955116272,1.0,0.8333333333333334,0.004597534557446389,3.0451675911311216,55.55555555555556,0.5833333333333333,0.3333333432674408,0.5,0.25,0.5207708859629092,2.10250677344477,69.23076923076923,0.75,0.75,0.75,0.75,0.0001675648166365494,0.5869689953464714,87.5,0.8666666666666667,0.8571428656578064,0.75,1.0,1.153625136286678,2.2545056083003883,52.58620689655172,0.5737301587301589,0.46029823223749794,0.3536508013804754,0.7200000007947286,0.00859372907464426,1.7354468743834592,61.904761904761905,0.6743055555555556,0.7018518646558126,0.725000003973643,0.708333338300387,0.0028696259911926464
58,0.004716235305367357,2.2208113239326748,78.57142857142857,0.78125,0.7083333432674408,0.875,0.625,2.5511254406248245,71.09375,0.7655877976190476,0.6880095694214106,0.8020833395421505,0.638244055211544,0.0018994856586180833,3.1642940720920043,56.08465608465608,0.6755208333333332,0.5951449163258076,0.5248015982409319,0.762500007947286,0.1742083281409602,1.4591468070398417,75.0,0.7485119047619048,0.5875000059604645,0.6041666716337204,0.6041666716337204,0.08955749945565443,0.330121267777389,83.33333333333334,1.0,0.8585858742396036,1.0,0.7777777711550394,1.9438411987896224e-05,2.095168017517759,66.66666666666666,0.7083333333333333,0.4000000059604645,0.5,0.3333333432674408,0.00026693531913196005,1.6661736079715237,76.92307692307693,0.8083333333333333,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.5424489693502222,0.7601656064554948,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.025247724471504362,2.0410936846853303,52.58620689655172,0.5433333333333333,0.4924867808818817,0.4346031785011292,0.6344444513320923,0.0039049728280324946,1.9333603796814482,57.14285714285714,0.5388888888888889,0.4601953675349553,0.49285714824994403,0.4555555656552315,0.054917165651327454
59,0.021053949493425185,2.778355758403831,57.14285714285714,0.7,0.5416666716337204,0.46666668355464935,0.6666666716337204,3.143960772592135,75.0,0.7910714285714284,0.6593479514122009,0.8437500037252903,0.5799107197672129,0.000446562067498623,4.081826191991469,58.201058201058196,0.6881944444444444,0.5950833981235822,0.5633432598163685,0.6979166741172472,0.005069991795559722,1.9490788918481834,75.0,0.7781250000000001,0.5714285671710968,0.5416666716337204,0.625,0.00014599751343670237,0.1904531484608303,88.88888888888889,0.8333333333333334,0.841269850730896,0.9166666666666666,0.8333333333333334,0.0008954275429354509,4.8694740858958845,33.33333333333333,0.625,0.1428571492433548,0.5,0.0833333358168602,0.0002949131564107291,2.4398685383621586,61.53846153846154,0.7666666666666666,0.5666666775941849,0.6666666716337204,0.5000000149011612,0.0003415164811138008,1.0239203280595865,50.0,0.9333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.1788029569057429,2.073005170847048,60.3448275862069,0.5615873015873016,0.41550264358520506,0.3877777794996897,0.45666667222976687,0.012747074915362177,3.413217263532326,50.0,0.55625,0.46868687868118286,0.5166666706403097,0.4416666825612386,0.013640193255367309
60,0.00024706711656985057,2.3912878094631904,64.28571428571429,0.78125,0.619047611951828,0.5833333432674408,0.75,3.2378591632342943,70.3125,0.7768229166666667,0.604216274805367,0.875,0.5098958378657699,1.5430279741685487e-05,2.9259023141840776,65.60846560846561,0.6420138888888889,0.46934524178504944,0.7182539713879427,0.3826388952632745,7.566235589400565e-07,1.1393452270885136,78.125,0.90625,0.5833333432674408,0.75,0.5,0.0002514668844722115,2.1669216899134662,66.66666666666666,0.9444444444444445,0.7222222288449606,1.0,0.6111111144224802,3.335191174295764e-05,5.037743971581875,33.33333333333333,0.625,0.1428571492433548,0.5,0.0833333358168602,0.011211083632036696,2.9195004453095583,46.15384615384615,0.7083333333333333,0.1666666716337204,0.25,0.125,3.7234166518335733e-06,0.5213992797364716,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.03240500212476085,2.246009801180523,63.793103448275865,0.6238888888888889,0.38952381412188214,0.4555555562178294,0.37666667103767393,0.013131502787526658,2.6881457066034766,50.0,0.6472222222222223,0.3642857223749161,0.4416666676600774,0.33888889600833255,0.003442407610382152
61,0.12371058868654514,3.19368185290406,64.28571428571429,0.71875,0.6000000089406967,0.5000000149011612,0.75,3.9523437660819565,67.96875,0.7642485119047618,0.4561417829245329,0.7250000014901161,0.3596726218238473,1.4615655839053197e-05,3.34144511659749,59.25925925925925,0.6624131944444444,0.6079365213712057,0.5423611203829447,0.7430555621782938,2.528662761074074e-05,1.419907582939162,78.125,0.8489583333333333,0.4809523895382881,0.5833333358168602,0.4375,7.899696949413356e-06,0.08997200967459738,100.0,1.0,1.0,1.0,1.0,0.0003454977840000736,2.4573210993043344,66.66666666666666,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.007900252581951973,1.723451100894458,76.92307692307693,0.8125,0.8333333432674408,0.800000011920929,0.875,0.16124304105716888,1.220550918099819,50.0,0.9333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.011682647415141393,2.4351033338435153,64.65517241379311,0.6092063492063492,0.3438095251719157,0.5,0.3100000023841858,0.7630645375956977,2.7678572691622443,50.0,0.5361111111111111,0.5161375800768534,0.6138888945182165,0.4583333383003871,0.0034644619296564246
62,0.00019622205400461482,2.2878423326896598,71.42857142857143,0.7,0.4285714328289032,0.375,0.5,2.889773501782746,74.21875,0.7588541666666667,0.6950622498989105,0.7635416723787785,0.6875000055879354,0.0002996212681238534,2.9463958108876116,61.904761904761905,0.6371527777777778,0.5231211048861345,0.590277781089147,0.5187500057121118,0.050994774725697085,1.2627361228751401,81.25,0.8791666666666667,0.7059523910284042,0.7291666716337204,0.8333333358168602,0.0009118123339705864,1.0335209493225963,77.77777777777779,0.9722222222222222,0.8222222328186035,1.0,0.7222222288449606,1.4135491396466084e-05,4.045707279603013,22.22222222222222,0.6666666666666667,0.0,0.0,0.0,0.015143929471060262,2.843932474101553,61.53846153846154,0.7916666666666667,0.533333346247673,0.6666666716337204,0.5,0.00031324221246282796,0.4065250434834123,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.13430517678302112,1.7717801941129276,62.93103448275862,0.6654761904761904,0.4561904807885488,0.46111111640930175,0.5177777826786041,0.6772745254426887,2.987874495538669,57.14285714285714,0.5201388888888888,0.5111111352841059,0.5666666726271311,0.5083333353201548,0.00044222802955060347
63,0.0006622932247703778,2.4733022357905754,64.28571428571429,0.71875,0.6500000059604645,0.5833333432674408,0.75,4.515525160709909,64.0625,0.7339657738095239,0.4511904790997505,0.7135416679084301,0.3583333417773247,0.0009753840284213666,3.032750010994215,68.25396825396825,0.7137152777777778,0.5623496981958548,0.7416666696468989,0.4944444503635168,0.019880220043173066,1.3185789357600766,78.125,0.8973214285714286,0.5095238089561462,0.6666666716337204,0.4166666716337204,1.066864379046153e-05,1.8783798176710147,72.22222222222221,0.9333333333333332,0.7407407561937968,1.0,0.6666666716337204,0.02349415239161135,3.447103989302085,55.55555555555556,0.5833333333333333,0.3333333432674408,0.5,0.25,7.948838851676495e-05,3.0275218994875432,69.23076923076923,0.9166666666666667,0.533333346247673,1.0,0.375,0.0011758073259131461,1.5000839522495026,75.0,0.5333333333333333,0.5,1.0,0.3333333432674408,0.08088749941885148,2.1687950655879575,65.51724137931035,0.6014285714285715,0.3200000047683716,0.34000000556310017,0.3333333392937978,1.896736189234527e-05,2.4336785639352274,54.761904761904766,0.5416666666666666,0.5020202000935873,0.5416666716337204,0.5019841343164444,0.004538241011117514
64,0.013120099740931127,3.3886056829423103,57.14285714285714,0.7333333333333334,0.550000011920929,0.46666668355464935,0.800000011920929,3.659926400074114,70.3125,0.7528645833333333,0.6526289824396372,0.8322916720062494,0.5572916753590107,0.000148072005950077,3.314377907833267,66.13756613756614,0.693030753968254,0.5125451025863489,0.6319444502393404,0.47222222574055195,2.3389601695446145e-06,1.7420601267565297,71.875,0.825,0.6220238208770752,0.541666679084301,0.7916666716337204,0.4447379929505274,1.4996583747967422,72.22222222222221,0.8111111111111112,0.4722222288449605,0.6666666666666666,0.36666667461395264,8.196159905767725e-05,5.048259814606144,22.22222222222222,0.5833333333333333,0.0,0.0,0.0,7.881958936530006e-05,2.174518320970703,61.53846153846154,0.6875,0.6428571343421936,0.6666666716337204,0.625,5.447420012211569e-07,0.6798757443106627,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.03710769260513964,2.3393457176283055,59.48275862068966,0.5418253968253969,0.4369985620180766,0.42523810068766277,0.5311111152172089,0.05834235858101174,2.973195359664332,52.38095238095239,0.5694444444444444,0.5206349194049835,0.6250000049670538,0.4583333333333333,0.00037535960349880347
65,0.0010871907373581956,3.962054469956981,64.28571428571429,0.59375,0.5750000029802322,0.5416666716337204,0.625,3.435942178656412,72.65625,0.7937872023809524,0.6838474050164223,0.7791666705161333,0.6589285768568516,5.065835354683933e-07,5.099301987853284,57.14285714285714,0.6775173611111112,0.6388740949332714,0.5183035793403784,0.9197420651714007,5.192585608535668e-07,1.5990252046996538,78.125,0.8431547619047619,0.5267857164144516,0.5,0.5625,0.000595923739387042,0.03753169350376842,100.0,1.0,1.0,1.0,1.0,1.661788564842623e-06,3.4317694969769774,33.33333333333333,0.7083333333333333,0.1428571492433548,0.5,0.0833333358168602,1.7955627628111202e-05,2.168552363719579,76.92307692307693,0.7166666666666667,0.694444477558136,0.6666666716337204,0.9000000059604645,9.19505271352104e-09,0.6758577659985399,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.01550217030249299,2.8393264710405033,60.3448275862069,0.6040079365079365,0.4657142917315165,0.5144444475571315,0.5177777826786041,0.006844691338189068,3.3962174508760294,52.38095238095239,0.5625,0.5568181971708933,0.4851190547148387,0.6916666726271311,0.1525933298342246
66,0.00011759674504308433,4.5668358412174666,57.14285714285714,0.6875,0.7000000029802322,0.6666666716337204,0.75,3.4374825134180966,71.09375,0.7869047619047619,0.6335040051490068,0.6380208386108279,0.6598214395344257,2.9948851036943725e-05,3.0498672237810136,62.96296296296296,0.6792410714285714,0.5769751196106275,0.6074404809623957,0.5957341318329176,4.479366302245346e-09,5.466071893879464,53.125,0.8333333333333333,0.5256410241127014,0.37291667237877846,1.0,0.0010200398736801908,0.04907488609209909,100.0,0.8333333333333334,1.0,1.0,1.0,2.311415839593518e-06,1.4264307193776589,77.77777777777779,0.625,0.9000000059604645,1.0,0.8333333432674408,0.07734717559086594,1.7289488881057928,76.92307692307693,0.8125,0.8333333432674408,0.800000011920929,0.875,0.00044416982096399677,0.8356413512506933,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,0.011747526509933654,3.648191508637404,45.689655172413794,0.6046428571428571,0.511774891614914,0.382301593820254,0.900000003973643,0.36025392153215213,3.242007069807758,61.904761904761905,0.6041666666666666,0.6049728194872538,0.5634920795758566,0.6555555562178293,0.002973491128658208
67,0.0007020143616969968,2.3960199377282736,71.42857142857143,0.7555555555555555,0.6666666865348816,0.6666666865348816,0.6666666865348816,3.4774033260139143,72.65625,0.7380208333333333,0.6688356921076775,0.7250000070780516,0.6958333412185311,0.005879500496639951,4.266133921453393,61.37566137566137,0.6862723214285714,0.6126563337941965,0.5835317547122637,0.712500004718701,9.072344885017446e-08,2.1756345129789594,71.875,0.8166666666666667,0.5916666761040688,0.5416666716337204,0.7083333358168602,2.373552148570361e-05,1.2071648500200456,83.33333333333334,0.7888888888888889,0.5530303120613098,0.6666666666666666,0.47777777910232544,2.8275330292384367e-06,6.5182860238360485,33.33333333333333,0.6785714285714286,0.125,0.5,0.0714285746216774,0.07578111943640312,2.6933460006172,53.84615384615385,0.6770833333333333,0.4166666716337204,0.5,0.375,1.3656730036058202e-07,1.3767074892898554,62.5,0.7333333333333333,0.0,0.0,0.0,0.020733212414907835,2.4896189270302598,62.06896551724138,0.6406746031746031,0.38396825194358825,0.4388888935248057,0.38555555840333305,0.00043604295886883566,4.120207682601643,52.38095238095239,0.5020833333333333,0.553439180056254,0.7444444497426351,0.47777778406937915,0.49887927595848314
68,1.4451267428940039e-05,1.7455942656908605,78.57142857142857,0.8666666666666667,0.7083333432674408,0.75,0.800000011920929,4.712017248968322,65.625,0.7315104166666666,0.4460317473858595,0.7916666679084301,0.33616071846336126,0.6467203878764671,3.026781231607975,61.904761904761905,0.6947172619047618,0.5291907315452894,0.6068452422817548,0.5730158773561319,8.19336690700424e-06,1.9940291830418042,78.125,0.8458333333333333,0.4166666716337204,0.75,0.2916666716337204,8.714506934704748e-05,1.1945491125400973,77.77777777777779,0.9722222222222222,0.8222222328186035,1.0,0.7222222288449606,1.896399478895663e-05,6.091331330389369,22.22222222222222,0.6785714285714286,0.0,0.0,0.0,0.001837175640374814,2.8275793399621496,61.53846153846154,0.8166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.5115929212720935e-05,0.7490631756889068,62.5,0.8,0.4000000059604645,0.5,0.3333333432674408,0.00019336722758643308,3.6075727717224244,66.37931034482759,0.5904761904761905,0.14571428696314495,0.26666666666666666,0.11666666766007741,0.0001848871762586019,3.029167945480586,47.61904761904761,0.513888888888889,0.3373015920321147,0.375,0.3083333373069763,0.4502306968567541
