,ASD,ASD,ASD,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.69789469822169,0.08798373149307649,52.910052910052904,0.08663267111803773,62.5,0.6927641739335556
1,0.6958227545174742,0.08799130532221609,53.43915343915344,0.08661557881490314,75.0,0.6925058765305822
2,0.6957215418254421,0.0880484898349553,47.08994708994709,0.08669208072209664,37.5,0.6928629554972113
3,0.6643757961420702,0.08686455268520976,52.910052910052904,0.08673720059841557,37.5,0.6932241180895221
4,0.754143451452595,0.08807803792480037,47.08994708994709,0.08670587336813906,37.5,0.6920496908331245
5,0.6921991254019597,0.08800815880972968,49.2063492063492,0.08693892189051687,37.5,0.685983102040287
6,0.6836472380203569,0.08774669637744302,56.613756613756614,0.0866577133681326,37.5,0.6922177070274641
7,0.6949770412419214,0.08834645708990564,47.08994708994709,0.08692721892365575,37.5,0.711468973688255
8,0.6779333816372064,0.08811230481288433,47.61904761904761,0.08692835272731401,37.5,0.6896923900061723
9,0.7330143513235221,0.08853639898476337,47.08994708994709,0.08711613237622108,37.5,0.6769316943760358
10,0.6547444043672318,0.08608594449775672,53.43915343915344,0.0864986114779372,37.5,0.6910336112437028
11,1.211179706429798,0.12738539271776397,57.14285714285714,0.07442087131144115,62.5,0.695186633983511
12,0.6886621686443228,0.08267994809468686,59.78835978835979,0.094067159592725,62.5,0.49562321702549905
13,0.5863691866127831,0.08801337274908151,61.37566137566137,0.06205297607726145,75.0,0.5319191965270881
14,0.19348595999779186,0.0815152471418081,58.201058201058196,0.0778571734602731,75.0,0.7377391106823667
15,1.2860831064345681,0.09323768112797709,58.201058201058196,0.06751813838593884,75.0,0.8053129376567849
16,0.6536116230160173,0.08273347658495228,60.317460317460316,0.0765420381025545,62.5,0.6785582298709724
17,1.3393289220818743,0.08449096255368453,59.25925925925925,0.07191581694721812,75.0,0.5377945105396638
18,0.6079432597018417,0.09354004895667929,59.25925925925925,0.059057159006353346,75.0,0.5055766302587421
19,0.4277858148406446,0.10802495455915069,56.08465608465608,0.06281889464722996,87.5,0.7783681019848036
20,2.8045620966051645,0.16402342120274066,64.02116402116403,0.2139613369670916,62.5,0.3278084370576612
21,0.132467361762951,0.09560469527142638,60.317460317460316,0.10760826083223957,37.5,0.327915380080878
22,1.3831091727782283,0.10712509698871277,60.84656084656085,0.0641676557433211,87.5,0.45870541113559726
23,0.061455172263074606,0.1102241260081132,64.55026455026454,0.11274077534694665,75.0,0.47710887749294323
24,0.07902163268185369,0.1221184915288318,58.730158730158735,0.06688648180018449,75.0,0.3556304022772874
25,0.010291501121365215,0.11514186722627656,65.60846560846561,0.0779445647598303,62.5,0.5993534141071929
26,0.5679024183625491,0.17962283813116156,67.1957671957672,0.10269849871089964,62.5,0.471160601431259
27,0.21039619881046917,0.1577168427957435,65.60846560846561,0.06557679541097562,62.5,0.14967711022163865
28,0.034781168852331214,0.1752928620783334,61.37566137566137,0.07286833850382307,75.0,0.3062607942162499
29,0.8416069813745579,0.17119898464105512,59.78835978835979,0.0772742820813862,62.5,0.1935403090810994
30,0.012219702293658815,0.16318815559400482,64.02116402116403,0.060651615569376455,75.0,0.21273774235812185
31,0.020569250917810287,0.2418833432783395,55.026455026455025,0.09526331556246659,62.5,1.3289637440068989
32,1.2769338494354552,0.20120012520650796,65.07936507936508,0.11517375289194007,62.5,0.3067463973038366
33,0.06560913767942288,0.28298448533042064,55.55555555555556,0.18397895681607498,50.0,0.06882330883242685
34,0.44308057037849585,0.1986267201753242,60.317460317460316,0.056005229223251615,87.5,0.08181630278664995
35,0.004077063331237286,0.2260265858403357,64.02116402116403,0.12101319060141516,75.0,0.27624071151390756
36,0.090811421609304,0.2264416179870883,62.43386243386243,0.07543075874992196,87.5,0.16644433871667638
37,0.4717362219409639,0.2455895531731602,59.78835978835979,0.08442365012837583,75.0,0.5954167741546341
38,0.07927898959529142,0.2506994026186058,62.43386243386243,0.07722367613768386,75.0,0.8198838676797126
39,0.08427591993652199,0.24376794625254383,62.43386243386243,0.09578182138905325,75.0,0.09974789426615031
