,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
39,0.5774744311081326,0.6791225602262628,71.42857142857143,0.2,0.8333333730697632,0.7142857313156128,1.0,0.2393576356383677,80.0,1.0,0.9285714328289032,0.875,1.0,0.12638120867402208,1.3558987217762588,72.72727272727273,0.5625,0.3333333432674408,0.5,0.25,0.0024020276797371196,0.7169307414700775,46.666666666666664,0.5520833333333333,0.5833333432674408,0.45000000298023224,0.8333333432674408,0.49897057221060653,0.5775103963659116,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.044608532607480544,0.5758613672061154,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.11516122158059101,0.7107406571817666,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0038764565459312706,1.1021260073570822,66.66666666666666,0.5833333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0031009692294296444,3.080259466068004,28.57142857142857,0.3333333333333333,0.2857142686843872,0.3333333432674408,0.25,0.0013620555235555058,1.2913681826719965,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.13111704783472622,1.2230890083893386,77.77777777777779,0.7805555555555556,0.7629629870255789,0.7666666706403097,0.777777781089147,4.11576222341724e-05,0.7283469648243442,70.0,0.9375,0.8333333432674408,0.800000011920929,0.875,0.014651288625069555,1.0456511331823322,80.0,0.3333333333333333,0.4615384638309479,0.4285714328289032,0.5,0.00041603058617276887
40,0.5868064197585902,0.6988353065247548,71.42857142857143,0.3,0.8333333730697632,0.7142857313156128,1.0,0.33209910890251554,70.0,1.0,0.761904776096344,0.625,1.0,0.04125398978320411,1.2383660449001748,45.45454545454545,0.8666666666666667,0.5555555820465088,0.6666666716337204,0.5833333432674408,0.02335580253656085,0.8785544900359403,46.666666666666664,0.71875,0.6060605943202972,0.4642857164144516,0.875,0.6608317929134444,0.8714059517161882,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.05686077142581532,0.5752115350882908,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.6909431304967513,0.9188675099189181,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.016025833380052135,1.1347198266056089,88.88888888888889,0.5,0.8333333432674408,1.0,0.75,0.07821263669246899,3.071144533841651,57.14285714285714,0.3333333333333333,0.6666666865348816,0.6000000238418579,0.75,0.0005453381370947169,1.2420020428994412,62.5,0.375,0.6666666865348816,0.6000000238418579,0.75,0.05394970382621933,1.372994303155179,72.22222222222221,0.8527777777777779,0.6888888974984487,0.8888888955116272,0.6388888955116272,4.764568295760472e-05,0.9025857625477848,70.0,0.9375,0.3333333432674408,0.5,0.25,0.0035008434354728553,1.8031678001442881,60.0,0.5833333333333333,0.6190476417541504,1.0,0.45000000298023224,0.0034535374993623657
41,0.45918026498958847,0.610709854351423,71.42857142857143,0.6,0.8333333730697632,0.7142857313156128,1.0,0.4394333492945702,90.0,0.9166666666666667,0.9545454680919647,1.0,0.9166666567325592,0.057288630324574805,1.1235943401318325,63.63636363636363,0.875,0.619047611951828,0.5833333432674408,0.75,0.8403209206668316,0.7957230749683449,46.666666666666664,0.5833333333333334,0.5416666865348816,0.4404762014746666,0.75,0.664825990361947,1.567376893365243,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.043273721493320365,0.5756732690302204,66.66666666666666,0.8888888888888888,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6998969794009943,1.9393178023628848,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.04901002752772194,1.7843243036332939,66.66666666666666,0.75,0.0,0.0,0.0,0.10527820070843086,2.7644031885195646,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.018489920585444342,1.738733470779304,50.0,0.375,0.5,0.5,0.5,0.22679797194717954,1.1055463329753374,77.77777777777779,0.7708333333333334,0.5238095124562582,0.5555555621782938,0.5,0.02175373547593025,1.9065363537953903,70.0,0.90625,0.7333333492279053,0.5833333432674408,1.0,0.00985397302281242,1.3320935083299106,70.0,0.5833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.00024306337284662774
42,0.373899802167777,1.0500604309137818,71.42857142857143,0.2,0.8333333730697632,0.7142857313156128,1.0,0.915356795137062,70.0,0.75,0.8846153914928436,0.8125,1.0,0.022038054563700296,2.1308014872736005,54.54545454545454,0.75,0.0,0.0,0.0,0.0014605679009395405,1.1672018965935522,46.666666666666664,0.5416666666666666,0.6333333253860474,0.4642857164144516,1.0,0.6056807067245336,0.7512050624903924,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,1.5794049180638958,0.48694999009080847,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.6919909091172711,3.781087473756505,57.14285714285714,1.0,0.0,0.0,0.0,0.0013932776329159701,1.5842851212280922,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,0.003214816871459689,2.740406971030534,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,2.5325168594322733e-05,1.9452730525967392,50.0,0.375,0.5,0.5,0.5,0.009902711945818621,1.2684542775252923,66.66666666666666,0.6597222222222222,0.7222222288449606,0.6666666666666666,0.8333333333333334,0.010093873591330923,1.587581904843164,70.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5,0.019889666045004077,1.4280333657101525,60.0,0.4166666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.0006430130802315753
43,0.4115364275868333,0.6730292505054113,71.42857142857143,0.4,0.8333333730697632,0.7142857313156128,1.0,0.7768782347939689,70.0,0.6833333333333333,0.7083333432674408,1.0,0.550000011920929,0.08255879968994428,1.1095581416053018,54.54545454545454,0.75,0.5833333432674408,0.5,0.75,0.013569905551005481,0.8579585035965053,73.33333333333333,0.6666666666666666,0.7083333432674408,0.7083333432674408,0.7083333432674408,0.341883593207214,0.757071599443689,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.003082227318571856,0.6370527943851303,66.66666666666666,0.7777777777777778,0.75,0.6000000238418579,1.0,0.6912673488135438,2.779949995176246,57.14285714285714,1.0,0.0,0.0,0.0,0.0730961054924639,2.381900193811771,66.66666666666666,0.45833333333333337,0.0,0.0,0.0,0.0003868823925884348,3.1873217372145928,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.0010565959146844298,2.18271054065562,25.0,0.375,0.0,0.0,0.0,0.037597824048359485,1.5868879396045357,61.111111111111114,0.8333333333333334,0.7523809572060903,0.6944444477558136,0.8333333333333334,0.23015288365579947,3.455825405415027,60.0,0.875,0.8333333432674408,0.75,1.0,0.004403297788331665,1.2540499370243618,80.0,0.65,0.7878788113594055,0.9166666567325592,0.75,0.0001583312265831815
44,0.39070031704744485,0.9840940846821844,71.42857142857143,0.1,0.8333333730697632,0.7142857313156128,1.0,0.37251703642349715,90.0,0.7166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.01523624397001029,1.45325763941943,54.54545454545454,0.4375,0.375,0.375,0.375,0.0003013879893891002,1.0901043119034204,73.33333333333333,0.6979166666666667,0.7142857015132904,0.7083333432674408,0.75,0.41998908872280355,0.5613829958389831,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.005217026498270584,0.6443968520175188,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.6912290037596188,1.378693567829319,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.16566960669588593,1.4321852380658469,77.77777777777779,0.5166666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.12896132993782994,3.1463638921822863,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.0012163395033416018,2.4876070255734857,25.0,0.375,0.0,0.0,0.0,0.03750707512169934,1.731013927237,66.66666666666666,0.6944444444444443,0.3982684115568797,0.40000000099341076,0.4444444378217061,0.0018945447469316356,1.4128777451445769,70.0,0.875,0.8636363744735718,0.7857142984867096,1.0,0.002205134250984978,1.1718668507067986,80.0,0.7916666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.001594385598727294
45,0.28090801004017446,0.6923972029648231,42.857142857142854,0.5,0.5,0.6666666865348816,0.4000000059604645,0.38784529583869476,80.0,0.6833333333333333,0.9166666865348816,0.8571428656578064,1.0,0.005306052537467277,1.4613289146036288,72.72727272727273,0.71875,0.7000000029802322,1.0,0.625,0.0015303794319597955,0.756657576118117,73.33333333333333,0.4166666666666667,0.4545454680919647,0.5,0.4166666567325592,0.4638459188781368,0.8072168937746118,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.002895334759230514,0.4189423609087836,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.3649879198932678,2.3407496909907257,57.14285714285714,1.0,0.0,0.0,0.0,3.851167415259299e-06,1.562374077968802,77.77777777777779,0.5166666666666666,0.25,0.5,0.1666666716337204,0.0323099511876487,3.014558325483976,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.002800704086672751,2.2260812459746986,62.5,0.375,0.6666666865348816,0.6000000238418579,0.75,0.0017640733912278126,1.4102712260369403,66.66666666666666,0.7444444444444445,0.4333333571751912,0.4000000059604645,0.4888888994852702,0.00010732789927830015,2.3599880023822157,70.0,0.875,0.8636363744735718,0.7857142984867096,1.0,0.004775055603667647,1.3926968317277413,80.0,0.65,0.7878788113594055,0.9166666567325592,0.75,0.0017101211725192359
46,0.6196215028415895,0.7312706092017613,71.42857142857143,0.1,0.8333333730697632,0.7142857313156128,1.0,0.5848250335539215,70.0,0.5,0.761904776096344,0.625,1.0,0.009892714483769367,1.5846010645864916,54.54545454545454,0.5833333333333333,0.5666666775941849,0.625,0.5833333432674408,0.0007206949111748838,0.7024822328630613,73.33333333333333,0.8083333333333333,0.7083333432674408,0.75,0.800000011920929,0.5632684349688211,0.5139374512896208,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.0340939101189557,0.3337881746082081,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.3254097494043953,2.8345793376094695,57.14285714285714,1.0,0.0,0.0,0.0,0.07507564033968114,1.354039666000347,66.66666666666666,0.45833333333333337,0.25,0.25,0.25,0.002290060388479964,3.0266100431503546,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.004500467863193211,2.6113869371296805,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.23215629175544525,2.4657529025283003,66.66666666666666,0.8666666666666667,0.7777777910232544,0.6825396915276846,1.0,8.101205192828292e-05,2.7267638227387545,70.0,0.65,0.4166666865348816,0.3571428656578064,0.5,0.004067810220004762,1.2271683753610687,80.0,0.8333333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.0009270015690761059
47,0.4733934508949311,0.733127569840106,71.42857142857143,0.1,0.8333333730697632,0.7142857313156128,1.0,0.33597923750199155,90.0,0.75,0.8333333432674408,1.0,0.75,0.0007473849311599844,2.185367442976313,54.54545454545454,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.0018855312130205786,0.8973797931118016,73.33333333333333,0.6,0.6500000357627869,0.6500000059604645,0.6500000059604645,0.6848278032706964,0.8956620724805581,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.0013334137227389742,0.5877681553075192,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.4183697654169433,1.1873024482044234,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0024254648499472432,1.2561000381778655,66.66666666666666,0.5166666666666666,0.2857142686843872,0.25,0.3333333432674408,0.009104355382930421,3.6402532366985647,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.0005450105479398526,1.262667475574335,50.0,0.5625,0.5,0.5,0.5,0.20762917706484726,1.2962518262724392,72.22222222222221,0.7916666666666666,0.5185185472170512,0.600000003973643,0.5,0.006553936283163633,1.790286464789896,70.0,0.875,0.7333333492279053,0.5833333432674408,1.0,0.0019485362341933688,1.4775148646003209,80.0,0.55,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.00020763992818344235
48,0.6332606261156888,0.7037076836719064,57.14285714285714,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.3158579924598514,80.0,0.6833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,8.34086350276191e-06,1.6770696988157958,54.54545454545454,0.5,0.3333333432674408,0.30000001192092896,0.375,6.634576791246477e-05,0.825088827921801,66.66666666666666,0.6145833333333333,0.619047611951828,0.6666666865348816,0.5833333432674408,0.2820993847354903,0.6139590076029932,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.04211313283811936,0.3289879262557903,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,0.048934962959543055,1.7248093009723324,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.17758613059256756,1.6149893132897848,66.66666666666666,0.55,0.25,0.5,0.1666666716337204,0.012957352989503342,3.4838989668065965,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,9.055878374048768e-05,2.5503067605061505,50.0,0.375,0.5,0.5,0.5,0.004090769272336974,2.0053781987828465,66.66666666666666,0.7569444444444445,0.7662337819735209,0.6571428676446279,1.0,0.0001340191563788803,3.7324709894740558,60.0,0.4375,0.6969697177410126,0.5357142984867096,1.0,0.015556532358891187,1.3446966875154378,80.0,0.7916666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.001289800543629398
49,0.2485852233209498,0.9722800945232043,71.42857142857143,0.1,0.8333333730697632,0.7142857313156128,1.0,0.7588000866552258,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.0006872014583037822,1.878469138683434,63.63636363636363,0.53125,0.2857142686843872,0.3333333432674408,0.25,0.0025457628246124517,1.1529916659228798,66.66666666666666,0.7,0.6666666865348816,0.625,0.800000011920929,1.0482293529339606,0.7985317104534305,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.04253880094061874,0.24202416767215149,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.008454046455937923,2.2023567076797788,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.004533468624815916,1.4404323515782531,77.77777777777779,0.5833333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0008666901684901738,3.334697276847158,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.00019588878032239296,2.107628773563378,50.0,0.4375,0.5,0.5,0.5,0.07575710470263863,1.2388968909036164,72.22222222222221,0.7000000000000001,0.4141414264837901,0.3888888855775197,0.4444444477558136,5.3579868894138595e-05,2.126760043639496,70.0,0.46875,0.7333333492279053,0.5833333432674408,1.0,0.0003627684077354149,1.451440045907725,80.0,0.55,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.00041141222088705344
50,0.20459315184180266,0.8008563010818416,71.42857142857143,0.3,0.8333333730697632,0.7142857313156128,1.0,0.43882807753141534,80.0,0.9583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.003816540524306445,1.8589507275220256,54.54545454545454,0.53125,0.3333333432674408,0.30000001192092896,0.375,0.001131597266414477,1.0629639089846734,66.66666666666666,0.5833333333333333,0.5833333432674408,0.625,0.550000011920929,0.2535110845877427,0.7676778325302456,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.002049215320835352,0.458215907865235,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.05475006045477347,1.3790014626047313,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.023502000241526964,1.4903730056707254,66.66666666666666,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.0008361884315040883,3.5284403665646265,28.57142857142857,0.4166666666666667,0.2857142686843872,0.3333333432674408,0.25,0.0012194131267461974,2.0900029330429626,50.0,0.4375,0.5,0.5,0.5,0.0273363571378194,1.22384034075133,72.22222222222221,0.9166666666666666,0.43636364738146466,0.3888888855775197,0.5,3.171302653892102e-05,1.692411145709243,70.0,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.0007108364676288478,1.4961218700790675,80.0,0.65,0.7878788113594055,0.9166666567325592,0.75,9.529763735259428e-05
51,0.30845172979077673,1.4489191656057534,71.42857142857143,0.2,0.8333333730697632,0.7142857313156128,1.0,0.7731400400181587,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.005301633669101691,2.152345333238886,63.63636363636363,0.5166666666666666,0.533333346247673,0.75,0.4166666716337204,0.0009139737193869334,1.3791048038586833,66.66666666666666,0.8166666666666667,0.6190476417541504,0.75,0.7000000029802322,0.12398323796252698,1.3245005340202993,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0012127627592861299,0.24228972784290306,100.0,1.0,1.0,1.0,1.0,8.393053967431014e-06,1.9343182562638863,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.0003649118205669483,1.8297162256838477,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,0.0002538278779050635,3.963861321040493,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.0017861452127041892,2.0855929644477635,50.0,0.5,0.5,0.5,0.5,0.0005848685413432948,1.265879006076601,83.33333333333334,0.8930555555555556,0.850000003973643,0.9166666666666666,0.8055555621782938,8.383327346252833e-05,0.7696955624706394,70.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,7.184876647332949e-05,1.9073509730973335,70.0,0.5833333333333333,0.7857142984867096,1.0,0.7000000029802322,0.0002924084164387278
52,0.439358452935525,0.875057963998504,71.42857142857143,0.3,0.8333333730697632,0.7142857313156128,1.0,0.738936536771384,70.0,1.0,0.761904776096344,0.625,1.0,0.0010333698190485615,2.1865864282292375,54.54545454545454,0.7,0.6428571343421936,0.625,0.6666666716337204,0.003427553345956124,1.1329171024500322,66.66666666666666,0.6770833333333333,0.5750000029802322,0.625,0.5416666716337204,0.12448645475600272,0.7066896765423193,85.71428571428571,0.75,0.800000011920929,1.0,0.6666666865348816,0.0005786981645128912,0.41436582533807725,83.33333333333334,0.8888888888888888,0.8571428656578064,0.75,1.0,0.0015863708031324756,1.4906271191272087,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.001227341382806945,1.4669011514445698,77.77777777777779,0.5166666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0001597723565946373,3.978601501189029,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.0007013462375319093,2.013842072920581,50.0,0.5625,0.5,0.5,0.5,0.0002611019618647651,1.406410727836624,66.66666666666666,1.0,0.7111111084620158,0.7333333343267441,0.8888888955116272,0.0004329568729290765,1.6147344192851372,80.0,0.875,0.9000000059604645,0.8333333432674408,1.0,0.0004406738953877973,1.616983473450949,80.0,0.55,0.9000000357627869,0.9000000059604645,0.9000000059604645,2.1829117513122955e-05
53,1.2216413105361146,1.4415722531273072,71.42857142857143,0.2,0.8333333730697632,0.7142857313156128,1.0,1.647579864768432,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.0005585314823974436,2.6927698970567437,54.54545454545454,0.45833333333333337,0.25,0.5,0.1666666716337204,0.00030067916836448163,1.9303022013047226,53.333333333333336,0.6666666666666666,0.6190476417541504,0.48571430146694183,0.9000000059604645,0.00318281987885039,0.7508768573445824,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0020692019972645245,0.23094623332673025,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.3695807885655428e-05,1.456888547513554,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0002133397863918233,1.7947039175587445,77.77777777777779,0.55,0.25,0.5,0.1666666716337204,0.0011861391760125566,3.867995015626299,28.57142857142857,0.3333333333333333,0.2857142686843872,0.3333333432674408,0.25,0.004383862967216391,2.512589046470738,50.0,0.4375,0.5,0.5,0.5,0.000999729680494245,1.1564622388718047,77.77777777777779,0.9277777777777777,0.5333333611488342,0.4888888994852702,0.600000003973643,2.7126991791124556e-05,1.1672879737137154,80.0,0.90625,0.9000000059604645,0.8333333432674408,1.0,0.0013053887115793644,1.6674251170703063,80.0,0.75,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.00042595507402671536
54,0.4060009012833595,0.8519918782875481,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,0.7774133140182966,70.0,1.0,0.761904776096344,0.625,1.0,0.0022275791695781475,2.5932273671805244,45.45454545454545,0.53125,0.25,0.25,0.25,0.00013525665717182655,1.1378791993981172,66.66666666666666,0.7604166666666667,0.5750000029802322,0.800000011920929,0.625,0.37668055554025964,1.275883011924268,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.00249863480099651,0.5665009087220921,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.003667148577249347,1.667691784515599,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0005242773192586851,2.181684842450756,66.66666666666666,0.45833333333333337,0.0,0.0,0.0,7.515532680521053e-05,4.248738885488085,28.57142857142857,0.3333333333333333,0.2857142686843872,0.3333333432674408,0.25,4.0638618208703846e-05,2.406435545790958,50.0,0.5,0.5,0.5,0.5,0.01695042531228198,1.0817565144395564,77.77777777777779,0.9444444444444445,0.4696969787279765,0.4444444378217061,0.5,1.829875962195298e-07,2.725832710558126,70.0,0.9375,0.8636363744735718,0.7857142984867096,1.0,0.0005458431254973956,1.655217133902612,80.0,0.6166666666666667,0.7878788113594055,0.9166666567325592,0.75,7.837324160971026e-05
55,0.33663244783791674,0.8083973944027866,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,0.40489591579016915,80.0,0.75,0.7878788113594055,0.9166666567325592,0.75,0.00048771586468829623,2.420439518217,54.54545454545454,0.5,0.5833333432674408,0.5,0.75,0.001291927500194541,1.536438408067211,66.66666666666666,0.7083333333333333,0.6666666865348816,0.6333333551883698,0.7083333432674408,0.23720271971840265,0.9419085601089051,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0011353227455624477,0.44653088042635564,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.007473256136640014,2.414738332352892,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.0004036674217039793,2.5457927023389875,66.66666666666666,0.75,0.0,0.0,0.0,0.0009911919534684238,4.107442291352257,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.0006116250850657773,3.331602955003734,25.0,0.375,0.0,0.0,0.0,0.0009446350925756152,1.7602290631106798,72.22222222222221,0.7916666666666666,0.7962963183720907,0.7111111183961233,1.0,3.2815393241704994e-06,3.4192969578119787,70.0,0.6833333333333333,0.4166666865348816,0.3571428656578064,0.5,0.002088444949394049,1.6495045407633053,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,0.01304801536048148
56,0.4573157312195185,1.4777702486282693,71.42857142857143,0.1,0.8333333730697632,0.7142857313156128,1.0,1.262193177437783,70.0,1.0,0.761904776096344,0.625,1.0,0.0012563857414558182,2.9951472500817915,63.63636363636363,0.3125,0.3333333432674408,0.5,0.25,0.003611190977719483,1.4029762115703823,60.0,0.6166666666666667,0.563636377453804,0.5000000149011612,0.6500000059604645,0.6873139031298963,0.7922451627762293,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0023390535254870495,0.3266498645243963,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.02314614235681538,2.1098638030022774,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.002703301613522187,2.027886675469254,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,0.0003517816503228593,4.105980673951422,28.57142857142857,0.3333333333333333,0.2857142686843872,0.3333333432674408,0.25,9.501166675352949e-05,2.5399485530977666,50.0,0.4375,0.5,0.5,0.5,0.002334694202101372,1.189770965825236,77.77777777777779,0.7888888888888889,0.75,0.777777781089147,0.8666666746139526,1.768609137466216e-05,1.5436401331146883,80.0,0.65,0.875,0.800000011920929,1.0,0.000340823754186079,1.782142670606278,80.0,0.55,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.00014477156540329414
57,0.15136497380414451,0.7838521750699451,28.57142857142857,0.2,0.444444477558136,0.5,0.4000000059604645,0.6125180553093259,70.0,0.75,0.8846153914928436,0.8125,1.0,1.6320501953223953e-05,4.765200331211082,45.45454545454545,0.40625,0.0,0.0,0.0,0.00013279044747869893,0.8726340280827302,66.66666666666666,0.78125,0.619047611951828,0.6666666865348816,0.5833333432674408,1.3841567808007547,1.007062632919655,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.0003111124822437666,1.4506907315883621,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.002656158248099441,1.6408528131191937,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0026894530430027117,1.7491361379292276,66.66666666666666,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.0006512708296755196,4.069045898727229,28.57142857142857,0.3333333333333333,0.2857142686843872,0.3333333432674408,0.25,0.00030381844889596263,3.80705372119284,50.0,0.4375,0.6666666865348816,0.5,1.0,0.0015119945014084738,1.0122179424497724,77.77777777777779,0.8916666666666666,0.7666666706403097,0.8888888955116272,0.777777781089147,1.6608525028742844e-05,3.244223884497908,70.0,0.90625,0.7333333492279053,0.5833333432674408,1.0,0.0010747858205921697,1.8937547995857618,80.0,0.6785714285714286,0.4615384638309479,0.5,0.4285714328289032,0.002515281869116384
