,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.9745817895305154,0.13624327312819487,33.33333333333333,0.1386453032522041,30.0,0.6932612366634653
1,0.7087722560914091,0.12142500022107612,33.33333333333333,0.14779229401778943,30.0,0.6852466745114489
2,0.6831088738920966,0.12290934821987741,33.33333333333333,0.16076874782537645,30.0,0.655628719467266
3,0.6854256494644727,0.1303354883514023,41.66666666666667,0.15394941825645397,30.0,0.7152459024047779
4,0.5984434374445713,0.15938787788592995,41.66666666666667,0.1948346830307302,30.0,0.6541229171914174
5,0.9371287633082153,0.11428759240431313,66.66666666666666,0.1454551776512777,30.0,0.643768826397736
6,0.6768733210947718,0.24302598929140606,41.66666666666667,0.20089315984644487,30.0,0.6993852625767288
7,0.12744022003278424,0.21468238807174655,41.66666666666667,0.13814912335689175,60.0,0.6841652448543089
8,0.04243975245975789,0.5478128659356969,41.66666666666667,0.13865143051280546,50.0,0.6062309888372914
9,1.1493686686525242,0.03967996429710415,83.33333333333334,0.15803701539069567,60.0,0.6466574893707723
10,0.1166204700456755,0.1159912681531345,83.33333333333334,0.13817731412696305,70.0,0.7215609144044571
11,0.008672091476923782,0.19444646285012834,66.66666666666666,0.11309886815593677,60.0,0.7129915070231696
12,0.0004913185250492769,0.5982567179721348,41.66666666666667,0.13862008693516076,50.0,0.6973568552764214
13,0.005565654461371297,0.2745018413085746,66.66666666666666,0.13764743929394885,40.0,0.7190094065485612
14,4.808695005511767e-05,0.08980657118910829,75.0,0.1332689483903385,70.0,0.520074979619441
15,0.0001842031222644378,0.06691431765984608,91.66666666666666,0.0845962815353956,60.0,0.5298710171188651
16,1.413477139849334,0.6858314390236466,41.66666666666667,0.13937634283423547,40.0,0.5143967103682826
17,0.0010495741533601672,0.16378935278369547,75.0,0.10698418311038589,60.0,0.363370516015095
18,0.0020093783414694413,0.09398984599297468,75.0,0.1493617197198818,60.0,0.45664763360469646
19,0.004878645120934425,0.12992822124728928,91.66666666666666,0.1359238330205293,70.0,0.4920520006037267
20,0.0005557185767362914,0.22700154016958154,66.66666666666666,0.21840612044680152,70.0,0.17875158197268473
21,0.0010723465420665438,0.12875054764250465,91.66666666666666,0.09384870648280944,70.0,0.07584912531071894
22,0.0006133812780230657,0.188386447494541,75.0,0.08940059521837879,70.0,0.24765175705138157
23,1.5522378438807327,0.5149684451553497,50.0,0.14324995931166645,60.0,0.18676294492854803
24,0.006055309439014204,0.13178011956987426,75.0,0.21885741132486017,50.0,0.06279239727902809
25,0.002193645471672454,0.11169495266056047,83.33333333333334,0.25032301998904616,60.0,0.3125441956556769
26,0.03373913530332348,0.10379957705751681,75.0,0.15593837422349244,60.0,0.9487873646477318
27,0.00024737207335749124,0.4001668007815064,50.0,0.2154944868293275,70.0,0.04857356754514589
28,0.0012110596679508724,0.034246567067344635,91.66666666666666,0.38843349228708207,60.0,0.003646691680447291
29,0.00010033013639896874,0.5563001424477543,50.0,0.3719566893917573,50.0,0.06985783591135367
30,3.5383725556278696e-05,0.17285067611815375,83.33333333333334,0.27358548738014177,60.0,0.1706571629197935
31,0.00016849497610125258,0.07223140842843871,83.33333333333334,0.5450375454066629,60.0,0.00017029787216180355
32,2.1398032900460372e-05,0.2240525647188737,83.33333333333334,0.4205931441493379,50.0,0.00077303992006503
33,6.031680293588751e-05,0.12150379620146008,83.33333333333334,0.5680643211192808,60.0,0.001018562198379355
34,1.682614166563189e-06,0.6065859442590907,50.0,0.8304025911865649,30.0,0.00020954568965283985
35,1.3468383915080208e-05,0.1804767364256192,83.33333333333334,0.28573509327193986,70.0,0.00040395145599449525
36,6.896022115345719e-05,0.24630247908924277,83.33333333333334,0.5236532986476823,60.0,0.010907121662209337
