,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7022238249926207,0.09909377744910923,28.57142857142857,0.13880105448125735,50.0,0.6957884173229977
1,0.6927817422569909,0.09909383643130727,28.57142857142857,0.13820921453041063,50.0,0.692274611974319
2,0.6921490726085834,0.09920926501803093,28.57142857142857,0.13860340010953826,50.0,0.6895166794628889
3,0.6903794965656271,0.0993089097648694,28.57142857142857,0.13859580335178437,50.0,0.6927926592120792
4,0.6853802442206306,0.09954156877890481,28.57142857142857,0.1385249747428498,50.0,0.6896789908749339
5,0.6891503696471828,0.09970808641903595,28.57142857142857,0.17400255639556916,50.0,0.7510375297850177
6,0.691010788088406,0.09960852878315525,28.57142857142857,0.1386185952548868,50.0,0.6903559303630803
7,0.6858338433501151,0.09973792719823608,28.57142857142857,0.16531399377914976,50.0,0.550819520580142
8,0.6936482571646017,0.10002766582654389,28.57142857142857,0.13168160933827144,50.0,0.5254662162561153
9,0.6820259622948147,0.10022868072255149,28.57142857142857,0.1248779883699365,50.0,0.6294302421010523
10,0.6994579058551009,0.10017342857664846,28.57142857142857,0.1347397488770147,60.0,0.37909239991056715
11,0.6852203704321413,0.1001998777238851,28.57142857142857,0.13989395398741455,50.0,0.4574454121073465
12,0.6931698371510735,0.10087488430016554,28.57142857142857,0.20790474655440497,60.0,0.20235138410269415
13,0.7001893936857295,0.10142988485900974,28.57142857142857,0.18814506701877964,50.0,0.5018493487445126
14,0.6768236763562508,0.12065045483228551,28.57142857142857,0.38082851242505733,60.0,0.3365062276112678
15,0.6350863453650215,0.1098044832669924,28.57142857142857,0.45795013851177757,50.0,0.6325148464522389
16,0.6087092736066844,0.11607345318914054,28.57142857142857,0.27471479842658,50.0,0.7040956939185705
17,0.5585287291925914,0.11066333465201139,28.57142857142857,0.3189712198345856,70.0,0.1524083631261986
18,0.6168704362004385,0.10655442916509952,28.57142857142857,0.27329538087039273,70.0,0.05814515207678461
19,0.40665613177384186,0.11222052424145192,28.57142857142857,0.46638032169740684,50.0,1.6609481895944955
20,1.1604838892329312,0.16331831808566852,28.57142857142857,0.275855680480919,60.0,0.2718794693684995
21,0.9756495878026129,0.18145115288067495,28.57142857142857,0.15180674238055622,70.0,0.037760982070253364
22,0.6276851665091843,0.08531790527489536,50.0,0.11475925038034707,60.0,0.023851767186758428
23,0.06912598227754807,0.10429836401161961,71.42857142857143,0.2729603464859087,70.0,0.011100001729157252
24,0.8283548643977265,0.3075673971557403,42.857142857142854,0.3201186027569663,70.0,0.007965541416185294
25,0.013351514313817528,0.07241034726458874,78.57142857142857,0.2670163978336914,60.0,0.009431163038079357
26,0.0030401913890233598,0.04673389546298217,78.57142857142857,0.20752609177276327,70.0,0.000709876899633255
27,0.0004569314806927548,0.05465019516945589,85.71428571428571,0.14157870562349548,70.0,0.0032987658192472047
28,0.0008228355159086646,0.13057029992466135,71.42857142857143,0.3713060913298894,70.0,0.0005429284061841949
