,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,0.0006542395823275191,0.37990611743190666,80.0,0.75,0.0,0.0,0.0,1.0373489876057846,54.54545454545454,0.59375,0.7000000178813934,0.75,0.7083333432674408,0.3078485913080257,1.4118666761767713,63.63636363636363,0.65,0.5833333432674408,0.5833333432674408,0.5833333432674408,0.0027745850955145923,2.3714608867419154,40.0,0.5,0.4583333432674408,0.4750000014901161,0.46666668355464935,0.003765554791244007,2.5595271408976297,50.0,0.5625,0.5,0.5,0.5,0.002133958384163336,0.1868141634927213,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.6238701041259296e-05,1.1454223372566592,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,0.34446554044160993,2.9273874468900356,33.33333333333333,0.31666666666666665,0.0,0.0,0.0,0.00527603525940149,3.4334915949880505,28.57142857142857,0.4166666666666667,0.2857142686843872,0.25,0.3333333432674408,0.0009934243343327788,3.1256793908731253,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.0013655370674071526,1.2496308590618597,73.68421052631578,0.75,0.8222222328186035,0.7460317611694336,0.9333333373069763,0.003567130599106185,2.2372940532004923,60.0,0.3833333333333333,0.25,0.3333333432674408,0.20000000298023224,0.0035998264679226845,1.0071062617870494,80.0,0.96875,0.8333333432674408,1.0,0.75,0.00029784162264855795
40,0.0010262326339783782,0.21850268183484456,90.0,0.7083333333333333,0.4000000059604645,0.3333333432674408,0.5,0.7635587140071286,63.63636363636363,0.8,0.6969697177410126,0.8333333432674408,0.6500000059604645,0.4050110662155655,1.8748735272897952,63.63636363636363,0.8125,0.6666666865348816,0.550000011920929,0.875,0.038942447509192055,2.398735545744192,40.0,0.5666666666666667,0.522222250699997,0.46666668355464935,0.6333333551883698,0.2120624560796903,2.5434987595971648,50.0,0.5,0.5,0.5,0.5,0.0016585275438006312,0.10923255450032021,100.0,1.0,1.0,1.0,1.0,2.5561154648491185e-05,1.2804321144785382,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.19234730354187876,2.6719727618214772,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,0.001884036631904375,4.361288168534026,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0013967883715993333,2.9724356858612504,37.5,0.25,0.444444477558136,0.4000000059604645,0.5,0.0036039903669851225,1.541057240923519,63.1578947368421,0.9111111111111111,0.6722222169240316,0.6761904855569204,0.8333333333333334,0.00012338504671843739,2.5223503550396886,60.0,0.55,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.02908874521790863,0.5279976297328673,80.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.013897688716500694
41,0.0017052857323154316,0.23734740824928316,90.0,1.0,0.8333333432674408,0.75,1.0,2.506827597128102,63.63636363636363,0.59375,0.5833333432674408,1.0,0.4166666716337204,0.014525811163278382,1.6220341499488833,45.45454545454545,0.53125,0.25,0.25,0.25,0.008929097629359135,2.3209230135902557,66.66666666666666,0.6145833333333333,0.619047611951828,0.8333333432674408,0.5,0.0015098332227828993,3.1989290908861765,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.0028602719721925554,0.16724352299017053,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0006427972279525523,1.4277202846612498,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.3712762460406587,2.6886448344182994,66.66666666666666,0.31666666666666665,0.0,0.0,0.0,0.003834774534063528,3.781633037406269,28.57142857142857,0.25,0.2857142686843872,0.25,0.3333333432674408,6.592574423424715e-05,3.2128102987906817,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5,0.025645825019720337,1.1964627844439057,68.42105263157895,0.8708333333333332,0.6349206368128458,0.6666666666666666,0.7222222288449606,2.8090628300095393e-05,3.145429636027901,60.0,0.45,0.533333346247673,0.75,0.4166666716337204,0.0031965209623696913,0.5623195999762362,90.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,0.0006360638646146887
42,0.00047409666675871115,0.19095256575717512,90.0,0.75,0.4000000059604645,0.3333333432674408,0.5,1.3132905452053039,45.45454545454545,0.6333333333333333,0.6727272868156433,0.5833333432674408,0.800000011920929,0.0008614638019546797,1.5191668692580829,54.54545454545454,0.84375,0.5000000149011612,0.5,0.625,9.39306054828437e-05,2.2887952553647617,53.333333333333336,0.5666666666666667,0.5357142984867096,0.7000000029802322,0.533333346247673,0.0005099522256720047,2.7684955478650246,50.0,0.4375,0.5,0.5,0.5,0.0035593456757659404,0.17595574682138784,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,8.507446101332413e-06,1.5532486121136686,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.03446319401101213,2.562955238189671,33.33333333333333,0.2833333333333333,0.0,0.0,0.0,0.001537892406986764,4.114468529441487,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,2.6278114787837704e-05,3.273283604417342,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,8.821948997479597e-05,1.6757320139546077,68.42105263157895,0.8555555555555555,0.6666666865348816,0.5158730248610178,1.0,0.00031229975867656063,3.074136718074746,60.0,0.6875,0.6666666716337204,0.75,0.625,0.02059378665575767,0.6735944100285851,90.0,0.96875,0.944444477558136,0.9000000059604645,1.0,0.00018713755242057321
43,0.0008664665643339219,1.3905959705776572,50.0,0.75,0.25,0.1666666716337204,0.5,1.823592128013207,54.54545454545454,0.55,0.6346153914928436,0.5625,0.75,0.0020413200868801425,1.6501190039518925,63.63636363636363,0.36666666666666664,0.6857142746448517,0.5833333432674408,0.8333333432674408,0.0007499346753336506,2.249599693727555,53.333333333333336,0.5833333333333333,0.5000000149011612,0.5416666716337204,0.46666668355464935,0.04774835942248962,2.8383012046721863,50.0,0.5625,0.5,0.5,0.5,0.0010777554639699513,0.7340775245573036,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.005307675868703079,1.9458667379767822,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,1.3005078924340356,3.160305839740895,33.33333333333333,0.3333333333333333,0.1428571492433548,0.10000000149011612,0.25,0.014421674148612599,4.93665228767388,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816,0.00010975782551523813,3.349786184721824,37.5,0.25,0.444444477558136,0.4000000059604645,0.5,0.02925922429680571,2.4942962780123126,57.89473684210527,0.5777777777777778,0.6888888875643412,0.5317460397879282,1.0,0.0010807358155272588,3.2432998835957045,50.0,0.55,0.5833333432674408,0.7000000029802322,0.5833333432674408,0.0006936830488842491,0.7740666668165241,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,7.916377171069495e-05
44,0.1451418186403239,0.4300984426729066,80.0,0.75,0.0,0.0,0.0,3.283065016287136,36.36363636363637,0.875,0.0,0.0,0.0,9.484820357480294e-05,1.6311569297979511,45.45454545454545,0.5833333333333333,0.1428571492433548,0.25,0.10000000149011612,0.00029442335411524953,2.746555328499212,66.66666666666666,0.5833333333333333,0.5750000029802322,0.75,0.46666668355464935,0.390575114406106,4.641991332923984,50.0,0.5,0.3333333432674408,0.5,0.25,0.5851426553052848,3.043732890243368,50.0,1.0,0.0,0.0,0.0,2.1300659651981384e-05,0.9988085603034272,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.33980392283697003,2.9252400323684338,22.22222222222222,0.25,0.0,0.0,0.0,0.0030314463985843115,3.3168931106848683,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.00029126547521719055,3.9261377366571972,37.5,0.3125,0.5454545021057129,0.4285714328289032,0.75,2.8456246605590427e-05,2.3290266926522913,57.89473684210527,0.7658730158730158,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001553663660095979,2.5637912966046636,50.0,0.3125,0.1666666716337204,0.25,0.125,0.008882597641826938,4.7334291535719,50.0,0.9375,0.0,0.0,0.0,0.0007274916694794578
45,0.0010400292377379062,0.23019513195653296,90.0,1.0,0.8333333432674408,0.75,1.0,1.3238995039166914,63.63636363636363,0.4583333333333333,0.3333333432674408,0.5,0.25,0.0016158430013007753,1.6930818103020648,45.45454545454545,0.5833333333333333,0.1428571492433548,0.25,0.10000000149011612,0.31796312330290827,2.500972713287114,53.333333333333336,0.5833333333333333,0.5357142686843872,0.5833333432674408,0.5,0.0011943154133051668,4.028504422389416,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.0011036416448355145,0.162010406413847,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.071694633769081,1.717766205879661,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0011346037323650266,2.89406925356429,55.55555555555556,0.3333333333333333,0.0,0.0,0.0,0.0020123913660450533,3.675671626432284,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00016883872226667625,3.3952521401236684,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5,0.03741699163925805,1.2668902615684585,68.42105263157895,0.7444444444444445,0.4000000258286794,0.4333333373069763,0.3777777850627899,7.765572696502697e-05,3.1532315321710227,60.0,0.6875,0.6666666716337204,0.75,0.625,0.0007987631157613369,0.6047540460243876,90.0,1.0,0.9285714328289032,1.0,0.875,0.0016566842273888665
46,0.0006652220722646744,0.35937516026237837,80.0,0.75,0.3333333432674408,0.25,0.5,1.053606002020871,54.54545454545454,0.8333333333333333,0.3333333432674408,0.375,0.30000001192092896,0.2799695483698687,1.6791688827048044,63.63636363636363,0.36666666666666664,0.625,0.550000011920929,0.75,0.0003200945270110463,2.6485526961259387,53.333333333333336,0.6083333333333334,0.5857142806053162,0.550000011920929,0.6333333551883698,0.008693984082692566,3.0509842196414905,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.016497155341437694,0.1342582870456431,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.451416791448524e-05,2.3968442058399604,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,1.4876048775072005e-05,4.562354068889743,22.22222222222222,0.25,0.111111119389534,0.0833333358168602,0.1666666716337204,0.001843041428909592,4.597090855459693,28.57142857142857,0.4166666666666667,0.444444477558136,0.3333333432674408,0.6666666865348816,0.009682592320011637,3.2994290363871532,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5,2.0982412562979016e-05,1.2224208762520288,68.42105263157895,0.8944444444444445,0.6666666766007742,0.7222222288449606,0.6388888955116272,0.000999319968782761,2.971888648613154,60.0,0.6875,0.6666666716337204,0.75,0.625,0.0021245653214877515,0.31298366724196214,90.0,0.96875,0.9285714328289032,1.0,0.875,0.0006378693717810709
47,0.00028372717070801045,0.09487715494453589,100.0,0.75,0.5,0.5,0.5,2.4785267501228483,54.54545454545454,0.7,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.0008769003022591252,1.4497019961481066,63.63636363636363,0.6166666666666667,0.6857142746448517,0.5833333432674408,0.8333333432674408,0.0012397825380282162,5.194365653673779,40.0,0.5166666666666666,0.522222250699997,0.46666668355464935,0.6333333551883698,0.003175013025388971,3.800344470029003,50.0,0.3125,0.6000000238418579,0.5,0.75,0.0011610027433492467,0.2924865590995638,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,2.922990754586957e-05,1.6723582904630028,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.012871113729664454,3.691166112335937,22.22222222222222,0.2833333333333333,0.0,0.0,0.0,0.009816436136492019,4.77150016941614,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.00011369475851914906,3.944427258622106,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.002570870404023052,4.299327315142868,57.89473684210527,0.8444444444444444,0.6984848578770956,0.5472222367922465,1.0,1.838851647283002e-06,3.7275186593226812,60.0,0.6875,0.6666666716337204,0.75,0.625,0.0061309630618682125,1.810480107183515,70.0,0.6833333333333333,0.8333333432674408,0.75,1.0,7.469015024681e-05
48,0.0008900395960979355,0.11536293200552823,90.0,0.75,0.3333333432674408,0.5,0.25,1.4381781990490716,54.54545454545454,0.7666666666666666,0.7000000178813934,0.6333333551883698,0.800000011920929,0.0008659750744469962,1.6566944487268684,63.63636363636363,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.006247835550314944,3.119726680505962,46.666666666666664,0.55,0.5555555820465088,0.5416666716337204,0.6333333551883698,0.04995774527319339,4.059824165563265,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.0005782330400818631,0.3001606175386721,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.092445617050682e-06,1.7261562119834226,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,1.155301141721275,3.6067725617040534,33.33333333333333,0.2833333333333333,0.0,0.0,0.0,0.00043446507983098203,4.378987029321038,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,2.3434659917762708e-05,3.9211843368406214,37.5,0.4375,0.444444477558136,0.4000000059604645,0.5,0.029273048861580442,2.919304748205846,63.1578947368421,0.4761904761904762,0.6251526375611623,0.507936512430509,1.0,0.011305155923707219,3.358550991257867,60.0,0.3833333333333333,0.25,0.3333333432674408,0.20000000298023224,0.0011246517645126805,0.707980350288112,90.0,0.75,0.444444477558136,0.5,0.4000000059604645,7.748984706620109e-05
49,0.0006749266852204097,1.8072998851959592,70.0,0.75,0.3333333432674408,0.25,0.5,6.8806242623303255,36.36363636363637,0.8666666666666667,0.0,0.0,0.0,2.6490176532410943,6.3781901561754415,54.54545454545454,0.65625,0.0,0.0,0.0,0.00029551158156056873,4.694796425518402,60.0,0.7291666666666667,0.4000000059604645,1.0,0.25,0.044665099902962385,5.927200521818671,50.0,0.625,0.0,0.0,0.0,0.27704377296746363,0.4470839303911835,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.6620205497358595e-08,2.733994639951276,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,0.0512300427791975,3.0734717964216767,55.55555555555556,0.31666666666666665,0.0,0.0,0.0,0.001119188692501713,3.5893726083376056,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.000559238168103446,6.162138136099319,50.0,0.3125,0.6666666865348816,0.5,1.0,0.018264410806839968,1.7076123739147435,63.1578947368421,0.7902777777777779,0.16666666666666666,0.3333333333333333,0.11111111442248027,7.2084856635086355e-06,2.9829971798905675,40.0,0.28125,0.25,0.25,0.25,0.0006829587265958154,0.26328651011387827,80.0,0.96875,0.875,0.875,0.875,0.0001255955912664148
50,0.000529554289829147,0.22650032173701345,90.0,1.0,0.8333333432674408,0.75,1.0,2.882311832686999,45.45454545454545,0.9,0.3333333432674408,0.5,0.25,0.0009595103882498124,5.07933664738031,54.54545454545454,0.45833333333333337,0.0,0.0,0.0,0.05769792591193028,2.4154384455623874,60.0,0.6333333333333333,0.533333346247673,0.625,0.46666668355464935,4.890900553829953e-05,4.7723853782542625,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.010655888267323206,0.2798975264507772,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.67354341452244e-07,1.8999621027289824,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.399435692947154,3.6175858215766894,33.33333333333333,0.2833333333333333,0.0,0.0,0.0,0.00017488835949141024,5.080243071088055,28.57142857142857,0.25,0.2857142686843872,0.25,0.3333333432674408,0.0002340416249376343,4.055986423169522,25.0,0.3125,0.4000000059604645,0.3333333432674408,0.5,0.00018979574444321097,1.1260033702842858,73.68421052631578,0.7444444444444445,0.4296296536922455,0.5,0.3777777850627899,6.582180560877961e-06,3.50791343992449,60.0,0.6875,0.6666666716337204,0.75,0.625,0.0011494015451189018,0.3758791108704126,90.0,0.9375,0.9285714328289032,1.0,0.875,0.00011484835360118774
51,0.0004678947602962059,0.08924101835487237,100.0,0.75,0.5,0.5,0.5,1.1647179584207434,54.54545454545454,0.7666666666666666,0.7727272808551788,0.75,0.800000011920929,0.004701047061534089,2.143385628184924,54.54545454545454,0.8,0.20000000298023224,0.25,0.1666666716337204,0.16060486651524736,2.9046312289386145,46.666666666666664,0.5625,0.550000011920929,0.5,0.625,0.0011171459772746156,3.601766436305864,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.007567280425608732,0.7705702150621491,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.2202353905369147e-06,3.041580367846252,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.029801537680750168,4.336096014005475,22.22222222222222,0.2916666666666667,0.0,0.0,0.0,0.0004764390939500654,4.504739397323662,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,1.2047399706059527e-05,3.691672510177617,37.5,0.25,0.2857142686843872,0.3333333432674408,0.25,6.330858836267146e-05,1.2986133291680377,68.42105263157895,0.9027777777777778,0.4166666666666667,0.4166666666666667,0.4166666666666667,2.668508155455869e-05,3.0175787896057185,60.0,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.002248545565492527,1.012196005914785,70.0,1.0,0.3333333432674408,0.5,0.25,0.00021384517950760428
52,0.00047794176560422125,0.22047143726129917,90.0,1.0,0.8333333432674408,0.75,1.0,1.1397656858983074,54.54545454545454,0.6166666666666667,0.5833333432674408,0.8333333432674408,0.45000000298023224,0.0006496109123558415,2.238212154874194,36.36363636363637,0.5625,0.1428571343421936,0.1666666716337204,0.125,0.06732277711459123,2.635342857594014,60.0,0.75,0.5416666567325592,0.800000011920929,0.6000000014901161,0.026854983157843248,4.297817907305173,50.0,0.5,0.5,0.5,0.5,0.002833039305784642,0.08899652354842931,100.0,1.0,1.0,1.0,1.0,2.226560938657048e-07,4.746177510835881,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.015778267457664086,4.1912555484318,22.22222222222222,0.2833333333333333,0.125,0.10000000149011612,0.1666666716337204,9.272451358664614e-05,6.691184301608987,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.00041821175389389006,3.721302550881179,25.0,0.25,0.25,0.25,0.25,6.961085663504062e-05,1.4074659523134718,73.68421052631578,0.8027777777777777,0.7738095124562582,0.75,0.8055555621782938,0.006395122539183344,3.0460878401183527,40.0,0.25,0.4761904776096344,0.4166666716337204,0.625,0.00033533590722493263,0.5342118554274915,80.0,0.96875,0.8333333432674408,1.0,0.75,5.5510432200359895e-05
53,0.001209663168398437,0.48846417664614544,80.0,0.75,0.4000000059604645,0.3333333432674408,0.5,3.122018197906373,45.45454545454545,0.625,0.20000000298023224,0.5,0.125,1.5253816171309172e-07,6.736395895860201,54.54545454545454,0.3333333333333333,0.0,0.0,0.0,0.0006764712857203581,4.097110761504729,66.66666666666666,0.625,0.533333346247673,1.0,0.375,1.4267095974984556e-05,5.20561859039466,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.10070723545293721,0.16185309614773105,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,7.364009105766084e-06,4.365266032386394,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.31238787230834486,3.220086871430283,44.44444444444444,0.25,0.0,0.0,0.0,0.00018243300682953584,3.903929615814426,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.003502917871039028,3.9664705094241337,25.0,0.3125,0.4000000059604645,0.3333333432674408,0.5,0.00021928218758094045,1.175747602667559,73.68421052631578,0.8694444444444445,0.694444457689921,0.6388888955116272,0.8055555621782938,4.9016498592584875e-05,3.8379324769411367,60.0,0.55,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0002388611032107394,0.4181745003347821,90.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,0.00015316445832744876
54,5.441775506043522e-05,0.21227169920286088,90.0,0.75,0.5,0.5,0.5,1.1318098764593658,63.63636363636363,0.5833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,0.0007194630431988019,2.0438938453556545,54.54545454545454,0.45,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.844671366237986e-05,3.327928348121868,40.0,0.425,0.38461536169052124,0.3571428656578064,0.4166666567325592,0.0011950960019709957,3.5690909965300457,37.5,0.5,0.444444477558136,0.4000000059604645,0.5,0.004933360290897497,0.15449729966294093,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,1.0439316917242033e-05,3.3464336146704916,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.0037562190033022256,3.6921090800835987,33.33333333333333,0.31666666666666665,0.0,0.0,0.0,0.00029836169181092937,4.656699844211159,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.00022228728861002083,3.7291135177449264,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5,4.0491939538281675e-06,1.8728688566313652,57.89473684210527,0.5180555555555556,0.4888888994852702,0.3888888955116272,0.6666666666666666,1.6249629201296467e-06,3.298685359153994,50.0,0.25,0.25,0.25,0.25,0.00018067130047504836,0.4677042409553624,80.0,1.0,0.761904776096344,0.75,0.875,8.092122689965513e-05
55,2.7756516318120443e-05,0.11351194281139376,90.0,1.0,0.8333333432674408,0.75,1.0,1.2462990989685234,63.63636363636363,0.5625,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.0004391866560077575,2.2714033362780413,36.36363636363637,0.53125,0.1428571343421936,0.1666666716337204,0.125,2.3194858348667834e-05,2.7887964494741007,53.333333333333336,0.575,0.5555555820465088,0.5833333432674408,0.533333346247673,2.63131503598398e-06,4.084234409696881,50.0,0.5,0.5,0.5,0.5,4.481959613731798e-05,0.13561095243048282,100.0,1.0,1.0,1.0,1.0,5.776049621902538e-09,3.6584785473513106,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.00364588160326402,3.644008884146955,33.33333333333333,0.2833333333333333,0.0,0.0,0.0,0.0002943668809580603,4.664951856422327,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,1.1193149192008136e-05,3.898322000620007,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5,8.201814291931913e-05,1.5798141806850887,68.42105263157895,0.8708333333333332,0.694444457689921,0.5833333333333334,0.9166666666666666,3.509684055268691e-05,3.634426638298668,60.0,0.6875,0.6666666716337204,0.75,0.625,0.00031033891149684616,0.5548101209877669,90.0,0.96875,0.9285714328289032,1.0,0.875,6.764533772308181e-05
56,0.00019651346126296234,0.15235858088489662,90.0,0.75,0.4000000059604645,0.3333333432674408,0.5,1.145177883199741,54.54545454545454,0.5357142857142857,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.00031539398239299006,2.505786078492222,63.63636363636363,0.6666666666666666,0.75,0.7000000029802322,0.8333333432674408,0.00012137059951478422,2.7867034575232608,53.333333333333336,0.5625,0.5555555820465088,0.7000000029802322,0.5,0.00224861596066443,4.069308917198713,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00025600011142630166,0.20366775142151827,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.0009093244188348565,2.20079427090077,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0010813795420912247,3.9416228954490666,22.22222222222222,0.31666666666666665,0.0,0.0,0.0,0.00016068558187565677,4.693373663973931,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,1.7646385332827187e-05,4.03633559796819,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5,0.00015895339195843317,2.4279959445479538,63.1578947368421,0.5180555555555556,0.6555555661519369,0.5000000099341074,1.0,2.0229510240058913e-05,3.2560476565710585,50.0,0.25,0.2857142686843872,0.3333333432674408,0.25,0.00030478002389418713,0.5901641615192524,90.0,1.0,0.5,0.5,0.5,2.0399361453964892e-05
57,0.00016307861568081692,0.1558982190016506,90.0,0.75,0.4000000059604645,0.3333333432674408,0.5,1.103282590514618,63.63636363636363,0.625,0.7333333492279053,0.800000011920929,0.7083333432674408,8.102959097932482e-05,2.4174173145888336,45.45454545454545,0.5625,0.25,0.25,0.25,4.175406012314595e-05,3.049121645703428,46.666666666666664,0.5333333333333333,0.5,0.533333346247673,0.533333346247673,8.890953749542932e-05,3.9351116613499744,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.0001892748263606902,0.1217186112081956,100.0,1.0,1.0,1.0,1.0,0.0002775240963084163,3.064192877164433,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.003988379081850811,3.899322943631857,22.22222222222222,0.2833333333333333,0.0,0.0,0.0,5.5424877709963876e-05,4.6073966866621054,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,4.569368462807988e-06,3.9290685829872225,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5,7.134713346327843e-05,1.6429991727805644,68.42105263157895,0.8708333333333332,0.694444457689921,0.5833333333333334,0.9166666666666666,8.763524625491428e-06,3.667301637238186,50.0,0.45,0.5000000149011612,0.6666666716337204,0.4166666716337204,0.000186599258932608,0.48902500052258047,90.0,0.96875,0.9285714328289032,1.0,0.875,0.00012400363001057482
58,8.926691781830308e-05,0.20869615232089794,90.0,0.75,0.4000000059604645,0.3333333432674408,0.5,1.2024117246939765,54.54545454545454,0.7333333333333334,0.722222238779068,0.75,0.7000000029802322,0.00012169074187436204,2.3037199406765714,36.36363636363637,0.71875,0.125,0.125,0.125,0.00015849870381978075,2.8789401908905847,46.666666666666664,0.625,0.4727272540330887,0.7142857164144516,0.5,3.282234648165157e-05,3.9984411888501565,50.0,0.4375,0.5,0.5,0.5,0.0002032664255488295,0.1192571584584373,100.0,1.0,1.0,1.0,1.0,0.00015897337657762805,3.2357324551355147,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.003004666453005131,3.735152627802227,33.33333333333333,0.31666666666666665,0.0,0.0,0.0,0.00021195818538892664,4.524419558371038,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,3.9116365218688675e-05,4.008208411044568,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5,0.00030666698381535924,1.6590662808216254,68.42105263157895,0.8041666666666667,0.6851852138837179,0.5666666726271311,0.8888888955116272,8.024209949669765e-07,3.799659406762717,50.0,0.21875,0.5000000149011612,0.5,0.625,0.0002734646446476706,0.5161230725915148,90.0,0.75,0.444444477558136,0.5,0.4000000059604645,8.615499408590784e-06
