,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.693600414582771,0.10144272519708353,53.65853658536586,0.10664140216266912,46.15384615384615,0.6927074020387645
1,0.6932877394154177,0.10141327531873273,56.09756097560976,0.10663648912438266,46.15384615384615,0.69347702899747
2,0.6934484796218892,0.10146250277007639,56.09756097560976,0.10666639006313246,46.15384615384615,0.6936677590808772
3,0.69308384750531,0.10142878198567322,60.97560975609756,0.10666342650401942,46.15384615384615,0.6938167616824602
4,0.6934636260942212,0.10150723547417016,43.90243902439025,0.10662057930519626,53.84615384615385,0.6942549811466637
5,0.693939607440362,0.10147518024850607,43.90243902439025,0.10665711327096192,46.15384615384615,0.6933947838166352
6,0.6943801297068206,0.10142853935001415,43.90243902439025,0.1066314505286329,46.15384615384615,0.6933157678451445
7,0.6931232604718783,0.10140107349584102,51.21951219512195,0.10664076064922211,46.15384615384615,0.693872467607525
8,0.6930215462825726,0.10143121384428845,51.21951219512195,0.10665045753972512,46.15384615384615,0.6926256254133389
9,0.6942049686777497,0.10140293419591026,53.65853658536586,0.10663135233446017,53.84615384615385,0.6932301907533663
10,0.6930550913165406,0.10150474087707405,48.78048780487805,0.10663259843243461,69.23076923076923,0.6933391599872404
11,0.6917212726725778,0.10144473482456202,43.90243902439025,0.10662876006700903,53.84615384615385,0.6930394617138352
12,0.6927658058197571,0.10142246908155328,43.90243902439025,0.10662915921148225,69.23076923076923,0.6937546138679626
13,0.6928825539229904,0.10147247618184989,48.78048780487805,0.10663604062042417,46.15384615384615,0.6921760858009907
14,0.6929251961593714,0.101374603975991,51.21951219512195,0.10667717775397279,46.15384615384615,0.693414955973993
15,0.6957781879260629,0.10140526978212876,53.65853658536586,0.10668006240648618,46.15384615384615,0.7000445487283337
16,0.6955421514073226,0.10130093016828486,58.536585365853654,0.10664465639525181,46.15384615384615,0.6901821042034103
17,0.6936487620009233,0.09975657107142823,58.536585365853654,0.10663584902119592,46.15384615384615,0.7070206807292246
18,0.692481264925085,0.1012387745006908,56.09756097560976,0.10645827436648628,46.15384615384615,0.6940896278543179
19,0.6175348505890744,0.1000842912852757,56.09756097560976,0.10370048481536576,53.84615384615385,0.8243668547092392
20,0.6155707579237606,0.0971436600432439,56.09756097560976,0.10435946947826961,69.23076923076923,0.6958314965692564
21,0.8543065983267193,0.11692130188532315,58.536585365853654,0.0983146033416163,69.23076923076923,0.6011106082276746
22,0.28033018230003426,0.1106734188180719,58.536585365853654,0.08465906747828801,69.23076923076923,0.692598150168119
23,0.8648859832523493,0.10832707834041201,60.97560975609756,0.09002379742517437,76.92307692307693,0.689126324079059
24,0.564985012482955,0.12905290515861884,51.21951219512195,0.08479590460964966,69.23076923076923,0.47158428171951483
25,0.15966532221729973,0.10361287063568671,56.09756097560976,0.08514997900105843,69.23076923076923,0.6808073242715104
26,0.40541823259304516,0.1172254646535678,51.21951219512195,0.07895360187544279,76.92307692307693,0.687086326442914
27,0.856630883763222,0.09638106303661581,58.536585365853654,0.0800379465669493,69.23076923076923,0.7164958912135454
28,0.33185842083420447,0.12386118672940537,51.21951219512195,0.09480669616955047,69.23076923076923,0.46830611648717846
29,0.1665797292800148,0.1467658645196809,63.41463414634146,0.12132428423169762,69.23076923076923,0.19383419390864928
30,0.493255460123454,0.1674814857884487,51.21951219512195,0.1478826276521015,61.53846153846154,0.06516016190907277
31,0.32424788796782,0.11350372785388561,63.41463414634146,0.07916915139717993,76.92307692307693,0.2261683780392921
32,0.1409389701293287,0.20061242179078326,58.536585365853654,0.21058373168988623,61.53846153846154,0.014403454965864515
33,0.33740363892139935,0.32808117447967583,56.09756097560976,0.13782621897756894,61.53846153846154,1.376664670279129
34,0.062057322391695056,0.2947020249785615,53.65853658536586,0.08263212559004326,69.23076923076923,1.0861687850842354
35,0.027010717687246305,0.2126704146033033,56.09756097560976,0.06048099295522051,84.61538461538461,0.08496545300095194
36,0.3314667656573775,0.18496370870693435,43.90243902439025,0.07295563030458843,69.23076923076923,0.5827527321218278
37,0.00499567127043078,0.4307433400199902,56.09756097560976,0.1280088137500156,69.23076923076923,0.018159489961232993
38,0.6445154234672359,0.25657252201016567,48.78048780487805,0.10534575212697782,84.61538461538461,0.28219322057234736
39,0.001675016693440157,0.3025524340090708,41.46341463414634,0.14993950410917758,69.23076923076923,0.09045700592766025
40,0.06663965039822108,0.277457615769381,48.78048780487805,0.11833892355604243,76.92307692307693,0.04600803677359949
41,0.015719990653651202,0.29245042239067665,60.97560975609756,0.2299930984323562,76.92307692307693,0.10626769134671615
42,0.012117322561045942,0.3137527526397404,58.536585365853654,0.09919540029370157,69.23076923076923,0.019651957759340522
43,0.7136744359890731,0.5597464587790427,36.58536585365854,0.18785719850189447,69.23076923076923,0.014196057295880355
44,0.00237713870147122,0.2703239915011285,56.09756097560976,0.12040309971477944,84.61538461538461,0.003149482470065594
45,0.007353332196052417,0.2681570414615475,58.536585365853654,0.1351462265825442,84.61538461538461,0.01050318752037682
46,0.011101442796250933,0.401738524905496,63.41463414634146,0.16272988922087142,84.61538461538461,0.001086461157808742
47,0.012350907881558088,0.2848963840732761,63.41463414634146,0.1572638836633571,84.61538461538461,5.298207215044727e-06
48,0.0016097135220004076,0.35984265067058113,48.78048780487805,0.13180614391408355,69.23076923076923,0.4951273948685608
49,0.003372115238991595,0.34074335455269616,51.21951219512195,0.1645357102455577,69.23076923076923,8.073353872563894e-05
50,0.9940409297318255,0.22729477646020196,60.97560975609756,0.13670225409330203,84.61538461538461,1.2351213495023854
51,0.15070095266338634,0.3661847139728385,58.536585365853654,0.18963559400227462,69.23076923076923,0.00300799974334115
52,0.7604048990746868,0.32317524233260575,60.97560975609756,0.1492669533491363,84.61538461538461,1.7011555031732163e-05
53,0.0025455354489064127,0.4008668487466984,60.97560975609756,0.1566569246695379,84.61538461538461,0.00036386838970869266
54,0.0006288356776337825,0.38237121053946194,60.97560975609756,0.20114041984841033,69.23076923076923,1.0823720614096897e-06
55,0.0008485831390263124,0.359748135045728,60.97560975609756,0.1569529667785709,84.61538461538461,0.0004338343183369301
56,0.0002646735400491087,0.4781986720142077,60.97560975609756,0.21561277186250738,84.61538461538461,0.00058254099120332
57,7.726174104312952e-05,0.6482820243520266,56.09756097560976,0.19021526692162669,76.92307692307693,2.4138171597912195e-05
58,6.122330772437634e-05,0.6097001248003355,58.536585365853654,0.24828005849049095,76.92307692307693,3.299141532977691e-08
59,0.00022726263253540686,0.424111968487993,58.536585365853654,0.2548560902440308,84.61538461538461,0.00513917484451507
60,0.003362024501051794,0.6057753626143739,51.21951219512195,0.23419319173861172,76.92307692307693,0.00011566966371983561
61,6.660840530720082e-05,0.6589554912917515,60.97560975609756,0.24525203840517237,84.61538461538461,0.000295296283613641
62,8.807398389631435e-05,0.6731439892452141,56.09756097560976,0.2525054439731447,76.92307692307693,2.1877824379749262e-07
63,3.926972398005008e-06,0.5411939936932064,58.536585365853654,0.21390772871517294,76.92307692307693,8.847201957872132e-05
64,1.588792322219621e-05,0.4995394921823665,63.41463414634146,0.28610055815839597,84.61538461538461,2.0205121355578825e-05
65,2.3191642129754966,0.5452995335351632,51.21951219512195,0.2892744490790746,69.23076923076923,9.936304964303663e-05
66,0.006604329123695902,0.3754140069490338,58.536585365853654,0.168906170324421,76.92307692307693,0.0019902724143717678
