,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.5443342116790912,0.07386350497750567,75.0
1,0.37693492542033685,0.07309450659190825,75.0
2,0.5109426898489893,0.07410400470460027,75.0
3,0.5084532155861589,0.07045886811070878,75.0
4,0.3409034872370996,0.11138632756642583,75.0
5,0.5075830065414071,0.06288298151642789,75.0
6,0.3683023159822326,0.10130798016574943,75.0
7,0.2783732211823645,0.06869468877723585,78.125
8,0.5087637821877878,0.08926804965778852,71.875
9,0.09971628168742754,0.09880943694821742,78.125
10,0.39213410907511276,0.1432487178330418,75.0
11,0.006353463319265907,0.14088965242478005,68.75
12,0.004377438268031591,0.17852071010543663,71.875
13,0.0024546516994371796,0.13961692598250552,75.0
14,0.0038568582502926827,0.17877346470381614,75.0
15,0.003995742186142436,0.15706326089262218,75.0
16,1.5488746025072122,0.1755396542800284,78.125
17,0.001419895337755011,0.18225985702209696,75.0
18,0.0009044331502393371,0.16581365036721527,75.0
19,0.0012327973216686061,0.1541922516271684,75.0
20,0.0004949749761508188,0.23388314947160488,75.0
21,0.0004932760527133874,0.1880549736369207,78.125
22,6.874583977334276e-05,0.2876459887582917,75.0
23,0.010385654359405463,0.17045246702805603,75.0
24,0.007303181599439747,0.21041536211551143,75.0
25,0.00055274156084801,0.23910159803559305,75.0
26,8.475292883050532e-05,0.28050395078037915,75.0
27,0.0007044663231832799,0.23110055245150463,78.125
28,9.716397847805011e-05,0.21012940112839254,75.0
29,0.0002846688761621144,0.3289286039483126,68.75
30,0.0005283159132058821,0.2957336020141532,68.75
31,5.68993673317218e-05,0.2583889422614887,75.0
32,5.263983109451545e-05,0.2705195694470606,75.0
33,0.0012305300979847038,0.2812745258313504,68.75
34,0.0002967900151582458,0.2029600304804505,78.125
35,0.0035826503072630364,0.2199154104523482,71.875
36,0.004767238737869627,0.29906302066093543,68.75
37,0.0003164483035228045,0.17367690976872655,81.25
38,0.0018287548390912075,0.15957466474066623,75.0
39,9.311350705804295e-05,0.20649266201507718,75.0
40,0.00010929585151873552,0.1742165968790122,78.125
41,0.0004025666748055396,0.18509847868424223,78.125
42,0.00011385994769565778,0.20975015297570204,78.125
43,6.570680143596448e-05,0.2240736008743301,78.125
44,0.0001336668671799532,0.22944177274495925,78.125
45,8.22075989811402e-06,0.22968162091946276,78.125
46,5.749197234432478e-05,0.23217443224845236,78.125
47,4.2979802044946004e-05,0.23391283625127327,78.125
48,4.902263717655756e-05,0.23652749401580464,78.125
49,0.0001444998394925557,0.23999986953013125,78.125
50,5.59779160297268e-05,0.24227045790456564,78.125
51,7.594603177709397e-05,0.24344719657544764,78.125
52,2.749585136845588e-05,0.24533994851953655,78.125
53,3.6871166641074136e-05,0.24802994776931947,78.125
54,4.415248684963019e-06,0.25028870551761134,78.125
55,7.462117217716711e-05,0.2515253457721554,78.125
56,1.3619206456669141e-05,0.2528252575396874,78.125
57,9.705860054385572e-06,0.25437289115210837,78.125
58,7.040034490284798e-05,0.2570329172691531,78.125
59,7.28349241974521e-05,0.25702848370664644,78.125
60,8.898563541740411e-06,0.25862277001549544,78.125
61,9.362602047593463e-06,0.25992057464780144,78.125
62,2.7319470164592474e-05,0.2622228832818839,78.125
63,3.235164303224207e-06,0.2634068238919355,78.125
64,4.335838945010808e-06,0.26452348724575314,78.125
65,2.134320424622676e-05,0.26584023014993174,78.125
66,1.5482795769946478e-06,0.2674419182058304,78.125
67,4.4247802065525764e-07,0.2688250667195026,78.125
68,8.225488993444318e-06,0.2699244229670447,78.125
69,5.811389447981863e-07,0.27046824162696387,78.125
70,3.6253399290459136e-05,0.27189336032184563,78.125
71,5.923913332051688e-06,0.27357565457511446,78.125
72,2.2195453956192185e-06,0.2744985379153584,78.125
73,1.931413643548961e-05,0.27533355166630563,78.125
74,2.7354430382165022e-05,0.2764085483131612,78.125
75,3.3252844938525265e-06,0.27831373465473364,78.125
76,4.832390024769249e-06,0.27931496602700034,78.125
77,3.866894725996678e-05,0.28059213634166136,78.125
78,2.172968728948544e-06,0.28108308772280394,78.125
79,5.329958989421098e-06,0.28197302190628337,78.125
80,3.823762669821006e-06,0.2829272135091709,78.125
81,1.1375189378782369e-06,0.28362128822636884,78.125
82,1.4392478336466405e-06,0.28485886985621967,78.125
83,5.480096338190527e-06,0.2862058668021449,78.125
84,7.789025101762638e-07,0.2879773311073213,78.125
85,5.77882231601691e-06,0.28998540429921954,78.125
86,3.3682732769742794e-06,0.29215904952278515,78.125
87,8.10417773855848e-06,0.2948288232594525,78.125
88,1.854192390075612e-05,0.2971543982717311,78.125
89,3.932643729960332e-06,0.2996463839557932,78.125
90,1.2063345082402482e-06,0.3015517973191534,78.125
91,1.2070320467085655e-06,0.3035668933833584,78.125
92,2.2231831675926645e-06,0.3060697448464601,78.125
93,1.6712881582946328e-06,0.30852711785670844,78.125
94,2.5334375755234526e-06,0.3100746950218097,78.125
95,8.31735285542173e-06,0.31240397663612135,78.125
96,3.0086782457402833e-06,0.31487212098537015,78.125
97,3.7912311465542604e-07,0.31781770886583655,78.125
98,1.4610903128705818e-06,0.31976900423710963,78.125
99,1.2931209881249529e-06,0.32126612750685607,78.125
