,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.6934065002954083,0.13857140259977338,50.0
1,0.6909686279130844,0.13933704052308976,50.0
2,0.6908204744358313,0.1281557181905179,50.0
3,0.6044831101992523,0.20303269756418843,50.0
4,0.689691396305162,0.13855596627135086,50.0
5,0.6912061716355997,0.1385302036129116,60.0
6,0.6933558417772676,0.13840301576016872,60.0
7,0.6929533049542762,0.13849009992522204,50.0
8,0.6914743086011697,0.13873131680999737,50.0
9,0.6912068367072605,0.13795535940602072,50.0
10,0.6924940275518817,0.1378238871588394,50.0
11,0.6928794887333249,0.13830968979547936,50.0
12,0.682324609663382,0.1380946296623201,50.0
13,1.0536978333388183,0.16020189003770774,50.0
14,0.6936102312753702,0.13419745854610388,80.0
15,0.5384691114542449,0.1320223722742003,70.0
16,0.6823711186634693,0.17041216897817285,50.0
17,0.5562642244054073,0.13195381111838417,60.0
18,0.6542078823731813,0.1287926185039789,70.0
19,0.5018532462711627,0.0716854762488539,80.0
20,0.46292475329344224,0.042386405218635716,80.0
21,0.09964778597615692,0.036068210843855246,90.0
22,0.016801493078416153,0.04602438191267362,90.0
23,0.14232429224392548,0.052448325653793405,90.0
24,0.029109380485175494,0.04981481425674394,90.0
25,0.0228324846981352,0.11016091974641833,90.0
26,0.0017207949233699286,0.1275621886560309,90.0
27,0.0011559397291030608,0.05696390662037726,90.0
28,0.0007476916734751727,0.07338358672999738,90.0
29,0.002807313897938851,0.35187103432460753,90.0
30,0.0015384736698347138,0.05829974757598697,90.0
31,0.0008531028797997929,0.07649699540628586,90.0
32,0.0016039816544762234,0.10577781385280746,90.0
33,0.0002968108384485589,0.3367646913887844,90.0
34,0.0001695043421273086,0.07577750289763713,90.0
35,0.0002984225462545364,0.08273062904576242,90.0
36,8.679750119063458e-05,0.35794530665365626,90.0
37,0.0001481332520327817,0.09007700242993229,90.0
38,0.00017904546107594039,0.08275646112293533,90.0
39,9.392825141306818e-05,0.34782219536468995,90.0
40,0.00015070000895803907,0.09192994196744711,90.0
41,9.408370225255708e-05,0.08927319358503735,90.0
42,9.050854400680458e-05,0.08841301001264605,90.0
43,0.00016679350416859602,0.09166311486981295,90.0
44,0.00020962929690024622,0.08859104052457904,90.0
45,0.00010622998924879966,0.3753335039701563,90.0
46,0.00010768428582461916,0.09569955722649127,90.0
47,8.815927065993698e-05,0.09047651580368266,90.0
48,9.212600246578229e-05,0.08847504443339703,90.0
49,6.122865028086711e-05,0.08858683761512856,90.0
50,7.189555987368531e-05,0.3758442013866325,90.0
51,6.0657596129905e-05,0.09406761227094843,90.0
52,8.464277323894394e-05,0.09280918151403947,90.0
53,6.588991458427472e-05,0.09507267578278528,90.0
54,5.136246963362892e-05,0.09391159256226381,90.0
55,3.25015208748126e-05,0.09684748095735735,90.0
56,2.2162805553850556e-05,0.09538910427211025,90.0
57,4.9082379723160706e-05,0.09426479234035257,90.0
58,3.409453664549582e-05,0.09692674835098851,90.0
59,2.321153514645733e-05,0.0946912686409069,90.0
60,2.0390178930453715e-05,0.09547473529771379,90.0
61,4.346427502349663e-05,0.09503810286296611,90.0
62,2.6726094493925716e-05,0.09909719538084821,90.0
63,4.162201430684417e-05,0.384551612428935,90.0
64,3.8458205804747996e-05,0.38533481788747576,90.0
65,3.069456884880853e-05,0.3890056038044267,90.0
66,2.8177763200828854e-05,0.0967340502332725,90.0
67,2.3718949911602833e-05,0.09955924251358894,90.0
68,2.3701991651647925e-05,0.3968396346251043,90.0
69,2.8633638513874066e-05,0.09901867482484507,90.0
70,2.9761527882968574e-05,0.0991296100667142,90.0
71,2.1963342751196477e-05,0.09787091311897234,90.0
72,1.9283463042003098e-05,0.3986122369913315,90.0
73,2.2559839173946283e-05,0.4022844259721337,90.0
74,1.9295043761600627e-05,0.10150419775910853,90.0
75,2.7525959109672974e-05,0.3983814694281451,90.0
76,2.5930451984948723e-05,0.1003455815264384,90.0
77,1.5836576630985018e-05,0.403251796734276,90.0
78,1.769616208474654e-05,0.10202577002428603,90.0
79,1.6406382554370176e-05,0.4000525995666514,90.0
80,1.4393099194858373e-05,0.40220936709409794,90.0
81,1.2230675058508802e-05,0.1021599308009298,90.0
82,2.281826540061273e-05,0.10230789404217144,90.0
83,1.1583571780437444e-05,0.10232060797624247,90.0
84,1.0741823322397562e-05,0.10328418333318981,90.0
85,1.3048901651155564e-05,0.10424058204077487,90.0
86,1.8633820294377152e-05,0.1044881961988779,90.0
87,9.808027299664692e-06,0.4101175601215622,90.0
88,9.847054072781696e-06,0.10366332377198809,90.0
89,1.0028985432166602e-05,0.10337120588024454,90.0
90,1.5522601051630303e-05,0.1044162085658434,90.0
91,9.002748464071489e-06,0.10610553361657755,90.0
92,1.0825700595936161e-05,0.10483400078584333,90.0
93,1.4852761066047063e-05,0.10460348250539127,90.0
94,1.3398726402399243e-05,0.4134095314938488,90.0
95,8.101733035878951e-06,0.41984000584398096,90.0
96,9.825659818454573e-06,0.10517398404393259,90.0
97,1.578245071659416e-05,0.10542226426252252,90.0
98,8.149462481600469e-06,0.42251220263318945,90.0
99,1.176138559225873e-05,0.10615841398711193,90.0
