,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,0.006674547933813431,1.3681491052735528,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.15701905567936106,90.9090909090909,1.0,0.9545454680919647,0.9166666567325592,1.0,0.0069587797301466124,4.512290233875988,50.0,0.40625,0.2857142686843872,0.3333333432674408,0.25,8.35469032919832e-06,1.336750900238136,50.0,0.75,0.34285713732242584,0.6666666716337204,0.25,0.014057583124360234,0.6943365171857077,75.0,0.6,0.5,1.0,0.3333333432674408,0.03990241728997652,1.3937714331390658,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0045165855215847026,2.616928300552558,70.0,0.53125,0.20000000298023224,0.5,0.125,0.0006545673457440688,2.3559124368601623,75.0,0.5,0.6666666865348816,1.0,0.5,0.0005062617520080956,1.0066834214273124,66.66666666666666,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.693898973325579,1.7053659861967598,68.42105263157895,0.6833333333333332,0.2666666905085246,0.26666667064030963,0.26666667064030963,0.0014374043865059086,0.6711488220189947,60.0,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0668305781976696,2.395769511005314,60.0,0.5833333333333333,0.30000001192092896,0.375,0.25,0.006821682900639995,0.8716820023954878,60.0,0.6833333333333333,0.6969697177410126,0.8333333432674408,0.6500000059604645,0.0010104526016621702
40,0.005551311805497035,1.4174420445225542,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.16807455923541081,90.9090909090909,1.0,0.9000000059604645,0.8333333432674408,1.0,0.0034967856379952574,3.2830647178021324,58.333333333333336,0.5333333333333333,0.6333333551883698,0.550000011920929,0.800000011920929,0.0005630498756084031,1.2552224914050223,56.25,0.71875,0.45000000298023224,0.75,0.375,0.06731083663193871,0.7978790588442474,62.5,0.8,0.6666666865348816,0.5,1.0,0.0829016910293515,1.0753164231656103,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.0007493555206838161,1.9608277071348272,70.0,0.5625,0.20000000298023224,0.5,0.125,0.00045482206843612755,2.087302527472053,75.0,0.5,0.6666666865348816,1.0,0.5,0.0005447209673160771,0.9664494180812857,66.66666666666666,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.7749335660962848,1.5369659374604148,73.68421052631578,0.6819444444444445,0.6388888955116272,0.9166666666666666,0.527777781089147,2.608341166264677e-05,0.6490566691815862,80.0,0.9166666666666667,0.7948718070983887,0.6785714328289032,1.0,0.154030352823028,2.230940697327882,50.0,0.4,0.3333333432674408,0.375,0.30000001192092896,0.0012291886950552275,0.8944179035547573,70.0,0.8333333333333333,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.00112040584723779
41,0.0061431041581160185,1.5152409060314067,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.2818288350807372,90.9090909090909,1.0,0.9545454680919647,0.9166666567325592,1.0,0.0151997299968498,3.707706088567433,50.0,0.5,0.6222222447395325,0.533333346247673,0.75,0.02404599416873037,1.5234659721545245,68.75,0.7,0.7386363744735718,0.6333333551883698,0.9000000059604645,0.673309338779258,0.7481706162505344,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.1619414612267386,0.9089061359556178,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.002368724484407907,1.7009924670393335,60.0,0.3,0.20000000298023224,0.25,0.1666666716337204,0.0004251588643723358,2.0101937770041927,75.0,0.5,0.6666666865348816,1.0,0.5,0.0005287673684396156,1.210897949154064,66.66666666666666,0.53125,0.8333333432674408,0.800000011920929,0.875,0.04629969521628843,1.6143128993647784,73.68421052631578,0.8277777777777778,0.6666666865348816,0.8888888955116272,0.5555555621782938,7.643598390380016e-05,1.1336541932298072,60.0,0.75,0.6190476417541504,1.0,0.45000000298023224,0.05377428831527681,2.0889630913558492,50.0,0.625,0.5833333432674408,0.75,0.5,0.00146636205916394,1.3282179051383838,70.0,0.6833333333333333,0.7500000298023224,0.8571428656578064,0.75,0.0006017592495707918
42,0.008703322883765012,2.10149888214537,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.28875937325484574,90.9090909090909,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,0.0001453177915434107,3.461671506168262,58.333333333333336,0.375,0.5750000029802322,0.5416666716337204,0.625,5.9357592590313416e-05,1.3573695044280252,62.5,0.7333333333333334,0.619047611951828,0.625,0.6333333551883698,0.09840134223275063,1.0349386597398575,62.5,0.7333333333333333,0.0,0.0,0.0,0.013397894029324021,1.087585307760531,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.00042333036775976576,2.610823137309713,70.0,0.5,0.20000000298023224,0.5,0.125,0.00016862853574629258,2.5791931744900256,75.0,0.5625,0.6666666865348816,1.0,0.5,0.0006139480071334287,1.4470197824188868,55.55555555555556,0.59375,0.800000011920929,0.75,0.875,0.05631583358508643,1.8688480823896436,68.42105263157895,0.8666666666666667,0.6666666666666666,0.8888888955116272,0.6222222298383713,8.765537841083308e-05,0.7328002996619851,70.0,0.65,0.7083333432674408,1.0,0.550000011920929,0.024281964271820673,2.1180303224894645,50.0,0.8666666666666667,0.5833333432674408,0.5833333432674408,0.7000000029802322,0.0013320761855718116,0.8441206840431799,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,3.433742441557937e-05
43,0.020084292263792655,1.855644495974774,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.6018782558912275,72.72727272727273,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.00931499521564538,3.5631377694272235,58.333333333333336,0.65625,0.6500000059604645,0.5833333432674408,0.75,0.00036663924891014384,1.34540652918349,68.75,0.7,0.6969697177410126,0.6666666865348816,0.7333333492279053,0.02470423254817749,0.610752572189926,75.0,0.7333333333333333,0.5,1.0,0.3333333432674408,0.024973514956991384,0.8748582881052649,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.00104587775391902,1.7500023114260794,50.0,0.36666666666666664,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0011371894853292664,1.831624600177865,75.0,0.5,0.6666666865348816,1.0,0.5,0.001593942306812712,1.3195648409440122,66.66666666666666,0.59375,0.375,0.375,0.375,0.7793383883218788,1.6291364290337402,73.68421052631578,0.7291666666666666,0.7166666686534882,0.9166666666666666,0.6666666666666666,0.0003438697303237218,0.8842881835682539,70.0,0.6166666666666667,0.7857142984867096,1.0,0.7000000029802322,0.010559695196206425,2.3752695508133304,50.0,0.8,0.722222238779068,0.75,0.7000000029802322,0.002407467571531839,1.3731785244471522,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,0.0005459539790812987
44,0.015735953103151464,1.7205332233890334,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.2530143036298576,90.9090909090909,0.75,0.9285714328289032,1.0,0.875,0.008988544303271366,3.80329549783747,58.333333333333336,0.375,0.6333333551883698,0.75,0.625,0.0002121698489346803,1.4603085636629163,56.25,0.75,0.4523809403181076,0.5833333432674408,0.375,0.00437798805901664,1.5583798959429158,50.0,0.7333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.4656846173566714,1.1479922601354897,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.0007596808679606248,2.5352451080516656,70.0,0.625,0.3333333432674408,0.5,0.25,0.00034171019744506454,2.6385283224493064,75.0,0.625,0.6666666865348816,1.0,0.5,0.000588619965966308,1.5051758006345217,55.55555555555556,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.028160604292824982,1.5734451752871343,73.68421052631578,0.6875,0.7111111183961233,0.8333333333333334,0.6388888955116272,1.2631156000775274e-05,0.6801120869935093,60.0,0.4583333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0038003826722582093,2.740626872088721,60.0,0.8666666666666667,0.75,0.8333333432674408,0.7000000029802322,0.0015054330673409256,0.9420017282056105,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.00017721273552672177
45,0.012564388653263061,1.8832979674181585,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.5110067116315314,72.72727272727273,0.75,0.8636363744735718,0.7857142984867096,1.0,0.04239606439505537,4.008759417817535,50.0,0.5,0.5,0.7000000029802322,0.5000000149011612,8.776444777308837e-06,1.3529302268195833,68.75,0.71875,0.7083333432674408,0.675000011920929,0.75,0.18901785716166403,0.5550127264416159,75.0,0.8,0.5,1.0,0.3333333432674408,0.010417130252728921,1.3148140731178166,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.002485357086427833,2.459020999381134,60.0,0.3,0.20000000298023224,0.25,0.1666666716337204,0.0009091074610048949,2.3001755561266752,75.0,0.625,0.6666666865348816,1.0,0.5,0.0007634332641707312,1.3398521281615223,66.66666666666666,0.5,0.8333333432674408,0.800000011920929,0.875,0.017375830293166944,1.6469907915492055,73.68421052631578,0.7999999999999999,0.7166666686534882,0.8333333333333334,0.6444444557030996,1.0023588346280607e-05,0.7102899293615297,60.0,0.875,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.015407804730251917,2.5621182280234023,50.0,0.4,0.3333333432674408,0.375,0.30000001192092896,0.000596607547804227,1.3464275042525764,70.0,0.8333333333333333,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.0005656742350836617
46,0.0006432746605405736,2.1565177729665685,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.6815012298699082,63.63636363636363,0.75,0.8333333432674408,0.75,1.0,0.0002753023884154846,3.4798038244282172,58.333333333333336,0.53125,0.5833333432674408,0.550000011920929,0.625,0.000139461909003864,1.4107556777734231,62.5,0.625,0.6507936716079712,0.7000000029802322,0.625,0.012438990051307944,1.826009471449861,62.5,0.8,0.0,0.0,0.0,0.006408932000520544,1.2999889243902578,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.0008318407942868939,1.8362578031797376,60.0,0.46875,0.1666666716337204,0.25,0.125,0.0001754248524769999,1.6960593824028454,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,6.709442954482392e-05,1.7204872674460157,66.66666666666666,0.6166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.3622173265699943,1.6029588644321806,63.1578947368421,0.7999999999999999,0.7037037213643392,0.7222222288449606,0.6888888974984487,0.0006034417186118903,0.7141216818097716,70.0,0.7916666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.22263127023637427,2.383662401380545,50.0,0.53125,0.6428571343421936,0.6666666716337204,0.625,0.11074421796348544,2.4055168008745627,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.09014192446461439
47,0.005919952601942189,2.177094392715404,62.5,0.6,0.6666666865348816,0.75,0.6000000238418579,0.7765079841683167,72.72727272727273,0.75,0.6785714328289032,1.0,0.5416666716337204,0.00046974990244236844,4.152055966923043,41.66666666666667,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.07275674384651,0.9937110873956189,62.5,0.8,0.625,0.7000000029802322,0.6333333551883698,0.07243402088050596,0.5368034427744525,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0446200517614588,2.1935536053756395,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.22149867702828244,2.832567596416316,70.0,0.3,0.25,0.5,0.1666666716337204,0.00021797784115564533,3.16519617734804,62.5,0.625,0.4000000059604645,1.0,0.25,0.007793354604227441,1.485578141671371,44.44444444444444,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.19760506358750118,3.8946347754342825,52.63157894736842,0.7166666666666667,0.0,0.0,0.0,0.0027299740710965506,1.2054377886471288,60.0,0.6833333333333333,0.6190476417541504,1.0,0.45000000298023224,0.02811531752599659,2.923849433552499,70.0,0.4,0.375,0.5,0.30000001192092896,0.820285160623073,1.8108100366058153,70.0,0.9166666666666667,0.8333333432674408,1.0,0.75,0.003938106170873274
48,0.00046588332763445196,1.9820552835937921,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.2553935133256993,90.9090909090909,1.0,0.8333333432674408,1.0,0.75,0.009505154613135091,3.889333154748344,58.333333333333336,0.5,0.6500000059604645,0.7000000029802322,0.6666666865348816,0.00017770503294932302,1.3252850409077594,62.5,0.8333333333333333,0.5666667073965073,0.5666666775941849,0.5666666775941849,0.010880940757211513,0.6560390125782729,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0073977596482578565,1.34709178306136,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.001275705302636931,1.8485448969495866,60.0,0.53125,0.1666666716337204,0.25,0.125,0.05299439890084415,2.288935780433052,75.0,0.5625,0.6666666865348816,1.0,0.5,0.0002506276058887013,1.4012797988564523,66.66666666666666,0.59375,0.8333333432674408,0.800000011920929,0.875,0.003971160035629236,2.6746600221394745,57.89473684210527,0.7069444444444445,0.19047619899113974,0.3333333333333333,0.13333333532015482,8.515088030438465e-05,0.8253801785791124,80.0,0.55,0.9166666865348816,0.8571428656578064,1.0,0.01596339652367392,2.3758308040875837,50.0,0.8333333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0012865347666879572,1.0981518110880784,70.0,0.6833333333333333,0.7500000298023224,0.8571428656578064,0.75,7.656651606713142e-05
49,0.005852596182114795,1.8358132783073198,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.8264245330516121,72.72727272727273,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.017383862783750776,3.7923888162187662,58.333333333333336,0.5333333333333333,0.6333333551883698,0.550000011920929,0.800000011920929,6.2290521273170155e-06,1.425239934843297,68.75,0.8,0.6857143044471741,0.6500000059604645,0.7333333492279053,0.0035606850258990156,0.6664558580751825,75.0,0.7333333333333333,0.5,1.0,0.3333333432674408,0.0007654873151878275,1.1912699141596914,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.03951785629233001,2.3293800960903868,70.0,0.46875,0.20000000298023224,0.5,0.125,0.000977830584605586,2.402377568605976,75.0,0.625,0.6666666865348816,1.0,0.5,0.00028183262388260463,1.537112434705734,66.66666666666666,0.5833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.380289047896436,2.083614708069792,68.42105263157895,0.6236111111111111,0.5666666726271311,0.8333333333333334,0.4722222288449605,0.012298806011322405,0.7489016207797832,60.0,0.875,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.010237749934994147,2.117776659298219,50.0,0.65625,0.3333333432674408,0.30000001192092896,0.375,0.020161833551237886,1.833522356063483,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.00013796047508059586
50,0.028308802685812394,1.980740025603238,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.15849147113296347,90.9090909090909,1.0,0.9545454680919647,0.9166666567325592,1.0,0.00014894030304801972,4.009139481118718,58.333333333333336,0.26666666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.09376850379948125,1.4924021083546843,62.5,0.8,0.5714285671710968,0.75,0.533333346247673,0.17161916859255094,2.1919680661995335,50.0,0.6,0.5999999642372131,0.4285714328289032,1.0,0.0011557505100715034,1.1093371748982395,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.003116118145791826,1.8880231948235966,60.0,0.5416666666666667,0.25,0.25,0.25,0.00035505856226773384,2.415987557948717,75.0,0.5,0.6666666865348816,1.0,0.5,0.0009997778530926058,1.5264609599044423,66.66666666666666,0.53125,0.8333333432674408,0.800000011920929,0.875,0.47164009796183265,1.7253672439983156,73.68421052631578,0.75,0.5555555621782938,0.6666666666666666,0.5,7.385212588438357e-06,0.7159397031772358,60.0,0.6833333333333333,0.6666666865348816,0.875,0.550000011920929,0.006487815587858715,2.2546824091762105,50.0,0.8333333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0005308083805828771,1.1318164295177984,70.0,0.6833333333333333,0.7500000298023224,0.8571428656578064,0.75,0.07586054837089495
51,0.006041737910820913,2.2414828746446,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5535138481963862,72.72727272727273,1.0,0.8166666924953461,0.6904762089252472,1.0,0.00047323148735256256,3.9716636758531707,58.333333333333336,0.46875,0.6500000059604645,0.5833333432674408,0.75,1.3448495592999716e-05,1.436151692625025,68.75,0.7666666666666666,0.7083333432674408,0.675000011920929,0.800000011920929,0.4425485896279146,0.9184460312552318,75.0,0.8,0.5,1.0,0.3333333432674408,0.029326944114041742,1.3262540643544602,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.000351180428171595,2.2875237253306606,70.0,0.53125,0.20000000298023224,0.5,0.125,0.00023921935087314094,2.144247411716236,75.0,0.625,0.6666666865348816,1.0,0.5,0.0004541214858187978,1.6884681788112743,66.66666666666666,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.010046737892996878,2.6092215955316442,68.42105263157895,0.7083333333333334,0.35555556416511536,0.6666666666666666,0.25,0.00023973860396758731,0.736852117131352,70.0,0.65,0.7083333432674408,1.0,0.550000011920929,0.0015594452065068858,2.7101127835005188,60.0,0.8333333333333333,0.3333333432674408,0.375,0.30000001192092896,0.00010083110950759361,1.518977616156774,70.0,0.5833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0032348787477111374
52,0.0004989896959125545,2.379836479239631,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.16584776000479334,90.9090909090909,0.71875,0.944444477558136,0.9000000059604645,1.0,0.04764253915127798,4.11341532695594,58.333333333333336,0.5,0.6500000059604645,0.5833333432674408,0.75,0.000472383902427543,1.3671071696818944,62.5,0.75,0.625,0.625,0.625,0.021992029835289785,0.8211832940911361,75.0,0.8,0.5,1.0,0.3333333432674408,0.0036010471676953303,1.6973211114246112,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.00015005331621258133,2.3615407483516107,70.0,0.59375,0.20000000298023224,0.5,0.125,0.0005348702866126774,2.459873108980565,75.0,0.6875,0.6666666865348816,1.0,0.5,0.0017793575448056473,1.6780118343663573,66.66666666666666,0.5625,0.8333333432674408,0.800000011920929,0.875,0.22076180647065877,4.201900101304794,57.89473684210527,0.7444444444444445,0.16666666666666666,0.3333333333333333,0.11111111442248027,7.314082805699802e-07,0.6235535996213251,70.0,0.6166666666666667,0.7857142984867096,1.0,0.7000000029802322,0.0011141643893248152,2.82032732955114,60.0,0.625,0.619047611951828,0.8333333432674408,0.5,0.00020228190305506468,1.1053757604990986,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,3.95571796718334e-05
53,0.0002122945459080244,2.2492534015344017,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,2.06761870548443,63.63636363636363,1.0,0.6190476417541504,1.0,0.45000000298023224,0.00046223602978264405,4.436825433973114,50.0,0.375,0.2857142686843872,0.3333333432674408,0.25,6.41170330013499e-06,3.2617708369293523,56.25,0.65625,0.20000000298023224,0.5,0.125,0.0013371110801408484,1.0533517772835255,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.01587338384051929,2.09168799783248,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0005002056671181858,1.9035905421968686,50.0,0.43333333333333335,0.3333333432674408,0.25,0.5,0.0045961554265550346,1.260557529999761,75.0,0.5,0.6666666865348816,1.0,0.5,0.0013813898249211488,1.8281108155595527,66.66666666666666,0.5166666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.011163251923885908,2.419364980681095,63.1578947368421,0.6847222222222222,0.3015872836112976,0.5555555621782938,0.23333333432674408,0.0005163097195640292,1.1129388496480392,70.0,0.9583333333333333,0.4000000059604645,0.5,0.3333333432674408,0.00820798163422672,2.2642455909225054,50.0,0.4,0.3333333432674408,0.375,0.30000001192092896,0.0005662404147859436,1.5185641088523298,70.0,0.9166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0003201553168326872
54,0.00019866856555982617,2.1385766920307634,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.37660172655755064,81.81818181818183,1.0,0.8545454740524292,0.75,1.0,0.17433855118722416,4.52332257133802,58.333333333333336,0.13333333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0003979508369803368,1.4359727546602166,68.75,0.75,0.7083333432674408,0.675000011920929,0.75,0.004649139499475264,1.59711082354014,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0039232423807040616,1.6996908832020061,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.00039999187184752076,1.701927873964505,50.0,0.3333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.006081866442359105,2.0499961033843386,75.0,0.5625,0.6666666865348816,1.0,0.5,0.00021052880945750306,2.1055161228386634,55.55555555555556,0.5,0.800000011920929,0.75,0.875,0.003557975237767132,1.6745842704140623,63.1578947368421,0.6611111111111111,0.39047618707021076,0.4222222367922465,0.36666667461395264,1.5734613707543394e-05,2.2156724510838726,50.0,1.0,0.6428571492433548,1.0,0.5833333358168602,0.00850625788123319,2.631054949707724,60.0,0.8333333333333333,0.6190476417541504,0.75,0.7000000029802322,0.00017661309407860474,1.3195157278818068,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.00011955400867893222
55,0.0316160389688694,2.235460304694918,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.13771314049098923,90.9090909090909,1.0,0.9545454680919647,1.0,0.9166666567325592,0.0005299054937954226,4.470843419862736,41.66666666666667,0.53125,0.3928571343421936,0.4166666716337204,0.375,0.0006221035625140377,1.4877326999457172,62.5,0.6666666666666667,0.6333333551883698,0.6333333551883698,0.6333333551883698,0.40249884510913264,1.1839776196958844,75.0,0.7333333333333333,0.75,0.6000000238418579,1.0,0.025637783060982387,1.8993812501123453,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0007150563999512109,2.148267673154078,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0006471857041670158,2.2154053799683617,75.0,0.625,0.6666666865348816,1.0,0.5,3.186029765303489e-05,1.873943297773447,55.55555555555556,0.53125,0.800000011920929,0.75,0.875,0.017881988913223956,2.152066397604412,57.89473684210527,0.9246031746031745,0.3982684115568797,0.3888888905445735,0.6111111044883728,0.00036600333327203074,1.3439397887825006,80.0,0.55,0.9166666865348816,0.8571428656578064,1.0,0.008314044400978675,2.6110788231199478,50.0,0.8333333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.00010801339751844356,1.9885873188328254,60.0,0.65,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.0007108745260586703
56,0.0009745094630388416,2.423757883868667,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,2.4107534115290274,63.63636363636363,0.75,0.5833333432674408,1.0,0.4166666716337204,0.0010819638347113732,4.50087787775177,50.0,0.26666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.000342735603949707,2.9592066733750335,50.0,0.71875,0.1666666716337204,0.25,0.125,0.030530662066977503,1.2128186064509625,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0012268311108337075,1.7726650652628333,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0006622126292170025,1.873304559329378,60.0,0.625,0.1666666716337204,0.25,0.125,0.00026152545591906756,2.6199051251313503,75.0,0.5,0.6666666865348816,1.0,0.5,7.885231842137855e-05,1.7102603772352234,55.55555555555556,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0440189051843033,3.14433132540063,68.42105263157895,0.75,0.35555556416511536,0.6666666666666666,0.25,0.0004794100143053594,0.9658583476607822,70.0,0.5833333333333333,0.7857142984867096,1.0,0.7000000029802322,0.02284150524458805,2.3873224012448215,50.0,0.8666666666666667,0.5833333432674408,0.5833333432674408,0.7000000029802322,0.00015498984079124768,1.121662652495092,70.0,0.9166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,1.3819433184384204e-05
57,0.06895377251114752,2.220320130389999,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.12873805765242652,90.9090909090909,1.0,0.9545454680919647,1.0,0.9166666567325592,0.00010815332749279772,5.074138291888295,50.0,0.43333333333333335,0.2857142984867096,0.5,0.20000000298023224,5.45473128437797e-08,1.6077128189463266,62.5,0.7333333333333333,0.563636377453804,0.5833333432674408,0.5666666775941849,0.0009048501199092476,1.7904491408241783,50.0,0.7333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.014826189301348245,2.1330652500454383,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00012720945781696856,2.2765893745657744,60.0,0.4,0.25,0.5,0.1666666716337204,0.00018448224324421505,2.0082565030237074,75.0,0.5,0.6666666865348816,1.0,0.5,0.0001322764897619443,2.09093008864208,55.55555555555556,0.5625,0.800000011920929,0.75,0.875,0.004914037082606564,1.8936359664572595,57.89473684210527,0.7611111111111111,0.6444444557030996,0.6166666746139526,0.700000007947286,3.0739024093771694e-05,1.6899337655145803,80.0,0.75,0.5,0.5,0.5,0.006496941772055979,2.523311980150016,50.0,0.8666666666666667,0.5833333432674408,0.5833333432674408,0.7000000029802322,0.00027194384452257256,1.6337977917569528,60.0,0.875,0.717948704957962,0.6071428656578064,0.9166666567325592,3.311537611890031e-05
