,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
71,0.000887887744188785,4.938371266631948,46.34146341463415,0.6118055555555556,0.18888889253139496,0.3333333333333333,0.13888889054457346,3.1483612596364168,71.875,0.84765625,0.6328869108110666,0.8072916697710752,0.5625000121071935,3.884290540724848e-07,3.4818536744480872,59.25925925925925,0.6222470238095238,0.46330568318565685,0.5972222263614336,0.4133928641676903,1.1725007722310281e-07,0.8114366377500236,90.32258064516128,0.9583333333333334,0.6666666716337204,0.75,0.625,0.0033120068005470914,1.2221093098630513,82.35294117647058,0.7666666666666666,0.5357142885526022,0.6666666666666666,0.45000000794728595,0.055756233915860334,1.573516893656656,55.55555555555556,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.00029562431306945017,2.2289816180554167,61.53846153846154,0.6833333333333333,0.533333346247673,0.5833333432674408,0.5000000149011612,0.26179316430851607,2.5849685482636895,42.857142857142854,0.9375,0.4285714477300644,0.28333333879709244,1.0,0.03176188717013476,1.9055928058294724,80.0,0.36666666666666664,0.7878788113594055,0.6666666567325592,1.0,0.2635366420563022,3.9673624038444046,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.0026210529353041605
72,0.00608899683492478,2.1877448246707445,63.41463414634146,0.5972222222222222,0.5652218262354533,0.5011904835700989,0.652777781089147,2.6210161718685843,75.78125,0.8590401785714286,0.7003201767802238,0.8072916679084301,0.7104166690260172,7.630936083409367e-06,3.5995550602470083,59.25925925925925,0.6553819444444444,0.6456409469246864,0.5792658782253662,0.7708333370586237,0.18557915141862522,0.35574679875842147,90.32258064516128,0.8571428571428571,0.6166666746139526,0.5416666716337204,0.75,1.7600179826204008e-05,0.37888684946189133,82.35294117647058,0.8333333333333334,0.5696969827016195,0.5,0.6666666666666666,1.0483713762407745e-05,1.8492216243182322,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.00575984086112894,1.5935829772690036,76.92307692307693,0.84375,0.7333333492279053,0.8333333432674408,0.75,0.007051154495327227,6.397596398062275,21.428571428571427,1.0,0.34285715222358704,0.2083333358168602,1.0,8.960581703563952e-05,2.1729577013393113,80.0,0.5833333333333333,0.4615384638309479,0.4285714328289032,0.5,0.15978590611593876,1.0866316114552457,50.0,1.0,0.5,1.0,0.3333333432674408,0.009681670487108137
73,0.00030066684350342954,2.762346915934459,58.536585365853654,0.6041666666666666,0.47777778406937915,0.6416666706403097,0.4444444477558136,3.492688038378267,75.0,0.8327008928571429,0.7435516063123941,0.7066220296546817,0.8479166720062494,5.1442205037707e-07,4.364573456386695,61.904761904761905,0.6680555555555555,0.5255621758600076,0.7055555594464143,0.47500000645716983,4.594925970632549e-06,1.4897259044603908,70.96774193548387,0.7708333333333334,0.4107142835855484,0.3083333373069763,0.6666666716337204,8.700169210913611e-06,1.0562997692000304,82.35294117647058,0.8055555555555555,0.807692309220632,0.7857142885526022,0.8333333333333334,6.638547178917102e-07,0.8870967681219607,55.55555555555556,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.008080356630253532,2.3331133344838704,53.84615384615385,0.65,0.25,0.3333333432674408,0.20000000298023224,0.0028403726655865966,3.0568500885592447,64.28571428571429,0.9166666666666667,0.5357142984867096,0.36666667461395264,1.0,1.6142200223482436e-05,2.2529146919378724,80.0,0.45833333333333337,0.4285714328289032,0.375,0.5,0.18075414024115938,7.185552167458339,25.0,1.0,0.0,0.0,0.0,0.0014366920740452218
74,3.4801126317153976e-05,2.546545862983839,56.09756097560976,0.5840277777777777,0.5793650796016058,0.6944444527228674,0.5083333353201548,2.77660512506646,75.78125,0.8233630952380953,0.7153499443084002,0.8500000024214387,0.6760416738688946,1.8466642105932458e-06,3.710857842637818,64.02116402116403,0.6838541666666669,0.636285025626421,0.6352182626724243,0.7013888930281004,0.007769182069826621,1.0932850342237121,87.09677419354838,0.8601190476190477,0.4166666716337204,0.5,0.375,0.026122155458384536,0.34788587652274167,88.23529411764706,0.8333333333333334,0.9030303160349528,0.8888888955116272,0.9444444378217062,0.013460572654675793,2.038305550872174,55.55555555555556,0.55,0.3333333432674408,0.375,0.30000001192092896,0.0031022743018373666,1.5693195538951157,69.23076923076923,0.6666666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0002828216955653098,3.54917107367594,71.42857142857143,0.9,0.5833333432674408,0.4166666716337204,1.0,0.00012237583379602298,2.627967509652345,80.0,0.8666666666666667,0.9166666865348816,0.8571428656578064,1.0,4.716763759783848e-06,3.577905266552471,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.002343954345855735
75,0.00015421015100130738,4.508486370836646,51.21951219512195,0.6291666666666667,0.2611111104488373,0.5833333333333334,0.17222222437461218,3.740943641970324,69.53125,0.8375,0.5735119115561247,0.7187500037252903,0.5020833425223827,5.761781776185023e-08,5.563475655289032,56.613756613756614,0.650173611111111,0.31190476194024086,0.5138888905445734,0.24831349526842436,0.04347045957564757,0.7520671800764872,90.32258064516128,0.7708333333333333,0.5000000149011612,0.75,0.375,0.000808970405810054,1.9521429656982856,82.35294117647058,0.7694444444444445,0.5357142885526022,0.6666666666666666,0.45000000794728595,1.7301727383448703e-05,2.044377632211175,77.77777777777779,0.6166666666666667,0.375,0.5,0.30000001192092896,0.00017515587370653957,3.2911434480973867,53.84615384615385,0.7333333333333334,0.4761904925107956,0.5,0.6000000014901161,8.134583307671704e-05,0.9970550244395543,85.71428571428571,0.6833333333333333,0.4285714328289032,0.375,0.5,0.0005098706273466567,2.367141103448904,60.0,0.7666666666666666,0.800000011920929,0.800000011920929,0.800000011920929,0.018199316384122907,6.155167168320631,25.0,1.0,0.0,0.0,0.0,0.003906814443033018
76,0.00019243825059992592,3.6152636592800156,56.09756097560976,0.5951388888888889,0.4000000109275182,0.5833333333333334,0.32500000794728595,2.813742736217892,78.125,0.8609375000000001,0.7291743159294128,0.7165178628638387,0.8093750048428774,6.306493385137986e-05,4.438083875121238,60.317460317460316,0.6621279761904763,0.46763768792152405,0.6319444465140501,0.3949404812107484,2.6829916062709495e-10,0.7772516734469935,83.87096774193549,0.7708333333333334,0.5500000044703484,0.5000000074505806,0.625,7.055673311053006e-06,1.164313406857948,82.35294117647058,0.7458333333333332,0.5629630088806152,0.5333333412806193,0.600000003973643,2.7159967591291113e-10,2.102790143695358,66.66666666666666,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.005403316504606769,2.9031816999459106,53.84615384615385,0.8333333333333333,0.4166666716337204,0.6666666716337204,0.3333333432674408,1.5258749498642378e-06,2.173260086594798,71.42857142857143,0.6833333333333333,0.4285714328289032,0.375,0.5,5.964742323406462e-07,2.276694830332929,80.0,0.7666666666666666,0.9166666865348816,0.8571428656578064,1.0,0.009849315890292514,6.07754897323625,25.0,1.0,0.0,0.0,0.0,0.0001668647537514942
77,0.3972153186712989,3.1314768415271566,43.90243902439025,0.6222222222222221,0.2416666696468989,0.3333333333333333,0.19444445023934046,3.641018383243795,67.1875,0.7910714285714286,0.4546131044626236,0.6510416679084301,0.38125000428408384,0.0028842854085927446,4.061015486828072,59.25925925925925,0.6489583333333333,0.40380291516582173,0.6180555584530035,0.3327381021032731,0.006490050536673378,1.417200469599669,87.09677419354838,0.6666666666666667,0.375,0.5,0.3333333358168602,7.256810642523122e-08,1.104803511125141,88.23529411764706,0.7916666666666666,0.9047619104385376,1.0,0.8333333333333334,0.00011658992073505351,2.094761772628637,44.44444444444444,0.48333333333333334,0.1428571492433548,0.25,0.10000000149011612,0.0030130853895882423,2.080530324122606,53.84615384615385,0.84375,0.25,0.25,0.25,4.064912841380521e-06,1.2172844121550328,85.71428571428571,1.0,0.75,0.6666666716337204,1.0,0.020216596939070068,2.3619700305251152,80.0,0.5625,0.9000000059604645,0.8333333432674408,1.0,0.020153380853197334,4.1141689548919524,25.0,1.0,0.0,0.0,0.0,8.748429328614962e-05
78,0.19182395682878503,3.348211178768023,43.90243902439025,0.6138888888888889,0.1216931293408076,0.2777777810891469,0.0833333358168602,3.5711855361896077,72.65625,0.8518229166666667,0.659217182546854,0.875,0.5794642912223935,2.569650034076267e-05,5.009811779060977,57.67195767195767,0.6741815476190477,0.4379960348208745,0.6534722248713175,0.40496032250424224,5.114230140944983,0.897856345646597,90.32258064516128,0.8125,0.5833333432674408,0.75,0.5,5.143379922175254e-07,0.8776549013903961,88.23529411764706,0.8111111111111112,0.5833333333333334,0.6666666666666666,0.5333333412806193,2.335661645291219,2.2950727136236573,55.55555555555556,0.5166666666666666,0.25,0.3333333432674408,0.20000000298023224,0.10989218141722908,2.7117592018557986,61.53846153846154,0.8,0.4000000059604645,0.5,0.3333333432674408,1.7617745735038104e-09,3.6907861413220275,50.0,1.0,0.45000000298023224,0.2916666716337204,1.0,0.01473919377146544,2.26357289189614,80.0,0.59375,0.9000000059604645,0.8333333432674408,1.0,0.3969343467568469,4.778906532836412,37.5,0.8333333333333334,0.2857142984867096,1.0,0.1666666716337204,3.4787273112244094e-05
79,0.0002184502573806626,3.3606925633696907,53.65853658536586,0.6194444444444444,0.3888888905445735,0.583333338300387,0.3222222253680229,3.0633951710291116,75.78125,0.8367187500000001,0.7402011286467314,0.7812500018626451,0.7572916727513075,0.00010722622263639545,4.189722000146843,58.201058201058196,0.669543650793651,0.4187620331843694,0.523611112187306,0.38363095621267956,9.846008898959751e-05,0.9497062027832799,87.09677419354838,0.9083333333333334,0.7083333432674408,0.75,0.75,0.0006367935849463227,0.9454178414843222,88.23529411764706,0.7666666666666666,0.8333333333333334,1.0,0.777777781089147,9.634391898885457e-07,1.0866587797795781,44.44444444444444,0.5625,0.722222238779068,0.7000000029802322,0.75,0.00431801826574052,2.799717732756456,61.53846153846154,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.00016415754952873722,1.03040227344124,85.71428571428571,0.9583333333333333,0.8333333432674408,0.75,1.0,0.0005927333703955939,1.721417227153306,80.0,0.8333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.05235671157409981,4.8990224207111925,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.0014650130724004054
80,0.00012712075443291603,5.978588977889839,46.34146341463415,0.6261904761904762,0.07407407959302266,0.16666666666666666,0.047619049747784935,2.7540600562281936,73.4375,0.83515625,0.699797086417675,0.7895833374932408,0.6572916731238365,5.769389130957394e-06,3.617654265487592,59.25925925925925,0.613764880952381,0.4935305615266164,0.5953373052179813,0.4694444499909878,0.005106560021200762,0.6867290313551281,87.09677419354838,0.8720238095238095,0.5416666716337204,0.625,0.5,0.0029764230795106105,1.3177538795287693,82.35294117647058,0.7916666666666666,0.841269850730896,1.0,0.75,0.0014980334146864798,1.9937847633928873,55.55555555555556,0.53125,0.800000011920929,0.75,0.875,0.00011226362755407632,3.0050266435151425,61.53846153846154,0.8333333333333333,0.45000000298023224,0.75,0.375,0.0001625535805606739,2.12865836391632,78.57142857142857,1.0,0.7000000029802322,0.625,1.0,4.8209362652800705e-05,2.109995016524829,70.0,0.8333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0018758128235809193,5.432492460120099,25.0,1.0,0.0,0.0,0.0,0.019824085539851603
81,1.9189824631791504e-05,4.54125755668101,46.34146341463415,0.6246031746031746,0.13690475622812906,0.2777777810891469,0.1071428582072258,3.1024288073078434,75.0,0.8151041666666667,0.6539412066340446,0.8156250044703484,0.5760416686534882,1.2416289124825934e-05,3.766763046539646,58.201058201058196,0.6552083333333333,0.44424604376157123,0.5930555599431196,0.38194445086022216,0.024775907878960193,0.5787340979687762,90.32258064516128,0.75,0.25,0.25,0.25,3.441200777385442e-05,1.9511966200933013,82.35294117647058,0.7680555555555556,0.5357142885526022,0.6666666666666666,0.45000000794728595,0.0002637900676516509,3.030214491190028,55.55555555555556,0.46875,0.6666666716337204,0.75,0.625,0.0005399974408231036,2.5421175716809143,61.53846153846154,0.6875,0.375,0.375,0.375,7.51512728544031e-07,2.213585683486913,71.42857142857143,1.0,0.6190476417541504,0.45000000298023224,1.0,0.0003221966693614584,2.4985198756156666,60.0,0.5,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.009067457481411327,4.251692380524092,25.0,0.9166666666666666,0.0,0.0,0.0,3.785325853251037e-06
82,0.00015945543737647079,2.4667483022029044,60.97560975609756,0.6340277777777777,0.5420634945233663,0.5119047661622366,0.5944444487492243,2.32013725651102,75.78125,0.8388020833333332,0.7392271012067795,0.7919642888009548,0.7583333346992731,0.006642599136655432,3.166025049324128,57.14285714285714,0.6523809523809524,0.5530483536422253,0.5631944493701061,0.5909722298383713,4.231091546312226e-05,0.5770585616596852,93.54838709677419,0.8125,0.5,0.5,0.5,0.0067175224564472,0.7166992462332251,82.35294117647058,0.7444444444444445,0.5629630088806152,0.5333333412806193,0.600000003973643,0.0005858672945134852,2.0455911362852746,55.55555555555556,0.5625,0.75,0.75,0.75,0.001113866996491217,1.6250222807984558,61.53846153846154,0.6041666666666666,0.5750000029802322,0.5416666716337204,0.625,0.051538740614922675,2.0476286041470106,71.42857142857143,0.9375,0.6000000089406967,0.4583333432674408,1.0,0.006726787503025862,2.8949114579464856,80.0,0.59375,0.9000000059604645,0.8333333432674408,1.0,0.0001925637367857566,2.0391697667342963,50.0,1.0,0.5,1.0,0.3333333432674408,0.00027327623235096006
83,6.097834177122047e-05,2.9650352955132635,53.65853658536586,0.5722222222222222,0.3611111144224803,0.350000003973643,0.375,2.691797855079634,75.0,0.8592447916666667,0.7154987491667271,0.8000000026077032,0.6906250081956387,4.847367083997197e-06,4.102342900413641,57.67195767195767,0.6277281746031746,0.42385462547341984,0.5625000062088171,0.3833333378036817,0.07764743283873501,0.6500113029311254,77.41935483870968,0.6916666666666668,0.4642857164144516,0.4375,0.5,0.00018091873117275406,1.007484905493929,76.47058823529412,0.7472222222222222,0.48677249749501544,0.5555555621782938,0.4333333373069763,3.366704494797049e-06,2.8516398984193785,55.55555555555556,0.46875,0.2857142686843872,0.3333333432674408,0.25,0.0004496890663274076,3.908586886818312,53.84615384615385,0.6979166666666667,0.4166666716337204,0.5,0.375,1.757970901209944e-07,2.6116875239315918,64.28571428571429,1.0,0.533333346247673,0.375,1.0,0.0568050638801759,2.2631557076686173,70.0,0.4,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.00022916939607615193,2.9136390191744437,50.0,1.0,0.5,1.0,0.3333333432674408,0.0007394320093768305
84,0.0001328575486002285,3.986163012086633,53.65853658536586,0.5666666666666667,0.3055555621782939,0.4444444477558136,0.23333333432674408,3.2600303508885276,73.4375,0.8452380952380953,0.7066017501056194,0.7958333380520344,0.6779017932713032,3.140371902599706e-07,3.8559592161877068,62.96296296296296,0.6494791666666667,0.5571759355564913,0.6652777828276157,0.5215277827034394,2.7249888624198846e-06,1.1773644812111355,87.09677419354838,0.7291666666666666,0.2916666716337204,0.5,0.2083333358168602,0.0010637030085931946,0.584631308702664,94.11764705882352,0.8111111111111112,0.629629651705424,0.6666666666666666,0.600000003973643,0.00491925672386379,1.7425640173820898,44.44444444444444,0.6166666666666667,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0001942995918611879,2.52675907264108,61.53846153846154,0.8229166666666667,0.5357142686843872,0.5833333432674408,0.5,0.00013069159801987957,2.9958240148058004,71.42857142857143,1.0,0.5833333432674408,0.4166666716337204,1.0,0.0015799453404822677,2.5702811541772785,80.0,0.7666666666666666,0.9166666865348816,0.8571428656578064,1.0,0.0004288671351787877,3.5877620414483937,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,5.057787122477328e-07
85,0.00035651947587061583,3.0689982923566634,60.97560975609756,0.6201388888888889,0.6250000049670538,0.7916666666666666,0.5805555656552315,2.9498111378774463,76.5625,0.8442708333333333,0.7492327261716127,0.7473214324563742,0.8083333391696215,3.7390453319266417e-07,4.394028842366976,58.730158730158735,0.6696676587301588,0.6133269580701987,0.5907738177726666,0.730952383329471,2.9708453414687385e-08,0.8794587622214525,83.87096774193549,0.925,0.6833333447575569,0.7083333358168602,0.75,8.113826896409575e-06,1.4073804052498247,82.35294117647058,0.7666666666666666,0.9090909163157145,0.8888888955116272,0.9333333373069763,0.00016482079392378556,3.0620112611149177,55.55555555555556,0.5,0.800000011920929,0.75,0.875,0.00020161632079368096,2.29552007928372,69.23076923076923,0.75,0.6000000089406967,0.75,0.5000000149011612,7.090584857396977e-06,4.940064837655413,35.714285714285715,1.0,0.3928571492433548,0.2500000074505806,1.0,1.1130152244171382e-05,3.0535224825660334,80.0,0.8666666666666667,0.9166666865348816,0.8571428656578064,1.0,0.0011408676658177725,3.2329765662229115,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.0002971423085181965
86,1.3314740403634892e-05,4.064960332317894,56.09756097560976,0.6611111111111111,0.3582010666529338,0.6666666666666666,0.2587301656603813,3.0950318462523847,73.4375,0.8408482142857143,0.726700047031045,0.7562500052154064,0.7328869141638279,1.0252251940220416e-05,4.45887063004705,61.37566137566137,0.6970734126984127,0.5404456742107868,0.6141865154107412,0.5536706391721964,2.0723637863190438e-07,0.7891553425807173,93.54838709677419,0.925,0.6666666716337204,0.75,0.625,2.289823687088963e-05,0.5612511240643848,88.23529411764706,0.8111111111111112,0.9153439402580261,0.9166666666666666,0.9333333373069763,1.5079638008465773e-05,2.268463288926311,55.55555555555556,0.46875,0.75,0.75,0.75,8.22595693297894e-06,3.10237699252973,61.53846153846154,0.7166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.201074973320941e-08,3.3520820352881553,71.42857142857143,1.0,0.6000000089406967,0.4583333432674408,1.0,1.8165344409926878e-06,2.4682007655778824,80.0,0.8333333333333333,0.7878788113594055,0.6666666567325592,1.0,0.0006911448710598712,4.109386136342174,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,2.658984429174201e-05
87,5.639849157623502e-05,3.4266639832068693,53.65853658536586,0.6083333333333333,0.3611111144224803,0.5833333333333334,0.2666666731238365,3.1543089806845668,72.65625,0.8471912202380952,0.6760416775941849,0.7117559611797333,0.6822916734963655,3.1187999012290873e-06,4.505018100982139,60.317460317460316,0.6758680555555555,0.5515632629394531,0.6236111211280028,0.5392361183961233,9.348251625563651e-07,0.7369724517347536,93.54838709677419,0.8083333333333333,0.5833333432674408,0.75,0.5,1.775319147662785e-05,0.6023650318219571,88.23529411764706,0.7916666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.1110664325756254e-06,2.2421095467098806,55.55555555555556,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.00011324910373412438,2.786303007800249,53.84615384615385,0.75,0.4000000059604645,0.6666666716337204,0.375,0.0010230836607528014,3.599876509649197,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0,9.62783483204209e-06,2.5263595516760007,80.0,0.4,0.7878788113594055,0.6666666567325592,1.0,1.611121247015424e-05,3.7733019014514326,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.00011843650265068152
88,7.21236069754708e-05,3.259873874091868,51.21951219512195,0.5682539682539683,0.3761904736359914,0.6111111144224802,0.30873016516367596,3.1852327544868335,73.4375,0.8733072916666668,0.7074585352092981,0.781547624617815,0.7145833410322666,8.987413289935534e-07,4.593792822906333,60.317460317460316,0.6719742063492063,0.5415540536244711,0.6005952457586924,0.5298611161609491,4.2367326075953926e-07,0.7170771451498408,93.54838709677419,0.7916666666666667,0.5833333432674408,0.75,0.5,8.44320548400722e-07,0.6788839342429456,82.35294117647058,0.8111111111111112,0.8585858742396036,0.8333333333333334,0.8888888955116272,6.3399657531071e-06,2.315294999203202,55.55555555555556,0.5625,0.3333333432674408,0.30000001192092896,0.375,1.9030761173235908e-05,2.805642745051777,53.84615384615385,0.6166666666666667,0.25,0.3333333432674408,0.20000000298023224,0.00026277975224745783,3.6707967313523815,64.28571428571429,1.0,0.533333346247673,0.375,1.0,3.7579637286266165e-05,2.600478808412224,80.0,0.9,0.7878788113594055,0.6666666567325592,1.0,0.0006907582286168184,3.994771597871419,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,9.93523271236001e-05
89,1.3872112325838708e-05,3.2451665589646828,51.21951219512195,0.6284722222222222,0.4583333333333333,0.6111111144224802,0.4611111134290695,3.2294153389557327,73.4375,0.86328125,0.7136523332446814,0.783854172565043,0.7020833417773247,1.7506305572853485e-09,4.674886130769679,59.25925925925925,0.6371527777777778,0.5381734073162079,0.5689484191437563,0.5340277850627899,0.0005297744906096918,0.7070590816311659,93.54838709677419,0.6458333333333334,0.25,0.25,0.25,1.7217827851127562e-07,0.700249439180202,82.35294117647058,0.8125,0.879629651705424,0.850000003973643,0.9166666666666666,1.1726736937660189e-06,2.3011176432842433,55.55555555555556,0.59375,0.3333333432674408,0.30000001192092896,0.375,1.6134547148335284e-05,2.8963448558295424,53.84615384615385,0.625,0.2857142984867096,0.5,0.20000000298023224,2.1480242804708596e-07,3.7565885107176205,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0,2.7787904077440238e-05,2.5760558327342706,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,1.65531512225251e-05,3.8548207008411444,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.00042694221642583914
90,0.00023677150805611285,3.3011442037545784,53.65853658536586,0.6715277777777778,0.3472222288449605,0.4305555621782939,0.3055555646618207,3.260627606297809,73.4375,0.8479166666666669,0.7096455711871386,0.7718750052154064,0.7114583402872086,3.293739454786906e-06,4.7632086774488736,59.78835978835979,0.6649801587301586,0.5461550168693066,0.614583338300387,0.5527777833243211,1.8638321238021567e-06,0.7048109474920977,93.54838709677419,0.8041666666666667,0.6166666746139526,0.75,0.5416666716337204,2.60527218853828e-05,0.7021605611597631,82.35294117647058,0.7916666666666666,0.5555555621782938,0.5333333412806193,0.5833333333333334,3.2842043421623145e-06,2.287058666752058,55.55555555555556,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.284477105207584e-05,2.947132268320452,53.84615384615385,0.9166666666666667,0.4000000059604645,0.6666666716337204,0.375,1.1102822117951923e-05,3.7023173922792716,64.28571428571429,0.75,0.4285714328289032,0.375,0.5,3.5966291370338184e-07,2.606774980184496,80.0,0.8333333333333333,0.9166666865348816,0.8571428656578064,1.0,8.357506465725188e-05,4.0359236847579565,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.0001251654712433867
91,1.3968362083065103e-06,3.2722268063781406,53.65853658536586,0.5412698412698412,0.3787878751754761,0.4250000019868215,0.3492063532272975,3.2921968607552627,74.21875,0.8364211309523808,0.6976145580410957,0.7375000063329935,0.7284226231276989,3.3379009622444064e-06,4.829431604154044,60.317460317460316,0.6210069444444444,0.5522096032897631,0.6147817491243283,0.5423611178994179,2.420228928870921e-07,0.6731811232109736,93.54838709677419,0.9077380952380952,0.6666666716337204,0.75,0.625,5.4496133122889234e-08,0.7363487574210493,82.35294117647058,0.8333333333333334,0.8857142925262451,0.8888888955116272,0.9166666666666666,1.784938957704426e-06,2.279245346551262,55.55555555555556,0.5625,0.3333333432674408,0.30000001192092896,0.375,0.00011463543153261978,2.986153404195971,53.84615384615385,0.5666666666666667,0.4000000059604645,0.5,0.3333333432674408,7.91449282603186e-06,3.745241119240206,64.28571428571429,1.0,0.5666666626930237,0.4333333447575569,1.0,4.719582567810879e-06,2.6620732732539585,80.0,0.625,0.4615384638309479,0.4285714328289032,0.5,3.454578691271054e-05,4.02572990881457,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,3.538891224392688e-06
92,4.380644202131287e-06,3.368041160535388,53.65853658536586,0.5756944444444444,0.3642857223749161,0.5416666666666666,0.28611111889282864,3.326858277472372,73.4375,0.8459449404761904,0.6809291578829288,0.7354166693985462,0.6712797712534666,3.0322790139145383e-06,4.902262913065041,60.317460317460316,0.662326388888889,0.5683862566947937,0.6270833406597376,0.5756944504876932,1.785270824124687e-06,0.6618905629391335,93.54838709677419,0.8208333333333333,0.6166666746139526,0.75,0.5416666716337204,3.1234458439861324e-07,0.7299519233061029,82.35294117647058,0.7777777777777778,0.5897435744603475,0.5714285771052042,0.6111111044883728,1.3639099946402802e-05,2.249264468458535,55.55555555555556,0.53125,0.75,0.75,0.75,3.172512635613121e-05,3.043555031487149,53.84615384615385,0.7,0.625,0.6666666716337204,0.6000000014901161,1.4714470171333878e-08,3.7122804968331766,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0,1.67899437365479e-05,2.7197773845369313,80.0,0.36666666666666664,0.7878788113594055,0.6666666567325592,1.0,0.00027937915825368426,4.187082611118525,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.00013260024583337576
93,1.4039649900547457e-06,3.2903928577728796,56.09756097560976,0.6222222222222221,0.39444445570309955,0.5777777830759684,0.33055556068817776,3.35401631343521,73.4375,0.7937500000000001,0.6851912066340446,0.6937500089406967,0.7052083369344473,7.858034839614732e-06,4.9509280608578035,59.78835978835979,0.6282986111111112,0.5717999661962191,0.6238095313310623,0.5806547701358795,3.975777802270377e-09,0.6138772905607891,90.32258064516128,0.7410714285714286,0.4166666716337204,0.5,0.375,1.1578280082684945e-06,0.816476290318956,82.35294117647058,0.8055555555555555,0.5530303120613098,0.5333333412806193,0.6111111044883728,1.804548884140191e-05,2.291315549703148,55.55555555555556,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,7.568501622427235e-05,3.0873391728434925,53.84615384615385,0.9666666666666667,0.4166666567325592,0.6666666716337204,0.6000000014901161,9.570530578222297e-08,3.8141532079261387,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0,3.9633679644885497e-07,2.7492486663339615,80.0,0.36666666666666664,0.7878788113594055,0.6666666567325592,1.0,2.2648876685101597e-05,3.968688330483431,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,9.848556095931047e-06
