,SZ6,SZ6,SZ6
,Loss/train,Loss/test,Accuracy/test
0,1326.03003622185,115.99893931305543,0.0
1,550.5868033683453,76.54241595014572,0.0
2,397.9103633977705,30.52625785917017,0.0
3,127.89788903675066,6.568685851595595,0.0
4,104.47573536349918,35.969521760002586,0.0
5,319.22865571887064,59.33684830011164,0.0
6,299.17929596237224,41.16882009924872,0.0
7,51.28154029668454,14.645472248824039,0.0
8,140.06334149663763,6.950553048358857,0.0
9,41.1956770207664,7.359047902690802,0.0
10,37.02812986007107,7.525659174301894,0.0
11,52.94999445634325,8.592539026607081,0.0
12,63.92945083929644,9.77858868252884,0.0
13,109.88833063426267,9.157642964325332,0.0
14,23.785888579811104,10.112808137765706,0.0
15,41.8531452307906,11.17762275284728,0.0
16,53.52916887546089,12.437903238805717,0.0
17,73.04800254885048,12.802255613670052,0.0
18,46.62609646572899,14.617454758983907,0.0
19,17.3062248869567,14.480500769989286,0.0
20,52.90578746961151,13.966494848013882,0.0
21,11.317846863647194,14.119047144521335,0.0
22,89.67465069549769,15.190587479992553,0.0
23,21.221387329974622,12.811303826496031,0.0
24,39.95019167848194,12.870877287982921,0.0
25,34.68332030432735,16.473303990553628,0.0
26,69.75578011592904,17.3280782465093,0.0
27,29.27418641657346,12.692142706244839,0.0
28,11.469480904618619,14.180628659061721,0.0
29,15.638764474798649,12.674789350048341,0.0
30,8.536586413927187,14.755390344044828,0.0
31,7.055338578066831,12.682994057134485,0.0
32,4.928488459602348,12.949534187651674,0.0
33,11.472715838990633,13.21322688917449,0.0
34,3.1026552665793927,12.838489731466014,0.0
35,6.79806577737963,12.178549020271443,0.0
36,3.849790658534286,11.721043782381907,0.0
37,2.174301262152758,10.902044727673948,0.0
38,1.566013947259424,10.628399257340302,0.0
39,0.7502049673263341,12.56456642678918,0.0
40,25.365667182389913,13.415953741356788,0.0
41,5.008176822802218,11.017054836400394,0.0
42,4.390684291516418,12.774010611786313,0.0
43,2.600212537480886,10.396352843253975,0.0
44,3.5859808864912734,12.869464211562809,0.0
45,7.6985430093306135,9.787618091134664,0.0
46,14.676765717728747,10.329210173457174,0.0
47,1.436666873687369,10.000033935959555,0.0
48,4.199322321500014,10.398420387085874,0.0
49,2.9203622919335195,12.742861323396204,0.0
50,5.428799491048734,10.91671283004386,0.0
51,2.524997470995922,11.460901931611646,0.0
52,4.80569936208203,9.629797316416298,0.0
53,7.555266736359222,11.013455081429424,0.0
54,0.8561218446623639,9.488876014247468,0.0
55,15.87976283411335,9.549597280206331,0.0
56,5.743367496790718,10.554559377119604,0.0
57,0.6235106019366196,10.708213155647167,0.0
58,1.3886673212925478,10.825791692525963,0.0
59,1.336166499177198,11.652569568922088,0.0
60,0.16951295826266052,10.07818817236533,0.0
61,1.41559656585361,9.945639451392944,0.0
62,4.530191616053498,9.741234730982457,0.0
63,2.839671743410724,10.49281105069034,0.0
64,0.4592223479378512,10.428591549876066,0.0
65,0.09305583834669728,10.410799763307395,0.0
66,1.7438516622411389,10.13271785523943,0.0
67,0.6955242340274334,10.140181272329794,0.0
68,1.0977636986709898,10.20666106314171,0.0
69,4.791974224639009,12.971896539554274,0.0
70,12.293865871440575,11.834304931432296,0.0
71,0.6640256014139435,15.36658559142911,0.0
72,1.4849845460495996,10.743500456792733,0.0
73,4.40735602137937,10.292539768232704,0.0
74,9.712312729118127,14.070594047623759,0.0
75,1.0599513573903072,10.18704692013715,0.0
76,0.969694669018416,10.473571887855131,0.0
77,4.8670880129357466,11.076763614184273,0.0
78,5.94674772294488,10.602469294786909,0.0
79,1.2290568137246718,11.319035180988978,0.0
80,0.21953772092660845,10.53163229013669,0.0
81,0.27444089326757676,10.881416559930871,0.0
82,0.26621351284545386,10.53410082675162,0.0
83,0.40001270309508247,9.801651767913516,0.0
84,2.8300130283351823,10.964591148189927,0.0
85,0.8730710813272415,9.903503771230591,0.0
86,1.9896848881664093,9.711322707749584,0.0
87,0.5725903245397973,9.82885095922595,0.0
88,0.13068453964747068,10.295197061581886,0.0
89,0.8047729431415258,10.793579566516016,0.0
90,0.17287520514045018,10.477121574337653,0.0
91,2.025083463677713,10.017124026114848,0.0
92,0.6970877630740868,10.370076418802435,0.0
93,0.5339285644068473,10.743143632925936,0.0
94,10.988055291419371,10.926350505446601,0.0
95,5.2994823346455,9.244391097752251,0.0
96,27.31972287978406,10.13777983453293,0.0
97,3.621975641743408,9.38442236472977,0.0
98,2.705890052422017,11.610172265346028,0.0
99,2.0372009489251135,10.739563246798975,0.0
