,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.47431701786855035,0.11350071631977027,50.0,0.12427709964508359,44.44444444444444,0.8309609748071416
1,0.2883180007902448,0.12050237172274157,52.17391304347826,0.14474589400487786,50.0,0.30886737329812697
2,0.07995974152634074,0.1007423390331578,73.91304347826086,0.2004373093299208,50.0,0.7537944205298893
3,1.1126094224388823,0.3546068955341873,50.0,0.12554659109599278,61.111111111111114,0.07707371009065084
4,0.331156816568111,0.23793160186341353,52.17391304347826,0.1667616717490655,61.111111111111114,0.023452929244493707
5,0.2843347969926891,0.2046823144430301,54.347826086956516,0.17073546375308327,61.111111111111114,0.09708740215190614
6,0.0031136890401834124,0.23264771484851257,52.17391304347826,0.27841684623989543,61.111111111111114,0.049504124741416855
7,0.006528352470613852,0.23145748595335291,56.52173913043478,0.15798126214330624,55.55555555555556,0.02796102516544823
8,0.002690489285514328,0.22013970595284782,58.69565217391305,0.143121465810517,55.55555555555556,0.004976904305802017
9,0.002726183660139904,0.27286783875101006,54.347826086956516,0.11175545376374885,55.55555555555556,0.003893335233695765
10,0.0017884692471888655,0.2545401890378159,58.69565217391305,0.16627141952338806,55.55555555555556,0.003138933672661091
11,0.002198510331548537,0.2667932853838865,56.52173913043478,0.193927232599158,50.0,0.002230382605730899
12,0.00020590636116457508,0.2640401313451244,58.69565217391305,0.21438464812103952,50.0,0.0016343029509794853
13,0.0005308337518843296,0.2739722674621224,58.69565217391305,0.18590819224565536,50.0,0.0014799270950896924
14,0.0018608738020242258,0.28809473608165076,56.52173913043478,0.2286887547630908,50.0,0.0009335907874990117
15,0.0005282292382333847,0.2772682345717356,58.69565217391305,0.15546891111121874,50.0,0.0009802289201843095
16,0.0003932757746842463,0.2911544386508065,58.69565217391305,0.14970688212484962,50.0,0.0007826405161314566
17,0.0004073835755513245,0.2971263004363288,58.69565217391305,0.15227437361801316,50.0,0.0005597860680604032
18,0.00022367820753566606,0.28897535003018715,58.69565217391305,0.21736413676832156,50.0,0.0003576279597987361
19,0.00043043836906072263,0.28726798380586793,58.69565217391305,0.14016032764009206,50.0,0.0005384750680292932
20,0.0009643881380906766,0.29687069118451564,58.69565217391305,0.1721240736806556,55.55555555555556,0.0008308638041579483
21,0.0004554820091574475,0.3003487207020883,58.69565217391305,0.2036826630830371,50.0,0.0005864013294541843
22,0.00023515308471728667,0.31465244169282075,58.69565217391305,0.15309257607885984,50.0,0.0004858430463295302
23,0.0005318626595545421,0.31525826482568386,58.69565217391305,0.14255032344594198,50.0,0.0002863663510427266
24,0.0005506501186057556,0.2992759118208806,58.69565217391305,0.13942603468538226,50.0,0.0009531852607223522
25,0.00028355303205479385,0.32617496179186495,58.69565217391305,0.18651147510247343,50.0,0.0005225544983396609
26,0.0006909036919237142,0.33034217624309453,58.69565217391305,0.14268254598453226,50.0,0.00047337737357967954
27,0.0006005734734784908,0.31754322907327237,58.69565217391305,0.23627315402609492,50.0,0.0004793849920796938
28,0.00015656456222654108,0.3201857732984326,58.69565217391305,0.29474555966396926,50.0,0.00041827294422720063
29,0.0003831039107175317,0.3217617132024762,58.69565217391305,0.19513478583683558,50.0,0.0004608970749921139
30,0.00021740531202299308,0.3447864881781295,58.69565217391305,0.1457008526439658,50.0,0.0003297847546179499
31,0.00016126721777987322,0.33675045677618926,58.69565217391305,0.16835205487719296,50.0,0.0002841157443410594
32,0.00027088758198544674,0.34537207194116065,58.69565217391305,0.19376260792741545,50.0,3.996675739609595e-05
33,0.0001348696195005212,0.33543179355463976,58.69565217391305,0.19853100277018557,50.0,0.000203753736294334
34,0.0001601600856698594,0.32480633097949463,58.69565217391305,0.14881286271564348,50.0,0.00014215383867532334
35,0.00021913824766214471,0.3355931162874657,58.69565217391305,0.1500445858811094,50.0,0.0001356318208590226
36,3.918579335753537e-05,0.3344202944220721,58.69565217391305,0.15288486407082508,50.0,0.00010468494290449513
37,0.00011517315721899636,0.3422561851002281,58.69565217391305,0.15099755193896391,50.0,0.0002330806700099892
38,0.0001488751570983445,0.35508250266537617,58.69565217391305,0.17050179627696316,50.0,0.00013969764864939124
39,0.00020230559603750452,0.3383858326088288,58.69565217391305,0.17306836143895554,50.0,0.00016190322966203263
40,9.91749278705575e-05,0.35373794862343155,58.69565217391305,0.17673549458054968,50.0,0.00022190246731286799
41,6.430098874793633e-05,0.3395313804067854,58.69565217391305,0.2133302721335699,50.0,0.00035629631620517953
42,6.492852757347147e-05,0.33741309816679566,58.69565217391305,0.17328410621298249,50.0,9.691755274831844e-05
43,7.184520912700769e-05,0.35450982320116986,58.69565217391305,0.26554126156263624,50.0,0.00020206969085733
44,6.801212134776143e-05,0.3698999142700971,58.69565217391305,0.17520971840871075,50.0,9.178879624626804e-05
45,5.2559293528486e-05,0.354361563277679,58.69565217391305,0.15668015260111534,50.0,0.00024205845534075904
46,6.901877310589374e-05,0.362577333751494,58.69565217391305,0.3674052846867137,50.0,6.267590160774905e-05
47,0.00011233876065164265,0.36212131281879106,58.69565217391305,0.2823594480767779,50.0,0.00013586447072368036
48,8.334717610633619e-05,0.37491392507283333,58.69565217391305,0.2111335537081547,50.0,0.0002307374257880854
49,9.716451411585021e-05,0.36197136825153636,58.69565217391305,0.17749043214567106,50.0,0.00011894346664949753
50,4.762742408464978e-05,0.37281476379533174,58.69565217391305,0.2681565787665163,50.0,0.00011376624836794984
51,0.00016741063433159774,0.36184504588249966,58.69565217391305,0.1626485183442683,50.0,0.00020174846064925775
52,0.00015005043839314157,0.361046905357097,58.69565217391305,0.2669741753680932,50.0,0.00011738002206740229
53,8.008540502223753e-05,0.38893643395397426,58.69565217391305,0.16093679034669103,50.0,0.00013109923100761023
54,4.7563831668761574e-05,0.3721101578543823,58.69565217391305,0.16171491816761352,50.0,0.00016765186950194202
55,5.9961710874610876e-05,0.36092776992165126,58.69565217391305,0.2069841873018502,50.0,0.00011358762489754603
56,8.060320565970208e-05,0.3763756828009475,58.69565217391305,0.2758925087942881,50.0,0.00011158536386197478
57,7.09185090790743e-05,0.36908669179548964,58.69565217391305,0.18690451631156557,50.0,7.724182557232944e-05
58,9.251766512653155e-05,0.3661604524474757,58.69565217391305,0.2753868232881656,50.0,2.8014119015208956e-05
59,3.0309719042705796e-05,0.3625545398034363,58.69565217391305,0.20773400560734645,50.0,0.00010983703371159455
60,2.77445569848666e-05,0.37650667932721854,58.69565217391305,0.2771161433550722,50.0,0.00010590207655682897
61,8.185641142113242e-05,0.38391259894017404,58.69565217391305,0.2529388446448778,50.0,0.0001419652551203097
62,2.8636689324938962e-05,0.38148939934114623,58.69565217391305,0.16544013125666662,50.0,9.202177533474863e-05
63,4.9654850110692354e-05,0.3756130721587879,58.69565217391305,0.19888883335943727,50.0,3.742627931456481e-05
64,5.862877281834026e-05,0.38122504135072216,58.69565217391305,0.24113669694440373,50.0,4.770711767034739e-05
65,1.5568776206091668e-05,0.38633870117537666,58.69565217391305,0.26835716175673724,50.0,0.00010338982268230178
66,4.451631790338725e-05,0.36861407893453857,58.69565217391305,0.30007424594899074,50.0,6.144448127861767e-05
67,1.3418217951955594e-05,0.3847284299799006,58.69565217391305,0.3009536892436038,50.0,4.079478835125509e-05
68,1.486831130183236e-05,0.39300849516250874,58.69565217391305,0.213225433931369,50.0,6.046032839903206e-05
69,2.661940001731339e-05,0.38552603863166607,58.69565217391305,0.18888856636355245,50.0,4.4183489957786474e-05
70,4.525385900203714e-05,0.3902010995870445,58.69565217391305,0.3040607039817818,50.0,6.332499507365414e-05
71,7.484942750013406e-05,0.37189611416834184,58.69565217391305,0.34052916064510974,50.0,5.952851824576925e-05
72,5.695803666522668e-05,0.39894179877908603,58.69565217391305,0.17004961128315663,50.0,2.572516498804372e-05
73,3.989997241349443e-05,0.39514114886909335,58.69565217391305,0.22787492664221912,50.0,2.7637821876538187e-05
74,2.438555274699985e-05,0.37702050466394493,58.69565217391305,0.27414497773443763,50.0,5.235760097290295e-05
75,2.468647420695026e-05,0.37915551430259453,58.69565217391305,0.26245499455285554,50.0,8.295097266288379e-05
76,3.524351280758399e-05,0.4077576519960925,58.69565217391305,0.17160645452725926,50.0,8.624960257854753e-05
77,3.955560785600342e-06,0.3864974149901269,58.69565217391305,0.19027011121342544,50.0,5.347963913680047e-05
78,1.5274195006350277e-05,0.40919721124356934,58.69565217391305,0.29327802646413037,50.0,4.1692512848471596e-05
79,1.2818714676610992e-05,0.40670859042019397,58.69565217391305,0.17498556900197454,50.0,6.027703414815897e-05
80,3.0088539244071705e-05,0.384982178165599,58.69565217391305,0.22542458358068954,50.0,5.649037731947957e-05
81,2.248592616845596e-05,0.3921858780571904,60.86956521739131,0.22472995271332108,50.0,5.46160098852624e-05
82,2.360565218553771e-05,0.3822814668901671,60.86956521739131,0.17594798911440643,50.0,5.1832443755526534e-05
83,4.8401031577371183e-05,0.4090366641610381,58.69565217391305,0.20843566981538622,50.0,6.632435913167822e-05
84,3.344904698979693e-05,0.395549463777467,60.86956521739131,0.26730779482772893,50.0,1.1027702046896208e-05
85,2.047198975302632e-05,0.385094609173195,60.86956521739131,0.22846231903693978,50.0,4.524053223683298e-05
86,4.427614512217203e-05,0.400778611260106,60.86956521739131,0.23592558067222594,50.0,4.2641650185238325e-05
87,1.800803683648972e-05,0.3921437634765065,60.86956521739131,0.3129563181832151,50.0,2.360408574048219e-05
88,2.2957408042226798e-05,0.4100977272776765,60.86956521739131,0.22245450238940764,50.0,4.4889150923998325e-05
89,8.558287584342245e-06,0.3948180920194035,60.86956521739131,0.25332576973479976,50.0,2.7462375069635024e-05
90,4.28195212728835e-05,0.41008621637388026,60.86956521739131,0.2966080744346671,50.0,5.302436277126057e-05
91,3.7059620487803904e-05,0.3903844643625786,60.86956521739131,0.2880844549917147,50.0,2.965445772830052e-05
92,3.256903439763612e-05,0.4097103977462873,60.86956521739131,0.19579047233156574,50.0,4.632123758563558e-05
93,1.9291377592260467e-05,0.3992296305493742,60.86956521739131,0.19949476712037345,50.0,2.7331659387677875e-05
94,1.5690662758286088e-05,0.4203985855106048,60.86956521739131,0.22953453909037266,50.0,2.5567025792354395e-05
95,5.305341824833262e-06,0.3944051472922998,60.86956521739131,0.19981781274060875,50.0,4.44928165307701e-05
96,6.445791587971154e-06,0.40814189064758677,60.86956521739131,0.30229932353415634,50.0,1.8635974066209812e-05
97,1.9104002602283737e-05,0.4142311292907062,60.86956521739131,0.3241404573278344,50.0,3.145559325782039e-05
98,1.6201757575300983e-05,0.41594296974635464,60.86956521739131,0.19792588754046164,50.0,4.2568940255340936e-05
99,1.1532792328989371e-05,0.402701917068696,60.86956521739131,0.21969150900710385,50.0,2.564219274015725e-05
