,ASD,ASD,ASD,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6935789432932085,0.087989527314973,49.735449735449734,0.08658825500531106,50.0,0.6903660971732192
1,0.6850272765635228,0.08799890924895395,49.735449735449734,0.08659940306674183,50.0,0.6908884451018459
2,0.692636945120863,0.08798346453157138,50.264550264550266,0.08661454523043105,50.0,0.6879914857503703
3,0.6894205272031286,0.08797487909807833,50.264550264550266,0.08659792317302592,50.0,0.7015243771516619
4,0.6933926843433813,0.08796202100446318,59.25925925925925,0.08662232038986281,50.0,0.6929388137495484
5,0.6811551499571178,0.08787412318597652,50.264550264550266,0.08663304939372446,50.0,0.6798291523172392
6,0.685668150718788,0.08745918626920743,53.96825396825397,0.08662490381559353,50.0,0.6948535598907356
7,0.48839573269151515,0.10410665777821587,50.79365079365079,0.0865293541127494,50.0,0.6919140145865653
8,0.722584797872735,0.08766524818272246,52.910052910052904,0.08603752250494431,50.0,0.6957438518980553
9,0.6694977114847106,0.08629611366358572,54.4973544973545,0.086120182228978,75.0,0.6911597920505548
10,0.7158008547538406,0.09442492578279045,54.4973544973545,0.08456626761879571,50.0,0.6872928200621157
11,0.6642101692466814,0.0859811804022743,58.730158730158735,0.08440039464029382,87.5,0.6597579108324019
12,0.21998113695639143,0.08831555561967315,55.026455026455025,0.08384633211880031,50.0,0.683058354716533
13,0.3575718390524465,0.10212497366689552,61.904761904761905,0.08363905201112767,50.0,0.6774274091421667
14,0.4853443091680486,0.08882000056678196,58.201058201058196,0.08367535237316462,50.0,0.6904405317280947
15,0.2380679618573512,0.11768278417529174,64.55026455026454,0.08448161407511157,50.0,0.6672285014504772
16,0.3876462526230495,0.08295590920228564,65.60846560846561,0.08290156798989737,87.5,0.7017625783228773
17,0.674775099539944,0.29762867042460434,58.201058201058196,0.08187365363967694,75.0,0.6711883443025287
18,0.29137120118570026,0.12037712989303702,64.55026455026454,0.08400118941839468,87.5,0.6953474694732419
19,1.0512315688080285,0.20054804577280677,59.78835978835979,0.08407550053346954,75.0,0.6653553120681739
20,0.5372983140950482,0.11413958132512811,62.43386243386243,0.08418330776004714,75.0,0.6636566983790165
21,0.452802924813082,0.11254680214536712,62.43386243386243,0.08436092447701148,75.0,0.7053441524107876
22,0.03321250606217034,0.09804820732889669,64.55026455026454,0.08632261110865375,62.5,0.7083376312577911
23,0.7174195404610416,0.1204591999391038,62.96296296296296,0.085959414612523,75.0,0.6799191286675138
24,0.10366979863152019,0.126225314615816,65.60846560846561,0.11590732099234966,62.5,0.6926432566211035
25,0.04835161256161481,0.10309754525814564,67.72486772486772,0.08685045738256889,62.5,0.9165722144841898
26,0.3431474934832841,0.10620325165184132,65.07936507936508,0.14528194977602937,50.0,0.6426933651132272
27,0.15353027640450273,0.1195305795157372,64.02116402116403,0.10195828265210326,50.0,0.6920939101727964
28,0.05398968571188293,0.13985493043210348,62.96296296296296,0.12292182432236967,50.0,0.6878697389340259
29,1.5717732012192909,0.12987518165762377,58.201058201058196,0.10532868859981472,50.0,0.8226682896581262
30,0.13953264030018603,0.14383854823804468,63.49206349206349,0.1016325887289128,62.5,0.7002086641475352
31,0.007861877942121185,0.1295328899677237,67.72486772486772,0.11179257109172827,50.0,0.5389003693415232
32,0.0007047791429863252,0.1457437748595547,67.1957671957672,0.1708424847264157,37.5,0.5959305948546333
33,2.0358167903278095,0.16692393131596492,64.02116402116403,0.13119823906138195,62.5,0.6120432439176579
34,7.034591788458387e-05,0.2971403886268772,58.730158730158735,0.40165099162910795,37.5,0.29700570403269294
35,0.01067665196391589,0.17165500140623274,65.07936507936508,0.1512025057166752,50.0,0.4673198143946114
36,0.0022422143921545516,0.17157432077988738,65.60846560846561,0.14513201373072934,62.5,0.36659210210528914
37,0.0004111903824808858,0.1788489172716171,65.60846560846561,0.18481945959970042,62.5,0.3452847414109292
38,0.017745195771992295,0.1949980980148725,64.55026455026454,0.3196229415916842,25.0,0.771405169039776
39,0.24427020886099893,0.17188001401492348,63.49206349206349,0.1983913934424298,25.0,0.7071085122392877
40,0.06285190241895751,0.19728009308890443,65.07936507936508,0.1733895687272097,62.5,1.4052170947642535
41,0.010839307248016291,0.22233147978470763,65.07936507936508,0.2499924243273101,37.5,0.2344976665891326
