,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test
0,67.82568487467042,20.57419136960807,0.0
1,88.44623458500268,50.33018324087194,0.0
2,122.13405079868008,39.42515836169304,0.0
3,69.5642726290882,15.576358911974907,0.0
4,21.57829214945593,16.375514740303966,0.0
5,46.856032732339045,17.01112877362559,0.0
6,10.637297384620037,15.618718993046729,0.0
7,109.53502378189697,13.175208957444793,0.0
8,78.79582593977065,11.578360232120076,0.0
9,13.029847985536692,10.400653022805912,0.0
10,11.42482741130393,9.406482867522541,0.0
11,50.60811689491236,10.588022237537741,0.0
12,7.823768016917429,9.19271371233755,0.0
13,1.319562526523094,9.78925141906237,0.0
14,2.7025777073645787,8.566406551392978,0.0
15,6.273522077595382,8.181756322217117,0.0
16,17.108079654268444,8.057083521948693,0.0
17,0.46055748556833076,8.298914232462405,0.0
18,1.8072310196869847,9.198254413253787,0.0
19,1.7525418546505511,8.291601018743696,0.0
20,10.390694763239146,12.014013799387603,0.0
21,3.0698025103569746,10.614696766705615,0.0
22,8.055791672016245,8.583283732898494,0.0
23,0.6896310347297183,9.53219409311717,0.0
24,9.998355104139307,8.43003555989498,0.0
25,0.8832194184485369,8.765378309472075,0.0
26,0.9269892128033873,7.985775490715521,0.0
27,5.812592669592476,7.937227170436949,0.0
28,4.065494299927546,7.890166303331704,0.0
29,4.43457514195546,8.41511405380088,0.0
30,2.384591805361678,9.22344599960755,0.0
31,0.3489157490080341,8.429158279672663,0.0
32,1.046520060689946,8.04028566432918,0.0
33,1.2173968863830784,7.724205692186837,0.0
34,0.3569604747856595,8.861913755778817,0.0
35,0.8143041145355742,9.054186364017918,0.0
36,0.784066322060578,8.111079913865764,0.0
37,0.5824214306786671,7.526586075592793,0.0
38,1.3278587570810036,8.312890051827706,0.0
39,1.0266065494707635,6.911946828088863,0.0
40,0.30032782770073285,7.300126753254763,0.0
41,3.88393724253768,8.380164506370246,0.0
42,2.582913485011008,9.477172005623123,0.0
43,0.3774719058568243,8.835964861659365,0.0
44,2.106190694333757,7.511422135431537,0.0
45,0.15994248290835267,8.223239544738917,0.0
46,0.8382092211258689,8.166223994318772,0.0
47,0.21247755217547878,8.894792772101745,0.0
48,6.514421765483364,8.812647063106429,0.0
49,0.9778860376798141,8.024365811218397,0.0
50,0.6847458968701728,8.66056616385038,0.0
51,0.5957264516113122,7.140001583136082,0.0
52,1.21545378120838,7.35823573541172,0.0
53,1.118844839069058,8.526242442381635,0.0
54,0.32049025802147424,6.946896240838058,0.0
55,3.118642078488909,7.991266377205321,0.0
56,1.7987308987052821,7.591475771052306,0.0
57,1.2340989152350998,7.750527358067245,0.0
58,2.52965668690731,8.65948937830485,0.0
59,1.6222883222138385,7.697691317053319,0.0
60,0.602682707741585,7.627633158251983,0.0
61,0.870764486480448,8.413339990166111,0.0
62,0.28073333472384765,7.601701763571863,0.0
63,0.12348956389063664,7.904405859337209,0.0
64,1.057360526150331,8.307168800479687,0.0
65,0.45564533020810527,8.452575929842038,0.0
66,0.19109457448771644,7.091059952016016,0.0
67,0.051118607650042044,7.438178506716524,0.0
68,1.0578123791405076,7.357937995670931,0.0
69,2.5050171246452106,8.384955902281947,0.0
70,0.7398689706309316,7.3919547166845385,0.0
71,0.6287392231218673,7.199007688924867,0.0
72,1.7073033073307966,7.024764205507837,0.0
73,3.4739475514377376,7.358895547332958,0.0
74,0.2806622786143478,7.3358742591035915,0.0
75,0.5512066195990186,6.9504187926961025,0.0
76,0.09693608750050296,8.10144227008125,0.0
77,3.2759787069241177,9.612201477756786,0.0
78,1.5147474368621336,7.807397906803546,0.0
79,0.5659117250392827,7.691555823030789,0.0
80,2.267426535418269,8.270370691624768,0.0
81,0.17166815929022597,8.031717343093078,0.0
82,0.466847415637608,7.731415697440618,0.0
83,0.13632881467999072,6.729365079756333,0.0
84,0.18732089183682354,8.064263414519841,0.0
85,0.08681093622612593,7.448045096173333,0.0
86,0.2637298936943549,8.05016530937473,0.0
87,0.16014912790413796,8.396822723938353,0.0
88,0.25848933695603327,8.766464249373389,0.0
89,0.09660661724221653,7.61818591124895,0.0
90,0.13785819166366212,8.227177178118,0.0
91,0.6597770662375081,7.961332461076374,0.0
92,1.3873940148104962,8.700502312473704,0.0
93,3.074118363659633,7.604464103743688,0.0
94,0.3242756096720261,8.114583035334581,0.0
95,0.5452402158041972,9.009315778873512,0.0
96,0.1402792240046533,7.8162543324678575,0.0
97,3.8662899575945673,9.224219115213371,0.0
98,2.7412827935733084,8.739658021246369,0.0
99,0.04270721205397498,7.884919507337995,0.0
