,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6931681610619472,0.11559164498390767,50.0
1,1.1294846484140413,0.13748677777344168,50.0
2,0.6284871592971835,0.11878840109412897,50.0
3,0.6489661555072266,0.15306927772120213,50.0
4,0.4272326753984981,0.2529075117268301,50.0
5,0.5017312118495338,0.11400365434979208,50.0
6,0.682678427463522,0.11600403013847593,50.0
7,0.7110164456895505,0.11568182241536744,50.0
8,0.6992954316916672,0.11514799043361358,50.0
9,0.6750837030001612,0.11552938899333615,50.0
10,0.6931176633277438,0.1143520993178819,50.0
11,0.7203105403523342,0.11645216667734126,50.0
12,0.6935894721866555,0.11448363368099947,50.0
13,0.6689539833597204,0.11546295690050548,50.0
14,0.6914670733344526,0.11678205475435109,50.0
15,0.6942718817258973,0.11459952450100344,50.0
16,0.6704486725726518,0.11548583248262537,50.0
17,0.6695783197312779,0.11515704246877163,50.0
18,0.6911847187315521,0.1152974924845286,50.0
19,0.6924488493919307,0.11678533222395043,50.0
20,0.7302302908238909,0.11452339709296583,50.0
21,0.9020624891207352,0.11136087381466668,50.0
22,0.5747938734551351,0.13581606966051213,50.0
23,0.5869625539592024,0.11997850599995274,50.0
24,0.5511794862408134,0.10877752480138125,50.0
25,0.4981472031004207,0.1567501341963577,50.0
26,0.7126769733885082,0.12556582376242462,50.0
27,0.09353408097722946,0.1682703376192365,50.0
28,0.03946170804342737,0.14839014221046617,50.0
29,0.9174067862547624,0.15934720857209161,50.0
30,0.6998503389351707,0.12155554737560988,50.0
31,0.3572330412093133,0.17592792184507944,50.0
32,0.381224306054441,0.10951390038856107,50.0
33,0.34635195347602415,0.20443715719221547,50.0
34,0.012136702262307722,0.12385789772732982,44.44444444444444
35,0.26197154793569677,0.14775542472495853,55.55555555555556
36,0.0005574770216173076,0.1576740779062515,61.111111111111114
37,0.00865920002593255,0.3395271246489756,66.66666666666666
38,0.014399421133634033,0.1799165081111241,55.55555555555556
39,0.014709658802515017,0.2736225878543876,66.66666666666666
40,0.0028985132150800255,0.2149806397105492,61.111111111111114
41,0.0002425936507829615,0.21718743616805045,66.66666666666666
42,0.00048605604592917047,0.24799487348002774,61.111111111111114
43,0.0006470027277828583,0.31008129760935865,50.0
44,0.00046711578588453756,0.34922311447193666,55.55555555555556
45,0.006740452691221537,0.45030138879150766,61.111111111111114
46,3.7491467189726383e-06,0.4641128417818153,55.55555555555556
47,1.3900570203790345e-05,0.25565157241713443,66.66666666666666
48,4.277509701361837e-07,0.5806653270181328,55.55555555555556
49,3.375197500252196e-08,0.3684079533587135,55.55555555555556
50,0.00010594200498096133,0.5674566641792331,66.66666666666666
51,0.00031501301937069635,0.29329787520940703,50.0
52,0.00010131040462917293,0.31436579822972033,55.55555555555556
53,0.0002996077466375185,0.2607020486198277,50.0
54,3.156886233998437e-05,0.5147412187819013,55.55555555555556
55,0.00029182150969500034,0.3598440141919617,66.66666666666666
56,4.786445915021348e-07,0.3031109632568117,66.66666666666666
57,3.733266860846743e-05,0.584634114754842,66.66666666666666
58,6.240050056852225e-05,0.32564473392926163,66.66666666666666
59,2.142324631104927e-06,0.519404500002866,66.66666666666666
60,2.4295716024009744e-05,0.3812931795632407,66.66666666666666
61,8.048930400013311e-05,0.33400710096113684,66.66666666666666
62,7.951112548730505e-06,0.3238524907842522,66.66666666666666
63,6.705414895404892e-05,0.5230746190176363,66.66666666666666
64,2.8488904555930346e-07,0.31821413105056057,66.66666666666666
65,2.1855905131440874e-05,0.319765750574456,66.66666666666666
66,2.2370589443202775e-05,0.3765220224606811,66.66666666666666
67,1.0808965149788975e-06,0.4649927189728016,66.66666666666666
68,2.8865554176450347e-05,0.30851289920510294,66.66666666666666
69,1.0401205161173306e-05,0.30959193813853386,66.66666666666666
70,2.0433606395113826e-05,0.3068047008380908,66.66666666666666
71,8.46871385244499e-07,0.5215625035190611,66.66666666666666
72,8.517533028752155e-05,0.3060143878153452,66.66666666666666
73,4.223904365326352e-05,0.30834236142667865,66.66666666666666
74,4.1428996441662374e-05,0.4038421416885581,66.66666666666666
