,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6216125075001323,0.6278166711378788,65.35433070866141,0.701264880952381,0.5897050872445107,0.5489583360031247,0.7395833376795053
1,0.41339137199967724,0.8496353607206264,59.055118110236215,0.7114211309523809,0.6086309552192688,0.4802083419635892,0.9270833358168602
2,0.46901022256897335,0.5791080353404955,74.01574803149606,0.7963541666666667,0.5607142895460129,0.6833333373069763,0.5322916731238365
3,0.6233568045758858,0.5499418354147666,73.22834645669292,0.8150297619047618,0.5174107197672129,0.7812500018626451,0.4187500048428774
4,0.35836911259823084,0.6256842925879812,72.44094488188976,0.808705357142857,0.39791667461395264,0.71875,0.2864583358168602
5,0.4447729618748811,0.533797757170335,74.01574803149606,0.8127604166666667,0.5755952466279268,0.78125,0.4760416718199849
6,0.16208144069527228,0.5964819430610513,70.86614173228347,0.8374999999999999,0.6856646984815598,0.6375000085681677,0.8375000059604645
7,0.17066965904703188,0.5297904682917909,77.16535433070865,0.8365699404761904,0.637946430593729,0.6875000055879354,0.6583333406597376
8,0.007100226727367197,1.953706204607707,55.90551181102362,0.8466889880952381,0.5935134440660477,0.4627976240590215,0.970238097012043
9,0.42115781888631526,0.8198601436577798,73.22834645669292,0.8115699404761905,0.4693452436476946,0.6354166679084301,0.38958333618938923
10,0.28479656808322384,0.6877276248636074,74.80314960629921,0.8254464285714285,0.696103909984231,0.6373511962592602,0.8208333384245634
11,0.302965273887601,0.9337700531523934,66.14173228346458,0.8674479166666665,0.6853806041181087,0.5512648895382881,0.9635416679084301
12,0.04105360596434476,0.881644466059386,70.86614173228347,0.8658854166666667,0.45937500707805157,0.6875,0.3760416731238365
13,0.04676208410086515,0.7871126539977286,77.95275590551181,0.8661830357142857,0.6514881011098623,0.6937500033527613,0.7000000048428774
14,0.17225251354107227,0.8027255090376927,75.59055118110236,0.8067336309523812,0.6306051760911942,0.6458333395421505,0.6812500059604645
15,0.2650355772884579,1.281282999059309,63.77952755905512,0.83046875,0.6553255934268236,0.5267857257276773,0.9354166686534882
16,0.03735459993886834,0.8463106730737715,80.31496062992126,0.8739583333333334,0.7535714320838451,0.7958333399146795,0.7562500089406967
17,0.5197388457975455,0.795743578838717,79.52755905511812,0.794717261904762,0.7103310022503138,0.6750000044703484,0.8208333346992731
18,0.03183788344250809,0.7653333029542143,78.74015748031496,0.8140997023809523,0.5747519955039024,0.6604166701436043,0.5583333391696215
19,0.5169315278909742,0.8339146221177445,78.74015748031496,0.8257812499999998,0.7171130944043398,0.6708333361893892,0.8072916697710752
20,0.05468394331316564,0.9163329159756759,81.10236220472441,0.8807291666666667,0.7589285876601934,0.7729166727513075,0.8208333365619183
21,0.23079009918604437,1.2764469547752748,75.59055118110236,0.8391741071428571,0.5794642902910709,0.78125,0.49479167349636555
22,0.059294943494088447,1.2534007218280228,74.01574803149606,0.8589285714285714,0.5577381066977978,0.7395833358168602,0.46979167591780424
23,0.0007325559792369686,1.0449135097721804,81.88976377952756,0.8750000000000001,0.7561012096703053,0.7458333391696215,0.8333333395421505
24,0.01628063398443247,1.1383757174491966,82.67716535433071,0.86796875,0.7050820924341679,0.7125000040978193,0.7437500059604645
25,0.004056067550495903,1.271158377554265,77.95275590551181,0.8744791666666667,0.7441693916916847,0.6916666738688946,0.8916666693985462
26,0.0008169294341621419,1.44273582408993,76.37795275590551,0.8117559523809524,0.6550279725342989,0.7239583358168602,0.6322916746139526
27,0.9165263925955311,2.0685358162884446,70.07874015748031,0.85703125,0.7009424716234207,0.5930059561505914,0.9322916679084301
28,6.251059924726694e-05,1.299921333905695,77.95275590551181,0.8311011904761906,0.7064709775149822,0.6291666738688946,0.8854166679084301
29,0.002035655391029452,1.2060403553246946,81.88976377952756,0.8755208333333333,0.7687500063329935,0.8020833358168602,0.7979166712611914
30,0.4246290747393696,2.3612893365208025,70.86614173228347,0.8310267857142858,0.4026785772293806,0.6041666679084301,0.33750000409781933
31,0.005441018711690342,0.9983733707518069,81.88976377952756,0.8391741071428571,0.7112599313259125,0.6904761949554086,0.7895833365619183
32,0.018322467487875048,1.122664882910429,80.31496062992126,0.8379464285714285,0.7075622398406267,0.7114583346992731,0.7593750078231096
33,0.0009809433975565,1.4249334083901688,78.74015748031496,0.8510416666666668,0.6909902673214674,0.7322916705161333,0.7031250037252903
