,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
20,0.08211150889471071,0.9525108467508078,68.42105263157895,0.6071428571428571,0.36666665474573773,0.5,0.3095238109429677,1.1147141732449195,16.666666666666664,0.1,0.111111119389534,0.125,0.10000000149011612,0.3750756578416364,0.6950912110282415,68.75,0.6666666666666667,0.7045454680919647,0.6666666716337204,0.9166666567325592,0.6921915844156633,0.6309770420145,50.0,0.6,0.0,0.0,0.0,0.3359704112812694,0.9349352701457561,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.398575398717015,0.8518795636017191,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.44895277982057175,0.529171938996788,71.42857142857143,0.8,0.5,0.5,0.5,0.44902057137117113,1.3145962623641285,60.0,0.2,0.20000000298023224,0.25,0.1666666716337204,0.16430952170313776,0.6073666135863731,50.0,0.9375,0.0,0.0,0.0,1.321786578980312,1.085359881645938,33.33333333333333,0.41666666666666663,0.222222238779068,0.25,0.20000000298023224,0.8764590426445873,0.44633287898108237,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.5144987095188363,1.1162120125264625,50.0,0.6875,0.20000000298023224,0.5,0.125,0.523654500813179,0.4362987871714498,70.0,0.65,0.8333333432674408,0.875,0.800000011920929,0.6468725028125362
21,0.05734486991598702,1.0907164371490083,73.68421052631578,0.5444444444444444,0.4333333373069763,0.6666666666666666,0.3333333432674408,1.0345757216176645,16.666666666666664,0.16666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.34886686638742276,0.771404068722044,50.0,0.6000000000000001,0.1428571492433548,0.25,0.10000000149011612,0.6665339679297122,0.5402952228754831,75.0,0.8,0.75,0.6000000238418579,1.0,0.6671208416471756,0.9734881486924717,50.0,0.5333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.11847870389216615,0.758351727635305,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.3934582625402492,0.4825319242639722,71.42857142857143,0.8,0.5,0.5,0.5,0.7091903738365467,2.1384948479386523,50.0,0.26666666666666666,0.0,0.0,0.0,0.3542895260021323,0.6784923175765571,50.0,0.9375,0.0,0.0,0.0,0.5511404249985357,1.0061452405153137,44.44444444444444,0.48333333333333334,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.31945261430799193,0.512671083585522,70.0,0.75,0.46666666865348816,0.4375,0.5,1.037676258770232,1.0960686224791854,50.0,0.43333333333333335,0.1666666567325592,0.5,0.10000000149011612,0.3536680758446187,0.46367314284894967,70.0,0.5,0.4545454680919647,0.5,0.4166666567325592,0.04956486233632264
22,0.2432672619704591,1.1008345940405238,63.1578947368421,0.6791666666666667,0.5952380895614624,0.777777781089147,0.527777781089147,1.212578126700105,41.66666666666667,0.21875,0.1666666716337204,0.25,0.125,0.5359847508785117,0.6926654024887622,56.25,0.5333333333333333,0.6893939673900604,0.5446428656578064,1.0,0.6927630352450564,1.032530761750663,50.0,0.6,0.5999999642372131,0.4285714328289032,1.0,0.4477121097466205,1.4341519151769286,50.0,0.6,0.3333333134651184,1.0,0.20000000298023224,0.17024905691755995,2.0922136098203756,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0,0.4022821152082722,0.5056469527086039,71.42857142857143,0.9,0.5,0.5,0.5,0.3798338264911894,1.7910661643566042,60.0,0.2,0.0,0.0,0.0,0.16630908663576421,0.8470742007237404,50.0,0.75,0.0,0.0,0.0,0.8383901719293342,2.145545445273231,55.55555555555556,0.375,0.20000000298023224,0.5,0.125,0.2771580909983722,0.6031129593391118,90.0,0.7166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.361889693028857,1.2411529139342885,70.0,0.8,0.375,0.5,0.30000001192092896,0.5577060025386602,1.1162723042905651,70.0,0.875,0.761904776096344,0.625,1.0,0.05701982043118822
23,0.20746031380081473,1.3559953306030135,52.63157894736842,0.6944444444444443,0.6388888955116272,0.6000000089406967,0.6944444477558136,0.951597562116289,50.0,0.7333333333333334,0.701298713684082,0.5625,1.0,0.4735407726651384,0.6977650944793303,43.75,0.3333333333333333,0.0,0.0,0.0,0.6906900313301086,0.8212867061328925,50.0,0.6,0.5999999642372131,0.4285714328289032,1.0,0.39120180141195526,0.9349486436793625,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.444169393050792,0.9292071280954911,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.32043279373831796,0.6003298886710825,71.42857142857143,0.8,0.0,0.0,0.0,0.16194354945910255,3.436598249766102,60.0,0.23333333333333334,0.0,0.0,0.0,0.012692216972124831,1.044392560606124,50.0,0.8125,0.0,0.0,0.0,1.3708710615624162,0.9231111050010747,44.44444444444444,0.46875,0.30000001192092896,0.25,0.375,0.3423576638474519,0.6466075985719408,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.37558368841261297,0.6676416239458044,60.0,0.5625,0.6666666865348816,0.800000011920929,0.625,0.5331302864834756,1.319564021428036,70.0,0.65,0.8846153914928436,0.8125,1.0,1.7309526106949986
24,0.10823010164296347,1.7187250912382062,73.68421052631578,0.5111111111111111,0.523809532324473,0.6666666666666666,0.46666666865348816,1.4796370059775033,33.33333333333333,0.09375,0.1428571343421936,0.1666666716337204,0.125,0.5168560186355553,0.6924247530332673,50.0,0.59375,0.6666666865348816,0.5,1.0,0.6975408082011982,0.7242987044345268,50.0,0.8,0.5999999642372131,0.4285714328289032,1.0,0.43303156182149544,0.9445542664870775,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.9109296060310514,1.147228301484853,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.26891196557359365,0.548803206112141,71.42857142857143,0.9,0.0,0.0,0.0,0.22125113156536697,1.6523890638989844,50.0,0.5,0.0,0.0,0.0,0.002600096563442526,0.7512665220962104,50.0,0.75,0.0,0.0,0.0,0.6894574980837721,1.821744219012943,33.33333333333333,0.3833333333333333,0.125,0.1666666716337204,0.10000000149011612,0.5698627756054363,0.4346490655565557,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,0.6270064966744827,0.9521794745692042,50.0,0.8,0.722222238779068,0.75,0.7000000029802322,0.1529352890824265,0.5049470944964269,90.0,0.6166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.20602647553537762
25,0.11573433212966738,1.4395729366487144,63.1578947368421,0.7291666666666666,0.5555555721124014,0.6666666666666666,0.5833333333333334,1.104947321946985,16.666666666666664,0.13333333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.4966814881187328,0.6923499500611396,62.5,0.5333333333333333,0.6666666865348816,0.5571428686380386,0.8333333432674408,0.6893538115701674,0.8575324092128851,50.0,0.8666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.3995429231298678,0.9077976883766173,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0831522647643357,0.9811761039812132,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.19134764018076347,0.5979420330763966,71.42857142857143,0.8,0.5,0.5,0.5,0.361292894427724,1.6963732957396789,50.0,0.26666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.47376331488933027,0.9028618762582609,50.0,0.75,0.0,0.0,0.0,0.48092178888404824,1.7152898172721773,33.33333333333333,0.40625,0.7000000029802322,0.6666666716337204,0.75,0.7492211802677702,0.46350022940225105,70.0,0.65,0.8846153914928436,0.8125,1.0,0.47074204209370496,0.9039005733831639,50.0,0.5,0.6428571343421936,0.6666666716337204,0.625,0.024791527666190877,0.4985635588432977,90.0,0.65,0.9545454680919647,0.9166666567325592,1.0,0.16706317654586242
26,0.009823049614812224,1.304587308490043,57.89473684210527,0.5972222222222222,0.3809523781140645,0.5555555621782938,0.3000000019868215,1.3417227344043594,16.666666666666664,0.15625,0.20000000298023224,0.1666666716337204,0.25,0.08065133025506104,0.6925303838217449,50.0,0.5333333333333333,0.25,0.5,0.1666666716337204,0.6957092604446868,1.4455490750884454,62.5,0.7333333333333333,0.0,0.0,0.0,1.3118436631458954,0.929369343292552,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.1405623297636773,1.0808137724144553,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0943896390320491,1.1501303948605632,57.14285714285714,0.6,0.5714285969734192,0.4000000059604645,1.0,0.2508237994194711,3.2311887399668557,60.0,0.40625,0.0,0.0,0.0,0.07262741208493118,0.9582595291129788,50.0,0.75,0.0,0.0,0.0,0.3595193211447004,1.711799669006031,44.44444444444444,0.41666666666666663,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.06878009027519912,0.4375080027013725,70.0,0.875,0.761904776096344,0.625,1.0,0.40302394118362006,2.5717254577791704,50.0,0.8666666666666667,0.5,0.5,0.5,0.0669570212032344,0.6020246360674343,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.0068554099486413025
27,0.010249128001520308,1.850201897920251,73.68421052631578,0.5888888888888889,0.4571428696314494,0.6666666666666666,0.35555556416511536,1.989997626756083,50.0,0.26666666666666666,0.0,0.0,0.0,0.02175491363258409,0.6920058808032608,56.25,0.5833333333333333,0.571428582072258,0.4750000014901161,0.75,0.6953993496159072,1.0688387886269533,50.0,0.4666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.21426771625349378,1.742982295533076,50.0,0.4666666666666667,0.3333333134651184,1.0,0.20000000298023224,0.23256352989232543,1.1490557930676975,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.06359670493209175,0.6989507091028598,71.42857142857143,0.8,0.5,0.5,0.5,0.26089873898316174,2.1727308931837173,50.0,0.46875,0.0,0.0,0.0,0.2590892707973678,1.028060875299182,50.0,0.8125,0.0,0.0,0.0,0.5741737580404366,2.208899901608097,33.33333333333333,0.4375,0.27272725105285645,0.2142857164144516,0.375,0.4048531704039357,0.7022252243641016,50.0,0.4166666666666667,0.25,0.5,0.1666666716337204,0.625801241625339,2.0576265009624404,70.0,0.625,0.6666666865348816,1.0,0.5,0.02159917356045067,0.9220954899132968,50.0,0.875,0.30000001192092896,0.375,0.25,0.009690316522757286
28,0.012099692457036612,1.3105202177251372,63.1578947368421,0.8222222222222223,0.5333333412806193,0.4444444576899211,0.6666666666666666,1.1386242690419262,50.0,0.40625,0.5555555820465088,0.7000000029802322,0.5,0.7452432485409554,0.7057116507866528,68.75,0.6,0.7023809552192688,0.6071428656578064,0.8333333432674408,0.6845593022078726,0.6218536134363168,50.0,0.8,0.0,0.0,0.0,0.8841147931272471,1.108290684974824,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.1627188646413795,0.9189472136696255,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.029224855778853615,0.5874566023036429,71.42857142857143,0.6,0.5,0.5,0.5,0.044132581095364665,2.039535092928786,50.0,0.4375,0.0,0.0,0.0,0.0044924566917898786,0.5517365397342902,75.0,0.9375,0.6666666865348816,1.0,0.5,0.24760600437062996,1.5669177119985747,33.33333333333333,0.375,0.7000000029802322,0.6666666716337204,0.75,0.5392149935094505,0.5363685886926637,80.0,0.75,0.5,0.5,0.5,0.24969871713642222,1.231196367384078,70.0,0.8666666666666667,0.375,0.5,0.30000001192092896,0.29319812305859655,0.5671475168638593,80.0,0.9583333333333333,0.7878788113594055,0.75,0.9166666567325592,2.3256073459415987
29,0.0013332164208353433,1.765051868248503,68.42105263157895,0.548611111111111,0.5777777930100759,0.8333333333333334,0.4444444477558136,2.236088110996784,50.0,0.28125,0.0,0.0,0.0,1.2528752717772917,0.6911626904930799,56.25,0.5833333333333333,0.571428582072258,0.4750000014901161,0.75,0.701075558101087,1.5858986650690707,50.0,0.5333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.18525042863452365,1.2474868301779982,37.5,0.5333333333333333,0.444444477558136,0.5,0.4000000059604645,0.0395293023196492,1.2791140943089523,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.03486456338690378,0.6614519732778307,71.42857142857143,0.8,0.5,0.5,0.5,0.03870771215442572,2.1408001998948274,60.0,0.5666666666666667,0.5,0.5,0.5,0.050416132164709034,0.4913194419466942,75.0,0.875,0.6666666865348816,1.0,0.5,0.1315948284895433,2.3237275276723057,33.33333333333333,0.45,0.27272728085517883,0.25,0.30000001192092896,0.18701198505843317,0.3416723782923402,90.0,1.0,0.9545454680919647,1.0,0.9166666567325592,0.05238092682982025,1.4437020575381512,70.0,0.8666666666666667,0.375,0.5,0.30000001192092896,0.17511401747673325,0.7579807666051713,70.0,0.7916666666666667,0.75,0.6666666567325592,0.9166666567325592,0.03442241925310928
30,0.014645440752497766,2.5741441890058527,57.89473684210527,0.6166666666666667,0.1111111044883728,0.3333333333333333,0.06666666766007741,1.865552951538187,41.66666666666667,0.34375,0.0,0.0,0.0,0.01797437078755745,0.6910206291452292,62.5,0.6666666666666667,0.7083333432674408,0.5857143104076385,0.9000000059604645,0.6902504743557352,0.8187074611099134,62.5,0.8,0.6666666865348816,0.5,1.0,0.17188800445081373,1.5283746855795446,50.0,0.5333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.043588146206361464,1.5077052508752231,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.01794248702611018,1.2968378071958715,57.14285714285714,0.7,0.5714285969734192,0.4000000059604645,1.0,0.04365164865768544,2.479825866898689,50.0,0.7,0.0,0.0,0.0,0.0011620972368271028,0.8533406878000168,75.0,0.75,0.6666666865348816,1.0,0.5,0.4248987534896168,2.9217874956874135,33.33333333333333,0.34375,0.7000000029802322,0.6666666716337204,0.75,0.09657634813958776,1.2693354362414646,50.0,0.65,0.5,1.0,0.3500000014901161,0.09847068527458816,2.9365957522484414,50.0,0.6666666666666667,0.1428571492433548,0.5,0.0833333358168602,0.056185592201739104,0.6418187543061942,80.0,0.6833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.013284180959014805
31,0.052901700804635354,2.064178377925893,68.42105263157895,0.45,0.25,0.3333333333333333,0.20000000794728598,1.3213111936150836,50.0,0.375,0.48571427166461945,0.5000000149011612,0.5,0.12200672949138892,0.6911138393475075,50.0,0.6666666666666667,0.6363636553287506,0.5208333432674408,0.9000000059604645,0.696082330192595,0.5427751824500179,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.15753796812301818,1.4142415527945988,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,2.0470085940760403,1.991418686612258,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.1679730009101578,0.715268661473197,57.14285714285714,0.8,0.0,0.0,0.0,0.07165743652324907,2.2317616025417606,40.0,0.7,0.1428571343421936,0.125,0.1666666716337204,0.002451807469065382,0.7222541566127598,50.0,0.6875,0.5,0.5,0.5,0.07500069997443848,2.6700000216977724,33.33333333333333,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.01687205550440575,0.5815747608461704,60.0,0.75,0.6190476417541504,1.0,0.45000000298023224,0.2856220801057713,1.7412440964537317,70.0,0.4,0.375,0.5,0.30000001192092896,0.014469589038005631,0.6552602528908237,80.0,0.65,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.12361049207704077
32,0.0007768905338159117,1.6599014220214703,63.1578947368421,0.6847222222222222,0.5444444517294565,0.6666666666666666,0.4722222288449605,1.6977656087451753,50.0,0.5333333333333333,0.563636377453804,0.4583333432674408,0.9000000059604645,0.1193395856587427,0.7134857123490277,68.75,0.7,0.7285714447498322,0.675000011920929,0.800000011920929,0.6765177720069782,0.47969633772968917,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.08274236218507046,1.5601530743812477,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,0.12150556798736019,1.7394855493020283,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.11232864541748316,1.4069636524506381,71.42857142857143,0.6,0.0,0.0,0.0,0.07887912670288695,4.883346901709277,60.0,0.2,0.0,0.0,0.0,0.0008418251230339267,0.594023303829919,75.0,0.8125,0.6666666865348816,1.0,0.5,0.009887552610114892,2.417943496804011,33.33333333333333,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,0.11388810898905954,1.1482543025744678,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.8095728401119647,1.1314767820960416,60.0,0.65625,0.619047611951828,0.8333333432674408,0.5,0.11139652600479676,1.2750656984223125,70.0,0.65,0.8846153914928436,0.8125,1.0,0.002006591159325813
33,0.005949485129240709,1.8563565091139493,52.63157894736842,0.5,0.36666667461395264,0.4166666666666667,0.3333333333333333,1.5981680301026673,41.66666666666667,0.34375,0.45000000298023224,0.4166666716337204,0.5,0.4645021158501075,0.6901667514008036,56.25,0.6333333333333333,0.6636363565921783,0.5476190596818924,0.9000000059604645,0.6825301390481098,0.7377650416517487,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.05367760268545924,1.315247682513608,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.34817953973495597,1.4982969056461222,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.009617720347623057,0.7657919745598669,71.42857142857143,0.8,0.5,0.5,0.5,0.20059791756662623,3.401144565085656,60.0,0.6333333333333333,0.0,0.0,0.0,0.0010860771939130063,0.6739080573903896,75.0,0.6875,0.6666666865348816,1.0,0.5,0.7969654167012945,3.184021381200126,33.33333333333333,0.35,0.27272728085517883,0.25,0.30000001192092896,0.38769022691581173,0.3029745590549896,80.0,0.7166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.02914255873193266,1.0719212054879688,60.0,0.625,0.619047611951828,0.8333333432674408,0.5,0.016084650340675216,0.8890521662180102,80.0,0.5,0.7948718070983887,0.6785714328289032,1.0,0.025767514848681193
34,0.0019100319977345076,1.887802177090061,57.89473684210527,0.6333333333333333,0.3809523781140645,0.5,0.35555556416511536,2.181962311559735,41.66666666666667,0.40625,0.0,0.0,0.0,0.04870377094802888,0.6894712112904178,43.75,0.6875,0.6060605943202972,0.4642857164144516,0.875,0.688832606292806,0.8671544320118879,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.26088658178072377,1.8231602590619904,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.4460365823342795,1.9503745120423517,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.01594191678076356,0.9633045917109523,71.42857142857143,0.7,0.5,0.5,0.5,0.0160107818524728,2.616360684157928,40.0,0.6666666666666666,0.3333333432674408,0.25,0.5,0.006158605517805958,1.1472558446685173,50.0,0.6875,0.6000000238418579,0.5,0.75,0.0128027455554776,2.6762337858201724,33.33333333333333,0.45,0.1428571492433548,0.25,0.10000000149011612,0.04606005935492076,1.1925345153324733,50.0,1.0,0.25,0.5,0.1666666716337204,1.7007691948833814,1.470843860060603,70.0,0.625,0.6666666865348816,1.0,0.5,0.007272829606318796,1.2020834418460045,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.028524958691919265
35,0.0017290628752368515,2.006501902428337,73.68421052631578,0.6611111111111111,0.622222234805425,1.0,0.4722222288449605,1.9634210423347438,50.0,0.5333333333333333,0.4166666716337204,0.6666666716337204,0.3333333432674408,0.02913863487748574,0.6960800962820888,56.25,0.7,0.5555555820465088,0.5833333432674408,0.533333346247673,0.6819227913352564,0.8248449622937958,50.0,0.8,0.0,0.0,0.0,0.10406263744964298,1.613590820598243,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.01772135918345931,2.0808469087910395,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.004640083917667941,0.6945458260738935,57.14285714285714,0.8,0.0,0.0,0.0,0.028979741030848626,4.017141412125448,60.0,0.40625,0.0,0.0,0.0,4.94693257406785e-05,1.2113644346576193,75.0,0.6875,0.6666666865348816,1.0,0.5,0.25735952583833643,3.42307294737866,33.33333333333333,0.46875,0.27272725105285645,0.2142857164144516,0.375,0.0172941631680201,0.36177751673409464,90.0,1.0,0.9545454680919647,1.0,0.9166666567325592,0.02454376282596547,2.957728677391698,60.0,0.6666666666666667,0.25,0.5,0.1666666716337204,0.05173837120898395,0.8360490769762056,70.0,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.011386853956656225
36,0.001854174836258594,2.1775039204239492,57.89473684210527,0.6388888888888888,0.3571428457895915,0.4444444576899211,0.3000000019868215,2.0952351456641733,50.0,0.43333333333333335,0.222222238779068,0.25,0.20000000298023224,0.0743908440760548,0.6887014443278799,56.25,0.7333333333333333,0.6666666865348816,0.5357142984867096,0.9000000059604645,0.675155440468785,0.855693696909,62.5,0.7333333333333333,0.0,0.0,0.0,0.637145188407492,1.7727869714400233,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.08636448647174358,2.2750041468470554,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.004574305290849157,0.837031886240552,71.42857142857143,0.8,0.5,0.5,0.5,0.012599460397169198,3.2686612138968685,50.0,0.375,0.1428571343421936,0.1666666716337204,0.125,0.00035101318806053254,1.6210258633804762,75.0,0.6875,0.6666666865348816,1.0,0.5,0.04596772629365932,3.2907849390724024,33.33333333333333,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896,0.010271935529184043,0.30108804074833917,80.0,0.9583333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.08496627323967183,1.690886998136984,70.0,0.625,0.6666666865348816,1.0,0.5,0.0014832620833017144,1.0546640828115572,80.0,0.6166666666666667,0.9166666865348816,0.8571428656578064,1.0,0.0012491490971962794
37,0.00015971662390064896,2.4151647686889577,73.68421052631578,0.6458333333333334,0.4444444576899211,0.6666666666666666,0.3333333333333333,2.340584015979884,41.66666666666667,0.23333333333333334,0.25,0.20000000298023224,0.3333333432674408,0.051760912925470505,0.688720518695846,50.0,0.6,0.6333333253860474,0.5000000149011612,0.9000000059604645,0.6978073371465012,1.604287805065887,62.5,0.8,0.6666666865348816,0.5,1.0,0.018622265188930544,3.1004750968627004,50.0,0.4666666666666667,0.3333333134651184,1.0,0.20000000298023224,0.0660634811978214,1.9248858731723728,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.0033619494947539673,0.9096660654246888,71.42857142857143,0.8,0.5,0.5,0.5,0.06226614487936492,2.944026579326669,60.0,0.41666666666666663,0.3333333432674408,0.5,0.25,0.0024352112617662585,1.299484633193655,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,0.2090983637661344,3.4398288695910115,33.33333333333333,0.4375,0.27272725105285645,0.2142857164144516,0.375,0.0002634777174682007,2.8332186645850443,40.0,0.75,0.1666666567325592,0.5,0.10000000149011612,0.4476933080277654,3.095631036563501,70.0,0.8666666666666667,0.375,0.5,0.30000001192092896,0.20812802757613455,0.871424600054359,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.36287612005563047
38,0.00022079155301851718,2.388237506510709,73.68421052631578,0.7597222222222223,0.6111111243565878,1.0,0.4444444477558136,4.568848627436801,50.0,0.13333333333333333,0.0,0.0,0.0,0.1954826896493655,0.688085770947255,56.25,0.6,0.6346153914928436,0.5125000029802322,0.8333333432674408,0.7033435986531218,0.6816041521160585,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.17689215979948228,2.050412254220599,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.019005754867663364,2.284143478642101,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.16576833651638995,0.9178622412060297,57.14285714285714,0.8,0.0,0.0,0.0,0.08011967501307875,2.9103456167081907,60.0,0.5,0.20000000298023224,0.5,0.125,0.013095993090499447,2.3391563846871564,62.5,0.6875,0.4000000059604645,1.0,0.25,7.726778674824778e-06,3.542986943248916,33.33333333333333,0.4375,0.27272725105285645,0.2142857164144516,0.375,0.030281287797152046,0.21714743552926358,80.0,0.9583333333333333,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.07779693730108066,2.7880990206452454,70.0,0.5625,0.6666666865348816,1.0,0.5,0.0028027658270893653,0.9415035947731297,60.0,0.6833333333333333,0.6666666865348816,0.875,0.550000011920929,0.005200617500534682
39,0.0005155675559300912,2.6449351078292755,68.42105263157895,0.6875,0.600000003973643,1.0,0.5,2.790262270041955,41.66666666666667,0.43333333333333335,0.25,0.1666666716337204,0.5,0.0005587308842628011,0.6868700902476377,56.25,0.7333333333333333,0.6727273166179657,0.5875000059604645,0.9000000059604645,0.6779005586351607,1.0799151265652334,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.024109730073518392,1.8007959913847202,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.09456009918705778,2.3309886712553483,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.009436128965455854,0.9022553372849502,57.14285714285714,0.8,0.0,0.0,0.0,0.031926756320273884,3.5280964590786796,40.0,0.5416666666666667,0.1666666716337204,0.125,0.25,5.5233756548380405e-05,1.4052458393643164,62.5,0.6875,0.5714285373687744,0.6666666865348816,0.5,0.05894425827841588,3.446147695138191,33.33333333333333,0.4375,0.7000000029802322,0.6666666716337204,0.75,0.038434807643898034,0.713055411417349,80.0,0.8333333333333333,0.7948718070983887,0.6785714328289032,1.0,0.043980119005544646,2.344081340134193,70.0,0.65625,0.6666666865348816,1.0,0.5,0.007626539089456397,0.7968809374469907,80.0,0.6166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0003603393814371094
