,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5665666688388726,0.07534942477232669,73.33333333333333,0.19083904144567623,50.0,0.866415296801366
1,0.2864374214678806,0.09042303016757255,56.666666666666664,0.19157640902780715,50.0,0.6342126138685134
2,0.48703032246668093,0.12252577891129084,56.666666666666664,0.23083385377723353,50.0,0.23238531161894987
3,0.042545956112024046,0.0417433224635952,86.66666666666667,0.19382821999535324,25.0,0.2988279122059592
4,0.14431996149446014,0.052395845520539136,73.33333333333333,0.2192140394033979,50.0,0.27471643826483744
5,0.013146773284907449,0.047973891798420924,86.66666666666667,0.1803469425457373,50.0,0.029537247139747504
6,0.0023097448937185365,0.04757423901536011,86.66666666666667,0.20981591652437298,50.0,0.05703314475069897
7,0.004053262774753494,0.06734090426223857,83.33333333333334,0.2932538153395846,50.0,0.0006404945132989616
8,0.0023449674165045894,0.04876176789394525,83.33333333333334,0.18510981461012382,50.0,0.006721183759875294
9,0.0018913579609924677,0.05148151940378156,83.33333333333334,0.17467690230991456,75.0,0.010711802603595087
10,0.0026864536472381148,0.05940292854561804,83.33333333333334,0.1780238636296409,75.0,0.0005915398254006543
11,0.0017143635831631649,0.06041366640361003,86.66666666666667,0.23412718851700198,50.0,0.00033170352005493865
12,0.0013856134403078765,0.055163770576590214,86.66666666666667,0.21603464035037612,75.0,0.0002207375001992023
13,0.0006666041474360273,0.05620490954952326,86.66666666666667,0.22290090513513458,75.0,0.001084157824257994
14,0.0012081454982087693,0.05552857529411833,86.66666666666667,0.22806760064807116,75.0,0.0013988465630524953
15,0.0011000818143817254,0.05964487682963567,86.66666666666667,0.23974528135854625,75.0,0.0008712833387089757
16,0.00040987572118610885,0.05904510863052289,86.66666666666667,0.23386337326973447,75.0,0.0003746343311444382
17,0.0005367562248338131,0.0594652376036606,86.66666666666667,0.24867975742506224,75.0,0.0007802300625849871
18,0.000371883260303118,0.05632337813592337,86.66666666666667,0.25697760719905394,75.0,2.5378808604483704e-05
19,0.00028877008626466494,0.06166685955561504,86.66666666666667,0.2534786472690492,75.0,0.0003269660068393929
20,0.0005983633037312709,0.06024082752995587,86.66666666666667,0.24974591812769315,75.0,0.0007538938260831185
21,0.000358904068934594,0.06305813768259809,86.66666666666667,0.2531146247281406,75.0,0.00034259239343534687
22,0.00037146394843094114,0.05788262848364973,86.66666666666667,0.2609852711258477,75.0,9.262283630206473e-05
23,0.000278840329286077,0.05959996577055751,86.66666666666667,0.2604142472142451,75.0,0.00011041588560798126
24,0.00022858762710130023,0.0596567553370964,86.66666666666667,0.2599724440556842,75.0,0.0003874120801428817
25,0.00021317785528516278,0.05961484638111884,86.66666666666667,0.2642908938625577,75.0,0.00023553978946381298
26,0.00031402259465373067,0.06112836562344907,86.66666666666667,0.2653340150009821,75.0,0.0004547184823069769
27,0.0002919006112779123,0.06467765088166146,86.66666666666667,0.27132584167202933,75.0,5.4677565526106106e-05
28,0.00029877414144917846,0.06119552042451216,86.66666666666667,0.26956900191238653,75.0,0.00015748901205104806
29,0.00019341185869563036,0.062279639414458424,86.66666666666667,0.2675497290330826,75.0,0.000358374369361455
30,0.00018529208998623056,0.07833825730719308,86.66666666666667,0.27411229983382635,75.0,0.00021907431370892677
31,0.0001018205162195406,0.06576540323890948,86.66666666666667,0.2761130997201016,75.0,0.000628901461639298
32,9.376621698232738e-05,0.06238011495957232,86.66666666666667,0.2745002611312799,75.0,0.0002482157417573442
33,0.00013426851813017404,0.07485513353984402,86.66666666666667,0.2744687385611113,75.0,3.9182864221589405e-05
34,0.00021539701023296436,0.06639564203782854,86.66666666666667,0.2862212746215173,75.0,4.0195228828490096e-05
35,0.00019934260193582036,0.06408486153517304,86.66666666666667,0.2824542332424524,75.0,0.00044050258923872005
36,0.00012127670794001468,0.07135376940674996,86.66666666666667,0.2901827309271126,75.0,0.0003386096576091822
37,0.00016260849769695018,0.0646473446566296,86.66666666666667,0.2929088924336409,75.0,0.00012761635763542441
38,0.00015825416028045756,0.07657962104506892,86.66666666666667,0.29208355143225473,75.0,0.00019368192358149643
39,0.00010070692582342181,0.06558950452949257,86.66666666666667,0.2847449440478944,75.0,0.000286852957357935
40,5.191228373661295e-05,0.06935086283354777,86.66666666666667,0.28794819743255884,75.0,0.00010972062488176585
41,0.00012913960724299212,0.06816330241203712,86.66666666666667,0.29606121041068356,75.0,0.0001940633054268505
42,0.00010573562663532686,0.06953293982636703,86.66666666666667,0.3016654242214128,75.0,0.00027728375342224204
43,0.0001240138392415281,0.07367352051389016,86.66666666666667,0.2980641370864501,75.0,0.00022955161603657802
44,8.560537493424797e-05,0.07269824743159292,86.66666666666667,0.3034457864691827,75.0,0.00018359722161841445
45,0.00011201223585351761,0.07714853265978643,86.66666666666667,0.30069291279875765,75.0,0.0001731300630960547
46,9.641975919765744e-05,0.06940363047023478,86.66666666666667,0.3018634873020345,75.0,4.1006472341142524e-05
47,6.375490106563698e-05,0.06709716552259487,86.66666666666667,0.3051510395518917,75.0,0.00021370854832579488
48,5.9471470320071294e-05,0.07047863694427786,86.66666666666667,0.3118054244674225,75.0,0.00011854427050971667
49,5.0356408938521206e-05,0.06698866213881877,86.66666666666667,0.31784726515950606,75.0,3.177830444021441e-05
50,5.1838311001872286e-05,0.06723340536237644,86.66666666666667,0.3160030212529198,75.0,0.00019502424235775325
51,5.502147824869221e-05,0.07343835490584052,86.66666666666667,0.3129414644150011,75.0,9.580630618630695e-05
52,6.577870494258017e-05,0.07861176550584487,86.66666666666667,0.31252757569021405,75.0,0.00016247406662089477
53,9.03422860145254e-05,0.07265860351367161,86.66666666666667,0.3190934727125065,75.0,0.0001574618025178463
54,8.1580386362401e-05,0.07648672510084849,86.66666666666667,0.3251815619676617,75.0,3.1900908826352516e-05
55,6.744626110536073e-05,0.06930913606345562,86.66666666666667,0.3238212669902708,75.0,8.199581030743992e-05
56,5.770879582880427e-05,0.0737034185183981,86.66666666666667,0.32049461347702096,75.0,5.207966647776654e-05
57,4.218898497846631e-05,0.07757996525977863,86.66666666666667,0.3209384333072725,75.0,0.000110664372073838
58,3.6603554849405247e-05,0.07323997774938477,86.66666666666667,0.3233458373138422,75.0,0.00012068495467651801
59,6.431692462485777e-05,0.06963502259793895,86.66666666666667,0.32493813631942065,75.0,6.893744208834183e-05
60,4.943496142853813e-05,0.07405463711198576,86.66666666666667,0.32607194695710046,75.0,4.2694090151160105e-05
61,6.791181852577679e-05,0.07757090752543408,86.66666666666667,0.32286361283714154,75.0,7.865171006801834e-05
62,3.2695693683050784e-05,0.07861532723453703,86.66666666666667,0.32678493947284865,75.0,0.00010847115737453632
63,4.666476135891351e-05,0.07432507922272759,86.66666666666667,0.32634787442863555,75.0,9.833420875962159e-05
64,7.43838672277525e-05,0.07370092685209438,86.66666666666667,0.33157417893104657,75.0,9.527818564417267e-06
65,4.7846208292854125e-05,0.07495558596948212,86.66666666666667,0.32872432229186965,75.0,3.3176879823841734e-05
66,3.0744399099751954e-05,0.07109273780438218,86.66666666666667,0.33022877382648086,75.0,9.866938219380543e-05
67,3.284589074165986e-05,0.07910895065409912,86.66666666666667,0.331798531574728,75.0,8.094865213991914e-05
68,6.169370041138787e-05,0.07093221025737032,86.66666666666667,0.33862883390752707,75.0,4.268708122929119e-05
69,4.756702817149154e-05,0.0721853234927075,86.66666666666667,0.33373256867867906,75.0,4.396379329858188e-05
70,2.1116049483389648e-05,0.07577678219616751,86.66666666666667,0.3311620482830304,75.0,2.208617127938953e-05
71,3.563513719659382e-05,0.07278726856266561,86.66666666666667,0.333245147335526,75.0,7.895875857041854e-05
72,5.975822476494983e-05,0.0757077484660809,86.66666666666667,0.3323906148995869,75.0,1.8058820801287055e-05
73,4.042323550877248e-05,0.08504099573196713,86.66666666666667,0.3345604993170262,75.0,3.3923646334930747e-05
74,3.4561185524101286e-05,0.07252432260537063,86.66666666666667,0.33521080794781033,75.0,3.285842557105579e-05
75,3.942175716028406e-05,0.07719392744610566,86.66666666666667,0.3350160531213911,75.0,4.021273464423749e-05
76,1.5720637011413553e-05,0.07758503940576968,86.66666666666667,0.3439593277973859,75.0,4.6602577159269296e-05
77,3.542507340958367e-05,0.08137502074959749,86.66666666666667,0.34220278864343406,75.0,2.2969583697338032e-05
78,2.8158585114027566e-05,0.07319625206803589,86.66666666666667,0.3402434256682696,75.0,4.037601824673512e-05
79,1.5087629751835733e-05,0.0735131254626292,86.66666666666667,0.3420123925935446,75.0,6.595353144027785e-05
80,2.5923896187332778e-05,0.07474541749452464,86.66666666666667,0.343215216721136,75.0,5.9299951499851595e-05
81,2.5665632656417274e-05,0.07877433520901204,86.66666666666667,0.34688304124371394,75.0,5.832906818150835e-05
82,2.670181721569998e-05,0.07420421560839023,86.66666666666667,0.34174159151617794,75.0,6.846422926998646e-05
83,1.863924686367014e-05,0.08004531864706313,86.66666666666667,0.3485237610605182,75.0,1.8835935974290953e-05
84,3.3520974703407576e-05,0.07473962606637184,86.66666666666667,0.3473431876087282,75.0,3.18035941610062e-05
85,1.3890113800720465e-05,0.07450248754969205,86.66666666666667,0.35134994614317555,75.0,7.142905135247731e-05
86,2.043855566142499e-05,0.07469111222120145,86.66666666666667,0.35324859186002106,75.0,2.1761276052255047e-05
87,2.3875322705102e-05,0.08343072149240731,86.66666666666667,0.3523637443292985,75.0,1.4821357969548056e-05
88,2.751653540753837e-05,0.07635313747517872,86.66666666666667,0.35086204339065674,75.0,2.0839964489021118e-05
