,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6930408019766483,0.08664391529174423,68.75
1,0.6930822915143031,0.08664112355766562,50.0
2,0.6796821240525973,0.08630934076473304,50.0
3,0.699473296646766,0.0859276806360977,50.0
4,0.6719750963723006,0.08605213157547918,50.0
5,0.6755433686827834,0.0856016896994245,50.0
6,0.5845950207976252,0.08534938879507326,56.25
7,0.6020401396843104,0.08618788313545733,56.25
8,0.6615946325658169,0.08406155525890513,37.5
9,0.4837093799683101,0.08242300783026557,62.5
10,0.3680719646030378,0.09262319974139926,62.5
11,0.2716342357974386,0.08677828640033469,68.75
12,0.19994248620129754,0.09303990156051309,75.0
13,0.09644649180828499,0.15705038982921068,62.5
14,0.05966783676574851,0.1282444363258807,56.25
15,0.024526472151343078,0.22215726139060654,62.5
16,0.0901880664398311,0.2303202572154575,56.25
17,0.001961974112175976,0.25604700131952024,62.5
18,0.0012436090133354023,0.16908782400416203,56.25
19,0.000469489055843732,0.29680638322951314,68.75
20,0.0003923614598572752,0.23571200141428467,75.0
21,0.0008052229463698816,0.17713731605059996,62.5
22,0.0026217929928774534,0.1964693442782791,68.75
23,4.427454897343686e-05,0.29847872185729324,68.75
24,0.0004211319353756322,0.37557476909861465,62.5
25,0.001840523795115412,0.37779490514189196,62.5
26,0.0002527971580868986,0.2920554210944462,68.75
27,7.065492328105428e-05,0.23293503684124867,75.0
28,1.667810022815981e-05,0.20620711678123774,68.75
29,8.59038998377095e-05,0.1971658976664989,68.75
30,0.00047069121322409986,0.1966004228570829,68.75
31,5.353015533354968e-05,0.20385989067564467,68.75
32,9.102167508261022e-05,0.21626388151738316,68.75
33,0.00017070671773363377,0.23133259124802907,75.0
34,1.3325112406633442e-05,0.2481804058618393,75.0
35,7.579003020757282e-06,0.26481005695914267,68.75
36,4.836147856566245e-05,0.2792275636136269,68.75
37,9.881189438792077e-05,0.2913963317180306,68.75
38,5.095157004354562e-05,0.3017838641057293,68.75
39,2.8075553610673615e-05,0.31039664017718765,68.75
40,5.391033312712066e-05,0.31563608711674196,68.75
41,7.623162938480679e-05,0.31811860025881356,68.75
42,2.196297123758495e-05,0.3193130048369691,68.75
43,9.018726308007179e-05,0.3182501417407051,68.75
44,2.3629184648555198e-05,0.3174440042644432,68.75
45,2.9710665460688424e-05,0.31655479385021895,68.75
46,0.0001439129128342594,0.3136688739906335,68.75
47,8.194627899832744e-05,0.31358983091829673,68.75
48,2.2845231510744486e-05,0.3133131501038383,68.75
49,1.398826677472286e-05,0.31299866261107734,68.75
50,1.5652622105552655e-05,0.3121949367112601,68.75
51,2.0954402408034008e-05,0.3113714690774082,68.75
52,2.3388399168812296e-05,0.3108099696205339,68.75
53,2.8068908647912706e-05,0.3105549153689626,68.75
54,5.396779727853892e-06,0.31096270140387117,68.75
55,6.4718633514315e-05,0.31059389509976243,68.75
56,1.779982007019287e-05,0.3112173707047799,68.75
57,5.195065781918518e-05,0.3122244373291573,68.75
58,2.9240939955689798e-05,0.31247360484364983,68.75
59,4.574677599015239e-06,0.3141717403483353,68.75
60,4.56070578690204e-05,0.3148056077048861,68.75
61,3.974351436635343e-05,0.3157608023409286,68.75
62,1.4553639835340412e-05,0.3159572784234831,68.75
63,8.501396787808124e-06,0.31565431069705685,68.75
64,7.771635859187473e-05,0.3150887244018741,68.75
65,5.1705541614509515e-05,0.3155588082326065,68.75
66,1.9267841277129625e-05,0.31598154318577865,68.75
67,1.56369554207562e-05,0.31551897044259103,68.75
68,2.8935542699125148e-05,0.3152889397885843,68.75
69,5.778855379098202e-05,0.31524725482491456,68.75
70,5.723013132218039e-05,0.31674543977760167,68.75
71,2.4646349437522765e-05,0.3187963125709683,68.75
72,2.046101377049543e-05,0.31915554731798096,68.75
73,1.442514202272395e-05,0.31916214380583174,68.75
74,2.7723595745372778e-05,0.3181060357591594,68.75
75,3.2285369496104523e-05,0.31816393714909047,68.75
76,5.1636745563439015e-05,0.31912302851160845,68.75
77,1.6437479319862788e-05,0.3192225428735767,68.75
78,3.3774470620311012e-06,0.318647198192755,68.75
79,6.505457247058365e-06,0.3186605558161742,68.75
80,1.118047143689974e-05,0.3182773296982998,68.75
81,1.8035598307901706e-05,0.3175250445792629,68.75
82,2.716492274997091e-06,0.3173798486280368,68.75
83,2.4922405335737373e-05,0.31688052430949665,68.75
84,4.17383828796098e-06,0.3166434411371303,68.75
85,1.0030820245909769e-05,0.3170066231132981,68.75
86,9.162583674837478e-06,0.3167865949726034,68.75
87,7.174636079270273e-06,0.31654930226265254,68.75
88,1.8067614066053596e-05,0.31557171865534545,68.75
89,1.3992119096073475e-05,0.31566073841132564,68.75
90,4.127016411960491e-06,0.3154802365126511,68.75
91,2.6641312357418005e-05,0.3156263476953073,68.75
92,4.841349438253522e-06,0.3161332924471335,68.75
93,8.316841806166334e-06,0.31615766857179134,68.75
94,7.911450508001465e-06,0.31601137542351176,68.75
95,6.844917457428334e-06,0.31597344196824373,68.75
96,4.087779219110391e-05,0.31674628500781526,68.75
97,2.0347978013213144e-05,0.3178917968790857,68.75
98,9.346984390518943e-06,0.3191062496799723,68.75
99,7.73341451286524e-06,0.3189726767277656,68.75
