,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.691051454235436,0.14212032590823062,50.0
1,0.6359112675153682,0.09581657936978753,80.0
2,0.32320023591883545,0.11906516584498208,80.0
3,0.33608810825125035,0.08354152224879655,70.0
4,0.20548561000643173,0.05331186991228039,90.0
5,0.11794323749187341,0.08106429624763248,70.0
6,0.05322311321108501,0.1431343032922571,90.0
7,0.06247686797892879,0.033937259239031695,90.0
8,0.028300879714800522,0.053582702727613986,90.0
9,0.005965417552282282,0.04280877564682255,90.0
10,0.004835547440187656,0.028663956197216078,90.0
11,0.0016916310736921015,0.04713081887288125,90.0
12,0.0014195952632965266,0.04590725889728548,90.0
13,0.0025698326346016535,0.15126435837904323,90.0
14,0.0010083483597112897,0.03383488928546992,90.0
15,0.0012488698002646212,0.04302227074174989,90.0
16,0.0008038798730612336,0.1136198099009285,90.0
17,0.0013956939579474418,0.03876506873009306,90.0
18,0.0012269985490362722,0.04620941865539915,90.0
19,0.0008117927176574348,0.04560472387237462,90.0
20,0.0006644893917275854,0.14677183816904255,90.0
21,0.0007485135440283818,0.04002885877103591,90.0
22,0.00047024107357957406,0.04040319708023892,90.0
23,0.0005147049918248194,0.03767002258601128,90.0
24,0.0006493327978309892,0.044403293743930504,90.0
25,0.00032004457154310225,0.044802205936876324,90.0
26,0.0005294962460001909,0.039400484910833644,90.0
27,0.000548642574171639,0.04047156343358699,90.0
28,0.0005556130361651202,0.041738997822231214,90.0
29,0.0005056527668598165,0.04147723330311241,90.0
30,0.00043473315520818195,0.04105378237530005,90.0
31,0.0005554700343927369,0.04089043871999861,90.0
32,0.0005223483357028084,0.045480216256071564,90.0
33,0.0002706721109263504,0.04076267640508175,90.0
34,0.00027316692154159285,0.04059509444600329,90.0
35,0.0003292048880573291,0.04303866958052445,90.0
36,0.00029925991392799076,0.042479437164799,90.0
37,0.00038228151690476394,0.040774136535100716,90.0
38,0.00043162871728438806,0.04129086020584709,90.0
39,0.0002299265841363502,0.041998056893288886,90.0
40,0.0002814474204276057,0.04702624366292478,90.0
41,0.00031578138267797037,0.042608437759146925,90.0
42,0.00017637155714561215,0.04338573248852513,90.0
43,0.00022091244175637028,0.04780044375034258,90.0
44,0.00024246901551236972,0.046981362307251626,90.0
45,0.0001467707161320487,0.042950526393857505,90.0
46,0.00020366646969774597,0.04381175817657168,90.0
47,0.00024766538179916736,0.04420472560619233,90.0
48,0.0001516338075456574,0.043002639431066726,90.0
49,0.00023647726877239236,0.043712420799449,90.0
50,0.0002042907166030489,0.04236254008024128,90.0
51,0.0002020644146710573,0.04392699125266582,90.0
52,0.00011573933093118116,0.04316636016993747,90.0
53,0.00013696561735218523,0.04313024730311453,90.0
54,0.00016157087449275765,0.04333597905076046,90.0
55,0.0001269884432164726,0.04416265183248805,90.0
56,0.0001131079679045941,0.16619184890998964,90.0
57,0.00013628231784198498,0.04329667560370611,90.0
58,0.0001794129439195594,0.04811819042093972,90.0
59,0.00016513712329679708,0.04311374691118282,90.0
60,0.00012360109209542632,0.04399847282834625,90.0
61,0.00018127142389916164,0.044498749407562,90.0
62,0.00013670952501762112,0.044105238984866485,90.0
63,0.0001690337331477254,0.044367956215511414,90.0
64,0.00014321656855378822,0.17079501871201777,90.0
65,0.00011543562120884479,0.17134566570133655,90.0
66,0.00013043164538724812,0.04482959754825815,90.0
67,0.0001243189388143863,0.04430856568536642,90.0
68,0.00013229320837695663,0.043900311462417616,90.0
69,0.00012545896913414704,0.045305470417697544,90.0
70,0.00011297767034213407,0.0441020116246746,90.0
71,7.60265544560266e-05,0.17420980145510304,90.0
72,7.253491559421228e-05,0.0446014488885315,90.0
73,0.00010352705115228839,0.04647610751548791,90.0
74,7.313242199131803e-05,0.17256318539928714,90.0
75,7.078870346449056e-05,0.04528083190348461,90.0
76,0.00011905237797797422,0.04594613362229252,90.0
77,8.066431285188344e-05,0.04580331877307141,90.0
78,6.401068108774583e-05,0.045916461080162785,90.0
79,8.736539687509187e-05,0.17367889694381958,90.0
80,7.181093482553322e-05,0.0493751147699233,90.0
81,6.148252238262405e-05,0.04956424616362941,90.0
82,6.359226338777052e-05,0.17538098372492716,90.0
83,8.290896079231898e-05,0.04968341939613562,90.0
84,8.212068200543653e-05,0.04964032452439594,90.0
85,5.580181674783273e-05,0.17772388411128975,90.0
86,0.00011462910301479598,0.045980643643406954,90.0
87,5.7753926665719894e-05,0.04611171724953047,90.0
88,7.631252239910387e-05,0.04583850000667095,90.0
89,0.00011818476345825832,0.050184749920497464,90.0
90,6.454705372529956e-05,0.05011511367564938,90.0
91,6.939289775516932e-05,0.05031139189245707,90.0
92,7.392221863574365e-05,0.04671494518043355,90.0
93,7.471341079738324e-05,0.046438450741015755,90.0
94,6.375579722569304e-05,0.04643632485975301,90.0
95,6.97444949810199e-05,0.046694757267701635,90.0
96,4.915688380594436e-05,0.046579176627971404,90.0
97,6.221029356825167e-05,0.05058280522219845,90.0
98,4.871333756241934e-05,0.18113254108025031,90.0
99,8.415207110718216e-05,0.1817470061057495,90.0
