,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6889988234486241,0.12749448823758774,44.44444444444444,0.08663237391728305,50.0,0.6932525668844348
1,0.3520315227524163,0.13840371739285257,44.44444444444444,0.08663593176620035,50.0,0.7216110202722207
2,0.6080051848796538,0.13955375727439925,44.44444444444444,0.08661994063971874,62.5,0.6925858508695728
3,0.505492264925978,0.13145592432291975,44.44444444444444,0.08486424448535904,50.0,0.6932993106358717
4,0.5619408120905393,0.1846107611971339,66.66666666666666,0.08438695792915285,50.0,0.7230653834510029
5,0.6606300404911956,0.13579064112575606,55.55555555555556,0.08358975450288048,50.0,0.6921965509452758
6,0.7262004487084771,0.1397167690972159,88.88888888888889,0.09587627791306469,50.0,0.9226685531671982
7,0.8354288688021404,0.12336462580891114,55.55555555555556,0.08505265849089634,50.0,0.7907606364772849
8,0.4565870514313564,0.12476697868336942,88.88888888888889,0.08461943967199166,62.5,0.6907805715975174
9,0.4141187134610201,0.11845344392319562,55.55555555555556,0.08119188680421355,50.0,0.6465353379994876
10,1.6026756244977098,0.19182175792833983,44.44444444444444,0.0828799213216074,50.0,0.5263884131784874
11,0.8223255721264091,0.44479159230146603,55.55555555555556,0.08281797283498388,62.5,0.3696213060654887
12,0.5509293982771819,0.1516044504520565,55.55555555555556,0.0843145344689932,62.5,0.21110999556998764
13,0.5093200566033423,0.15111357140776052,55.55555555555556,0.13822612100923357,50.0,0.14292319562306594
14,0.45769375072469315,0.1356359617327884,55.55555555555556,0.07853569654369359,62.5,0.8849920446205206
15,0.2388968176783369,0.11631052428355766,66.66666666666666,0.08118152374878194,62.5,0.38349318104863855
16,0.2109217480454041,0.24630194991109666,77.77777777777779,0.087498716225537,37.5,0.1030593935826523
17,0.03378200427206024,0.19699073010022017,44.44444444444444,0.09746158134464451,62.5,0.06660078622078956
18,0.08813656021015713,0.12706512890794033,44.44444444444444,0.1166411049150915,50.0,0.060387395267976623
19,0.018312654958839793,0.2529777732287133,55.55555555555556,0.11362611380280657,50.0,0.6081766588683614
20,0.0949136268589462,0.2887451876538597,44.44444444444444,0.10870116471261992,62.5,0.010383707961817356
21,0.016017299206138147,0.1509390068855198,55.55555555555556,0.12419177166563286,37.5,0.11750201862994986
22,0.050624045347518666,0.16137495859634038,66.66666666666666,0.1982081372378084,62.5,0.005967452963904804
23,0.01545298842772939,0.16657691854059703,44.44444444444444,0.11476591193249769,62.5,0.01689418297832394
24,0.04492199270552105,0.17977438469135995,55.55555555555556,0.1378875518228994,50.0,0.00956114026024779
25,0.001543190360447251,0.25415545739837103,44.44444444444444,0.1354277899023295,62.5,0.010216733940529825
26,0.001335425780986653,0.1309022825481022,33.33333333333333,0.11997407627474636,50.0,0.006130279442483985
27,0.00178524786344375,0.21288296171402754,44.44444444444444,0.1238755744192374,50.0,0.003254882786979739
28,0.004237173678768927,0.30341043603685125,44.44444444444444,0.12803975306841014,62.5,0.003950833413550883
29,0.0005729499843890756,0.19238799400000767,44.44444444444444,0.13446237307764644,75.0,0.005749911434548227
30,0.0006007738236947835,0.21379040200979701,44.44444444444444,0.13750628671904336,75.0,0.002111304474635873
31,0.0007981421159173599,0.12758673658529152,44.44444444444444,0.14903336618034613,62.5,0.0015000546848708846
32,0.0024236511433181618,0.16195304343268463,55.55555555555556,0.13972433377736188,62.5,0.0014332154637615232
33,0.0035073460191623472,0.12246691870696542,44.44444444444444,0.16214614729851617,62.5,0.001377772079929883
34,0.0007670462197522226,0.3704264636835303,55.55555555555556,0.1484846441703308,62.5,0.002792539358091393
35,0.0008498138329900186,0.17278448329918725,44.44444444444444,0.15251271150794127,62.5,0.003976364500979207
36,0.0006352062388778648,0.2403775303880543,44.44444444444444,0.15892039931163285,62.5,0.000679443935856755
37,0.0002090164347980231,0.4799127245967099,44.44444444444444,0.15783503903643986,62.5,0.0018917458430344196
38,0.0002514469322212815,0.4842145032461311,44.44444444444444,0.15572747809092952,62.5,0.00029843955417252363
39,0.000511858772682624,0.1437836808618062,44.44444444444444,0.16894709954850906,62.5,0.0006463238506326194
40,0.0006172672185777254,0.1602185221391138,44.44444444444444,0.15802869541456185,62.5,0.0010288404041746745
41,0.00029521068839554496,0.35035751486381184,44.44444444444444,0.16117837986192482,62.5,0.000903781056715664
42,0.00045916149839572213,0.18582869559043022,44.44444444444444,0.1736263077117554,62.5,0.0005978031727030528
43,7.126914168376178e-05,0.18259020674992657,44.44444444444444,0.16364917145029764,62.5,0.0003230595923809577
44,0.0004809335863650076,0.18357402899030484,44.44444444444444,0.17167850941128654,62.5,0.0004864205518685804
45,0.0007477361142888809,0.3285263315731927,44.44444444444444,0.16943833543298004,62.5,0.0006847455328486126
46,0.0004047297610188211,0.15748614011817377,44.44444444444444,0.17111387362533337,62.5,0.0004372637460536664
47,0.0006967750374253187,0.5231598096338339,44.44444444444444,0.16866029588103112,62.5,0.0007290610834562779
48,0.0003780216186114059,0.5112855609167561,44.44444444444444,0.17659540386260636,62.5,0.00024043902298570018
49,0.00016578252814173277,0.5497482306780909,44.44444444444444,0.168312645125975,62.5,0.00013355394318532106
50,0.00013210461734301478,0.37019757963511135,44.44444444444444,0.17420158894751964,62.5,0.00039613852214348647
51,0.0003379368206573668,0.33925082206876933,44.44444444444444,0.17662752023160758,62.5,0.0006323427251754625
52,0.00036374777762206595,0.1664251434631702,44.44444444444444,0.17374197586520457,62.5,0.0002474997607010473
53,0.00047768813505996,0.16411569911173382,44.44444444444444,0.17529762860570547,62.5,0.00016090894291250824
