,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1.1556642778500072,0.7455644226197432,60.0,0.23333333333333334,0.0,0.0,0.0
1,0.6408056845674025,0.7030762766872767,60.0,0.375,0.0,0.0,0.0
2,0.6309398664886492,0.6883262701604733,60.0,0.26666666666666666,0.0,0.0,0.0
3,0.7296773298588898,0.7018034995423196,60.0,0.4375,0.0,0.0,0.0
4,0.7608980808908204,0.6804850952053073,60.0,0.5,0.0,0.0,0.0
5,0.6286945910584028,0.6522427572276004,60.0,0.8,0.0,0.0,0.0
6,0.4440161462080218,0.6722334049507196,60.0,0.5,0.0,0.0,0.0
7,0.4267629102998048,0.6784207357456576,60.0,0.3333333333333333,0.0,0.0,0.0
8,0.38418784443688897,0.6458433690978391,60.0,0.8666666666666667,0.0,0.0,0.0
9,0.2868003489351841,0.7185230288249745,60.0,0.8,0.0,0.0,0.0
10,0.41603905912937583,0.7009569148484222,60.0,0.5833333333333333,0.0,0.0,0.0
11,0.47061896888051824,0.6425993567884175,60.0,0.625,0.0,0.0,0.0
12,0.45280531025930193,0.7126827272524275,60.0,0.625,0.0,0.0,0.0
13,0.32756089174600433,0.7284250395229461,60.0,0.4,0.0,0.0,0.0
14,0.4083904450784801,0.6218633242401927,70.0,0.8666666666666667,0.25,0.5,0.1666666716337204
15,0.46618454660563075,0.6701648083339957,60.0,0.8666666666666667,0.0,0.0,0.0
16,0.14115930071381397,0.5888438423045995,60.0,0.43333333333333335,0.25,0.5,0.1666666716337204
17,0.2565005505224934,0.5632552556375747,60.0,0.7083333333333333,0.3333333432674408,0.25,0.5
18,0.09285622208112397,0.5876874742392555,70.0,0.6875,0.375,0.375,0.375
19,0.22781593720292403,0.9012601564637164,60.0,0.8,0.0,0.0,0.0
20,0.34811073407702575,0.8882231635474163,70.0,0.625,0.7857142984867096,0.7000000029802322,1.0
21,0.04174190469101582,0.9036771251822827,60.0,0.5833333333333333,0.0,0.0,0.0
22,0.02619115980555126,0.6323404238846735,70.0,0.53125,0.3333333432674408,0.30000001192092896,0.375
23,0.012355434945335931,0.6767106824100928,60.0,0.4,0.533333346247673,0.5,0.6666666716337204
24,0.009788347267064235,0.6641533658998956,60.0,0.625,0.2857142686843872,0.3333333432674408,0.25
25,0.00692728149728378,0.7123969229326346,40.0,0.8,0.0,0.0,0.0
26,0.0025121375274618045,0.6710787924495024,60.0,0.4,0.3333333432674408,0.3333333432674408,0.3333333432674408
27,0.001303085765238226,0.651475437107443,60.0,0.8,0.6666666716337204,0.6666666716337204,0.6666666716337204
28,0.0009371526161823914,0.7435798933728723,40.0,0.4,0.0,0.0,0.0
29,0.0014681397431387314,0.7087888322131294,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
30,0.0013173829712001964,0.6699776087098129,60.0,0.4,0.3333333432674408,0.3333333432674408,0.3333333432674408
31,0.0013609892652171808,0.6864264523173024,60.0,0.5,0.25,0.25,0.25
32,0.0017042865997995403,0.7325724992077307,50.0,0.5833333333333333,0.3333333432674408,0.5,0.25
33,0.0014149010075707117,0.7125149481675285,50.0,0.5833333333333333,0.3333333432674408,0.5,0.25
34,0.0004422827567309426,0.7037523100669876,60.0,0.4,0.533333346247673,0.5,0.6666666716337204
35,0.0006855834868810832,0.7132790903144974,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
36,0.0009970736091525058,0.7229610825604256,50.0,0.5833333333333333,0.20000000298023224,0.1666666716337204,0.25
37,0.0007598331031611899,0.7368536865111792,50.0,0.5833333333333333,0.3333333432674408,0.5,0.25
38,0.0006389390974778326,0.7396925301195779,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125
39,0.00029174266891235546,0.7295507089021429,50.0,0.4,0.3333333432674408,0.25,0.5
40,0.00045191733192638056,0.7317497736889506,50.0,0.625,0.1666666716337204,0.25,0.125
41,0.00039365119816182686,0.7455244978770922,50.0,0.4,0.20000000298023224,0.25,0.1666666716337204
42,0.00040465686366500386,0.7559032242456896,50.0,0.4,0.3333333432674408,0.25,0.5
43,0.0005080910441548249,0.748753092419878,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125
44,0.0003975247365998281,0.7583758937723127,50.0,0.4,0.3333333432674408,0.25,0.5
45,0.00014519290069128703,0.7660787386406347,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
46,0.00030372064193636333,0.7633160045549706,50.0,0.625,0.1666666716337204,0.25,0.125
47,0.00014262336837068411,0.7741313456470749,50.0,0.8,0.5,0.5,0.5
48,0.00017921509698273972,0.7733953299100182,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
49,0.00012121056415883788,0.7718301746953351,50.0,0.8,0.5,0.5,0.5
50,0.00026489145180242664,0.7748461552012653,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
51,0.00028454832688065815,0.7837127234306277,50.0,0.8,0.5,0.5,0.5
52,0.0002639668458854426,0.7798170127930326,50.0,0.625,0.1666666716337204,0.25,0.125
53,0.00024745640270208734,0.7889387421006353,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125
54,0.0004940611443966861,0.7912317918148513,50.0,0.5833333333333333,0.20000000298023224,0.1666666716337204,0.25
55,0.00023045734479243296,0.7872791719910625,50.0,0.625,0.1666666716337204,0.25,0.125
56,0.00024394315411479495,0.7868949552538901,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
57,0.00014095297412962792,0.7926181991505761,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
58,0.0001084326123559459,0.8000584759771673,50.0,0.625,0.1666666716337204,0.25,0.125
59,0.00021888943835969964,0.8019546162240825,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125
60,0.00013125532288066588,0.803482264893107,50.0,0.5833333333333333,0.3333333432674408,0.5,0.25
61,0.0002164359746878301,0.8097463458065486,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
62,0.00017922022713892684,0.8036516306204671,50.0,0.4,0.3333333432674408,0.25,0.5
63,0.00016837959274170413,0.8131597248496665,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
64,5.01863330815221e-05,0.8095797672145858,50.0,0.8,0.5,0.5,0.5
65,0.00017900647980506452,0.8094413575124804,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
66,0.00014164639236930135,0.8152123556687257,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
67,5.763156913401274e-05,0.819413275876632,50.0,0.8,0.5,0.5,0.5
68,9.700202357981509e-05,0.820071096944828,50.0,0.4,0.3333333432674408,0.25,0.5
69,0.00020582647174776695,0.8218643825728208,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125
70,0.00012715313288497054,0.8221757866053172,50.0,0.8,0.5,0.5,0.5
71,0.00018061993004566486,0.8261548057844067,50.0,0.4,0.3333333432674408,0.25,0.5
72,9.530714639080101e-05,0.8272212148069883,50.0,0.4,0.3333333432674408,0.25,0.5
73,4.6976661928335466e-05,0.8252051178440567,50.0,0.5833333333333333,0.20000000298023224,0.1666666716337204,0.25
74,4.5183448327766775e-05,0.8333657348461235,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
75,6.842260629446478e-05,0.8342109932122966,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125
76,2.844881253205203e-05,0.8373121970593994,50.0,0.5833333333333333,0.3333333432674408,0.5,0.25
77,6.13897678724719e-05,0.8398874120606823,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
78,6.262008922479076e-05,0.8396190705112703,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125
79,7.011568971714391e-05,0.8418006724767529,50.0,0.4,0.20000000298023224,0.25,0.1666666716337204
80,8.591129629151767e-05,0.8436171287343571,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
81,6.84596974590467e-05,0.8469081374154788,50.0,0.625,0.1666666716337204,0.25,0.125
82,2.718163875982074e-05,0.8425212889013061,50.0,0.4,0.20000000298023224,0.25,0.1666666716337204
83,7.666202588971472e-05,0.845847728361085,50.0,0.75,0.20000000298023224,0.5,0.125
84,6.61719515389789e-05,0.8508471801339915,50.0,0.625,0.1666666716337204,0.25,0.125
85,8.625030329581576e-05,0.8461349626939875,50.0,0.5833333333333333,0.3333333432674408,0.5,0.25
86,2.5962087614729365e-05,0.8448459494781586,50.0,0.625,0.1666666716337204,0.25,0.125
87,0.00010039859509454532,0.8460556306000869,50.0,0.8,0.5,0.5,0.5
88,4.111627465492956e-05,0.8506501050798418,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125
89,3.278554081923919e-05,0.8494129728067689,50.0,0.4,0.20000000298023224,0.25,0.1666666716337204
90,3.988194087152545e-05,0.8552251335584502,50.0,0.4,0.3333333432674408,0.25,0.5
91,7.770918706188939e-05,0.8614636661057332,50.0,0.5833333333333333,0.20000000298023224,0.1666666716337204,0.25
92,6.029001241064641e-05,0.8620659496497449,50.0,0.4,0.20000000298023224,0.25,0.1666666716337204
93,5.5722180418276035e-05,0.8632422064169323,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
94,3.8373235142168554e-05,0.8608219190569031,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
95,2.2106604968215725e-05,0.8650568845836162,50.0,0.5833333333333333,0.3333333432674408,0.5,0.25
96,1.4452405540503261e-05,0.8676850370205116,50.0,0.8,0.1666666716337204,0.1666666716337204,0.1666666716337204
97,2.9224480110440038e-05,0.866621418033211,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125
98,5.316808590624125e-05,0.868373378805275,50.0,0.625,0.1666666716337204,0.25,0.125
99,2.7909645229571158e-05,0.8710274633275528,50.0,0.5833333333333333,0.3333333432674408,0.5,0.25
