,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test
0,0.7004991191731865,0.0770529723146724,44.44444444444444
1,0.6923361688284173,0.07713834879190498,44.44444444444444
2,0.6984745810750295,0.0771722039901929,44.44444444444444
3,0.6929676672681016,0.07717390792678745,44.44444444444444
4,0.6853329946519602,0.07718718820689725,44.44444444444444
5,0.7035175363594299,0.07722410462705136,44.44444444444444
6,0.6954255232240041,0.07717790716827665,44.44444444444444
7,0.6949675815609424,0.07712617568077358,44.44444444444444
8,0.6921678507529168,0.07706999004361349,55.55555555555556
9,0.6903919311574258,0.07701098726260874,44.44444444444444
10,0.6907629615752926,0.07693486313487595,55.55555555555556
11,0.6791151620784541,0.07685354782820682,55.55555555555556
12,0.6635447798006169,0.0767414526584014,55.55555555555556
13,0.6815882450235756,0.07664689848792827,55.55555555555556
14,0.7051810760309674,0.07663827788267238,55.55555555555556
15,0.657461320057211,0.07664779808332857,55.55555555555556
16,0.6870786569684186,0.07653292025638525,55.55555555555556
17,0.6950377206087992,0.07651069364991116,55.55555555555556
18,0.6379215563050078,0.07647382892812754,55.55555555555556
19,0.6944685111869546,0.07639474376642634,55.55555555555556
20,0.7475854232076902,0.07657179595663625,55.55555555555556
21,0.7500104939819376,0.07516524685928956,55.55555555555556
22,1.539976963728577,0.10823364115351139,55.55555555555556
23,0.566332712694943,0.08502474756375743,44.44444444444444
24,0.7976319665624032,0.13465170449677008,44.44444444444444
25,0.09026377991258329,0.1855871302896435,33.33333333333333
26,0.12953751300841945,0.21928836106923677,22.22222222222222
27,0.054314929157494946,0.28212281630931746,33.33333333333333
28,0.3506321164219105,0.28233142284723023,33.33333333333333
29,0.008888723266946723,0.27085566508743414,33.33333333333333
30,0.04810402627368864,0.3010491318647541,33.33333333333333
31,0.12206302832297426,0.31222922226920025,33.33333333333333
32,0.020108446760718164,0.3315905395818324,33.33333333333333
33,0.006990221102594372,0.3576480860017322,33.33333333333333
34,0.01772108764365819,0.37770585486348934,33.33333333333333
35,0.0007247656457853457,0.39935857843891714,33.33333333333333
36,0.004452629949543485,0.39448604317842295,33.33333333333333
37,0.0024672286634568885,0.42415456654640954,33.33333333333333
38,0.000269352490305627,0.44729605866412836,33.33333333333333
39,0.0015513378242431413,0.44868668825249064,33.33333333333333
40,0.00045924509614495864,0.45547087881838194,33.33333333333333
41,0.0006863480449053562,0.46519349852998915,33.33333333333333
42,0.00018695076975554302,0.4801923275274643,33.33333333333333
43,0.0005337551729669028,0.4888954315467023,33.33333333333333
44,0.000607828899661553,0.4900454556952346,33.33333333333333
45,0.0002143280469624579,0.49374500098307766,33.33333333333333
46,0.0006622205481356439,0.49893490282100483,33.33333333333333
47,1.86457717014509e-05,0.5028078687284082,33.33333333333333
48,0.0018020560667184136,0.51061526477993,33.33333333333333
49,0.0002625000052524223,0.5239068539302518,33.33333333333333
50,0.0012021165045624188,0.5211242706847272,33.33333333333333
51,0.00018772390102842138,0.5075862895359067,33.33333333333333
52,0.0001171832973587258,0.5003201784453657,33.33333333333333
53,0.00025875052205676644,0.5045320930755297,33.33333333333333
54,0.0005988091665720507,0.5210164482063706,33.33333333333333
55,0.00016198984720104217,0.5361339632206286,33.33333333333333
56,0.0004847077531932705,0.5423659745884185,33.33333333333333
57,0.00022595205425300445,0.5376938065190088,33.33333333333333
58,0.00014988100494466594,0.5316007508544025,33.33333333333333
59,0.00031494330731269405,0.5275817733155376,33.33333333333333
60,0.0007699969394140527,0.533736858960696,33.33333333333333
61,0.0004227807035653285,0.5474742530813689,33.33333333333333
62,0.00010069081741554482,0.5561679570223589,33.33333333333333
63,0.0005635078953803267,0.5593185316253174,33.33333333333333
64,2.409895980384015e-05,0.5559913855868382,33.33333333333333
65,2.344548763644269e-05,0.5519503270636515,33.33333333333333
66,7.846563442401408e-05,0.549563581256966,33.33333333333333
67,6.022431905391674e-05,0.5485982678065712,33.33333333333333
68,7.268477239503606e-05,0.5492636459749245,33.33333333333333
69,1.9838505361061844e-06,0.5525058389328534,33.33333333333333
70,0.00019859238966520883,0.5559811354348442,33.33333333333333
71,9.62595040969613e-05,0.5575021586949777,33.33333333333333
72,0.00014047283355619634,0.5599375654248244,33.33333333333333
73,1.4975960561244033e-05,0.5640769331930566,33.33333333333333
74,0.0002428609662796382,0.567977819581456,33.33333333333333
75,7.745160519869175e-05,0.5714726718316316,33.33333333333333
76,7.92327673829374e-05,0.5734331849286393,33.33333333333333
77,0.0002309775798415957,0.5720796742591734,33.33333333333333
78,7.596522691963308e-05,0.5688526074985085,33.33333333333333
79,0.0002532054089404605,0.5660226376445107,33.33333333333333
80,8.420315760375567e-05,0.5646847952529301,33.33333333333333
81,9.072103250601061e-07,0.5655392130454234,33.33333333333333
82,9.245799023499884e-05,0.5681670160237663,33.33333333333333
83,0.00019582783286865093,0.5720968144333712,33.33333333333333
84,8.752995989806215e-05,0.579060485861203,33.33333333333333
85,4.7455361889839065e-05,0.5826910687118697,33.33333333333333
86,0.00016830189823801645,0.5857952343095916,33.33333333333333
87,0.00010506611664137714,0.5876072640756234,33.33333333333333
88,1.9894000400959186e-05,0.5874253937206659,33.33333333333333
89,0.00010384038342063839,0.5863507680815029,33.33333333333333
90,0.00012300597640988817,0.5859840993494431,33.33333333333333
91,7.285337837918623e-05,0.5850379615437258,33.33333333333333
92,0.00011346096573162367,0.5853313355590387,33.33333333333333
93,7.652542310438389e-05,0.5848564214592291,33.33333333333333
94,1.3642771197429558e-05,0.5864534598527756,33.33333333333333
95,1.7470092160326232e-05,0.5886990971716326,33.33333333333333
96,8.428755368466457e-07,0.5906729253392069,33.33333333333333
97,2.9943771297258393e-05,0.5926312278668524,33.33333333333333
98,7.840611501678073e-05,0.5951550632665892,33.33333333333333
99,0.00010630459127423941,0.597883860259159,33.33333333333333
