,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.5059950039539022,0.09564059542796052,63.297872340425535,0.6559027777777777,0.5678030426303545,0.6808531793455282,0.5184523866822323,0.1126322045100706,77.16535433070865,0.8494791666666667,0.6767857186496258,0.8125000037252903,0.6145833404734731,0.007550275562104862,0.04526405997907705,90.32258064516128,0.9114583333333334,0.8541666716337204,0.9375,0.8125,0.09205033447447424,0.04009632464848939,94.11764705882352,0.7708333333333334,0.9523809552192688,1.0,0.9166666666666666,0.4265368473720601,0.08950059269722371,62.5,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.2049335816052574,0.11530219252658247,41.66666666666667,0.5,0.20000000298023224,0.1666666716337204,0.25,0.6913395855734621,0.2069643401481997,50.0,0.4375,0.5428571403026581,0.5000000149011612,0.625,0.12808594015998725,0.3145595507888954,30.0,0.2916666666666667,0.1428571492433548,0.10000000149011612,0.25,0.2534306385734899,0.13838962560858448,42.857142857142854,0.4,0.3333333432674408,0.25,0.5,0.3344062596896065,0.12444916960962074,53.65853658536586,0.5187499999999999,0.261111115415891,0.26666667064030963,0.2638888905445735,0.6456173444179982
24,0.22398936948026651,0.13773917195866864,64.8936170212766,0.7453124999999999,0.7002525441348553,0.6280754059553146,0.8416666686534882,0.16697175164195718,75.59055118110236,0.8161458333333335,0.74686149507761,0.638095248490572,0.9166666679084301,0.005620995322843605,0.0810917763038387,80.64516129032258,0.921875,0.736507959663868,0.6166666746139526,1.0,0.14191119267845442,0.2873299110356966,52.94117647058824,0.8111111111111112,0.42592595020929974,0.3333333432674408,0.6666666666666666,0.011104408527842809,0.11332960297002462,50.0,0.5333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.20679440730767332,0.1128223148842911,41.66666666666667,0.8666666666666667,0.4999999850988388,0.3392857164144516,1.0,0.4402884369144604,0.19768506705532193,50.0,0.40625,0.5833333432674408,0.550000011920929,0.625,0.16950160035109257,0.23955493968847635,30.0,0.25,0.1428571492433548,0.10000000149011612,0.25,0.1321661258806793,0.17983004592579646,42.857142857142854,0.4,0.3333333432674408,0.25,0.5,0.35803242496821225,0.16539711667179885,48.78048780487805,0.3499999999999999,0.4793955981731415,0.4513888905445735,0.5333333387970924,0.3633046474613627
25,0.034305156703809896,0.15393448450714392,64.36170212765957,0.7203124999999999,0.7318829471866289,0.6239087445040544,0.9298611134290695,0.18111857309507257,75.59055118110236,0.8687127976190475,0.6999767739325762,0.5968750044703484,0.90625,0.00188049417730301,0.3293468748287117,51.61290322580645,0.9625,0.549206368625164,0.4047619141638279,1.0,1.981128741528055,0.2926279677147444,58.82352941176471,0.725,0.7818181912104288,0.6805555621782938,1.0,0.1272383863905312,0.12655725783273344,50.0,0.6,0.5,0.4000000059604645,0.6666666865348816,0.3455097683904592,0.09906127843251074,41.66666666666667,0.6428571428571428,0.5535714328289032,0.4464285746216774,1.0,0.6856144231464509,0.2337200221664977,42.857142857142854,0.4,0.5750000029802322,0.6428571492433548,0.6333333551883698,0.06784640897172657,0.20350161574988582,50.0,0.39285714285714285,0.6428571492433548,0.5833333358168602,1.0,0.04378084011181138,0.18514032884370615,42.857142857142854,0.3,0.0,0.0,0.0,0.6419186012868302,0.17585117329229658,51.21951219512195,0.4833333333333334,0.3373015969991684,0.3583333343267441,0.3833333378036817,0.21372026511058503
26,0.4982672145169403,0.12044970491470205,63.297872340425535,0.7317708333333334,0.6348575154940287,0.7217261965076128,0.621726198742787,0.1716097937659461,74.01574803149606,0.8434895833333333,0.6771058924496174,0.6093750027939677,0.7947916686534882,0.0107142122565065,0.0840326219922137,80.64516129032258,0.9791666666666666,0.6750000044703484,0.875,0.6041666716337204,0.033077065707669676,0.29316095925849944,82.35294117647058,0.8333333333333334,0.5833333333333334,0.5333333412806193,0.6666666666666666,0.05531864958667711,0.10426271564949677,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.12069228241006308,0.11067928470970194,41.66666666666667,0.625,0.3333333432674408,0.25,0.5,0.6790837703455175,0.2670400928579046,50.0,0.46875,0.3333333432674408,0.5,0.25,0.03857396609663373,0.20698785041070358,40.0,0.2916666666666667,0.1666666716337204,0.125,0.25,0.04891788687664735,0.20667904081894406,42.857142857142854,0.5,0.3333333432674408,0.25,0.5,0.2444340687233195,0.32187346626908026,48.78048780487805,0.5111111111111111,0.386111115415891,0.3888888905445735,0.4472222278515498,0.36899401794613373
27,0.5777462107851138,0.13332168289213284,63.297872340425535,0.6999999999999998,0.6240410134196281,0.6840277835726738,0.6268849273522695,0.18980792087195228,70.86614173228347,0.8807291666666667,0.6963023338466883,0.5739583391696215,0.9427083358168602,0.006592257355828629,0.06076703152731508,87.09677419354838,0.8833333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.28989252354606443,0.33844295513490635,58.82352941176471,0.7222222222222222,0.45117847124735516,0.3888888855775197,0.5555555621782938,0.013328580761699817,0.08571202194837729,62.5,0.7333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.15058219452562788,0.1250741218732194,33.33333333333333,0.5833333333333333,0.533333346247673,0.375,1.0,0.519243573152257,0.20034831886614848,50.0,0.5222222222222221,0.45000000298023224,0.5833333432674408,0.36666667461395264,0.0207194352134234,0.29257730508641905,40.0,0.25,0.1428571492433548,0.10000000149011612,0.25,0.17928615650568036,0.19130917559001998,42.857142857142854,0.5,0.3333333432674408,0.25,0.5,0.32330871532994915,0.22625951191153598,51.21951219512195,0.4375,0.4194444517294566,0.375793660680453,0.5250000059604645,0.4159537454837479
28,1.8156034538046038,0.41860454880347236,50.0,0.6593253968253968,0.14490740870436034,0.2708333333333333,0.11398809589445591,0.15412671452167478,75.59055118110236,0.8574776785714286,0.6938395146280527,0.6250000055879354,0.8260416686534882,0.05487497639921689,0.12127188255801154,77.41935483870968,0.905952380952381,0.4750000014901161,0.75,0.3958333358168602,0.0014013669062121648,0.07698414014445387,82.35294117647058,0.7222222222222222,0.4629629850387573,0.6666666666666666,0.3777777850627899,0.014187586979073363,0.145363247554778,50.0,0.6666666666666666,0.0,0.0,0.0,0.35466572955135117,0.10527831655896584,33.33333333333333,0.8666666666666667,0.47272728383541107,0.3125,1.0,1.0435432024909161,0.2379855696605799,50.0,0.5625,0.4523809403181076,0.5833333432674408,0.375,0.1148508083831053,0.2692702661450123,50.0,0.45,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1569201254318816,0.18479585234025994,42.857142857142854,0.4,0.0,0.0,0.0,0.4218768961740224,0.16038236500424777,53.65853658536586,0.5333333333333333,0.3789682537317276,0.4027777810891469,0.4083333338300387,0.37691092899104234
29,0.014017797573319689,0.1678262484732597,62.76595744680851,0.6702876984126984,0.4846951700747013,0.585416667163372,0.43730159290134907,0.14327031751351868,79.52755905511812,0.8916666666666667,0.7127705737948418,0.7802083380520344,0.7270833402872086,0.0007132940063947149,0.07703090540221132,77.41935483870968,0.8535714285714286,0.5666666924953461,0.5750000029802322,0.6166666746139526,0.0019688569497167056,0.21278569941691688,70.58823529411765,0.6944444444444445,0.44102564454078674,0.3968254029750824,0.5,0.0006400108211658044,0.10365379609521932,62.5,0.6,0.0,0.0,0.0,0.6859344770594399,0.10340702114135018,33.33333333333333,0.7666666666666666,0.47272728383541107,0.3125,1.0,0.5233184589338861,0.28395983197715485,42.857142857142854,0.3333333333333333,0.30000001192092896,0.375,0.25,0.0019722249799616737,0.21473799331505278,40.0,0.625,0.4761904925107956,0.3500000014901161,0.75,0.03136315029458848,0.22456325301489727,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,0.3922180453049742,0.1984393910625183,46.34146341463415,0.5396825396825397,0.13095237811406454,0.15277778108914694,0.12222222487131755,1.0649791465708653
30,0.09923518289851356,0.13822690495989626,64.8936170212766,0.6946180555555556,0.6798262062172095,0.6206845293442408,0.8048611134290695,0.1394356754798349,77.95275590551181,0.853608630952381,0.6610344611108303,0.6625000052154064,0.6916666701436043,0.0006822016985415159,0.09505926759209803,77.41935483870968,0.85,0.48750000447034836,0.5250000059604645,0.5000000074505806,0.0013669343434636076,0.06455220135547565,82.35294117647058,0.75,0.8690476218859354,0.8333333333333334,0.9166666666666666,0.0009196335626445817,0.10183754927711199,62.5,0.6,0.5714285373687744,0.5,0.6666666865348816,0.39448288816044785,0.10311152471606451,33.33333333333333,0.6666666666666667,0.533333346247673,0.375,1.0,0.8332460040019458,0.34820184007637545,42.857142857142854,0.4666666666666667,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.22285579005927392,0.21713622011048622,40.0,0.45,0.1428571343421936,0.125,0.1666666716337204,0.13129395177330463,0.2577899115444112,57.14285714285714,0.7,0.5714285969734192,0.4000000059604645,1.0,0.15502292374633203,0.23915889445301033,48.78048780487805,0.628968253968254,0.46922799944877625,0.415873018403848,0.6785714328289032,0.541076701201284
31,0.00590860171362976,0.21021807799222564,62.76595744680851,0.6936507936507935,0.682521428912878,0.613343259319663,0.8284722256163756,0.20080578057229212,74.01574803149606,0.8875000000000001,0.708107877522707,0.5997023843228817,0.9479166679084301,0.06348552697987328,0.1416593009334531,70.96774193548387,0.8861607142857143,0.6541666761040688,0.5041666775941849,1.0,0.0018658864032581985,0.18863255119099556,52.94117647058824,0.7666666666666666,0.42222221692403156,0.3333333432674408,0.600000003973643,0.025758751089462288,0.07473408895456947,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.7455938116391947,0.10804544618794236,50.0,0.8333333333333333,0.6222222447395325,0.4761904925107956,1.0,0.8785046214029972,0.27217351384859534,42.857142857142854,0.4791666666666667,0.46666668355464935,0.5,0.5,0.000805946706971646,0.16846523104659944,50.0,0.75,0.6428571492433548,0.6000000014901161,0.75,0.03473464589841582,0.19776663005697753,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,0.17252253532049755,0.2542183033162895,43.90243902439025,0.3854166666666667,0.40211641788482666,0.3392857213815053,0.5416666666666666,0.3419038498055317
32,0.04764922050373827,0.15138607055603634,63.829787234042556,0.6928819444444444,0.6183351427316666,0.7083333420256773,0.5812500057121118,0.14109724817663008,77.16535433070865,0.8165178571428571,0.583996219560504,0.6437500026077032,0.5843750033527613,0.0003478887764603842,0.1264344048494458,77.41935483870968,0.9020833333333333,0.4750000014901161,0.625,0.4375,0.05550171962883677,0.10568656279060637,76.47058823529412,0.7222222222222222,0.4166666666666667,0.6666666666666666,0.31111112236976624,0.017834426593922398,0.1489063133606374,50.0,0.6,0.0,0.0,0.0,0.023064769823472032,0.12274561227885034,33.33333333333333,0.875,0.533333346247673,0.375,1.0,0.4519289224212206,0.2166030035115221,42.857142857142854,0.5625,0.5,0.5,0.5,0.0007591206146421686,0.42564896813429315,30.0,0.7916666666666667,0.4583333432674408,0.3333333358168602,0.75,0.043262273756681714,0.24691540690978767,42.857142857142854,0.5,0.3333333432674408,0.25,0.5,0.061589795113912424,0.19778864601542745,53.65853658536586,0.4770833333333333,0.3452380945285161,0.4472222278515498,0.30833334227403003,0.0961622033263506
33,0.01184604824670212,0.26268024885496066,57.97872340425532,0.6338541666666666,0.31914682934681576,0.5381944452722868,0.24097222462296486,0.15660456027284791,78.74015748031496,0.88046875,0.7132440693676472,0.6812500059604645,0.7968750055879354,0.00019970412426856442,0.10480468564171391,77.41935483870968,0.8541666666666667,0.5916666761040688,0.8333333358168602,0.5000000074505806,0.3078324810206417,0.10319431006349739,76.47058823529412,0.7666666666666666,0.4571428696314494,0.6666666666666666,0.35555556416511536,1.0767465469386601,0.22027042080909182,50.0,0.4666666666666667,0.0,0.0,0.0,0.04420534688351805,0.20982427686975713,33.33333333333333,0.875,0.533333346247673,0.375,1.0,0.22978796396274317,0.32836973518273727,50.0,0.4375,0.5833333432674408,0.550000011920929,0.625,0.08504021925881515,0.24667989752645125,50.0,0.2916666666666667,0.5000000149011612,0.375,0.75,0.5974474087046902,0.2601884686589176,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.2311067543804207,0.3900810259595769,60.97560975609756,0.47371031746031744,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.14670625387006084
34,1.4621619238361783,0.20251668643803875,64.8936170212766,0.6923611111111111,0.7009185440838337,0.6313988193869591,0.8798611126840115,0.2012988495188303,76.37795275590551,0.8754464285714286,0.7383470758795738,0.6325892945751548,0.9635416679084301,0.0007741416530966083,0.08484658460041143,83.87096774193549,0.9427083333333334,0.7708333432674408,0.8125,0.8125,0.10747767631875942,0.23001974568769318,58.82352941176471,0.6944444444444445,0.4029304087162018,0.35238095621267956,0.5,0.00268021420150564,0.14080773183463874,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.06922154969036078,0.18910163965624438,33.33333333333333,0.875,0.533333346247673,0.375,1.0,0.8927518799302729,0.25099262809610084,50.0,0.6000000000000001,0.5357142686843872,0.5833333432674408,0.533333346247673,0.001504486078782609,0.44987961494287865,40.0,0.5,0.25,0.1666666716337204,0.5,0.030092237749214296,0.3164434646473113,57.14285714285714,0.5,0.5714285969734192,0.4000000059604645,1.0,0.05003329869325116,0.4104891161526994,56.09756097560976,0.5430555555555555,0.44285715123017627,0.42500000695387524,0.4944444497426351,0.07178900764795078
35,0.04123085494178091,0.20396598479503072,63.297872340425535,0.6430307539682539,0.5736021002133688,0.7090277820825577,0.5212301655362049,0.17142727822173076,77.95275590551181,0.8770833333333334,0.7639385089278221,0.6604166775941849,0.953125,9.970768211133294e-05,0.10253501370754806,80.64516129032258,0.8875,0.6750000044703484,0.7083333358168602,0.6666666716337204,0.019730259992545983,0.18242593384517064,58.82352941176471,0.7444444444444445,0.7424242496490479,0.6571428676446279,0.8888888955116272,0.026033658113906087,0.1219614091475942,50.0,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3026489421888512,0.14481757630210207,50.0,0.7,0.5499999821186066,0.380952388048172,1.0,0.22207490757603499,0.28225416604673675,57.14285714285714,0.6444444444444444,0.5833333432674408,0.6666666865348816,0.533333346247673,0.023510132398298064,0.358187837327121,40.0,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408,0.03694748805317866,0.27877358715423434,57.14285714285714,0.5,0.5714285969734192,0.4000000059604645,1.0,0.3925504208780443,0.2189294034758702,53.65853658536586,0.4673611111111111,0.3751803785562515,0.3888888979951541,0.3888888955116272,0.05897629398540236
36,0.7684802134465354,0.16336634509676567,63.829787234042556,0.748859126984127,0.649798591931661,0.6626984179019928,0.7214285793403784,0.14744612770160284,76.37795275590551,0.8232514880952381,0.7083829529583454,0.6625000052154064,0.8062500022351742,0.000441968535470749,0.12449839856638696,70.96774193548387,0.7666666666666666,0.45000000298023224,0.5,0.4166666716337204,0.001405483050382261,0.10216139339357533,70.58823529411765,0.7444444444444445,0.4696969787279765,0.4111111064751943,0.5555555621782938,0.0011358055358258437,0.09773652964645561,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.45542157843042497,0.16209654414725622,41.66666666666667,0.7916666666666667,0.5555555820465088,0.3928571492433548,1.0,0.18784785111125257,0.28943881270815847,42.857142857142854,0.45833333333333337,0.4761904925107956,0.6000000014901161,0.5,0.00753089467612634,0.49565842873611415,40.0,0.55,0.25,0.20000000298023224,0.3333333432674408,0.1496030386873375,0.25770025464769153,42.857142857142854,0.7,0.3333333432674408,0.25,0.5,0.2982695841412137,0.3464974551542588,56.09756097560976,0.5027777777777779,0.3419913351535797,0.3333333333333333,0.3611111144224803,0.4495903200161175
37,0.053493304356830085,0.18342205411141257,63.829787234042556,0.7520089285714285,0.6282617958883444,0.7090277827034394,0.6229166761040688,0.15527214681028453,78.74015748031496,0.89609375,0.7062004134058952,0.7218750044703484,0.7854166701436043,0.37054687147607973,0.11473244426488745,83.87096774193549,0.8583333333333334,0.7333333641290665,0.7416666746139526,0.8250000029802322,0.00040513492442982883,0.08932800302631297,76.47058823529412,0.7611111111111111,0.8222222526868185,0.7666666706403097,0.9333333373069763,0.0041473973695562915,0.12112236780553652,50.0,0.6,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.23035121372727074,0.16544569325549277,50.0,0.9166666666666667,0.6222222447395325,0.4761904925107956,1.0,0.35607887065342664,0.2844067653146228,57.14285714285714,0.53125,0.6969697177410126,0.5857143104076385,0.875,0.051083030825249835,0.19194827141345577,50.0,0.45,0.1428571343421936,0.125,0.1666666716337204,0.01583819621016469,0.23629619363431772,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,0.010895345187646151,0.2500896278884266,56.09756097560976,0.4938492063492063,0.42116403083006543,0.46944444874922436,0.4833333343267441,0.07207591905589003
38,0.2530260268530122,0.18121308017165302,59.04255319148937,0.6796378968253968,0.6163255820671717,0.5968254040926695,0.7085317522287369,0.14184588364253783,75.59055118110236,0.8659226190476191,0.6744581926614046,0.6312500033527613,0.7806547675281763,0.0022899679786348363,0.1463101500087437,80.64516129032258,0.7052083333333333,0.4583333432674408,0.75,0.3333333358168602,0.0031571918937017256,0.19025398599712406,70.58823529411765,0.7222222222222222,0.4166666666666667,0.6666666666666666,0.31111112236976624,0.001165322789055677,0.11596269618085923,62.5,0.6,0.4000000059604645,0.5,0.3333333432674408,0.9789621845297403,0.23946342043926813,50.0,0.75,0.6222222447395325,0.4761904925107956,1.0,0.07692076657630996,0.2534893391970008,50.0,0.5,0.5833333432674408,0.550000011920929,0.625,0.07426144328516031,0.3168170563937182,50.0,0.3333333333333333,0.25,0.1666666716337204,0.5,0.003449906572328405,0.19300996904107232,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.010020836152257984,0.45504623811265665,48.78048780487805,0.49652777777777773,0.4305555621782939,0.3833333378036817,0.5138888905445734,0.3523823428354032
39,0.007962714838763455,0.19834921434676972,65.42553191489363,0.6746527777777779,0.6390001314381758,0.7158730203906695,0.6328373079498609,0.1901232815034594,77.95275590551181,0.8699032738095239,0.7395247258245945,0.6592262024059892,0.9197916686534882,0.0036576506162641865,0.13557268367927228,80.64516129032258,0.90625,0.568452388048172,0.5,0.6875,0.0011833798637723581,0.4621320417746167,70.58823529411765,0.8111111111111112,0.4935065110524495,0.4111111064751943,0.6666666666666666,0.0014448555969706503,0.13973684431355735,62.5,0.6,0.5714285373687744,0.5,0.6666666865348816,0.11702859519894519,0.18339483264757664,58.333333333333336,0.59375,0.3636363744735718,0.2857142984867096,0.5,0.31703917886189975,0.30473083430405634,42.857142857142854,0.4375,0.5,0.5,0.5,2.2145233387564583e-05,0.34905559625651994,50.0,0.5833333333333333,0.2857142686843872,0.25,0.3333333432674408,0.2393936011006982,0.2517123916724876,42.857142857142854,0.5,0.3333333432674408,0.25,0.5,0.008654457131226718,0.287043822136222,53.65853658536586,0.39999999999999997,0.5277777860562006,0.5055555651585261,0.5555555572112402,0.0030643938742707607
40,1.09360903623121,0.2869332053941625,60.1063829787234,0.6786458333333334,0.6907618008553982,0.5781250068296989,0.9048611124356588,0.14532983300597613,75.59055118110236,0.8520833333333333,0.5999008063226938,0.7291666716337204,0.5812500072643161,0.7468677385457214,0.16976037935613528,77.41935483870968,0.8541666666666667,0.5833333432674408,0.75,0.5,0.036631880848452696,0.4216353543911193,76.47058823529412,0.7486111111111112,0.5462963183720907,0.46666667858759564,0.6666666666666666,0.007743625931378821,0.12248744623909731,62.5,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.01109996899798912,0.11963572769195137,75.0,0.8,0.8333333432674408,0.75,1.0,0.39839522185244053,0.2922030283063334,50.0,0.59375,0.597222238779068,0.5750000029802322,0.625,0.003928791148105605,0.20306919261074166,50.0,0.6666666666666666,0.6428571492433548,0.6000000014901161,0.75,0.009043960328046267,0.19674795603326167,57.14285714285714,0.7,0.5714285969734192,0.4000000059604645,1.0,0.016724052281492017,0.8687417238329446,43.90243902439025,0.5243055555555555,0.49841270844141644,0.375,0.8333333333333334,0.0014611853583651711
41,0.0004444951924825751,0.30028567173685095,64.8936170212766,0.6722718253968254,0.7183367746571699,0.6325892948855957,0.8825892880558968,0.4870467691807976,59.055118110236215,0.8754464285714285,0.608899449929595,0.48191964998841286,0.9375,0.4403159988596395,0.16750666709871112,67.74193548387096,0.8666666666666667,0.6488095372915268,0.5125000029802322,0.9166666716337204,8.595454692672158e-06,0.5173321004388384,58.82352941176471,0.8111111111111112,0.45117847124735516,0.3730158706506093,0.6666666666666666,0.0004432318750006034,0.26674511170315307,37.5,0.4666666666666667,0.444444477558136,0.3333333432674408,0.6666666865348816,0.1282949928900647,0.18671695437167957,50.0,0.9333333333333333,0.5499999821186066,0.380952388048172,1.0,0.9792793442415618,0.2734506289355628,57.14285714285714,0.5625,0.625,0.625,0.625,0.001612200739229608,0.42562816068407316,50.0,0.55,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0060000005316691845,0.4367269866411312,57.14285714285714,0.7,0.5714285969734192,0.4000000059604645,1.0,0.003665416150129614,0.42251689134468845,48.78048780487805,0.40277777777777785,0.5378787964582443,0.4869047701358795,0.625,0.03580840123019983
42,2.3109977152700356,0.3473796291728498,58.51063829787234,0.6724454365079365,0.43138228232661885,0.6875000012417635,0.3433531789729993,0.1830030303332478,77.16535433070865,0.8643601190476191,0.7306051775813103,0.6770833376795053,0.8739583361893892,0.00014637711983990853,0.13449131833783437,74.19354838709677,0.8369047619047619,0.6785714328289032,0.5583333373069763,0.9166666716337204,1.0788869339874995e-05,0.14864755752523767,58.82352941176471,0.7458333333333332,0.7424242496490479,0.6571428676446279,0.8888888955116272,0.0062580850458063345,0.16711940488001872,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.016213714226960024,0.08726940220709367,66.66666666666666,0.625,0.3333333432674408,0.30000001192092896,0.375,0.4093077386182883,0.26442759323135395,64.28571428571429,0.5888888888888889,0.6969697177410126,0.6666666865348816,0.7333333492279053,0.0035974486370386385,0.2666560610792675,40.0,0.25,0.1428571492433548,0.10000000149011612,0.25,0.002703472783404029,0.15585676574088422,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.05344748231692413,0.42173978271995943,53.65853658536586,0.4666666666666666,0.47486773133277893,0.42222223182519275,0.5555555621782938,0.5629835172943232
43,0.0010351720289380453,0.2314563587878528,65.42553191489363,0.6751488095238095,0.5942911319434643,0.691269846012195,0.5550595304618279,0.17218359299850283,77.95275590551181,0.8179687500000001,0.7025297693908215,0.6927083395421505,0.7489583380520344,0.0016885137534648751,0.12903393782196743,74.19354838709677,0.7749999999999999,0.6250000074505806,0.6041666716337204,0.6666666716337204,0.0004547916718622527,0.12645455860693205,82.35294117647058,0.7694444444444445,0.841269850730896,0.8888888955116272,0.8055555621782938,0.0002417612935639407,0.15085698350227802,50.0,0.6,0.0,0.0,0.0,0.01517067904597807,0.2069249492341896,66.66666666666666,1.0,0.625,0.46666668355464935,1.0,0.02294961680360253,0.3637936691700033,64.28571428571429,0.6222222222222222,0.7083333432674408,0.675000011920929,0.800000011920929,0.00018568854139333502,0.29150853087079237,50.0,0.5166666666666666,0.25,0.20000000298023224,0.3333333432674408,0.017281241026171526,0.24984453732777484,42.857142857142854,0.7,0.3333333432674408,0.25,0.5,0.004435494003409051,0.3475317505708326,53.65853658536586,0.4708333333333334,0.4999999900658925,0.527777781089147,0.4861111144224803,0.20232261298398807
44,0.044545172402034844,0.2174895529746431,64.36170212765957,0.6253472222222222,0.5688762726883093,0.6388888955116272,0.5638888950149218,0.3431327922832079,69.29133858267717,0.8241815476190476,0.6475732699036598,0.5558035764843225,0.8958333358168602,0.0014218881785560086,0.3600623628398849,54.83870967741935,0.8333333333333333,0.5085470229387283,0.410714291036129,0.75,0.00020683214519898793,0.4048035473566078,58.82352941176471,0.6777777777777777,0.7481481631596884,0.6666666766007742,0.8888888955116272,0.003416410385244183,0.14747314816678847,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0793578399263721,0.11055152156990918,66.66666666666666,0.5625,0.3333333432674408,0.30000001192092896,0.375,0.11091379177511103,0.4497920680300949,57.14285714285714,0.5444444444444445,0.5666667073965073,0.5666666775941849,0.5666666775941849,0.0015788459511566493,0.17093002352394854,60.0,0.6166666666666667,0.2857142686843872,0.25,0.3333333432674408,0.015356700095999048,0.2504013232986171,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.03540827270569656,0.6680965310711446,41.46341463414634,0.49444444444444446,0.4068783223628998,0.33611111839612323,0.5444444566965103,0.5646825745049726
45,0.004317951758422389,0.30353426227823216,61.702127659574465,0.6827876984126985,0.5150909386575222,0.7245039728780588,0.47003968929251033,0.19007637825483814,81.10236220472441,0.9111979166666667,0.7754682898521423,0.7267857249826193,0.8958333358168602,0.000613746717778996,0.1330443714009419,74.19354838709677,0.7916666666666666,0.6285714358091354,0.5416666716337204,0.75,0.011227724383256863,0.1711617043515011,64.70588235294117,0.6833333333333332,0.7222222288449606,0.6904761989911398,0.7666666706403097,0.001307849864064103,0.1421283735350436,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.04726789179423003,0.15747179127372377,75.0,0.9333333333333333,0.7083333432674408,0.550000011920929,1.0,0.002829930675310141,0.3422756093585834,64.28571428571429,0.6,0.6136363744735718,0.8333333432674408,0.5666666775941849,0.03947082089173705,0.20368213895996767,50.0,0.41666666666666663,0.0,0.0,0.0,0.015155073573629874,0.3095111337745148,42.857142857142854,0.7,0.3333333432674408,0.25,0.5,0.004342403284147374,0.3937086724664148,51.21951219512195,0.38680555555555557,0.39431217312812805,0.4027777810891469,0.40000000099341076,0.13746230614181904
46,0.022215232462037063,0.22858126178901694,65.42553191489363,0.7204365079365078,0.6345305219292641,0.5974206402897835,0.7329365114370981,0.1713286263842812,78.74015748031496,0.8425595238095238,0.6552579514682293,0.6520833391696215,0.7427083365619183,0.12702545989464248,0.11758954874955832,70.96774193548387,0.9791666666666666,0.6666666865348816,0.5750000029802322,0.9375,0.0009404380883513935,0.25693199685392587,64.70588235294117,0.6944444444444445,0.731601744890213,0.6777777721484503,0.8333333333333334,0.004757500765055088,0.1346650538968802,50.0,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.07751218294438945,0.1331583765333935,75.0,0.7,0.25,0.5,0.1666666716337204,0.05260160060999318,0.4688373825104199,50.0,0.5666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.00013292155203580635,0.4389077110128321,50.0,0.5833333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00305400425434433,0.20144748213032979,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.14686173093823926,0.36270838790198595,41.46341463414634,0.4915674603174603,0.5168350239594778,0.4603174676497777,0.6250000099341074,0.009725094715873182
