,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.693233133251164,0.09900497673984845,71.42857142857143,0.10543290088276482,61.53846153846154,0.6728511500793274
1,0.6932481816735058,0.09900025126507307,85.71428571428571,0.10267274124431204,53.84615384615385,0.7160414412697222
2,0.6931625225803861,0.09910587623667988,21.428571428571427,0.10024585358042795,76.92307692307693,0.5972052966606419
3,0.6928872588981001,0.09916529457439847,21.428571428571427,0.08516713340003308,61.53846153846154,0.5776941459563135
4,0.6938463841000384,0.09935767803651831,21.428571428571427,0.1261407844037078,53.84615384615385,0.2629824633612915
5,0.6914239353787527,0.09980040488799127,21.428571428571427,0.06481822037484933,69.23076923076923,0.5178044406381962
6,0.693090031315387,0.09912148348765812,21.428571428571427,0.1798943883054321,53.84615384615385,0.23597322114655492
7,0.6631771394632276,0.11454919485985617,21.428571428571427,0.06451553047431159,84.61538461538461,0.33246524108169057
8,0.6482658100247922,0.09926032692558924,21.428571428571427,0.17593356291425014,53.84615384615385,1.5561019538509795
9,0.49145154867610813,0.09909748894185513,57.14285714285714,0.19309248337717286,53.84615384615385,0.060588328035277826
10,0.6841399391895782,0.2088188806112057,35.714285714285715,0.18156179720846158,84.61538461538461,0.0033562273900118456
11,0.6950258007538728,0.21654105979844304,35.714285714285715,0.1123874710794183,84.61538461538461,0.02098824162504821
12,0.6104148962946974,0.324314972142346,42.857142857142854,0.11596036649862486,84.61538461538461,0.0051905526530514985
13,0.44212979156535825,0.13366971540758565,71.42857142857143,0.0635165029737756,84.61538461538461,0.021228457309920845
14,0.6318261270738954,0.13946580778903234,71.42857142857143,0.10258969612860984,69.23076923076923,0.0037935085420766576
15,0.8320140411700127,0.1359360154162152,71.42857142857143,0.13900740841609147,61.53846153846154,0.029286663200560347
16,0.5525472100826513,0.22526176360904135,57.14285714285714,0.05232440358968648,92.3076923076923,0.02353916069148647
17,0.43294261560572267,0.30552805194477056,50.0,0.08578905204244894,84.61538461538461,0.006543410291357244
18,0.69974990463946,0.346505134342305,50.0,0.09877990256386147,84.61538461538461,0.0026158935647662258
19,0.610516291438113,0.09306736687091902,78.57142857142857,0.20259263435665725,53.84615384615385,0.0005070882360259939
20,0.519615241226467,0.11775283314199046,78.57142857142857,0.11113198398826472,69.23076923076923,0.029433618326819098
21,0.5207268406108447,0.16489555476362747,57.14285714285714,0.07884033890267744,84.61538461538461,0.013078411188828227
22,0.5671006893794892,0.46873220149980355,50.0,0.14224025669816015,84.61538461538461,0.012641889832294402
23,0.6100089302205051,0.09789001309901547,78.57142857142857,0.2703989569447761,53.84615384615385,0.0011442848596918897
24,0.4319301467476405,0.23368097328711018,64.28571428571429,0.0814447180645521,92.3076923076923,0.0002782084987359485
25,0.41197080774837186,0.2969231090980197,64.28571428571429,0.11299427993096091,84.61538461538461,0.0006100911456547037
26,0.6622331951840502,0.36288678245559947,57.14285714285714,0.19313606369884445,84.61538461538461,0.0008606445725869
27,0.8101850986841654,0.14717486870271593,71.42857142857143,0.11921800372985483,84.61538461538461,0.0007303819368853888
28,0.25645503689267685,0.30485369484181074,57.14285714285714,0.13773824048806704,76.92307692307693,0.002944512680360453
29,0.6086470220036909,0.20303157599720326,78.57142857142857,0.11777594685038835,84.61538461538461,0.001965410777597258
30,0.1284521572716302,0.2893324119367863,64.28571428571429,0.1166228688691251,76.92307692307693,0.0009646367961184933
31,0.3141154869312475,0.16894342257451153,78.57142857142857,0.09110367469055691,76.92307692307693,0.01838590898171012
32,0.13965668909183068,0.40737015425487005,64.28571428571429,0.10438506234521211,76.92307692307693,0.0013111320209726327
33,0.003256355549320395,0.25418681078282096,85.71428571428571,0.2052120137231352,69.23076923076923,0.46612207524125887
34,0.02366188832666069,0.3543779007166082,78.57142857142857,0.1521797299090361,76.92307692307693,2.2110783463262748e-05
35,0.0020547686463230513,0.9646516094390863,50.0,0.18811202005841537,84.61538461538461,3.123445545674265e-06
36,0.00010756249251279008,0.6546666244941013,64.28571428571429,0.12450894403875722,76.92307692307693,0.00031486838748474687
37,0.00031447230629074943,0.36094203564775784,71.42857142857143,0.2078388011038737,76.92307692307693,3.640431672311605e-06
38,4.8137951153567614e-05,0.9672695160227877,50.0,0.19402238040777067,84.61538461538461,4.4577482540737806e-05
