,ADHD,ADHD,ADHD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.66434726858742,0.08912086100912062,64.65517241379311,0.08521652098574996,50.0,0.6300468612061193
1,0.680150215211232,0.08685511057298789,64.65517241379311,0.09472615569851484,54.6875,1.3175406010696278
2,0.5538590019917191,0.08728441980466836,64.65517241379311,0.07677646771166764,63.28125,0.6641303355880385
3,0.6875869386014226,0.08731754809116855,64.65517241379311,0.07397676634814633,68.75,0.6032706304533401
4,0.6460475423090404,0.08587843180461427,64.65517241379311,0.07093572373491555,71.875,0.6526962241227345
5,0.8545708453729158,0.0878184703589257,64.65517241379311,0.08776956732993153,69.53125,0.3298672365583468
6,0.6218370615589253,0.08467769685105211,64.65517241379311,0.0714648863774794,68.75,0.5788050766384866
7,0.46141765753232655,0.09485736004150283,63.793103448275865,0.11338433205193925,66.40625,0.34725269468461817
8,0.8247779282559398,0.08852620477384403,58.620689655172406,0.075315545537148,71.875,0.699568971717917
9,0.550469649201665,0.0857501346444075,58.620689655172406,0.07756641670490458,71.875,0.34851502826858094
10,0.814227828536565,0.08497674547770606,50.0,0.1297346487941892,61.71875,0.5833163651440765
11,0.6498627081002093,0.08625727012051387,56.896551724137936,0.08814121864112091,68.75,0.40296659356126047
12,0.7409589646791745,0.09033451565738437,63.793103448275865,0.2047282264543947,64.0625,0.00508695333353874
13,0.7481858051120767,0.08344323825058925,63.793103448275865,0.08140249056380383,66.40625,0.39618151954165937
14,0.6921848449292352,0.08628082439909703,52.58620689655172,0.15025031970376765,62.5,0.16344740010799708
15,0.6054234720162919,0.08540484460927036,59.48275862068966,0.09485841242475798,75.78125,0.04642825230160064
16,0.7226939485184878,0.08863826956102158,64.65517241379311,0.1823097685020679,64.84375,0.583925297963591
17,0.8271193904976704,0.0845693081740745,64.65517241379311,0.14886988288476685,67.96875,0.09977752540071862
18,0.6922503637300648,0.09023679563922565,60.3448275862069,0.14068150322792064,76.5625,0.2654966426470808
19,0.49668857342529815,0.0815889367814914,58.620689655172406,0.09942669313568499,74.21875,0.49187991388075475
20,0.691541054771676,0.0844517334917196,53.44827586206896,0.22267644620685229,61.71875,0.01262752393361142
21,0.5363346197122381,0.0842791376876747,59.48275862068966,0.14925605139601839,75.0,0.013133740234216991
22,0.3090226436328167,0.08458197269540543,62.06896551724138,0.1436102374554469,71.875,0.011717875539282455
23,0.662423440484112,0.0823526540956159,55.172413793103445,0.099359169589607,71.875,0.1401083415679168
24,0.329616551304797,0.08188118988820697,52.58620689655172,0.11497374792636915,71.09375,0.033168843935701214
25,0.8695707686268448,0.09130840329644943,65.51724137931035,0.17274378997272025,66.40625,1.5589993161465425
26,0.6212697707496246,0.08295146271200927,63.793103448275865,0.18955444847407948,67.1875,0.003565718892872216
27,0.26053826725709656,0.11736343622142911,61.206896551724135,0.3167388352906663,67.1875,3.991411268909178e-05
28,0.05193319016161655,0.26324932984372823,62.06896551724138,0.4424938284706094,63.28125,0.6649359982423355
29,0.30066693203093126,0.11419370806496142,59.48275862068966,0.22580119818399366,72.65625,0.5618466304559727
30,0.35894656249902157,0.09716877741322064,56.896551724137936,0.15911421325097921,76.5625,0.001814931311029328
31,0.25083689062178327,0.10451098067090255,54.310344827586206,0.23117277531155736,74.21875,0.4341270121993693
32,0.5221912685571609,0.09707592916614613,56.896551724137936,0.20372016332362472,74.21875,0.003703722729391261
33,0.4958982066261721,0.09649057460253492,54.310344827586206,0.2616155919674921,71.09375,0.00018569789984806297
34,0.49719319680262114,0.12801943899719176,60.3448275862069,0.26438147664448197,75.0,0.04717958734541102
35,0.6529154385612419,0.12295561308637544,62.93103448275862,0.23438126112221233,67.1875,0.0020308307003246797
36,0.686419078916479,0.08924679568058719,56.03448275862068,0.2169535291580468,71.09375,0.03242000384867721
37,0.13491880736424103,0.1712455620893901,51.724137931034484,0.27429829408618034,71.09375,4.947564232761147e-05
38,0.1562471835038673,0.19189028019930213,61.206896551724135,0.3015095470272721,68.75,0.0024800500801426917
39,0.6407376958312081,0.10494839798147595,51.724137931034484,0.21132891914642013,75.0,0.0003974904643995151
40,0.10050041881460503,0.17700517415771042,54.310344827586206,0.24582611477579475,73.4375,0.8885421786238895
41,0.34967551841110284,0.1406279289640728,52.58620689655172,0.2476613256158586,75.0,0.38219376661057103
42,1.4022965094089042,0.13006498152680296,60.3448275862069,0.27781779133676926,73.4375,0.0034887962251720175
43,0.7176367528001253,0.13146785579582226,56.896551724137936,0.24162353032075948,76.5625,0.00656769102110999
44,0.027388052452383644,0.2105418792796312,54.310344827586206,0.32813991970935946,76.5625,3.1322419139376296e-06
45,0.556385107387391,0.11203265582367078,56.896551724137936,0.21406940559045556,72.65625,0.007353564802800531
46,0.04174914777594024,0.1606013455652196,50.86206896551724,0.25982227721085477,73.4375,0.06029938687150699
47,0.10956053837472829,0.18374198589117086,53.44827586206896,0.25775340674200803,76.5625,0.007430428308556405
48,0.4438075237092989,0.20047079681183583,59.48275862068966,0.27098372171415974,75.0,0.00015587549373936385
49,0.07411860303796411,0.20878184753494694,58.620689655172406,0.3407858212783755,71.09375,0.00012197254157282206
50,0.636211992693368,0.23607335060145013,52.58620689655172,0.2585441723942605,75.78125,1.5874893557981467e-05
51,0.3762372433760416,0.24603189563437547,61.206896551724135,0.3256381465047049,71.875,0.0012902785352404617
52,0.04386479874552406,0.2886967788546223,62.93103448275862,0.4304844208443404,67.96875,0.0004462940348351951
53,0.01920834093882742,0.29814794129260136,62.06896551724138,0.4170092388475593,67.1875,2.622911364074968e-06
54,1.7076842178764575,0.34389548224765465,50.86206896551724,0.2892671132821409,75.0,0.0003958336876357516
55,0.2888762654188832,0.19122231702212325,57.758620689655174,0.257253870907722,75.78125,0.0010340738540808242
56,1.2602716288744784,0.37248553442273813,62.93103448275862,0.5667048441838826,61.71875,0.0013869642099340127
57,0.5668488713348041,0.2652786175646458,61.206896551724135,0.44712582084399377,60.15625,0.0018615141558916452
58,0.2889379182332716,0.3079607524470601,62.06896551724138,0.3173756294840158,71.09375,0.0005279524957631294
59,0.0012592030945901404,0.27101206915762366,61.206896551724135,0.33649530404996497,72.65625,2.6712167474408244e-05
60,0.6876071678498659,0.35229199766367897,60.3448275862069,0.49332835565980865,68.75,1.2491715809100322e-05
61,0.003333448569978169,0.26165673136620626,62.06896551724138,0.454161149551395,70.3125,4.699653844254168e-06
62,0.014471884233494462,0.35446426939609366,54.310344827586206,0.4069103177048118,75.78125,0.0005389794799682948
63,0.05639884759073932,0.2896678656048962,65.51724137931035,0.4428124501828197,72.65625,0.023303192062957955
64,0.004011254186332852,0.42600916282450185,58.620689655172406,0.4321697594179788,71.875,0.00015954301222349452
65,0.017318176832380898,0.2245174621414432,50.86206896551724,0.3566108648769825,73.4375,0.00775958254838527
66,0.479683316043644,0.31502837476794726,57.758620689655174,0.1855768179440519,74.21875,0.8337738320027107
67,0.837911378611291,0.39383284798267154,56.896551724137936,0.2978419255109902,75.78125,8.468492868608461e-05
68,0.006277591173634306,0.41592778917203443,58.620689655172406,0.3088092125580395,78.125,0.06482700856868874
69,0.008554659352915217,0.39377456408292366,58.620689655172406,0.33703848371928374,75.0,2.9463184684850104e-05
70,4.915404946632842e-05,0.4726859785690529,57.758620689655174,0.5250845675501421,73.4375,5.515012594834759e-06
71,0.029668390367193005,0.43727407301843757,62.93103448275862,0.435354464512325,71.09375,3.389832581558404e-07
72,0.00702088973045889,0.368293615690416,50.86206896551724,0.4444405913738713,71.09375,0.0020118142303461586
73,0.00797658017950783,0.4699584223455601,51.724137931034484,0.46502299730549834,75.78125,5.039421437161637e-09
74,0.004683805030695168,0.4258934944375822,58.620689655172406,0.46873559116819213,71.09375,2.704526302909046e-07
75,0.00023231628686418043,0.4399730988917644,55.172413793103445,0.41402049641920313,73.4375,0.0006619774850293482
76,0.7808328272189836,0.44050604012740735,50.0,0.4581097596070963,76.5625,5.842787070920109e-06
77,0.028551773832726838,0.5265238634000622,52.58620689655172,0.4795351083733874,74.21875,2.0426995888565182e-07
78,0.000872957696800081,0.39208388588681337,57.758620689655174,0.5008104626336766,75.0,1.1393345260220228e-06
79,0.02155402943365131,0.2623026619123126,55.172413793103445,0.3582266054248709,76.5625,4.350802296447838e-05
80,0.010368246931770013,0.2982342125584245,62.06896551724138,0.2190827612333789,75.0,0.003525967969116651
81,7.903086575621721e-08,0.464817400018596,56.03448275862068,0.36096887371426445,80.46875,6.859804301081293e-08
82,0.17402589552547,0.5865106905722872,59.48275862068966,0.4818592479045428,73.4375,1.2795285717820146e-05
83,0.0001444822690998863,0.6841021897064391,50.0,0.3474974417094922,73.4375,0.06704510686547574
84,0.9562880250600144,0.42979846044679054,59.48275862068966,0.4374435915370736,72.65625,2.4979433712630704e-06
85,0.005153327132012818,0.5661829020507733,56.896551724137936,0.4275489446609108,75.78125,5.695197051810616e-08
86,0.0005258043731649992,0.5200273571492894,56.896551724137936,0.4199024392215184,75.78125,0.000318798930962724
87,1.658743873258147e-05,0.4476114371163651,57.758620689655174,0.5095197509793096,72.65625,3.978230573630318e-09
88,2.9304382885655174,0.47212929324487984,62.06896551724138,0.5085747680199689,75.0,3.777583390815576e-07
89,0.001646428087027702,0.4618775604910714,57.758620689655174,0.4443016062329084,74.21875,2.210550104779225e-07
90,0.0008653065655139978,0.4613508799622952,58.620689655172406,0.43323953759580686,75.0,1.5049985653061372e-06
91,7.013333348153941e-05,0.30457011806105294,62.93103448275862,0.4239446206427328,75.0,0.0073284680660004
92,0.0035726162839632494,0.52071953532471,55.172413793103445,0.4708917658726359,77.34375,0.0004679751624309695
93,0.22543822591299556,0.43295629827268217,59.48275862068966,0.3621906324096219,78.125,2.5413037711149038e-06
94,0.0005332636567869983,0.4833564292946391,59.48275862068966,0.5533768956939309,68.75,4.961101250949646e-07
95,0.11550097755281133,0.39795414703711907,62.06896551724138,0.4518879123630386,67.1875,4.161232937651985e-05
96,1.8475859396503673e-05,0.6154960665084793,58.620689655172406,0.49548358671285064,72.65625,1.8790327818471916e-08
97,1.2103448241695752e-06,0.5270721904181701,55.172413793103445,0.42820833959082066,75.78125,0.9495934982913923
98,7.39001049372041e-05,0.4073405541993023,55.172413793103445,0.41572622062765974,75.78125,2.9329166431220934e-08
99,0.007576424685528767,0.4865266536115814,52.58620689655172,0.45569974897119253,73.4375,2.2368066700464601e-07
