,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,790.4783193003666,267.74642843513203,0.0,0.0,0.0,0.0,0.0
1,615.4886908334336,14.979631806840345,0.0,0.0,0.0,0.0,0.0
2,740.7584598599101,208.9767763682102,0.0,0.0,0.0,0.0,0.0
3,1289.0089732633887,335.0025592036848,0.0,0.0,0.0,0.0,0.0
4,379.0141488131388,143.18809443718615,0.0,0.0,0.0,0.0,0.0
5,31.94355831328334,9.325167832851893,0.0,0.0,0.0,0.0,0.0
6,72.87931837601522,7.634832440234833,0.0,0.0,0.0,0.0,0.0
7,154.00795201250045,7.675283166476041,0.0,0.0,0.0,0.0,0.0
8,243.9366329368173,5.639803276815594,0.0,0.0,0.0,0.0,0.0
9,249.43145371574377,12.675526091632856,0.0,0.0,0.0,0.0,0.0
10,24.461794176921796,29.004265034504744,0.0,0.0,0.0,0.0,0.0
11,42.834308065603366,39.46100318868846,0.0,0.0,0.0,0.0,0.0
12,152.67251135365353,13.435656269611204,0.0,0.0,0.0,0.0,0.0
13,21.508154547677332,17.900313680519854,0.0,0.0,0.0,0.0,0.0
14,84.66564846610024,73.63436651633101,0.0,0.0,0.0,0.0,0.0
15,50.07359123111254,29.683731718568833,0.0,0.0,0.0,0.0,0.0
16,78.61857437301433,23.87535600675923,0.0,0.0,0.0,0.0,0.0
17,30.627498096059195,85.12227137685147,0.0,0.0,0.0,0.0,0.0
18,43.51847889177264,68.04858085120236,0.0,0.0,0.0,0.0,0.0
19,30.074708849775412,27.99321167615007,0.0,0.0,0.0,0.0,0.0
20,43.89143744361324,23.065336244760733,0.0,0.0,0.0,0.0,0.0
21,15.207148656726329,80.9126500364857,0.0,0.0,0.0,0.0,0.0
22,12.098192641021381,36.434586008419785,0.0,0.0,0.0,0.0,0.0
23,13.629473197040749,24.0998487601133,0.0,0.0,0.0,0.0,0.0
24,8.373211606526292,43.96194339091907,0.0,0.0,0.0,0.0,0.0
25,3.9985113968326353,24.44151537063132,0.0,0.0,0.0,0.0,0.0
26,25.620426406107857,26.974559160935264,0.0,0.0,0.0,0.0,0.0
