,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
19,0.0031420347649937464,1.7111312729124555,50.0,0.2222222222222222,0.6666666865348816,0.5,1.0,0.6990386344248751,63.63636363636363,0.375,0.8333333432674408,0.75,1.0,0.7948940220350583,0.6957632935468205,36.36363636363637,0.2,0.6000000089406967,0.4761904925107956,0.8333333432674408,0.5568642321428167,0.8002106522199617,43.75,0.5625,0.522222250699997,0.45000000298023224,0.625,0.5831138759194642,0.7838167386053893,50.0,0.4375,0.5,0.5,0.5,0.18081731251171712,0.679674990915402,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,0.8585405324315382,0.476105214638395,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.3715984842284088,1.3809100070909595,70.0,0.375,0.20000000298023224,0.5,0.125,0.4316941850241995,1.1637059885819987,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816,0.1294478532697169,1.407243936114541,63.1578947368421,0.45555555555555555,0.6995671192804972,0.5777777930100759,0.9333333373069763,0.06017124366187034,1.2623066221008563,50.0,0.41666666666666663,0.38461539149284363,0.3125,0.5,0.4579366630861694,0.5205332681619986,70.0,0.71875,0.8636363744735718,0.7857142984867096,1.0,1.6648361295199332,0.5258164742166027,80.0,0.625,0.9000000059604645,0.8333333432674408,1.0,0.6002690381149896
20,0.3854989032654573,1.9665135203475534,50.0,0.3333333333333333,0.6666666865348816,0.5,1.0,0.6881515033009928,63.63636363636363,0.26666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.6488275072272479,0.9003344087548854,36.36363636363637,0.5833333333333333,0.472222238779068,0.4166666716337204,0.5833333432674408,0.3898983809667985,0.7801630778958519,43.75,0.5666666666666667,0.5846153944730759,0.4553571492433548,0.8333333432674408,0.36842748071096343,1.1156966754692932,25.0,0.375,0.0,0.0,0.0,0.9807028284598661,0.6837394729602493,62.5,0.6,0.7692307829856873,0.625,1.0,0.6096817764184985,0.4753614360858527,71.42857142857143,0.9,0.0,0.0,0.0,0.36057358820311364,2.2429938244798286,30.0,0.41666666666666663,0.4583333432674408,0.5833333358168602,0.5,0.04598999163172049,1.226010869453513,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.05960598539029126,1.338973470323924,57.89473684210527,0.6333333333333333,0.5995670954386393,0.5000000099341074,0.8222222328186035,0.24057624544733536,1.0051724223700567,60.0,0.55,0.7999999821186066,0.7142857164144516,1.0,0.1800742708221805,0.4375004212285942,90.0,0.9333333333333333,0.9545454680919647,0.9166666567325592,1.0,0.49203726611855086,0.6614982218559514,70.0,0.75,0.4285714328289032,0.375,0.5,0.16616340063991047
21,0.010710466620563554,1.0674956189478644,50.0,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.68667700444895,63.63636363636363,0.7083333333333334,0.6785714328289032,0.5416666716337204,1.0,1.0038508018473489,1.257154957087045,45.45454545454545,0.125,0.1666666716337204,0.25,0.125,0.3108022772267846,0.7614807275046425,56.25,0.43333333333333335,0.5857142806053162,0.550000011920929,0.6333333551883698,0.7015208679565775,0.8477115675195678,62.5,0.625,0.5714285373687744,0.6666666865348816,0.5,0.112248608849989,0.632859148982292,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0,0.6325120687208791,0.37556751446930825,57.14285714285714,0.8,0.0,0.0,0.0,0.353750618596653,1.9148814828610274,40.0,0.16666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3699605686268049,1.2947967750306533,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.02148789056309962,1.0574779848196796,57.89473684210527,0.6444444444444445,0.19047619899113974,0.3333333333333333,0.13333333532015482,0.08551611984431357,0.9732899130389987,40.0,0.55,0.1428571492433548,0.25,0.10000000149011612,0.5000615267436037,0.8473758295939284,60.0,0.625,0.3333333432674408,0.5,0.25,0.3421674981848181,0.5870389768585283,80.0,0.59375,0.875,0.875,0.875,0.4181595146631649
22,0.058197179642683866,1.647769732682133,33.33333333333333,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.8424349767364564,63.63636363636363,0.48333333333333334,0.7846153974533081,0.6458333432674408,1.0,1.4239962699656423,1.1344201272449264,36.36363636363637,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.36816011639238483,1.3147121791619452,50.0,0.6666666666666666,0.6573426723480225,0.5,1.0,0.9073029175088898,1.8591065189383666,50.0,0.4375,0.0,0.0,0.0,0.15400241288641245,0.6833744239293044,62.5,0.6,0.7692307829856873,0.625,1.0,0.7633085401704607,0.3225785975820679,71.42857142857143,0.8,0.0,0.0,0.0,1.5118338046049913,1.8546687505878403,50.0,0.6,0.5,0.5,0.5,0.09399131941698748,1.9910494704777892,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.5432186166638959,1.3354240821816195,63.1578947368421,0.7291666666666666,0.5777777830759684,0.8333333333333334,0.5,0.007769797468818891,1.5700994627643285,60.0,0.45,0.7999999821186066,0.7142857164144516,1.0,0.5902085528202953,1.0325818252906036,50.0,0.75,0.20000000298023224,0.5,0.125,0.1368811180554108,0.46947242528967836,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.37901747010641884
23,0.016315329799043203,1.1063799206142557,16.666666666666664,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.8888010312461625,63.63636363636363,0.41666666666666663,0.7846153974533081,0.6458333432674408,1.0,0.07795217924850097,1.4470337788230372,36.36363636363637,0.3125,0.30000001192092896,0.25,0.375,0.2411175168283047,1.0471038514583324,56.25,0.6666666666666667,0.5795454680919647,0.5833333358168602,0.6666666567325592,0.555796510013519,1.10097996091334,37.5,0.4375,0.0,0.0,0.0,0.19465039008461904,0.6681198741039843,62.5,0.6,0.7692307829856873,0.625,1.0,0.692620505772429,0.45783008795498237,71.42857142857143,0.8,0.5,0.5,0.5,0.5175989116594972,1.98418161701847,50.0,0.16666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.08828563866683621,1.1366464498383977,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.2329756864936421,1.08410531288377,68.42105263157895,0.8055555555555555,0.4722222288449605,0.4722222288449605,0.4722222288449605,0.006548985767106299,1.0087435076788254,50.0,0.45,0.1428571492433548,0.25,0.10000000149011612,1.4494332164390182,0.2493609122998779,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,0.597616910726251,0.4629379645389843,60.0,0.9,0.75,0.8333333432674408,0.7000000029802322,0.43488842003127987
24,0.0587674515107123,4.7585035855051325,50.0,0.2222222222222222,0.6666666865348816,0.5,1.0,0.8372606344446655,63.63636363636363,0.6,0.7846153974533081,0.6458333432674408,1.0,0.16010193724695113,0.8548918611455566,36.36363636363637,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.29989737347120854,1.2248496553129806,50.0,0.78125,0.6333333551883698,0.5,0.875,0.3437661457084708,1.3192727418962678,50.0,0.375,0.5,0.5,0.5,0.5205657464835791,0.6792029291743221,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.699194891407288,0.4624319447722529,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.3552680298168147,1.9298061286716401,50.0,0.375,0.1666666716337204,0.25,0.125,0.1113671735972057,2.2138424040034286,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.04622483185591491,4.804023358004142,42.10526315789473,0.5277777777777778,0.43822842836380005,0.3630952437718709,0.6111111044883728,0.14470906223413996,2.48977541412867,50.0,0.75,0.6666666865348816,0.5,1.0,0.316555848156158,1.2004579914807736,70.0,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.8262887338435874,0.6322808222607909,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.1279831927262616
25,2.317141610752671e-06,3.4677820365964824,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,0.7314450883099952,63.63636363636363,0.6333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.37462706919252,1.1344106695292913,36.36363636363637,0.6875,0.472222238779068,0.36666667461395264,0.75,0.11164120005452838,0.8627594891360957,62.5,0.65625,0.675000011920929,0.625,0.75,0.30858463712419004,1.369423739811893,25.0,0.375,0.0,0.0,0.0,0.43442565078474615,0.6674276926224765,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0,0.6964618115302619,0.37349728366608426,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.58560184283641,2.1502912144778934,50.0,0.375,0.1666666716337204,0.25,0.125,0.17670670816252418,1.5350405672395078,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.9506824249933381,2.272194724569734,57.89473684210527,0.6416666666666667,0.6333333253860474,0.5317460397879282,0.8333333333333334,0.00013223252675983915,1.4827123093181662,50.0,0.31666666666666665,0.7727272808551788,0.6875,1.0,1.5176925680045183,0.2987741527070328,80.0,0.71875,0.875,0.875,0.875,0.14883249535916765,0.46148917367865544,80.0,0.9333333333333333,0.7878788113594055,0.6666666567325592,1.0,0.06612580821461561
26,0.0012817450110079295,4.60901204150128,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,1.0290734091720886,63.63636363636363,0.5166666666666666,0.7846153974533081,0.6458333432674408,1.0,0.6911751918642325,0.9766102722954852,36.36363636363637,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.06371831459191762,1.2868760472012033,50.0,0.7333333333333334,0.6068376302719116,0.4791666716337204,0.8333333432674408,0.24402131940121433,1.6138439175403112,25.0,0.4375,0.0,0.0,0.0,0.07970007664585624,0.6766571037953596,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.5764039862662854,0.39519041838113683,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.2644289990561296,2.3358396459397013,20.0,0.34375,0.111111119389534,0.10000000149011612,0.125,0.040010777693036174,2.677281914044402,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.022700488784525494,3.5059191698440118,42.10526315789473,0.6180555555555555,0.4444444576899211,0.3571428656578064,0.600000003973643,0.002874622284880454,1.9624819873456048,50.0,0.28125,0.6666666865348816,0.5,1.0,0.32893357658376987,0.49049385897508735,90.0,0.6875,0.944444477558136,0.9000000059604645,1.0,0.2908897561821851,1.6035429743343985,70.0,0.75,0.4615384638309479,0.4285714328289032,0.5,0.4672198902169101
27,8.810068248354467e-05,6.205942578291776,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,1.3983033153160398,63.63636363636363,0.4,0.7846153974533081,0.6458333432674408,1.0,1.2822150197327475,2.491274676765968,45.45454545454545,0.5625,0.625,0.625,0.625,0.12477509749523304,2.349394046525809,50.0,0.6875,0.6666666865348816,0.5,1.0,0.30369211341885183,1.7784205721075939,25.0,0.4375,0.0,0.0,0.0,0.054264683464658195,0.7232205331784504,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.8020655176579317,0.997199869821449,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.05682110851289375,2.8325777878468683,30.0,0.13333333333333333,0.1428571343421936,0.125,0.1666666716337204,0.026205747459842586,2.608932944399665,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.02368117872667519,4.920252827218965,42.10526315789473,0.5541666666666667,0.43822842836380005,0.3511904776096344,0.5833333333333334,0.0010832833253418802,2.803890911215028,50.0,0.65625,0.6666666865348816,0.5,1.0,0.05609563866812707,2.7177703466694103,60.0,0.75,0.4285714328289032,0.375,0.5,3.1785666260676595,2.215214810727086,70.0,0.9666666666666667,0.8846153914928436,0.8125,1.0,0.15316126179882925
28,0.06764643721491223,1.9494426879747675,33.33333333333333,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.7428270404014236,63.63636363636363,0.45,0.7846153974533081,0.6458333432674408,1.0,0.7365232572910326,2.2230835674255967,45.45454545454545,0.4375,0.1428571343421936,0.1666666716337204,0.125,0.14270012449992955,1.1545647621549602,56.25,0.6333333333333333,0.619047611951828,0.5357142984867096,0.7333333492279053,0.12966946584038266,1.4591858790755505,50.0,0.4375,0.3333333432674408,0.5,0.25,0.3193272535418137,1.1967076945220787,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.5096047987314062,0.5095697683165474,71.42857142857143,0.8,0.5,0.5,0.5,0.500962443587002,3.157405989977211,30.0,0.5666666666666667,0.3333333432674408,0.25,0.5,0.07848370577485157,1.361540390454638,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.06820956375268199,1.241619871347482,73.68421052631578,0.8305555555555556,0.6388888955116272,0.9166666666666666,0.527777781089147,0.001578128314096267,1.29351347050516,40.0,0.34375,0.1666666716337204,0.25,0.125,0.07204568874662591,0.5156249943597755,80.0,0.75,0.5,0.5,0.5,0.025326532754440575,0.9686504213036462,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0,0.06547022827779674
29,0.00021874552364187192,4.757202909929998,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,1.07387888664256,63.63636363636363,0.3333333333333333,0.6785714328289032,0.5416666716337204,1.0,0.09424250033537464,1.6321168225893012,45.45454545454545,0.3333333333333333,0.5,0.45000000298023224,0.5833333432674408,0.17624697929687755,1.0057878108293825,56.25,0.6875,0.5857142806053162,0.5833333432674408,0.625,0.284598458534863,2.1742488037627803,50.0,0.375,0.0,0.0,0.0,0.34818935952277397,0.70197046036874,62.5,0.6,0.7692307829856873,0.625,1.0,0.7115061322418779,0.6343291078488652,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.1752274775346375,2.737697732321523,40.0,0.2,0.1428571343421936,0.125,0.1666666716337204,0.4429107176878772,1.7629717432500847,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.06902423597845359,2.000391519987435,57.89473684210527,0.7458333333333332,0.7333333293596903,0.642857144276301,0.9166666666666666,0.004170470717955607,1.5635434232200764,40.0,0.5625,0.625,0.625,0.625,0.022781960991874694,0.8533709291745641,70.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5,0.4952138064912037,0.9707990300917146,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0,0.12084989258709691
30,0.0015861324392605386,4.436950350042193,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,1.1509159247242993,63.63636363636363,0.5416666666666667,0.6785714328289032,0.5416666716337204,1.0,0.5370134682218213,2.1945097874743813,54.54545454545454,0.59375,0.5,0.5,0.5,0.03266806109298229,1.3859816111344458,56.25,0.7,0.6727273166179657,0.5875000059604645,0.9000000059604645,0.019094151382560716,1.9680540106805235,50.0,0.375,0.0,0.0,0.0,0.004569668724444982,0.9537928965996527,62.5,0.6,0.7692307829856873,0.625,1.0,0.5615594059172621,0.6779448944565292,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.13029854941735272,3.3022931496767995,30.0,0.375,0.1428571343421936,0.1666666716337204,0.125,0.24269950879235244,2.3809700476229847,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.00973154602511864,1.230096328475873,63.1578947368421,0.7625000000000001,0.6349206268787384,0.6666666766007742,0.6111111144224802,0.0016620433570105342,2.1475542050231313,40.0,0.5625,0.7000000029802322,0.6666666716337204,0.75,0.027735800241467556,0.2471763125846608,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,0.24966413178409919,0.9981963494410724,70.0,0.75,0.4285714328289032,0.375,0.5,0.2736372319210979
31,6.202161982096878e-05,1.9161035666921091,33.33333333333333,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,1.4431108599366007,63.63636363636363,0.5166666666666666,0.7846153974533081,0.6458333432674408,1.0,0.704224303603011,2.533416650104335,45.45454545454545,0.25,0.25,0.25,0.25,0.031132057227251465,1.8377603720601006,50.0,0.6666666666666666,0.6333333253860474,0.5000000149011612,0.9000000059604645,0.3814821200938983,1.3712879142698657,62.5,0.6875,0.7272727489471436,0.5714285969734192,1.0,0.03731172113143807,1.7717459775006543,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,1.0787080828860014,0.6195314887403255,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.8032603334568944,3.07519501968543,40.0,0.1,0.1428571343421936,0.125,0.1666666716337204,0.06849729508626033,1.4630032657792118,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.020386121063917427,1.3285157097670142,68.42105263157895,0.8083333333333332,0.6111111243565878,0.8666666746139526,0.527777781089147,0.007596437263986064,2.9904867220849995,50.0,0.41666666666666663,0.0,0.0,0.0,0.44805005331887476,0.08775833340292274,100.0,1.0,1.0,1.0,1.0,0.04158525558135983,0.8293983223161945,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,0.010706519672710912
32,0.0010499923555919101,3.7934759026658385,33.33333333333333,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.8609189708348842,63.63636363636363,0.6333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.36564169803862634,1.937150118772986,63.63636363636363,0.45,0.533333346247673,0.75,0.4166666716337204,0.007891728651010973,1.2591350215123733,56.25,0.6875,0.5857142806053162,0.5833333432674408,0.625,1.0164511979437325,1.3274738331639298,50.0,0.625,0.3333333432674408,0.5,0.25,0.031223623001041926,0.7269497677175105,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.8291267399659261,0.47041740192531706,71.42857142857143,0.8,0.5,0.5,0.5,0.19921526141873624,3.3961889837486376,40.0,0.40625,0.25,0.25,0.25,0.5777371799641623,1.6081826549206084,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.007272646359753677,1.5620050128613905,63.1578947368421,0.7916666666666666,0.6551226576169332,0.579365094502767,0.8333333333333334,0.01128593202543858,1.8059693978440958,50.0,0.65625,0.25,0.25,0.25,0.005962640767677923,1.1212563592510905,50.0,1.0,0.1666666567325592,0.5,0.10000000149011612,0.010753507191006722,0.5626660570120341,80.0,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.11542518268200073
33,0.0015859173752984029,4.133497169144861,50.0,0.3333333333333333,0.6666666865348816,0.5,1.0,1.5951739527278084,63.63636363636363,0.4375,0.8333333432674408,0.75,1.0,0.09144371832527731,2.4103393299677713,36.36363636363637,0.71875,0.472222238779068,0.36666667461395264,0.75,0.5575573188604541,2.4166904655661043,50.0,0.7666666666666666,0.6068376302719116,0.4791666716337204,0.8333333432674408,0.3654917389650695,1.151651397272725,62.5,0.6875,0.5714285373687744,0.6666666865348816,0.5,0.18093549147285934,0.9332755889647112,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.30063920579308245,1.1705189626526484,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.17912690960740088,3.01513544375275,40.0,0.2,0.1428571343421936,0.125,0.1666666716337204,0.0546750166599781,2.001138082798876,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.09350485975695563,2.074523231613588,63.1578947368421,0.6833333333333332,0.5277777910232544,0.4880952437718709,0.5833333333333334,0.030828440961010974,2.147780072751617,30.0,0.45,0.222222238779068,0.25,0.20000000298023224,1.1932319962238613,0.46372138186670686,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.08260421298107197,1.1350946113217575,70.0,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.153372134688782
34,0.00764769004141203,2.8634122745304587,33.33333333333333,0.4444444444444444,0.5,0.4000000059604645,0.6666666865348816,0.77816274335999,63.63636363636363,0.25,0.6785714328289032,0.5416666716337204,1.0,0.012641651421509343,2.5019978347147656,36.36363636363637,0.4375,0.222222238779068,0.20000000298023224,0.25,0.033397267797371025,1.0705007494103453,56.25,0.75,0.5833333432674408,0.550000011920929,0.625,0.08082544495549357,1.8843244329912296,50.0,0.5,0.3333333432674408,0.5,0.25,0.0003686438634661775,0.6716026409082092,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.6973197852661022,0.5816904274188793,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.12194962755220431,3.2569218848596315,40.0,0.2,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.001445641436953353,2.2916153113389335,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.0019482102920300888,1.3958223268580663,63.1578947368421,0.7861111111111111,0.6904761791229248,0.6666666666666666,0.7222222288449606,0.0049906464022802955,2.352615198942935,40.0,0.28125,0.6060605943202972,0.4642857164144516,0.875,0.060493127523673765,1.513228429806666,50.0,0.9666666666666667,0.1666666567325592,0.5,0.10000000149011612,0.3423867229137645,0.707525124832413,80.0,0.625,0.875,0.875,0.875,0.15289468759418645
35,0.010636949684951748,5.382120253997542,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,1.7156235400774194,63.63636363636363,0.55,0.7846153974533081,0.6458333432674408,1.0,0.011453573882817583,2.689899635066158,45.45454545454545,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.007357518352294859,2.3645659321524377,50.0,0.7333333333333334,0.6068376302719116,0.4791666716337204,0.8333333432674408,0.18492123829790932,1.3941034674862802,50.0,0.625,0.6000000238418579,0.5,0.75,0.001854383268919532,0.7044187049437974,62.5,0.6,0.7692307829856873,0.625,1.0,0.33295452006077847,0.9223251849879711,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.2492773424044632,3.095931080852573,50.0,0.4375,0.1666666716337204,0.25,0.125,2.0828448382649536,2.3372424481316587,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.03265432711204781,3.4955759274178004,52.63157894736842,0.625,0.6464646458625793,0.5000000099341074,0.9166666666666666,0.0007706926056087459,2.75106495738855,50.0,0.625,0.6666666865348816,0.5,1.0,0.024136404632588593,0.5373011876447485,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.04677250846136023,1.1587792754825244,70.0,0.9666666666666667,0.8846153914928436,0.8125,1.0,0.2585104195933225
36,0.026631809283246193,2.9724042258775882,33.33333333333333,0.4444444444444444,0.5,0.4000000059604645,0.6666666865348816,1.6820214525496693,63.63636363636363,0.36666666666666664,0.7846153974533081,0.6458333432674408,1.0,0.017906497885903705,3.141302026653151,36.36363636363637,0.6666666666666666,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.21363658199212968,2.5091839515153675,50.0,0.7666666666666666,0.6166666895151138,0.5000000149011612,0.8333333432674408,0.048737139656496634,2.0483357575654235,62.5,0.4375,0.4000000059604645,1.0,0.25,0.006906918483124374,0.8916226179454204,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,1.1222625930552965,0.4916999318179413,71.42857142857143,0.8,0.5,0.5,0.5,0.14426539394303795,3.2442761066191723,50.0,0.375,0.1666666716337204,0.25,0.125,0.004773240863588167,1.5714209721562364,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.0010172582986400025,1.6556448625469269,68.42105263157895,0.6611111111111111,0.4444444576899211,0.5833333333333334,0.36666667461395264,0.4335092538947867,1.9031385465433488,40.0,0.3833333333333333,0.625,0.6000000014901161,0.6666666716337204,0.19414882887655488,0.5536622481940616,70.0,1.0,0.7857142984867096,1.0,0.7000000029802322,0.007930170559216826,1.0922368609999638,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0,0.004502176120893236
37,0.0005088518532445992,4.35043731752248,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,1.0204246836309934,63.63636363636363,0.36666666666666664,0.7846153974533081,0.6458333432674408,1.0,0.6578363175788208,2.682635290695093,54.54545454545454,0.71875,0.5000000149011612,0.5,0.625,0.009355090110226593,1.2889457650034002,56.25,0.7666666666666666,0.5833333432674408,0.5750000029802322,0.6333333551883698,0.006524696681650147,2.089964549865844,62.5,0.5,0.4000000059604645,1.0,0.25,0.01893094356160443,0.8158624121343018,62.5,0.6,0.7692307829856873,0.625,1.0,0.44348430664121036,0.7194550159633574,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.03343470144180548,3.3980626085042305,40.0,0.16666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.010611063939107998,1.6128120092278633,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0004881664643696493,1.8459509192777939,63.1578947368421,0.611111111111111,0.4444444576899211,0.3888888955116272,0.5555555621782938,0.002202971677916553,1.951777407683269,40.0,0.28125,0.1666666716337204,0.25,0.125,0.017958453182046696,0.08133640744726409,100.0,0.75,1.0,1.0,1.0,0.0029219899875770282,0.9208640828156373,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0,0.5831911776084728
38,0.003253307465441378,4.206436753577602,50.0,0.4444444444444444,0.6666666865348816,0.5,1.0,0.6902186050094259,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0,0.9227490892530561,3.3100374945512203,45.45454545454545,0.5416666666666667,0.4166666716337204,0.625,0.4166666716337204,0.026972545018177245,1.8430880333313697,56.25,0.7666666666666666,0.6727273166179657,0.5875000059604645,0.9000000059604645,0.04766345845449889,1.7186356271784575,37.5,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.0036316808671882717,0.6645014537299997,62.5,0.6666666666666666,0.7692307829856873,0.625,1.0,0.44995453398557694,0.6868690282596057,57.14285714285714,0.8,0.0,0.0,0.0,0.8042992021190835,3.6822806534087995,40.0,0.375,0.125,0.125,0.125,0.000340784600184827,1.4807273796014477,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0011746384429908944,1.7006486172348654,63.1578947368421,0.6791666666666667,0.4404761791229248,0.4166666666666667,0.4722222288449605,0.0023571453831198225,2.3482146585968273,40.0,0.6875,0.27272725105285645,0.2142857164144516,0.375,0.010505746734335818,0.4646429043870969,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.004073573071761485,1.0975514697995776,70.0,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.15956981380372207
