,ADHD,ADHD,ADHD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.793710184054752,0.09619184421630393,53.91304347826087,0.08328332572749478,67.74193548387096,0.8428189855076859
1,0.47206476931039526,0.10457562611320452,50.43478260869565,0.07477725700188956,70.96774193548387,0.49436225661175204
2,0.33191830150855317,0.11157401510806828,53.04347826086957,0.07384635018299754,77.41935483870968,0.443696059661546
3,0.35019760865892247,0.12802653518076557,41.73913043478261,0.08895134147222733,77.41935483870968,0.12351652709410155
4,0.18910671346626748,0.1408035105923175,48.69565217391305,0.12460436382634046,74.19354838709677,0.004448142903084303
5,0.3595238968497651,0.1701036707257308,46.08695652173913,0.07845670778141106,67.74193548387096,0.04342913609240621
6,0.41171378817701293,0.16690338511256989,53.04347826086957,0.13593528466772964,77.41935483870968,0.006791157540331384
7,0.6370366600444808,0.2116092529470171,47.82608695652174,0.1573718238164153,74.19354838709677,0.007592626366654019
8,0.17317561814824117,0.2441243769140822,46.95652173913044,0.20120661675195298,74.19354838709677,0.004413911596668262
9,0.01828146564025126,0.2262041172509303,53.91304347826087,0.17547203393855462,74.19354838709677,0.004004480259906366
10,0.08992892334863033,0.3182691657191278,55.65217391304348,0.19136130273911658,70.96774193548387,0.005021910111742765
11,0.04791542070186745,0.2809434817056035,53.91304347826087,0.18518827367720875,70.96774193548387,0.0004861490480724304
12,0.03471258075958929,0.32612629452592873,50.43478260869565,0.18541998631581288,70.96774193548387,0.0008961594859955768
13,0.02601246437661563,0.3482220523636959,51.30434782608696,0.19168274847814823,70.96774193548387,0.0003271494584751672
14,0.0067008778981511915,0.38121914784353605,50.43478260869565,0.2271106211940232,74.19354838709677,6.596014282051018e-05
15,0.004570289771595171,0.3993241565661479,56.52173913043478,0.21421636963595087,70.96774193548387,9.499037003574189e-05
16,0.001089563607560691,0.43785945222423367,52.17391304347826,0.22511680320240463,70.96774193548387,0.00010452094807479621
17,7.88169894257955e-05,0.40027880950207884,55.65217391304348,0.23099653565566755,70.96774193548387,0.00020709396421743947
18,0.00022384144410208433,0.43188816460286517,54.78260869565217,0.23348330935894265,70.96774193548387,0.00035288941050364177
