,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.30615915576089014,0.6760522966314287,60.1063829787234,0.6844246031746031,0.5539021218816439,0.6006944489975771,0.5902777829517921,0.6647545152274538,77.16535433070865,0.8970610119047618,0.6903003361076117,0.7635416686534882,0.6916666757315397,0.27001825012338576,0.47077238515924913,87.09677419354838,0.8625,0.7708333432674408,1.0,0.6500000059604645,0.003609831074667566,0.926105407795558,33.33333333333333,0.41666666666666663,0.7000000029802322,0.625,1.0,0.5929624116042409,0.9121364322869971,61.53846153846154,0.7083333333333333,0.619047611951828,0.5833333432674408,0.75,0.13019314863027634,1.519263271286469,50.0,0.9,0.25,0.5,0.1666666716337204,0.2342567003162808,0.7748868663750835,60.0,0.84375,0.619047611951828,0.5833333432674408,0.75,0.37602100168176583,0.9804366858157275,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.5070018378073594,1.0803260597056659,52.17391304347826,0.5411111111111111,0.5039153516292572,0.5220634996891022,0.5744444489479065,0.08352093721808228,0.8461677091856349,58.536585365853654,0.6055555555555556,0.420634925365448,0.4833333392937978,0.4583333383003871,0.3795480944977217
24,0.6973758155472103,0.6604698679505896,59.57446808510638,0.6444444444444443,0.6152974516153336,0.5315972305834293,0.7951388930281004,0.708380863295313,75.59055118110236,0.8627604166666667,0.7486967984586954,0.6903273873031139,0.8635416701436043,0.04490027673931973,0.4150849730773833,83.87096774193549,0.8916666666666667,0.7166666761040688,0.875,0.6250000074505806,0.08984211146668303,0.8101428988845149,33.33333333333333,0.3833333333333333,0.27272728085517883,0.1875,0.5,0.5810925605720912,1.2080529132085667,38.46153846153847,0.6333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.2715189162343163,0.9294951856980227,50.0,0.625,0.3333333432674408,0.5,0.25,0.10410654078902341,1.114004220160594,60.0,0.875,0.6666666716337204,0.75,0.625,0.3423699630824912,1.670951956935815,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.21002489615055403,1.1441499433814715,52.17391304347826,0.5272222222222223,0.2761904795964559,0.34555556178092955,0.2600000043710073,0.20395934461118131,0.9406952363398021,56.09756097560976,0.6222222222222222,0.4896825353304545,0.4214285761117935,0.6277777850627899,1.2312268768456143
25,1.1222153480556756,0.6567064814842951,60.63829787234043,0.6376736111111111,0.5332431482772032,0.592361114298304,0.5423611135532459,0.8230272427090225,77.16535433070865,0.8938616071428571,0.6460317615419626,0.8541666679084301,0.5468750074505806,0.034551965418716295,0.6228542108815439,87.09677419354838,0.8660714285714286,0.5833333432674408,0.75,0.5,0.007387385004144868,1.0040663457909136,33.33333333333333,0.31666666666666665,0.27272728085517883,0.1875,0.5,0.6737360342250506,1.1307201860534817,69.23076923076923,0.4583333333333333,0.7083333432674408,0.625,0.875,0.007187911190777011,0.8296321467226974,50.0,0.6666666666666666,0.1666666567325592,0.5,0.10000000149011612,0.12498809977370148,0.7145743999596064,70.0,0.48333333333333334,0.7857142686843872,0.75,0.8333333432674408,0.772172295106228,0.9774838952948668,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.21349072915338832,1.3024418183390882,54.78260869565217,0.5155555555555557,0.4653102556864421,0.49253968993822733,0.485555562376976,0.09043232198195159,0.9991681847665396,60.97560975609756,0.47222222222222215,0.3611111144224803,0.5,0.3055555572112401,0.3325472871770544
26,0.4858606465815765,1.0423672231372074,59.04255319148937,0.6703373015873016,0.6577020362019539,0.5279762006054322,0.9506944467624029,0.7174572328184511,78.74015748031496,0.9104166666666667,0.7902462258934975,0.7302083447575569,0.9020833373069763,0.23123288119957297,0.4962819814137016,83.87096774193549,0.9375,0.7595238089561462,0.6666666716337204,0.9166666716337204,0.001670945632445863,1.7009038205502793,33.33333333333333,0.3833333333333333,0.27272728085517883,0.1875,0.5,0.8474551222017718,1.1337046440954412,53.84615384615385,0.6666666666666667,0.5,0.5,0.5,0.90390313150915,1.605256335583965,50.0,0.75,0.20000000298023224,0.5,0.125,0.41416010673864717,1.0970270179288428,70.0,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224,0.41363320778439644,1.6265313989944494,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.5922995570241399,1.260612808250101,48.69565217391305,0.53,0.5363395810127258,0.4536507993936539,0.7522222240765889,0.20000604621944323,0.9562473253377111,56.09756097560976,0.6107142857142857,0.4794131815433502,0.42777778456608456,0.6388888955116272,0.29209953826656626
27,0.5471111850743636,1.0801095269072785,55.85106382978723,0.655109126984127,0.6321671456098557,0.491517864788572,0.96527777860562,0.6741056950428382,80.31496062992126,0.846279761904762,0.6830853316932917,0.7302083354443312,0.6750000026077032,0.0579610121359747,0.41844904004050565,77.41935483870968,0.9166666666666666,0.6416666731238365,0.6250000074505806,0.6666666716337204,0.16633854621950336,2.3547937091902287,33.33333333333333,0.35,0.27272728085517883,0.1875,0.5,0.6857646935893665,1.346870374679253,61.53846153846154,0.6333333333333333,0.5952381044626236,0.5416666716337204,0.6666666716337204,0.04026955001864555,0.7187820715595548,71.42857142857143,0.78125,0.7142857015132904,0.8333333432674408,0.625,0.2933007948862882,0.7428125902959021,70.0,0.5833333333333333,0.7857142686843872,0.75,0.8333333432674408,0.4354529690398002,1.338988638459407,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.48140983696337397,1.2994031989304498,48.69565217391305,0.520515873015873,0.5037951072057089,0.4755555629730225,0.596666673819224,0.44161934078031573,0.9121964327266863,58.536585365853654,0.5979166666666667,0.49170274039109546,0.4472222278515498,0.5583333422740301,0.2527296184926061
28,0.4916420155691701,0.621990495553232,57.97872340425532,0.6352182539682539,0.5123677278558413,0.5298611186444759,0.5506944507360458,0.9781257136399053,74.80314960629921,0.8755208333333335,0.7383071966469288,0.6281250063329935,0.9250000007450581,0.027964225092112573,0.3276299365577698,83.87096774193549,1.0,0.7678571492433548,0.8333333358168602,0.8500000014901161,0.029914824293228563,1.359394902080515,33.33333333333333,0.375,0.7000000029802322,0.625,1.0,0.502566330039585,2.198420950528447,61.53846153846154,0.5,0.7083333432674408,0.550000011920929,1.0,0.03663905865707292,1.0102416450302605,57.14285714285714,0.6444444444444444,0.3333333432674408,0.375,0.30000001192092896,0.23134528320712994,0.573652792730217,60.0,0.375,0.6666666865348816,0.550000011920929,0.875,0.5084348593431998,1.1853236817117627,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.4053485155659776,1.4072301339189763,52.17391304347826,0.5149603174603175,0.3323809603850047,0.43666666944821675,0.3188888907432556,0.15068731896975235,1.004758399371298,65.85365853658537,0.48888888888888893,0.5388888965050379,0.6666666666666666,0.527777781089147,0.45673656042156985
29,0.9746038706021466,0.8606482522959655,59.04255319148937,0.6407490079365078,0.5919719338417053,0.5012400882939497,0.7798611174027125,0.6122226535612049,80.31496062992126,0.8861979166666668,0.7585543133318424,0.7604166753590107,0.8000000063329935,0.02622604240195573,0.7908478880038317,83.87096774193549,0.8333333333333334,0.6666666716337204,1.0,0.5416666716337204,0.011532448191148707,1.5968711525995,33.33333333333333,0.3833333333333333,0.27272728085517883,0.1875,0.5,0.10048798496928667,1.3169194225140328,53.84615384615385,0.8666666666666667,0.5,0.7000000029802322,0.5000000149011612,0.05077059085102598,0.5763618581640702,78.57142857142857,0.8666666666666667,0.8000000417232513,0.9000000059604645,0.7333333492279053,0.4167939526023593,0.9727554217913698,50.0,0.84375,0.25,0.25,0.25,0.356024535571724,1.657299007068067,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.4402581996002377,1.4693640579328522,52.17391304347826,0.5216269841269842,0.5147282381852468,0.5077777832746506,0.5741269886493683,0.39781710820495986,1.1275298822695454,53.65853658536586,0.5916666666666667,0.5909091035525004,0.5380952407916387,0.6750000019868215,0.3235871484875702
30,0.5767472614110373,0.8632426017072219,61.702127659574465,0.6432291666666666,0.5736231468617916,0.5876984186470509,0.6215277823309103,0.7742473676638594,79.52755905511812,0.9062499999999999,0.7847898788750172,0.7770833391696215,0.852380957454443,0.14948971147239729,0.6811540933980746,87.09677419354838,0.8875,0.8095238208770752,1.0,0.7250000014901161,0.004161000611169341,0.861476140293436,22.22222222222222,0.375,0.125,0.0833333358168602,0.25,0.3768562997085416,1.7150266867984658,53.84615384615385,0.7166666666666667,0.5428571403026581,0.625,0.5000000149011612,0.014503698843375592,2.335916079763684,42.857142857142854,0.6458333333333334,0.0,0.0,0.0,0.16964773317355317,0.8122439910048811,80.0,0.875,0.8333333432674408,1.0,0.75,0.11750161049277559,1.7306393100715272,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.09829394997478215,1.62746006779361,52.17391304347826,0.5255555555555556,0.2937037090460459,0.42000000377496083,0.2588888933261236,0.29164442519211053,1.2072746629059286,58.536585365853654,0.6201388888888889,0.5174603362878164,0.461111123363177,0.6277777850627899,0.3279420236325482
31,0.49716206306101784,0.6990060258113886,59.04255319148937,0.635094246031746,0.4261574186384678,0.49444445098439854,0.42708333892126876,0.926989491721626,77.95275590551181,0.8789062500000001,0.741639630869031,0.7041666740551591,0.8468750063329935,0.09120416385822007,0.3909532345740761,90.32258064516128,0.8720238095238095,0.6722222417593002,0.6666666716337204,0.7000000029802322,0.02150085096492969,1.186131767154093,44.44444444444444,0.35,0.29999998211860657,0.2142857164144516,0.5,0.40277635355300045,2.621018353830139,61.53846153846154,0.6145833333333333,0.6969697177410126,0.5357142984867096,1.0,0.17197119878961054,1.6755192153995258,35.714285714285715,0.59375,0.0,0.0,0.0,0.009672351044148422,0.8334505952854302,70.0,0.40625,0.7333333492279053,0.5833333432674408,1.0,0.08955217374965703,1.448394642176509,57.14285714285714,0.25,0.0,0.0,0.0,0.3184113849106834,1.7581307437097957,55.65217391304348,0.5412301587301587,0.3612169365088145,0.4555555582046509,0.31888889173666635,0.06552249827687645,1.5711958815709253,56.09756097560976,0.6118055555555556,0.22222222884496054,0.25,0.25,0.47145177307481684
32,0.29019057643944596,0.9286505727383054,61.702127659574465,0.6479166666666666,0.5768097738424937,0.5712301644186178,0.654166671137015,1.1987360223752532,76.37795275590551,0.8854166666666667,0.6117559634149075,0.890625,0.4916666727513075,0.001074385033398935,1.0928056919076838,80.64516129032258,0.8958333333333334,0.5166666731238365,0.75,0.4375,0.07934209487304142,1.0732474158406322,44.44444444444444,0.45,0.29999998211860657,0.2142857164144516,0.5,0.5310979072863683,1.949761919305772,38.46153846153847,0.5625,0.1428571343421936,0.1666666716337204,0.125,0.06338091514101622,1.1327398996513942,57.14285714285714,0.6666666666666666,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.056079535324554744,0.7956459005562955,60.0,0.65,0.75,0.7000000029802322,0.8333333432674408,0.3398425605877921,1.4980342337290542,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.13204610880509962,2.3139145468905054,53.04347826086957,0.5084920634920634,0.18666666746139526,0.3000000019868215,0.15444444715976716,0.025689811990897666,1.2169307164083591,65.85365853658537,0.5750000000000001,0.4555555631717046,0.6000000089406967,0.4138888915379842,0.18424129199952904
33,0.24746423719899957,0.9739847921631679,58.51063829787234,0.6542410714285715,0.5825066280861696,0.5296627059578896,0.7229166738688946,1.0983693977566524,77.16535433070865,0.8782738095238096,0.6305555645376444,0.7166666686534882,0.6062500067055225,0.5611518030857041,0.6985635863548587,83.87096774193549,0.9375,0.5833333358168602,0.625,0.5625,0.007011731210398467,1.2959267567986963,44.44444444444444,0.41666666666666663,0.722222238779068,0.6428571492433548,1.0,0.47971872049894526,1.8130401399978315,69.23076923076923,0.6979166666666667,0.7333333492279053,0.6333333551883698,0.875,0.0234229776760236,0.9610150755673155,71.42857142857143,0.71875,0.7142857015132904,0.8333333432674408,0.625,0.06268896749812876,0.8396508585195755,70.0,0.90625,0.8333333432674408,0.800000011920929,0.875,0.2243006240933153,1.3591078629056117,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.13143438071299265,1.7998932897966125,54.78260869565217,0.5623412698412699,0.3993843197822571,0.5388888915379842,0.3571428636709849,1.0822047578275513,1.1212324655897934,65.85365853658537,0.5972222222222222,0.45079366366068524,0.5,0.42222223182519275,0.04458462352160587
34,0.4506998606410804,0.8431803837024817,65.95744680851064,0.701264880952381,0.45257937038938206,0.6673611129323641,0.3729166729996602,0.9858986741458177,77.95275590551181,0.8975074404761905,0.6453373115509748,0.7708333376795053,0.6052083373069763,0.0005943525685864688,0.44275533144772,87.09677419354838,0.9333333333333333,0.7416666746139526,0.875,0.7500000074505806,1.4481005318212954,0.7524647509874252,44.44444444444444,0.45,0.1428571343421936,0.125,0.1666666716337204,0.020080047062789718,1.818223614823849,69.23076923076923,0.7,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.003812450413634407,2.137832515314847,42.857142857142854,0.65625,0.20000000298023224,0.5,0.125,2.10571316179165,0.7360437095002769,60.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.08108586509184494,0.9693622269039325,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.6890875863832566,1.8616440444331177,55.65217391304348,0.44555555555555565,0.4384800434112549,0.464126988252004,0.4555555582046509,0.43337717767661654,1.220136997279798,63.41463414634146,0.5756944444444444,0.45476190249125165,0.5694444477558136,0.4305555572112401,0.19603369099452955
35,0.1002238059741669,1.1930855499132906,65.95744680851064,0.6565228174603176,0.3668650835752487,0.59375,0.29444445048769313,1.0399259154821838,77.95275590551181,0.9164062500000001,0.683184526860714,0.7937500048428774,0.6906250054016709,0.0029908208273089786,0.4192616031457963,90.32258064516128,0.953125,0.8452381044626236,0.8125,0.9375,0.7434252438323242,0.5984687327939384,55.55555555555556,0.5,0.0,0.0,0.0,1.254922666702101,1.7643431957438633,69.23076923076923,0.8333333333333333,0.7333333492279053,0.75,0.8333333432674408,0.0022532728369431534,2.9536296705361926,42.857142857142854,0.78125,0.0,0.0,0.0,0.046671206737265006,1.2055260043511635,70.0,0.6833333333333333,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.05155048742324197,1.0576989342690857,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816,0.3459140773420793,2.2603645198049023,53.04347826086957,0.5113888888888889,0.2703174630800883,0.38333333333333336,0.22000000377496085,2.0328123401130087,2.1844724197424346,56.09756097560976,0.5895833333333333,0.0,0.0,0.0,0.21033170669725382
36,0.7190089865014285,0.9459214167027851,64.36170212765957,0.6472222222222223,0.33819444477558136,0.625,0.24722222673396269,0.7625752935657492,79.52755905511812,0.8625000000000003,0.6220959704369307,0.692708333954215,0.6052083410322666,0.008380769425708257,0.5148933677784979,87.09677419354838,0.9333333333333333,0.7416666746139526,0.9166666716337204,0.7083333358168602,0.059746575584452656,0.8707639850885371,44.44444444444444,0.5,0.1666666716337204,0.125,0.25,0.2515128809303555,1.5572670355686176,46.15384615384615,0.65625,0.36666667461395264,0.4166666716337204,0.375,8.185939104321301e-08,2.644657820624258,42.857142857142854,0.7666666666666666,0.0,0.0,0.0,0.04230123013899866,0.7438792457589114,60.0,0.4375,0.6666666865348816,0.550000011920929,0.875,0.09942249370945772,0.9255395749506449,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.032367646063143136,1.6435210967894236,53.04347826086957,0.4972222222222221,0.5083790361881256,0.5336508015791576,0.5400000115235647,0.0016709849340338857,1.0757433732492503,68.29268292682927,0.6527777777777778,0.5277777711550394,0.625,0.5277777860562006,0.3297316318781248
37,0.28390491114583616,0.851696007751723,67.02127659574468,0.6518601190476191,0.43703704575697583,0.6354166679084301,0.34632936989267665,0.776653128893944,80.31496062992126,0.8880208333333334,0.7017857208848,0.7968750018626451,0.6729166712611914,0.09215126416980457,0.8597323482443034,83.87096774193549,0.8541666666666667,0.7250000014901161,0.875,0.6875,0.02211941969877691,0.7004960626628763,66.66666666666666,0.5833333333333333,0.20000000298023224,0.25,0.1666666716337204,1.0453791721024661,1.4542484634389221,46.15384615384615,0.5,0.36666667461395264,0.4166666716337204,0.3333333432674408,0.023427244017663006,1.5859598778799324,42.857142857142854,0.84375,0.1666666716337204,0.25,0.125,0.011067346255871604,0.6306691544211798,70.0,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.10769922336792458,1.0315771764663788,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.256795517890447,1.4888115725047368,49.56521739130435,0.4932936507936508,0.4500240584214528,0.4511111150185267,0.5466666748126348,0.42885552525343257,1.0174983113239713,63.41463414634146,0.6095238095238096,0.5111111303170522,0.46666666865348816,0.5916666686534882,0.7962356886410502
38,0.7047633573147986,1.2829372752887211,54.25531914893617,0.6748511904761906,0.589177501698335,0.49241072374085587,0.8131944499909878,0.998875744038898,80.31496062992126,0.8851562500000002,0.7318948525935411,0.7979166693985462,0.7229166701436043,0.007193652690643555,0.6851125501084329,83.87096774193549,0.9125,0.7083333432674408,0.875,0.625,0.07149656910969786,1.4473776177541409,44.44444444444444,0.41666666666666663,0.222222238779068,0.1666666716337204,0.3333333432674408,0.5997462919503077,2.5135147595715384,53.84615384615385,0.5833333333333333,0.5000000149011612,0.5000000149011612,0.5000000149011612,0.0014587369920038527,1.6190520565596003,35.714285714285715,0.625,0.0,0.0,0.0,0.008905757341492702,0.9574585088698857,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,0.04408068967978153,1.9582151967135724,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.0933483929447543,2.1447780858868013,53.91304347826087,0.5476190476190477,0.4052910149097443,0.5222222278515498,0.4200000057617823,0.16587389224643842,1.4592195649966107,58.536585365853654,0.5666666666666668,0.4651098996400833,0.40793651590744656,0.5777777781089147,0.7652580805717553
39,1.530921190629069,1.2968974121868841,63.829787234042556,0.6794146825396825,0.3468915397922198,0.5416666679084301,0.2848214314629634,0.9422008808638667,80.31496062992126,0.9080729166666667,0.6750496160238981,0.7979166693985462,0.6083333380520344,0.002490174487564184,0.7894253835472375,87.09677419354838,0.8660714285714286,0.6000000014901161,0.75,0.5625,0.009621897844923366,0.5982655311823574,55.55555555555556,0.55,0.0,0.0,0.0,0.44262567004912534,1.793180614019541,53.84615384615385,0.6458333333333333,0.5000000149011612,0.5,0.625,0.008749404214530623,4.02444678050219,42.857142857142854,0.6111111111111112,0.0,0.0,0.0,0.0032960036435702293,0.8229945209140256,70.0,0.78125,0.8333333432674408,0.800000011920929,0.875,0.24041199056163196,0.6876199263566943,71.42857142857143,0.5,0.75,0.6000000238418579,1.0,0.057035886844496765,1.901232735484841,52.17391304347826,0.5138888888888888,0.29507936239242555,0.4000000059604645,0.25666666924953463,0.44938271014061837,1.3063593176363435,56.09756097560976,0.5000000000000001,0.1428571492433548,0.25,0.10000000149011612,0.5660641326113256
40,0.6992833298018056,1.214876482174619,56.38297872340425,0.673859126984127,0.6026244734724363,0.5130952478696903,0.8145833387970924,1.3191341458574422,79.52755905511812,0.86171875,0.6533234249800444,0.8229166679084301,0.5760416723787785,0.24671369863932374,0.7449362575253134,87.09677419354838,0.8625,0.625,0.75,0.5833333358168602,0.001149402859045973,2.251155230744597,44.44444444444444,0.45833333333333337,0.722222238779068,0.6428571492433548,1.0,0.09505649105943666,2.421992321896167,61.53846153846154,0.8333333333333333,0.6500000059604645,0.7000000029802322,0.6666666865348816,0.0026532495675070343,0.9098737890525003,71.42857142857143,0.8,0.6444444805383682,0.75,0.5666666775941849,0.0020846621628161023,0.9121962710722815,60.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.036199579256145246,1.215437162189336,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.10152545883222348,2.3900119343683706,50.43478260869565,0.5642460317460317,0.23015873432159423,0.31666666865348814,0.20111111501852671,0.9758717514140601,1.2915201882009886,65.85365853658537,0.5951388888888889,0.6730158726374308,0.6666666766007742,0.7055555631717046,0.18858948486342617
41,0.0035595811722220314,0.9834826393026597,66.48936170212765,0.659201388888889,0.3942460355659326,0.5000000024835268,0.33750000471870106,1.3255401438543128,76.37795275590551,0.8705357142857143,0.6306547671556473,0.8500000014901161,0.5510416720062494,0.0012350604233142067,1.0575393008701333,87.09677419354838,0.8642857142857143,0.5809523910284042,0.75,0.4791666716337204,0.012089584756071586,0.8936449034057021,44.44444444444444,0.41666666666666663,0.1428571343421936,0.125,0.1666666716337204,0.12602168446541887,2.4828010798651117,46.15384615384615,0.7,0.3928571343421936,0.625,0.3333333432674408,0.0818652875543373,3.9522530739652444,42.857142857142854,0.65625,0.0,0.0,0.0,0.0018954340314174137,0.9326555928752234,60.0,0.65,0.6666666865348816,0.75,0.75,0.27483406459840765,0.8016842820350611,42.857142857142854,0.6666666666666666,0.0,0.0,0.0,0.07174259224780999,2.078740420161527,52.17391304347826,0.4999603174603175,0.371630597114563,0.4157142887512843,0.3769841303428014,0.04332437049566924,1.271963454054115,56.09756097560976,0.5916666666666667,0.36574074625968933,0.4166666666666667,0.3333333383003871,0.5579449507688964
42,0.16688533736736175,1.1002901408972476,63.829787234042556,0.650173611111111,0.41805556540687877,0.6284722238779068,0.3451388943940401,1.1183843702408114,81.10236220472441,0.8786458333333332,0.6488591358065605,0.6958333384245634,0.6312500052154064,0.0005894177034309492,0.7968072616074302,87.09677419354838,0.8791666666666667,0.7416666746139526,1.0,0.6250000074505806,0.0004231526541625522,1.4501178107119113,44.44444444444444,0.5,0.25,0.1666666716337204,0.5,0.1810232859680617,2.2370331950470996,61.53846153846154,0.5166666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,3.1239209653668995e-06,1.9709088689485366,35.714285714285715,0.875,0.0,0.0,0.0,0.0018845604296366233,1.0227912936438168,80.0,0.84375,0.875,0.875,0.875,0.1571717133038704,1.6918768385784113,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.1126755340642371,1.8775497074433072,53.04347826086957,0.5406349206349206,0.47148149013519286,0.500000003973643,0.5290476242701213,0.17647016268720112,1.6200934428748093,63.41463414634146,0.5560515873015873,0.431746040781339,0.5722222278515497,0.4416666676600774,0.5393264578386854
43,0.2953831542943465,1.19614133884755,58.51063829787234,0.6685267857142859,0.5500030145049095,0.5298611180235943,0.640277786180377,1.033328936371061,79.52755905511812,0.8708333333333333,0.7444669958204031,0.8031250033527613,0.7291666679084301,0.000312948399673886,0.5965068998820945,83.87096774193549,0.953125,0.5809523910284042,0.625,0.6041666716337204,0.07064585701237093,1.847738417916653,55.55555555555556,0.45,0.3333333432674408,0.25,0.5,0.9365906226309103,2.4526240505957526,46.15384615384615,0.6166666666666667,0.2857142686843872,0.25,0.3333333432674408,0.00012746697135893674,3.955797307337019,42.857142857142854,0.7333333333333334,0.0,0.0,0.0,0.010279620480130935,1.4478156630047336,80.0,0.8125,0.875,0.875,0.875,0.07428606228944185,2.300982568565194,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.20548555700051133,2.1581283390693753,46.08695652173913,0.47250000000000003,0.48546194632848105,0.42000000874201454,0.6533333341280619,0.27796507182779745,1.6366512620727296,56.09756097560976,0.6104166666666667,0.5016354223092397,0.45000000794728595,0.6250000099341074,0.12300999706656875
44,0.8708266855687296,1.1420412932596622,67.02127659574468,0.6105406746031746,0.39604076991478604,0.5979166689018408,0.31577381305396557,1.484420525687524,77.16535433070865,0.8626116071428571,0.5894074775278568,0.703125,0.5488095283508301,0.0005980410524936705,1.00427979677749,87.09677419354838,0.9330357142857143,0.6166666746139526,0.75,0.5416666716337204,0.0024356110174955955,1.1656123204084436,44.44444444444444,0.45,0.1428571343421936,0.125,0.1666666716337204,0.3344729027816418,2.773214209753271,61.53846153846154,0.7083333333333333,0.619047611951828,0.5833333432674408,0.75,1.48920479659127e-05,4.6229777972291695,42.857142857142854,0.78125,0.0,0.0,0.0,0.01554603744854316,0.7986352318840287,60.0,0.6833333333333333,0.6666666865348816,0.75,0.75,0.16600163392069228,0.8248151547898328,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.015526863274393088,2.3637188226240755,50.43478260869565,0.4818253968253969,0.420158725976944,0.5000000079472859,0.4033333381017049,0.026292567509083885,1.6944646352648207,63.41463414634146,0.5673611111111111,0.3222222278515498,0.5166666706403097,0.2583333378036817,0.6397243443490296
45,0.09073062661342472,1.4795030218147902,60.63829787234043,0.6664930555555556,0.5847883733610312,0.5741071496158838,0.6638888977468014,1.373130116800503,78.74015748031496,0.9044270833333334,0.7482638992369175,0.7406250052154064,0.8156250044703484,0.1285563801411121,0.52094477798901,93.54838709677419,0.95,0.8888889104127884,0.875,0.9500000029802322,0.0020018303322835215,1.8064740473140073,44.44444444444444,0.41666666666666663,0.6428571492433548,0.6000000014901161,0.75,1.4533632797318143,2.948245415289117,61.53846153846154,0.5666666666666667,0.5750000029802322,0.550000011920929,0.6666666716337204,0.0005969820659504911,2.5207247314595342,42.857142857142854,0.7666666666666666,0.1666666567325592,0.5,0.10000000149011612,0.0024795953936322195,1.4091268212522459,70.0,0.90625,0.7857142686843872,0.8333333432674408,0.75,0.1104939639281705,2.8926078183926998,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.008285377792561558,2.5918216152564137,52.17391304347826,0.5565079365079365,0.24492063522338867,0.2988888919353485,0.23000000417232513,0.01716865140602289,1.7993070995156124,63.41463414634146,0.5437500000000001,0.39603174726168316,0.5833333333333334,0.34444444874922436,0.30390261751527115
46,0.13609180668282148,1.1472205742927257,67.02127659574468,0.6504960317460317,0.4469246069590251,0.6388888905445734,0.37400794091324013,1.3964493547950354,81.10236220472441,0.8684895833333333,0.7009154204279184,0.8489583358168602,0.6250000055879354,0.0006386371606975567,0.850967928696392,83.87096774193549,0.8392857142857143,0.5809523910284042,0.75,0.4791666716337204,0.010926634311014115,0.9013439643677379,55.55555555555556,0.5,0.5,0.5,0.5,0.1031530782647101,2.5797240542306237,69.23076923076923,0.5833333333333333,0.6500000357627869,0.5666666775941849,0.9000000059604645,3.0257115402784254e-05,3.278739763911801,35.714285714285715,0.7666666666666666,0.0,0.0,0.0,0.025359208329328534,0.8610924616158672,70.0,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.2555356068131892,0.9683400671269974,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.47869862198956564,2.711795394462262,53.91304347826087,0.5221031746031747,0.46478596528371174,0.48555555840333303,0.5177777836720149,0.030779292600361153,2.6540225049463984,53.65853658536586,0.47291666666666665,0.06666666766007741,0.16666666666666666,0.041666666666666664,0.14154272252308164
